"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/26/2021 11:55:13.707"," "," ","43.876636736997554067","9725"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/26/2021 11:55:15.720","0","0","43.881837870898152687","9728","5.2790042024569157064","1.396996177967446684","0.6205945730695550111","0.6205945730695550111","4.5026025975590240336","2.9497993877632300297","5.2790042024569157064","0","0","0.6205945730695550111","0","0","1.7204960185131956685"
"10/26/2021 11:55:17.719","0","0.018381326852702700031","44.221301177568108187","9662","3.8731631427537327461","4.6546821415931365351","3.8731631427537327461","42.949113084723769873","13.251391128826540466","1.5286061462355338136","20.285062118381148366","0.74708714739613046874","5.4362011404325389918","1.5286061462355338136","1.5286061462355338136","0.74708714739613046874","8.3668948852194890975"
"10/26/2021 11:55:19.719","0.001760545945297636904","0.17151818779003369375","52.265471604714505816","9619","3.8764420846904679152","0.75047272159096678479","0","98.437015318450249879","19.506288900187950475","0","7.0024114477899583875","3.8764420846904679152","14.03584251476383038","0","7.0024114477899583875","0","12.733358614506363082"
"10/26/2021 11:55:21.708","0","0","52.184296062259072357","9607","7.3428719794844221624","0.27580289317390427328","1.0610327916528494718","96.859080406084217429","1.8462626901317946704","2.6314925886107398689","5.7724121825265317653","1.0610327916528494718","0.27580289317390427328","1.0610327916528494718","0.27580289317390427328","0.27580289317390427328","9.8948666368053110887"
"10/26/2021 11:55:23.717","0","0.6575366471535462054","52.212702238981776759","9640","3.5421080393110093709","1.9863355883321553996","1.9863355883321553996","98.444227549021150026","1.2084493628427228629","1.2084493628427228629","1.2084493628427228629","0.43056313735330142833","0.43056313735330142833","0.43056313735330142833","0.43056313735330142833","1.9863355883321553996","9.4410794123511383447"
"10/26/2021 11:55:25.721","0.01209910846940587606","0.23461489046862782359","52.712811006399064695","9550","1.7321790464405073529","0.17237236463798488728","0","99.220096659098729219","0.95227570553924056895","0","4.8517924100455740444","0","0","0.17237236463798488728","0.95227570553924056895","0","8.6863163375799032906"
"10/26/2021 11:55:27.720","0.059873311095151343642","0.060938814918634273687","44.847584735799486566","9568","18.71156276245222827","4.6424101636458825482","8.5505081077587590244","16.366703995984501319","28.090997828323128971","6.2056493412910302965","14.021845229516770814","5.4240297524684510933","15.585084407161930997","3.0791709860007343558","12.458606051871623066","10.113747285403906773","11.937529660900159101"
"10/26/2021 11:55:29.717","0.65494470583274666531","0.0075917619167376023184","45.429648166855251645","9476","29.578395808626300578","13.929150432765480261","13.146688163972441998","1.4097541320768236517","15.494074970351567444","13.146688163972441998","5.3220654760420371687","4.5396032072489873599","6.1045277448350754312","20.971310851902856598","2.1922164008698730164","6.1045277448350754312","10.994914420912316189"
