"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/26/2021 19:27:02.436"," "," ","53.424424108449464654"," "," "," "," "," "," "," "," "," ","39","39","39","39","39","39","39","39"
"10/26/2021 19:27:04.440","12265.071675010736726","556016.58260048669763","53.444260627367590644","11.095186023309755896","0.17705097354078214167","3.2965181306176316589","0.17705097354078214167","6.4159852876944807321","0.17705097354078214167","1.7367845520792069003","2.5166513413484192796","3.1990360297458386718","39","40","39","39","39","39","39","39"
"10/26/2021 19:27:06.434","0","137632.13074731451343","53.375131463020842659","14.585987593359240222","2.0481509098156380766","6.749839666144485939","0.48092132437269619061","4.3989952879800675589","1.2645361170941615825","2.0481509098156380766","3.6153804952585910648","4.3989952879800675589","39","39","39","39","39","39","39","39"
"10/26/2021 19:27:08.448","1368453.3255811366253","378205.5253463468398","53.501066624536427696","9.2479272412740005649","2.2669985675258463864","10.799244724329149392","0","1.491339825998272417","3.0426573090534203558","6.1452922751637046872","4.5939747921085682947","4.6909308937455262978","90","90","90","90","90","90","90","90"
"10/26/2021 19:27:10.436","2552818.3954250169918","55630.425081901099475","53.645046417053102061","19.042228629927649308","23.758215311679432347","26.902206432847297179","8.8242574861321028123","1.7502774635044238138","2.5362752437963931307","0.96427968321246559924","2.5362752437963931307","10.789251936862020997","90","90","90","90","90","90","90","90"
"10/26/2021 19:27:12.438","8185.6209455970956697","137109.15083875134587","53.572270612598458683","11.01347669359899939","18.81931207135347961","0.86589070251819055812","19.599895609128925145","8.6717260802726681135","3.2076413158445338247","12.574643769149895789","38.333900515739657067","14.135810844700792188","90","90","90","90","90","90","90","90"
"10/26/2021 19:27:14.434","8209.842450597885545","49259.054703587309632","53.701349430182332867","10.74382749408804294","3.6972875594107890151","5.2631853226724034656","0.56549203288756011432","2.1313897961491745647","1.3484409145183673395","0.56549203288756011432","99.217051118369198548","15.441520783872885403","90","90","90","90","90","90","90","90"
"10/26/2021 19:27:16.447","0","44752.922023824154167","53.619142634239778999","18.523005403442539318","2.2276064841310505571","31.714518814313752415","17.747034026332475065","6.1074633696814100148","3.0035778612411245803","5.3314919925713351034","35.594375699864102103","15.031134206447227086","90","90","90","90","90","90","90","90"
"10/26/2021 19:27:18.440","0","36999.295323208374612","53.589843691696835037","12.178313553631269883","9.041824751975246599","19.235413357357334263","0","12.962435754045277037","49.032056973089574115","18.45129115694332711","0.41648054742117190941","15.118769295992763091","90","90","90","90","90","90","90","90"
"10/26/2021 19:27:20.436","0","0","53.637721681417374953","16.224356322447299306","1.348307445124852233","13.092556558800472644","33.449255022504864598","2.914207326948270449","22.487955849740959735","6.0460070905950953346","20.139106027005837518","14.462721460835769705","90","90","90","90","90","90","90","90"
