"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/26/2021 19:53:44.951","0","52878.587543491783435","66.678926946287717215","71.295148975756305276","27.849969047171242664","2.2483451606836069026","0.69673159180557719949","0.69673159180557719949","0","0","0","12.72173675061036846","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:46.939","0","2061.0435200208034985","66.794456580373093857","30.810950508091671907","33.169668104406724751","33.95590730317841377","0","1.7201001535393056763","0","0","0.14762175599593030384","12.23604566316244302","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:48.935","0","4102.3828975502983667","66.988263434494911053","46.009313966111598404","2.1907861704920317258","27.229944910846072048","26.447471200210003417","0.62583874921990911844","0.62583874921990911844","1.408312459855964871","1.408312459855964871","13.24323108910024871","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:50.949","2034.5926448482437081","30518.889672723656986","67.086314309175662629","68.179225331964261159","0","2.9854430852568780708","0","0.6570937193030368384","1.4332101746209913173","0","30.925635476702893811","12.977938722116434178","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:52.937","73373.61809122293198","12357.661994311230956","67.269024035723191446","70.143555817772650585","11.216363352850267532","9.6449715537856750558","1.0023166589303911245","12.787755151914870666","0","1.7880125584626926916","1.7880125584626926916","13.377029590790968427","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:54.939","0","57307.469353660511842","67.422654867969143311","41.444428232792219546","14.899235698324698518","43.005910146584426457","0.065157517298719547227","0.065157517298719547227","0","0","0","12.069050978761852733","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:56.928","0","37054.869633482063364","67.544786182126216545","57.593685537690198828","0.26663080160473917601","16.757975314725214844","28.537507109811265593","0.26663080160473917601","0.26663080160473917601","1.0519329212771433291","0.26663080160473917601","13.125949241790181077","90","90","90","90","90","90","90","90"
"10/26/2021 19:53:58.935","0","6123.4777765795715823","67.735606564147303743","55.616821161241873028","12.790946843141915323","32.257253351369165273","1.1111629382055565607","1.1111629382055565607","0.33251067787646304552","1.1111629382055565607","0.33251067787646304552","13.082942686608934224","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:00.941","0","49012.876948780889506","67.878674684995473854","25.991342077676993227","47.025381697705640249","15.863841519885424347","10.41057198876689327","0.2830714309753235014","0","0.2830714309753235014","0","12.358168249880652212","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:02.941","0","8189.8554863409017344","68.037901252516988393","30.489200077337251571","32.051240525037542284","39.080422539688818517","0.81043157103179996881","1.5914517948819484339","0.81043157103179996881","0.029411347181662605976","0.81043157103179996881","13.209128874285180899","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:04.938","0","75902.879252959246514","68.187382460615452828","72.609523216130554601","4.5246237819408063885","20.958909852262465279","1.3942835780700102433","0.61169852710231120696","0","2.9594536800054083159","0","12.643944937866757883","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:06.938","246293.98173787011183","18433.645202834351949","68.303572262708001972","39.840011056687174573","5.4628745176512722992","36.714816825865725036","21.870144229463861052","3.1189788445351918078","1.5563817291244674834","1.5563817291244674834","0.77508317141909977011","13.861831512828526769","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:08.938","0","6144.4709737001339818","68.487728077100527457","28.119770713319390154","52.34028275557046328","18.744088632448008269","6.2431791912861633875","1.5553381508504715569","1.5553381508504715569","1.5553381508504715569","0.7740313107778562518","13.86092338217604869","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:10.941","401672.3171465806663","196236.8572319172672","68.611556982763943324","89.862552430878821497","3.3043462637672771365","4.8639535820936163901","4.0841499229304467633","1.7447389454409378828","0.96493528627777935824","1.7447389454409378828","7.9831682187462842393","14.319071701761155069","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:12.939","0","211219.59933320997516","68.799359437264357098","67.14575375200497831","28.815799796010800549","0","3.0017491725861433771","0","0.65501729772935446405","0","0","12.388676672013298585","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:14.936","0","49214.800546237027447","68.97813958790575839","70.273668493152612768","5.3451023071438230616","3.780558543625534007","24.901899351122370518","1.4337428983481115274","1.4337428983481115274","2.2160147801072560547","1.4337428983481115274","13.85231027290950756","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:16.951","2032.6369236040159194","142284.58465228110435","69.115989228970363456","55.804450554478293611","1.5292143933112845033","20.137866791425686586","0.75385387672318726615","2.3045749098993817405","29.44219299048288363","3.0799354264874900799","1.5292143933112845033","14.322662917014937989","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:18.950","0","4098.6797167988434012","69.29634119600439135","60.129453005364908336","33.549088342274849595","6.9687236791847855244","0.7145202290459451433","1.4962956603132959721","0","0","0","12.734313732259449736","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:20.950","0","16385.057655471660837","69.387287383290768616","20.307678614556181174","43.746596669098479992","32.808434910312080035","0.77524690243759852848","6.2443277818308047244","0.77524690243759852848","0","0","13.080681381223568494","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:22.947","6762796.0995256491005","57437.867835510180157","69.742427060786269521","62.438963315387496777","3.7498434956804826967","28.008013021159385403","3.7498434956804826967","24.877926630775004213","2.9673218980843851789","2.9673218980843851789","5.3148866908726670744","16.759263803680980232","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:24.934","8534893.4529892839491","117459.75175237259828","70.086532474981282803","28.464349247826060463","23.747712934495911696","43.400364240038200592","26.10603109116098608","26.10603109116098608","13.528334255613916781","32.3948795089345154","6.4533797856186954078","25.025134011586469995","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:26.948","21478061.48193455115","124065.41042096614547","70.262923433972275689","39.484327520799887168","21.639962558984471741","53.44948270830760606","3.7955975971690536497","6.1231234617536767217","5.3472815068921324411","16.209068874953690198","4.5714395520305988185","18.827536713958515691","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:28.943","34819349.133816197515","43120.572723179771856","70.40831788219705345","19.318484776203327158","15.40190636728116047","34.984798411892001013","3.6521711405146484175","13.835275003712288466","9.135380913005686665","31.851535684754260558","6.0021181858679550913","16.772711317014099563","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:30.935","41309655.487707547843","20559.866858799694455","70.534913211719810988","23.140079006728385025","9.0229506610254421872","29.414358271485252061","14.512945017687695071","5.8858110286470033401","15.297229925782307447","54.511475330512723758","14.512945017687695071","20.787224282444562107","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:32.948","32412908.64262707904","193364.08182671811664","70.713661906941254642","22.355935102382328949","18.473731857501451969","39.437629379858222478","0.6155969310493891733","44.096273273715283381","0.6155969310493891733","20.026613155453798498","0","18.182565371830349932","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:34.945","25159351.180630847812","16406.489195064132218","70.850159779854621434","68.706350052370552817","28.02460512045226082","26.459922623070784908","0.64266141627649098211","1.4250026649672342671","0.64266141627649098211","6.9013914058023821951","0","16.582865610096241937","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:36.940","19146125.93767009303","163218.76678986902698","70.962860125806841438","24.031518079458635384","60.057808474766915197","32.646500565293223417","1.3192915258947168766","14.633355367639078182","6.8015531077894593182","5.2351926558195316375","0.53611129990975836535","18.157666384571413687","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:38.939","22960301.689014047384","401617.02157888072543","71.134315517529458361","51.537023012997941862","5.4190287834314450066","31.213839115222874909","32.777160953513259756","19.488925328044949481","0.72906326856028158545","3.8557069451410574956","2.2923851068506695405","18.414140313562842977","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:40.930","682863.02406635810621","75933545.549643993378","71.273768453689697822","76.461583748002809102","20.753998618276135346","5.8463349920112488434","4.2771072418781086455","7.4155627421443988112","1.9232656166783823615","1.1386517416118069335","0.35403786654524260769","14.771319076275712945","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:42.941","174200.82966845945339","8750790.2155091613531","71.361508097350949242","56.47557187740954987","26.163916577748334902","11.396699893298000816","0","8.2878121702558260608","0","0","0","12.562532789438819236","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:44.930","278753.60396573977778","10810389.073463590816","71.505739370245890996","48.943111730141929172","51.299583496443077024","2.5991669928861482752","0.24269522658499909085","1.0281858153520451182","0.24269522658499909085","1.0281858153520451182","0.24269522658499909085","13.203289941241280303","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:46.944","13774985.895974626765","31744823.463974449784","71.645035099155506941","28.629943152198201517","3.0298140654866800858","22.423851252389347621","30.181466127150414991","44.920934389196432335","0","6.1328600153911061454","1.478291090534467056","17.090489784772731952","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:48.940","32413781.526366274804","21826239.102818857878","71.799640490626842393","54.589181035860747215","0","17.007813617262733885","38.930277944778232779","18.573703926370988881","0.56596537162610927041","6.829526608059111048","0","16.909946725655721878","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:50.936","30167081.707911625504","25680135.03676777333","71.922337676380379889","53.048513681212369875","25.660146661919604583","28.007720977858983957","13.922275082222689946","6.0970273624247557365","0","3.7494530464853736973","1.401878730545991214","16.465478087077755731","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:52.937","37707125.365289531648","19122537.344706960022","72.10438721163767184","50.016212241559458107","32.83428519959551295","32.83428519959551295","13.309368106454666503","3.9374079017470697828","0.032424483118898006495","7.0613946366495987661","0.032424483118898006495","17.507226531074650211","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:54.945","38189523.950697571039","161174.89356750872685","72.231422660926227763","70.424736645666527579","9.7176171288767658751","33.844805654780394377","12.052506341060986728","3.4912458963855086402","5.8261351085697299368","0.37806028013988024483","0.37806028013988024483","17.014147162226713306","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:56.939","32701278.055556837469","36969.16247958943859","72.239124652053959608","52.208595909231306109","30.271557965927641476","13.818779508449896554","5.9841231001271584233","9.9014513042885337057","5.9841231001271584233","4.4171918184626068893","0","15.189841872816323587","90","90","90","90","90","90","90","90"
"10/26/2021 19:54:58.927","38185122.23325483501","315807.31020831514616","72.415326971657407285","38.684699645334696072","3.3104879022585520509","56.7648523140180572","9.5992366565831979131","14.315798222326691302","19.818453382360758042","4.0965814965491347266","0.16611352509623422691","18.344526635316160679","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:00.939","15227846.130520923063","2491371.3941297703423","72.507153398475409745","49.52980788802452139","17.694763632778464313","16.918299138748071897","2.9419382462010146284","13.812441162626498681","17.694763632778464313","2.9419382462010146284","0","15.171256511866070937","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:02.939","256.02935376540921197","620615.15352735191118","72.682098269621391751","71.090191202537027948","28.89749728191540612","0.76903466816765631009","0","1.5503808518828710028","0","0.76903466816765631009","0","12.879900515753483603","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:04.924","107284.89804076314613","51579.277904213049624","72.831390861615403765","44.906632672233072867","52.777113719056920615","2.4060350193843005329","0.044890705337152780885","3.1930831240666868176","0.044890705337152780885","0.044890705337152780885","0.044890705337152780885","12.932804678788167863","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:06.928","153288.8542835751723","157376.55706447051489","72.932208136872432647","84.406821778455622507","2.5426361153476073618","3.3222950264248263252","0.98331829319316943483","1.7629772042703883983","9.5595663150425771448","0.98331829319316943483","0.20365938211595047136","12.970570308642637158","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:08.940","386782.36474396043923","368461.09483503596857","73.116804071030770729","50.300340015253816262","14.578709401217505359","9.9193662776475459708","1.3772372177693004147","2.9303515922926126613","0.60068003050763874029","31.66296752097400713","0","13.899225589838049899","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:10.935","104953.02729551543598","671288.8005013896618","73.222085361653483915","47.531080144793413922","0.54398773714573467331","54.579144005940570139","0.54398773714573467331","2.1102241507339858373","0.54398773714573467331","2.1102241507339858373","1.3271059439398658064","13.661215194969123843","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:12.940","134820.50016083545052","488213.62937029812019","73.406712704665650904","43.894166743843356926","43.114919059730070217","5.7110302222923126081","0","0.25629643349930342211","4.9317825381790196815","0","0","12.042416408916468029","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:14.940","69657.651430139143486","290923.13244352233596","73.55333319249407964","68.737638862406200246","15.591624928496727875","0.74200338813966704166","0","9.3391527009779711221","6.2129165872185865283","0","0","12.563087444775666413","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:16.932","67837.644954484829213","238459.60044606786687","73.673672618734116213","14.529114576579305051","0.41465643326212830999","84.317268729647580017","0.41465643326212830999","4.335339250850234194","0.41465643326212830999","1.198792996779740605","0.41465643326212830999","13.254888897007665705","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:18.938","71488.22212092729751","241017.43457912633312","73.834785370583361441","57.146145469382034321","29.096349776613916305","8.0590030070378340099","1.0465540838457965123","0.26739309238001940372","0.26739309238001940372","0.26739309238001940372","0.26739309238001940372","12.052206828272716166","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:20.923","0","121726.25585230617435","73.936199972856826435","38.608998533063598302","33.099549683466733541","29.164229076611835723","0","1.616984828627554549","0.042856585885597819896","0.042856585885597819896","0.042856585885597819896","12.734264283690045261","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:22.925","7306445.3212428931147","149382.58183748248848","74.142047058358329537","56.286983397696374709","32.088706349992591527","14.915735541944741271","0.084533480448867326373","0.86512306263285543295","1.6457126448168546418","0.084533480448867326373","7.1098397201048051386","14.135145959760741619","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:24.933","7101598.6253955410793","69333.62620630247693","74.394137429630873726","42.435009312210759447","18.319945645704450499","15.986229807010287729","19.875756204833884055","1.983934774845341753","8.9850822909278154071","6.6513664522336535256","9.7629875704925321855","15.500040251930791158","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:26.944","780833.98448759794701","209852.31677031333675","74.367887846745531988","7.5133413326365694473","4.4045460833134209011","35.492498576544825539","4.4045460833134209011","47.150480761506607053","8.290540144967351921","5.1817448956442131447","9.84493776962892575","15.285329455944419053","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:28.939","158569.20479159479146","127779.06793885793013","74.430069507665479023","17.783112489690466873","16.217076537113150891","2.1227529639172293408","0","48.320813564948295493","17.783112489690466873","2.1227529639172293408","0.55671701133990225685","13.085004631958497612","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:30.934","172446.67389438013197","158589.3518850102846","74.559619877152059075","34.999634870238097051","1.3247469114457843808","2.1078838407200262139","11.505526992010906895","52.228647314271370306","4.457294628542740611","2.1078838407200262139","0.54160998217154254775","13.659151041476890853","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:32.936","1542063.8399924957193","472592.69922158081317","74.861222965377677951","56.294548966238707521","32.880914483866597209","11.808643449731693664","11.808643449731693664","5.565007587765791186","3.2236441395285808653","4.0040986222743217837","4.7845531050200502676","16.296259222974018854","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:34.939","1993140.3708306322806","542003.28196010005195","74.895929003808632274","60.989062706367860756","18.857250429245141277","6.3737504952828594185","1.6924380200470046098","3.2528755117922858453","1.6924380200470046098","3.2528755117922858453","18.077031683372503323","14.273464048893380607","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:36.935","1486547.0557696637698","63617.544405673274014","75.09055320990518112","59.292828503617400315","31.110940544583300493","13.88867568072912384","0.58056192229635206203","0.58056192229635206203","0.58056192229635206203","2.1462223644649114362","0.58056192229635206203","13.595113095294165007","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:38.941","5955415.7477657906711","124539.03346373439126","75.378292746697155735","52.492557561948707701","48.598504903092042184","6.5427361874400791208","0.31225193326942513039","1.8698729968120830769","2.6486835285834176013","0","1.8698729968120830769","14.23349143477884482","90","90","90","90","90","90","90","90"
"10/26/2021 19:55:40.929","5233446.3736827298999","17834620.873796250671","75.564806297320131989","34.755774418961024708","36.327924432961964385","33.969699411960554869","1.7406241249413034744","5.6709991599436460064","0.95454911794082830667","6.4570741669441211741","1.7406241249413034744","15.202157362104330218","90","90","90","90","90","90","90","90"
