"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/26/2021 18:37:54.163","0","89650.439196319697658","53.267492436167664493","10.619713599074721344","0.51585513636142055205","10.619713599074721344","4.4019545450973085465","9.0652738355803670345","2.0702948998557735294","5.956394308591661968","4.4019545450973085465","5.956394308591661968","39","39","39","39","39","39","39","39"
"10/26/2021 18:37:56.158","0","57999.159324961801758","53.292830370667587658","9.1447136484490432196","2.8788318311007032868","7.5782431941119554608","2.8788318311007032868","6.0117727397748677021","2.8788318311007032868","7.5782431941119554608","6.0117727397748677021","5.6201551261905962065","39","39","39","39","39","39","39","39"
"10/26/2021 18:37:58.147","0","26773.435932658132515","53.521028895285219562","11.228567465258032954","4.1582763784201777213","19.870034349170971666","5.7294521754952532078","14.370919059408194585","6.5150400740327967242","10.442979566720500983","8.8718037696454139507","10.148382847828285591","39","39","39","39","39","39","39","39"
"10/26/2021 18:38:00.162","24900.798288546535332","2032.7182276364517293","53.439545131623631846","10.821140820385455328","2.290989072770144297","14.698482523846955417","3.841925754154751349","14.698482523846955417","0.7400523913855483471","6.1683307762316452738","2.290989072770144297","6.943799116923954351","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:02.149","0","18550.282164163356356","53.464411514220856247","2.5125399063345543738","0.15397232342329036925","3.2987291006383090419","0.15397232342329036925","2.5125399063345543738","0.94016151772704503742","0.94016151772704503742","1.7263507120307997056","1.5298059292602861348","45","51","45","47","45","46","45","84"
"10/26/2021 18:38:04.152","0","75662.022728961092071","53.387360333788059563","1.7065637748034601096","0.92645713809554885998","6.3872035950509165048","0.14635050138763761041","0.92645713809554885998","1.7065637748034601096","1.7065637748034601096","3.2667770482192826087","2.0966170931574157343","90","90","84","75","55","90","90","90"
"10/26/2021 18:38:06.153","0","2047.2291158764169268","53.387360333788059563","1.6003936883906000332","1.6003936883906000332","3.1622922012732868069","1.6003936883906000332","0.81944443194925664642","0.81944443194925664642","2.3813429448319434201","0.038495175507913259594","1.5027762808542455275","44","45","44","44","44","44","44","45"
"10/26/2021 18:38:08.168","0","126019.69325673660205","53.364851687421285931","0.75187895302164520217","0","6.954886518457792377","1.5272548987011691501","3.8533827357397187896","0","2.3026308443806819959","0","1.914942871540925573","90","90","90","90","89","90","60","90"
"10/26/2021 18:38:10.157","63835.498109282598307","39124.982712140947115","53.377111990325410318","2.5940499066360866998","1.8085180510444387458","16.733623307285682813","0.23745433986115394021","4.1651136178193715054","2.5940499066360866998","2.5940499066360866998","1.0229861954527907919","3.9687281402195240254","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:12.149","0","170661.92891331881401","53.385191190379025272","5.8766266966114528714","1.1704580314420232057","8.2297110291961637074","0.38609658724712003774","6.6609881408063564834","2.7391809198318295415","1.9548194756369263736","2.7391809198318295415","3.7196352350320815994","44","44","44","44","44","44","44","44"
"10/26/2021 18:38:14.164","0","54893.877644012667588","53.392295877773385371","2.273717678536801845","1.4981122632870880196","0.72250684803738529638","0","2.273717678536801845","0","1.4981122632870880196","2.273717678536801845","1.3042084275373344582","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:16.153","0","0","53.389875253986076586","1.0513908543189010025","0.26608443252778002375","7.3338422286478577306","4.9779229632744943501","5.763229385065615773","0.26608443252778002375","1.8366972761100219813","1.0513908543189010025","2.8183328163294718571","44","45","44","44","44","44","44","44"
"10/26/2021 18:38:18.169","0","2032.5417072993056991","53.383996606195353252","1.5283592618622887649","1.5283592618622887649","3.0790937616754776585","2.3037265117688887628","2.3037265117688887628","0.75299201195568876699","2.3037265117688887628","0.75299201195568876699","1.8191182588144672039","44","44","44","44","44","44","44","44"
"10/26/2021 18:38:20.166","43323.16211017765454","6152.4017197885432324","53.381575982408037362","1.4321045310841662435","0.64981964641023237661","1.4321045310841662435","0.64981964641023237661","0.64981964641023237661","1.4321045310841662435","0.64981964641023237661","0.64981964641023237661","0.94317772981877823213","44","45","44","44","44","44","44","44"
"10/26/2021 18:38:22.164","35623.820306338420778","28704.085426689951419","53.376514686592045678","3.0129994117206515547","0","6.9237655644738493876","0.66653972006873729583","3.0129994117206515547","0","0.66653972006873729583","1.4486929506193790829","1.9375374682683577099","44","44","44","44","44","44","44","44"
"10/26/2021 18:38:24.151","55647.365814859898819","162820.07034718265641","53.381827486069369115","8.0127863547808875211","3.2954933473337555405","11.157648359745643063","1.7230623448513782137","7.2265708535397044088","1.7230623448513782137","11.943863860986835945","3.2954933473337555405","6.0472476016779186381","40","39","40","41","40","40","40","41"
"10/26/2021 18:38:26.165","0","0","53.182927880711602597","10.760694587351494533","0.67277310592166461589","4.5527429064715967399","1.4487670660316531723","4.5527429064715967399","1.4487670660316531723","4.5527429064715967399","2.2247610261416306265","3.7767489463616077394","39","39","39","39","39","39","39","39"
"10/26/2021 18:38:28.159","4108.4176924755074651","400570.72501636197558","53.617885162499248963","5.1865710133212949984","1.2686607246155667816","13.022391590732762978","13.80597364847390196","13.022391590732762978","11.455227475250461922","2.0522427823567057636","0","7.4393706830583887779","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:30.153","0","301850.44017349259229","53.991698206866090004","20.885338246542872298","3.6524416269779425015","10.702262971345410492","5.2190685923929391876","8.3523225232229219017","40.468175314230279582","25.585219142787842372","45.951369693182755327","20.10202476383537018","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:32.163","78714.739868402772117","723462.33406557887793","53.809963016260873303","9.0443262167872795487","25.369703562492130544","9.0443262167872795487","3.6025337682189961797","14.48611866535556203","37.808086302076773677","15.263517586579599339","16.040916507803636648","16.33244234710092968","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:34.154","0","144000.75295036559692","53.703392821760708387","9.7533483359785613231","1.1210599159417244941","15.246622785092911911","1.1210599159417244941","9.7533483359785613231","51.345283450701487027","39.573981059742166622","5.8295808723254571859","16.718036839568405583","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:36.161","22455.672524366265861","171479.68109516057302","53.698928806395016977","12.001734821162102662","2.6567863065952490587","15.895463368898299805","2.6567863065952490587","6.5505148543314462017","5.7717691447841996677","8.1080062734259161772","2.6567863065952490587","7.0372296768053343996","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:38.160","0","43029.495384419285983","53.636527097233695827","3.8530999936765009117","0.72637153818631006175","8.543192676911793626","6.19814633529415282","3.8530999936765009117","0.72637153818631006175","5.4164642214216023319","3.8530999936765009117","4.1462320370700966876","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:40.145","0","90764.373472552644671","53.628762241832163227","0.070350473266822532992","0.85719810733558832183","2.4308933754731198995","0.070350473266822532992","0.85719810733558832183","0.85719810733558832183","0.85719810733558832183","1.6440457414043541107","0.95555280263797115481","64","45","51","70","52","44","45","44"
"10/26/2021 18:38:42.152","0","83682.137633736274438","53.587360203635725497","7.3470529374154658342","0","1.1182833869896158241","1.1182833869896158241","1.1182833869896158241","0.33968719318638873617","0","0.33968719318638873617","1.3129299439326058696","82","73","88","77","83","89","90","86"
"10/26/2021 18:38:44.161","0","10195.776837544832233","53.820620024069356191","16.769679356605415421","3.5461704693371176589","11.324705108906707451","5.8797308612079879353","8.213291253078869758","3.5461704693371176589","7.4354377891219129992","9.7689981809927832757","8.3105266697701125622","90","90","90","90","90","90","90","90"
"10/26/2021 18:38:46.158","2050.5696713836946401","211208.67615252055111","53.882330156369675933","13.952272861535631066","0.65398775831840838535","15.51677699132588728","3.7829960178989319175","3.7829960178989319175","1.4362398232135364928","3.7829960178989319175","4.565248082794060025","5.9341866931539311025","39","39","39","39","39","39","39","39"
"10/26/2021 18:38:48.148","0","32939.509437740423891","54.153031006956709348","17.536045136037813563","7.3262221528805904214","32.45809411142145251","4.9701091567673882921","13.609190142515803501","7.3262221528805904214","10.467706147698196517","7.3262221528805904214","12.627478907322498003","51","45","49","48","46","43","41","47"
"10/26/2021 18:38:50.157","43060.483238071901724","4076.7321408825469007","54.145863455288548494","6.6960302967693285936","0.47576564988728309302","10.583695701070606532","0","2.0308318116077916926","2.0308318116077916926","1.2532987307475318417","2.8083648924680404413","3.1971314328981703667","39","39","39","39","39","39","39","39"
"10/26/2021 18:38:52.144","36088.291051261781831","32995.00896115363139","54.10920834497296994","0.87341160813511065086","0.086692652644115852922","2.4468495191170891445","0.87341160813511065086","1.6601305636261054488","0.086692652644115852922","0","1.6601305636261054488","0.87341160813511065086","39","39","39","39","39","40","40","40"
"10/26/2021 18:38:54.150","6123.4283424834275138","14287.999465794662683","53.9144898191826627","7.3469698329457493458","2.6753884799850302656","12.797148078066589605","5.7897760486255052115","8.1255667251058696365","5.0111791564653840325","9.6827605094261031127","6.5683729407856272786","7.2496414841606515722","45","45","44","44","44","44","44","44"
"10/26/2021 18:38:56.162","0","0","53.914301203078196068","8.366916806553625463","0","1.3779528341721247742","1.3779528341721247742","2.9310559391457879919","0.60140128168528761421","3.7076074916326251518","2.1545043866589619341","2.5427801629023805141","44","44","44","44","44","44","44","44"
"10/26/2021 18:38:58.162","0","370770.73749007086735","53.855640453718521599","7.7955436004681244455","0","10.921118393672591296","0","6.2327562038658861354","0.76300031575806670503","1.544394014059180531","3.1071814106614192852","3.7909021469048176378","39","40","39","40","39","39","39","39"
