"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/27/2021 16:02:02.422"," "," ","45.211769208594169811","10444"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/27/2021 16:02:04.425","0","0.0070650365322304222934","45.203809567076106646","10446","20.424721037157343773","7.1621745433502415068","14.963672480883838389","0.14082639957000431252","24.325470005924142214","2.4812757808300833773","9.5026239246103205716","0.92097619332336400078","12.623223099623759325","6.3820247495968818185","11.062923512117039948","0.92097619332336400078","9.2425706647200733812"
"10/27/2021 16:02:06.431","0","0.012348344556600956978","45.199956103507417993","10444","32.232414688617573972","3.4117174872250521922","1.8538419628254532157","0.29596643842585423911","7.3064062982240329802","0.29596643842585423911","2.6327797250252471528","4.9695930116246405106","0.29596643842585423911","1.0749042006256481763","0.29596643842585423911","1.0749042006256481763","4.6450364415750016178"
"10/27/2021 16:02:08.416","0.25853334114675857736","1.5260465954586834858","45.198124122153529925","10445","14.183750094413616338","3.1614794643383015149","8.6726147793759640336","3.1614794643383015149","7.0980046893652009032","0.79956432932216658926","16.545665229429761922","6.310699644359829108","5.5233945993544475428","4.7360895543490659776","8.6726147793759640336","1.5868693743275485986","6.7043521668625150056"
"10/27/2021 16:02:10.424","0","0.039531118505060386381","45.209410797154859551","10447","28.41272001634630584","4.2909191522890743897","1.9565513267351564153","0.40030610969919999675","12.072145237468824064","1.9565513267351564153","2.7346739352531290734","6.6252869778430039105","2.7346739352531290734","9.7377774119149052012","8.9596548033969334313","1.1784287182171726549","6.7549757392575626724"
"10/27/2021 16:02:12.426","0.0039748636811512165143","0.022810524240576328381","45.408506725311397645","10409","7.9314709532342320131","67.229845593524046876","21.975822841723925194","0","9.4919544963997566356","0","4.8105038669031934262","0","1.6895367805721428489","12.612921582730795222","6.3709874100687073906","6.3709874100687073906","11.312516965577080086"
"10/27/2021 16:02:14.412","0","0.013129083670033646347","45.413539406241277163","10409","15.802889294831224731","44.130889158252493587","6.3602226736908074045","0.85200047802554967902","27.606222571256754605","8.7208893289759110701","2.4257782482156264869","44.130889158252493587","2.4257782482156264869","0.85200047802554967902","6.3602226736908074045","1.638889363120588083","13.442222639546120178"
"10/27/2021 16:02:16.415","0","0","45.435438897794909963","10404","0.93785239603971781719","89.859780166523748335","3.2779031268419300815","2.4978862165745296942","1.7178693063071293068","0.93785239603971781719","1.7178693063071293068","8.7380214987137545535","10.298055319248566875","9.5180384089811660431","21.218292062992215818","0.15783548577231742982","12.573103808843788087"
"10/27/2021 16:02:18.415","0","0.003944727616558076598","45.455738051202089878","10404","8.6000611657765073659","66.408569488276839365","3.1316887568913376327","2.3504926984791674194","35.160727151790169387","0.006904523242667881533","7.8188651073643367084","7.037669048952166051","0.006904523242667881533","6.256472990540007828","0.006904523242667881533","9.3812572241886655888","12.180543933441400739"
"10/27/2021 16:02:20.425","0","0","45.464118813505422168","10399","16.044320837361759402","20.708525235286103339","0.49697284428059651518","0.49697284428059651518","90.671591204151297916","0.49697284428059651518","10.60274903978335459","2.0517076435887182662","4.3838098425508897904","5.9385446418589999951","1.2743402439346573907","0","12.740511876407689229"
