"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/27/2021 12:57:03.450"," "," ","46.159133116286042764","10102"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/27/2021 12:57:05.453","0","0.012588667462833718833","46.167324377728469642","10099","6.3714736500863793367","3.2505227717559259659","2.4702850521733155098","0.12957189342547303923","5.5912359305037684365","0.90980961300808349534","2.4702850521733155098","0.90980961300808349534","1.6900473325906939515","0.12957189342547303923","0.90980961300808349534","0.90980961300808349534","2.1451868346007874067"
"10/27/2021 12:57:07.461","0.10853298724138643605","1.0907722064531741868","55.373263278830151535","9905","11.3068846521449764","6.6388259496262929105","11.3068846521449764","5.0828063821200641925","59.543491244838065768","0.41474767960137937095","13.640914003404326138","0.41474767960137937095","5.0828063821200641925","21.421011840935467063","21.421011840935467063","0.41474767960137937095","13.057409155220788932"
"10/27/2021 12:57:09.454","0","0","56.47577672649076419","9695","7.4732971071949760855","0.41617570011662774476","1.2003003009031121273","0.41617570011662774476","0.41617570011662774476","2.7685495024760808924","0.41617570011662774476","1.9844249016895965099","1.9844249016895965099","1.2003003009031121273","100","0.41617570011662774476","9.8910154626862034632"
"10/27/2021 12:57:11.463","0","0.0070594692075710971033","56.587127260069159718","9679","0","1.2085034642179470765","0","0","0","0.43061766472359819247","0.43061766472359819247","0","0","0.43061766472359819247","100","0.43061766472359819247","8.4039446203061025642"
"10/27/2021 12:57:13.455","0.24105803172892781294","1.5555933718601293592","56.503824926098765502","9700","1.2005829153062030912","1.2005829153062030912","15.314785355976745507","1.984705273121234459","1.984705273121234459","0","0.4164605574911717234","1.2005829153062030912","0.4164605574911717234","0","100","1.2005829153062030912","10.348678762609253567"
"10/27/2021 12:57:15.465","0","0.0050706121303671801079","56.554804429541064792","9700","1.2561732463457153663","0.47866279946654488597","0.47866279946654488597","0","0","0.47866279946654488597","0","1.2561732463457153663","0","0.47866279946654488597","100","0.47866279946654488597","8.6425224916978020673"
"10/27/2021 12:57:17.458","0.0016610861365500123859","0.056130659931455863243","56.587485213900798442","9695","0.41638059769091295692","0","0","0","0.41638059769091295692","0","0","0","0","0","100","0","7.9308933968614265808"
"10/27/2021 12:57:19.450","0","0.0050685847261862709487","56.627683447820068352","9687","5.9049865188192329768","1.2002358447601890745","1.9843609571033593575","0.41611073241701879155","0.41611073241701879155","0.41611073241701879155","1.9843609571033593575","0.41611073241701879155","1.2002358447601890745","0.41611073241701879155","100","0","9.4988891017248384685"
"10/27/2021 12:57:21.457","0","0.0074602669768915122472","56.664680958880268236","9684","0.33043451046744776178","0.33043451046744776178","0","0","0","0","0","0.33043451046744776178","0","0.33043451046744776178","100","0.33043451046744776178","8.2468990555610961479"
"10/27/2021 12:57:23.451","0","0","56.623282482992685516","9673","0.46614572413345989332","0.46614572413345989332","0.46614572413345989332","0.46614572413345989332","2.8173391322247942625","0.46614572413345989332","0.46614572413345989332","0","0.46614572413345989332","0","100","0","8.7606344164355540727"
"10/27/2021 12:57:25.457","0","0.0078888948580253092507","56.664870483024245118","9673","4.2231850583234979979","0","0","1.1084918894884943086","0.32981859727974072172","0","0","0","0.32981859727974072172","0.32981859727974072172","100","0","8.635668708676124794"
"10/27/2021 12:57:27.451","0","0","56.711091044524472693","9657","0.46677477490130181437","1.2505009577760906048","1.2505009577760906048","0.46677477490130181437","0.46677477490130181437","0.46677477490130181437","0.46677477490130181437","0.46677477490130181437","0.46677477490130181437","0.46677477490130181437","100","0.46677477490130181437","8.8918287328815353021"
"10/27/2021 12:57:29.459","0","0.0095784639072721017988","56.7386970521739471","9656","1.1582718877115150136","0.37999056399270481066","0","0","0.37999056399270481066","0","0","0.37999056399270481066","0","8.9410851248995832918","90.660624115374318421","1.1582718877115150136","8.422229248753554387"
"10/27/2021 12:57:31.452","0","0.0073031187527236220841","56.775799872534307156","9642","1.2498966729077576332","1.2498966729077576332","0.46616569412131214634","0.46616569412131214634","2.0336276516942031201","0.46616569412131214634","0.46616569412131214634","1.2498966729077576332","0.46616569412131214634","100","0.46616569412131214634","0.46616569412131214634","9.0872064607722240481"
"10/27/2021 12:57:33.461","0","0.016319619194281782121","56.814018696736077629","9641","1.2073083018520169851","0","0","0","0","0","0","0","0","100","0","0.42941309163038177132","8.2083651938467561138"
"10/27/2021 12:57:35.453","0","0.020725979367764286315","56.846573147188536268","9635","3.5526837834818691952","0.41618569513981462649","1.9844347393108363597","0.41618569513981462649","0.41618569513981462649","0.41618569513981462649","0.41618569513981462649","1.2003102172253310442","1.2003102172253310442","77.260388859520105598","23.939921357705205907","0","9.2375890778003117987"
"10/27/2021 12:57:37.461","0","0.0077554073045775591064","56.871947077305975426","9626","0","0.38012453978730764703","0.38012453978730764703","0","0.38012453978730764703","0","0","0","0.38012453978730764703","100","0","0","8.2277848300347891097"
"10/27/2021 12:57:39.454","0","0.0052040797174681538081","56.892035658678977939","9625","4.3367698994824728231","0.416145715035032282","3.5526450625929850702","0.416145715035032282","0.416145715035032282","0.416145715035032282","0.416145715035032282","0.416145715035032282","0","100","0.416145715035032282","0.416145715035032282","9.237547620842290641"
"10/27/2021 12:57:41.463","0","0.0051104046445268214854","56.922547555743378211","9624","0.47897479013006005744","0.47897479013006005744","0.47897479013006005744","0","0","0","0","0","0","100","0","0","8.2540548846511523351"
"10/27/2021 12:57:43.452","0.19923754503863716492","1.5312306938657946898","56.928275119729399023","9610","0.21654549592509120259","0.21654549592509120259","3.3593314645573690846","1.0022419880831634487","0.21654549592509120259","0.21654549592509120259","1.0022419880831634487","0.21654549592509120259","0.21654549592509120259","100","0.21654549592509120259","0.21654549592509120259","8.9246824554199637447"
"10/27/2021 12:57:45.462","0","0.0074193049818020518141","56.954428194312946232","9610","1.2563157393464252642","1.2563157393464252642","0.47880641445939842171","0","0","0.47880641445939842171","0","0.47880641445939842171","1.2563157393464252642","100","0","0.47880641445939842171","8.7074475988571435892"
"10/27/2021 12:57:47.453","0","0","57.004944434623453731","9610","0.36636058041091823512","0.36636058041091823512","0.36636058041091823512","0.36636058041091823512","0.36636058041091823512","0","1.1508774262344534378","0","0","100","0.36636058041091823512","0","8.4730329802848558529"
"10/27/2021 12:57:49.463","0","0.01433601509536112234","57.025306754984264046","9599","2.8114214400305703734","0.47889555459130761506","0","2.0339128115508198213","0.47889555459130761506","0","1.2564041830710581671","0.47889555459130761506","0.47889555459130761506","100","0","0.47889555459130761506","8.9666972528194328618"
"10/27/2021 12:57:51.456","0","0.010102023410699042388","57.073169796977460067","9593","0.4162806477600033972","0.4162806477600033972","1.2004044221870957543","1.2004044221870957543","1.2004044221870957543","0.4162806477600033972","0","0.4162806477600033972","0","100","1.2004044221870957543","0","8.7802692477796480119"
"10/27/2021 12:57:53.464","0","0","57.098333155060728927","9592","0","0.42949736312416497697","0","0","0","0.42949736312416497697","0.42949736312416497697","0.42949736312416497697","0.42949736312416497697","100","0.42949736312416497697","0.42949736312416497697","8.4677394060719066715"
"10/27/2021 12:57:55.456","0","0.0052014189229829515398","57.113157435579495314","9581","4.2933897496500890156","1.1554681020976231842","1.9399485139857453042","1.9399485139857453042","0.37098769020951216646","0","0","0.37098769020951216646","0","100","0.37098769020951216646","0","9.065646425415218701"
"10/27/2021 12:57:57.465","0","0","57.157230180957640187","9576","0","0.42951719169020963207","0","0.42951719169020963207","0","0","0.42951719169020963207","0","0.42951719169020963207","100","0","0.42951719169020963207","8.3381118867541061945"
"10/27/2021 12:57:59.458","0","0","57.182540944121441839","9576","1.248727707417551791","0","0","0.46498745112720785144","1.248727707417551791","0","0","1.248727707417551791","0","100","0","0","8.4983225701343414471"
"10/27/2021 12:58:01.454","0.42876047949498996559","2.3433731709895813111","57.226255712384890728","9560","9.178962791184774872","0.5666230558660889649","6.0472028874325234327","9.9619027671228330689","8.396022815246706017","2.1325030077422146846","4.4813229355563972689","2.1325030077422146846","0","100","4.4813229355563972689","11.527782718998958345","13.224154337136706516"
"10/27/2021 12:58:03.463","0","0","57.245649410701737736","9560","0","0","0.42964607717698166667","0","0","0","0","0","0","100","0","0","8.078929419554626179"
"10/27/2021 12:58:05.456","0","0.12418366843813229139","57.301156212878680662","9545","19.275348819525341071","3.6006592699186046325","5.9518627023596115677","8.3030661348006304934","9.0868006122809656944","3.6006592699186046325","4.3843937473989402775","27.112693594328696634","2.0331903149579333423","100","11.438004044721971297","3.6006592699186046325","16.532278148344158097"
"10/27/2021 12:58:07.463","0","0.010564923397826874243","57.32366637264463094","9545","0.33091134125590171422","0.33091134125590171422","0","0.33091134125590171422","0","0.33091134125590171422","1.1095760964023315687","0","0.33091134125590171422","100","3.4455703618416544387","0.33091134125590171422","8.7664495109786031435"
"10/27/2021 12:58:09.457","0","0","57.345902793422787624","9544","0.46479273879408422587","0","1.2485345282523985233","0","0","0","0.46479273879408422587","0","0","100","0","0","8.0409600262594906894"
"10/27/2021 12:58:11.447","0","0.012749323878941100363","57.378794149816691572","9539","0.31741697291667314573","1.1023192014763871782","0.31741697291667314573","1.1023192014763871782","1.1023192014763871782","0.31741697291667314573","0.31741697291667314573","0.31741697291667314573","0.31741697291667314573","100","0.31741697291667314573","0.31741697291667314573","8.820527797896392741"
"10/27/2021 12:58:13.456","0.20364825353886448212","1.6133093804552640638","57.390733588810718402","9528","1.2065754513667759085","0.42867447066887720553","3.5402783934604720173","3.5402783934604720173","5.8739813355541681261","0.42867447066887720553","3.5402783934604720173","0.42867447066887720553","0.42867447066887720553","100","1.2065754513667759085","0.42867447066887720553","10.087610817906744742"
"10/27/2021 12:58:15.465","0.0064421521866352225022","0.0096930991556250217095","57.443545073606891549","9527","3.5419639752260922982","1.2083018133363987445","0.43041442603983792736","8.9871756863020397788","8.2092882990054789616","0.43041442603983792736","0.43041442603983792736","0","1.2083018133363987445","100","1.2083018133363987445","1.2083018133363987445","10.542950460895161413"
"10/27/2021 12:58:17.456","0","0.0081791360331913247339","57.465002373201997443","9528","0.36542009905440320239","0.36542009905440320239","1.1499443502429596009","0.36542009905440320239","1.9344686014315048972","0","0.36542009905440320239","0.36542009905440320239","0","100","0.36542009905440320239","0","8.6683025942924096796"
"10/27/2021 12:58:19.465","0","0.0084434983345249309955","57.476183762186252579","9525","2.764105633142643903","0.43044416833806220524","0.43044416833806220524","0","0.43044416833806220524","0","0.43044416833806220524","3.5419927880774970674","0","96.888451380260562473","1.9862184782077796363","0","8.7927285946489028845"
"10/27/2021 12:58:21.457","0","0.039881038722565591292","57.488333773214449707","9514","1.1509568361437572115","0","0","0","1.1509568361437572115","0","0","100","0","0","0","0","8.0808534210906941553"
"10/27/2021 12:58:23.448","0","0.0050560569604230741481","57.522614895720650452","9513","1.1508228318477975449","0.3663055527354797114","0.3663055527354797114","0.3663055527354797114","1.1508228318477975449","0.3663055527354797114","0.3663055527354797114","100","0.3663055527354797114","0.3663055527354797114","0.3663055527354797114","0.3663055527354797114","8.7998637927376162082"
"10/27/2021 12:58:25.458","0","0.011678795795235430086","57.530174441060552226","9513","1.256453318405170716","0","0","0.47894507681781606223","0","0","47.906947813646830525","52.571997263170985093","0","0.47894507681781606223","0","0.47894507681781606223","8.4484070411146365842"
"10/27/2021 12:58:27.450","0","0","57.544072195315756346","9512","0.36651565807831465449","1.1510312828178603795","0.36651565807831465449","0.36651565807831465449","1.1510312828178603795","0.36651565807831465449","100","0.36651565807831465449","0.36651565807831465449","0","0.36651565807831465449","0","8.6693018358217965869"
"10/27/2021 12:58:29.456","0","0","57.5463674398014291","9512","1.8867593546707861485","0.32940632855444906824","0.32940632855444906824","0.32940632855444906824","0.32940632855444906824","0.32940632855444906824","100","0.32940632855444906824","0.32940632855444906824","0.32940632855444906824","0.32940632855444906824","0.32940632855444906824","8.7650718757043897256"
"10/27/2021 12:58:31.462","0","0.0011966164473335197914","57.533943689785417064","9511","0","1.0610098884394458807","0","0.28196272220668561204","1.8400570546722061493","0","100","0.28196272220668561204","0","0.28196272220668561204","0.28196272220668561204","0.28196272220668561204","8.5268793958203747962"
"10/27/2021 12:58:33.453","0","0","57.538702608444424413","9511","0.36632056028935711112","0","1.1508377212319564897","0","0.36632056028935711112","0.36632056028935711112","100","0","0.36632056028935711112","0","0.36632056028935711112","0","8.4076189494961202087"
"10/27/2021 12:58:35.461","0.0073320279467816301677","0.011540970620036032288","57.550557832594627428","9510","1.9366167104189146997","0","0.38005507090175250084","0","0","0","100","0","0","0","0","0.38005507090175250084","8.2925783987797370145"
"10/27/2021 12:58:37.455","0","0","57.572436276258066812","9500","0.46619065659485592334","0.46619065659485592334","0.46619065659485592334","0.46619065659485592334","1.2499214388263846232","0.46619065659485592334","100","0.46619065659485592334","1.2499214388263846232","0.46619065659485592334","0.46619065659485592334","0.46619065659485592334","8.8912940576453713959"
"10/27/2021 12:58:39.461","0","0.013266025116642099491","57.593430312721395126","9497","2.6663962962374165855","0.33038980734712009024","0","0.33038980734712009024","1.1090586369772115205","1.1090586369772115205","100","0.33038980734712009024","0","0","0.33038980734712009024","1.1090586369772115205","8.8308570335622995628"
