"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/28/2021 10:59:39.077"," "," ","78.750726203143301518","4333"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/28/2021 10:59:41.080","0","0.026075329050037929918","78.64769326491460788","4350","11.089816480895752449","12.649644261932667888","0","1.7308497946742495976","21.228697057635713463","0.17102201363733415818","10.309902590377294729","0.95093590415579187791","0.95093590415579187791","5.6304192472665492986","0","0","5.2404623020073204387"
"10/28/2021 10:59:43.068","0.012986318377733611917","0.045670984856523821893","78.623624862782577338","4346","26.099747705167608558","10.37628977009688036","3.3007336993150504512","0.94221500905444788287","5.6592523895756645658","17.451845840878711158","19.810364531139313726","0.15604211230091369345","13.520981357111027776","0.15604211230091369345","32.389130879195896284","0.94221500905444788287","10.900406711768084733"
"10/28/2021 10:59:45.074","0","0.021501455672976867856","78.757443460346536312","4327","36.126269230230434459","2.6315079729122503593","2.6315079729122503593","2.6315079729122503593","9.6420393988625683335","19.768362569679698737","7.3051955902124650066","0.29466416426214836477","14.315727016162782093","0.29466416426214836477","52.48417589078118084","18.989414633462999404","13.926253048054437755"
"10/28/2021 10:59:47.084","0","0.0096269825365044234267","78.904085857538532878","4309","40.142308195184064346","0","2.8284223947793174503","3.605795015621082733","2.0510497739375521675","2.0510497739375521675","2.8284223947793174503","0.496304532254021602","16.821129569931091652","0","62.686114199595266427","0.496304532254021602","11.055616794552136639"
"10/28/2021 10:59:49.074","0.12728959591595923051","0.004261244219996581685","79.112362740354697621","4306","9.7060942475665328288","12.061587441108267527","4.2099434626358007705","2.6396146669413034225","24.624217806664240982","8.1357654518720341486","19.128067021733496489","2.6396146669413034225","16.772573828191760015","4.9951078604830501106","80.370890053818811793","3.4247790647885523185","15.725684614360668334"
"10/28/2021 10:59:51.084","0.18670012137547731257","2.1236031819917720043","79.23735833709066867","4240","14.488399079544421966","3.605104416940985157","2.0503480365690607279","0.49559165619714740103","7.4919953678707855715","0","37.032366594937258242","0","13.711020889358460195","0.49559165619714740103","72.014385153305454423","0.49559165619714740103","12.609735949131749777"
"10/28/2021 10:59:53.074","0","0.010944744517602595507","79.388106912232032641","4231","2.6380050373965513444","19.126729990740688692","1.0676502799352061146","1.8528276586658787295","8.9194240672419322635","9.7046014459726048784","2.6380050373965513444","2.6380050373965513444","5.778714552319241804","0.28247290120453349971","100","0","12.845310960895305996"
"10/28/2021 10:59:55.084","0.006925390361667566573","0.0067761362590454208427","79.515524110644008715","4206","45.584441752342662824","4.384090507687831817","1.2746300363931206689","1.2746300363931206689","1.2746300363931206689","3.6067253898641515875","23.040853335456056072","2.0519951542168013425","0.4972649185694510976","0.4972649185694510976","65.01856969793456642","2.8293602720404820161","12.611205500511191602"
"10/28/2021 10:59:57.074","0.042407116154292157084","0","79.651785311208058715","4182","3.4231824161272239593","11.274956203433960766","1.0676502799352061146","0.28247290120453349971","1.0676502799352061146","11.274956203433960766","2.6380050373965513444","0.28247290120453349971","0.28247290120453349971","1.8528276586658787295","100","1.0676502799352061146","11.209523917683860361"
"10/28/2021 10:59:59.084","0.017084625563366026557","0.0066617104337062050048","79.789309967260180656","4159","30.814480419173328585","3.6066918199718300819","0","0","48.693884355791460905","2.8293264314232180467","6.7161533741662893249","0","7.493518762714900916","5.1614225970690537082","51.025980521437297455","0.49723026577737083898","12.999857760790668237"
"10/28/2021 11:00:01.074","0.051964925961412694599","0","79.888257798712757562","4137","5.7787098175720030824","9.7045969085065024728","1.0676453084506043467","0.28246789026370455744","1.0676453084506043467","1.0676453084506043467","10.489774326693401818","0.28246789026370455744","4.993532399385102849","0.28246789026370455744","100","1.852822726637504136","11.405816322956606967"
"10/28/2021 11:00:03.084","0.65082244972525304938","0.095716646487514003838","80.023718830203577568","4117","9.0482902645737652847","25.372956114522061455","10.603020345521219525","0","5.9388301026788496983","9.0482902645737652847","9.0482902645737652847","0.49727481936274742225","6.7161951431525812595","0","89.894254473841527897","0","13.777261756644987756"
"10/28/2021 11:00:05.074","0.0054368654551166404817","0.022737353220335303899","80.144250295158542485","4094","22.272169585179725004","2.6439295814372321125","30.908595186826424595","0.28854078098813351616","2.6439295814372321125","1.8587999812875399819","9.7100959827845283456","1.073670381137836749","10.495225582934232023","0.28854078098813351616","66.23942719356290354","0.28854078098813351616","12.392621279157767233"
"10/28/2021 11:00:07.084","0.028875695157236466737","0.021054779790734792777","80.274615502048902727","4070","30.037135915120984464","12.15773731565189486","2.0519902811693691014","7.4935463766599657021","16.821928254643825795","1.2746251246707140936","4.3840857506653341247","16.821928254643825795","2.0519902811693691014","0.49725996817205908584","72.014854366048396628","2.0519902811693691014","13.971587689103092345"
"10/28/2021 11:00:09.074","0.013296509806879502208","0.034356854705077530254","80.408686767427411723","4045","24.622960278460869432","4.9935228509767277671","0.28245786838053676959","0.28245786838053676959","3.4231678567779977307","0.28245786838053676959","9.7045878335729192088","4.9935228509767277671","5.7787003480760930074","0.28245786838053676959","99.214822502900631207","0.28245786838053676959","12.845297821970390828"
"10/28/2021 11:00:11.084","0.022268707679629514556","0.014492570480509557249","80.546822068408786777","4021","34.70134309760112501","10.603029240763440555","1.2746496832778841934","0","2.0520146464016786325","9.8256642776396461159","10.603029240763440555","0","6.7162044251444559251","0","64.241211696305370538","1.2746496832778841934","11.704295442666190041"
"10/28/2021 11:00:13.074","0","0.024608095847452920307","80.661331182499722559","3999","28.548833401884575522","4.99350375415421599","16.771168578019402418","1.0676154795324910296","7.3490367189272483017","1.8527931344568315808","4.2083260992298754388","0.28243782460815047841","6.5638590640029086387","5.7786814090785671993","87.437157521210480127","1.0676154795324910296","13.826754884621594854"
"10/28/2021 11:00:15.084","0","0.0090696724977579554899","80.796139449997838256","3975","2.0520146464016786325","23.818233613867967335","2.8293796095254730716","0","2.8293796095254730716","2.0520146464016786325","0.49728472015408975437","0","5.1614744988968670469","0.49728472015408975437","100","0.49728472015408975437","11.574732957100298592"
"10/28/2021 11:00:17.074","0.016135602984367961032","0","80.929263141222591571","3952","27.764156680071792493","10.490368060088961499","7.349679220092086851","0.28312933009910778992","1.068301540098326452","3.4238181700959935405","11.275540270088180606","2.6386459600967748784","13.631056900085846806","1.068301540098326452","94.50379453000546448","0.28312933009910778992","14.481660965102028271"
"10/28/2021 11:00:19.084","0.76143476781956020982","0.0067761365961674828798","80.888306857293542862","3908","5.9388160636626441402","12.935102472150550312","5.1614509071639886884","1.2746251246707140936","3.6067205941666791169","5.1614509071639886884","11.380372159153239409","6.7161812201613102502","24.595579819630387419","2.0519902811693691014","84.452696870026883857","0.49725996817205908584","13.6476863697514883"
"10/28/2021 11:00:21.074","0","0","81.004669000628553022","3884","1.0683114829351358921","19.912442629042725883","0.28313935184731686689","0.28313935184731686689","16.771754104691460441","4.2090000072864004466","9.7052049249011123067","1.0683114829351358921","0.28313935184731686689","1.0683114829351358921","100","0.28313935184731686689","12.911325297693299063"
"10/28/2021 11:00:23.075","0.30824534818571797112","2.0223741228220091237","81.130906981679345336","3859","23.480855747133677625","7.0838962643765990279","7.8647038587936091147","0.056627914623574859831","2.3990506978745829159","3.9606658867085919873","10.987934236461615711","0.83743550904057384443","3.9606658867085919873","0.83743550904057384443","96.876769622331977416","1.6182431034575839313","13.330357019712636202"
"10/28/2021 11:00:25.085","0.64796164966538483121","0.0075821065271041657857","81.225727610575432891","3843","9.8256687639350470675","7.4935739905885316858","1.2746545949978482781","0","11.380398612832721028","1.2746545949978482781","5.1614792172420269623","0","1.2746545949978482781","6.7162090661397000346","100","0","11.898643554177112946"
"10/28/2021 11:00:27.075","0","0","81.361546619180941775","3823","26.978456075440192308","12.845254025525388641","4.9934751089060540608","1.0675856505963920995","7.3490087838918523033","1.0675856505963920995","4.9934751089060540608","0.28240775893445535516","0.28240775893445535516","4.9934751089060540608","95.288932650028399962","1.0675856505963920995","13.434134931702590876"
