"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/26/2021 16:46:13.435"," "," ","39.667279212658122844","10601"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/26/2021 16:46:15.438","0","0.027280037903422975354","39.68486197751128941","10596","28.21699709652110144","9.4909963390918168358","17.293496654687356084","0.90824599193672916897","28.997247128080651635","3.2489960866153966279","7.1502462444131609232","18.073746686246906279","11.051496402210926107","0.12799596037718075081","6.3699962128536018469","0.90824599193672916897","10.986474733980934104"
"10/26/2021 16:46:17.444","0","0.03550337980012225475","39.785199598359220374","10578","8.8674302203054047311","2.6361433977621806513","0.29941083930847822714","0.29941083930847822714","10.425251925941203979","15.877627895666524438","0.29941083930847822714","100","0","1.0783216921263716337","2.6361433977621806513","0","11.788348410887261153"
"10/26/2021 16:46:19.434","0","0.0061708499300553252415","39.887432344231619652","10561","13.630714028643398095","3.4234347774830697908","9.7048373935817338065","0.28273346943373800499","5.7789607585200686302","0","0","83.511318132741010345","26.978694587853059517","0","12.845538701631065592","1.0679087964460709514","12.910970816402445038"
"10/26/2021 16:46:21.434","0","0.011194991603756298051","39.985074647698802153","10549","19.531310351517237933","1.5625738280696244153","5.4688208983843296096","7.4999943755482689767e-005","13.28131503901371957","7.4999943755482689767e-005","54.687533984349514071","45.312541015594241856","7.4999943755482689767e-005","7.4999943755482689767e-005","7.4999943755482689767e-005","7.4999943755482689767e-005","11.653711259716558857"
"10/26/2021 16:46:23.443","0","0.36666297340297893115","40.43159278585379468","10461","27.703990172568616401","21.4849785745100057","5.9374495793634736174","2.8279437803341633817","7.4922024788781182991","8.2695789286354468572","28.481366622325943183","61.131177512133660912","12.933837627179411101","9.8243318281501004208","16.820719875966037904","1.2731908808195080418","17.01506150080073354"
"10/26/2021 16:46:25.434","0.23234202845037860152","1.0559987152018981416","40.543153891466360506","10455","27.765281939265250344","1.8550026348712611579","2.6401626137922962201","1.069842655950237198","16.773042234370826975","0.2846826770292021358","0","63.882640969632632277","38.757521644159666607","0.2846826770292021358","0","0.2846826770292021358","12.716385693294752102"
"10/26/2021 16:46:27.443","0","0.0082290162076792735396","40.648566289024557818","10437","33.922840684256129862","0.49557185393864777723","0.49557185393864777723","0","87.561946481742339188","0.49557185393864777723","3.6050852335030580953","19.930030476216252566","2.0503285437208473851","0","0","1.2729501988297475812","12.350589125917277755"
"10/26/2021 16:46:29.434","0","0.0068039028272025257882","40.616980483899126853","10432","23.054090072718846471","4.9953561101936827527","5.7805184563904266071","1.8547067254066962327","9.7063301873741565373","0.28438203301319742167","1.8547067254066962327","99.214837653803257922","1.8547067254066962327","1.0695443792099412761","4.9953561101936827527","1.8547067254066962327","13.043272671229832582"
"10/26/2021 16:46:31.443","0","0","40.71163263654141673","10421","29.258764189230433317","0.49584413430214802077","7.4922300936090309165","0","1.2732203520029128363","0","0","83.675099428283942871","23.81713066532508094","0","0","0","11.962140857784531178"
"10/26/2021 16:46:33.434","0.0036381282473372440235","0.022542325024247068105","40.703778304323499526","10415","23.839252418915592102","4.2101937639969282401","5.7805184563904266071","0.28438203301319742167","8.1360054949806688285","0.28438203301319742167","0.28438203301319742167","3.4250314178001839416","70.948993190720386792","9.7063301873741565373","19.913440687931860396","0.28438203301319742167","12.258110325033088728"
"10/26/2021 16:46:35.443","0.0034335544758049606553","0.040640346962172627099","40.80485292729103719","10405","34.68782247110129191","3.5867855525780978354","11.362044782208890581","0.47668186072576945733","12.139570705171976783","0.47668186072576945733","42.463081700732082879","32.355244702212047514","2.0317337066519391975","0.47668186072576945733","1.2542077836888543274","0.47668186072576945733","11.815602399965008829"
"10/26/2021 16:46:37.433","0","0.0091357137412039247926","40.913550239269049769","10386","17.556213659721198184","5.7785298968242244655","8.1340666494036142353","0.28227747413896997486","12.845140154562406209","0.28227747413896997486","0.28227747413896997486","56.029980618517974733","48.178191443253325588","0","4.9933509792977615049","0","12.779707740577695319"
"10/26/2021 16:46:39.443","0","0.039745900892989086128","41.018520444868720176","10367","16.812496174929727033","0.48597673262621432499","4.3732432665080089862","0.48597673262621432499","17.589949481706092627","0.48597673262621432499","0.48597673262621432499","91.448013625460063736","3.5957899597316544948","0","9.0379631071661581387","3.5957899597316544948","12.342137173115098392"
"10/26/2021 16:46:41.433","0","0.010105688618255878608","41.133745489905990667","10347","19.910784508476840671","1.8514516035255446091","0.28107482918194870436","0","83.511043869392281636","0","14.414465798274278541","24.621914831507616839","4.2070167650409278082","0.28107482918194870436","4.2070167650409278082","0","12.516928033476714788"
"10/26/2021 16:46:43.442","0","0.01024591234624475794","41.241284678979148737","10329","17.58235879811616087","0.47681062414027808316","3.5869102921358919644","0","5.9194850431325995999","0","0","100","0","0","8.2520597941293178934","0","11.167780720954944229"
"10/26/2021 16:46:45.432","0","0","41.33955867526577066","10312","23.839198839375974615","13.632081158055232351","8.1359408681132894259","1.8546376796082064686","8.9211037666764188003","0.28431188248194683155","1.0694747810450766501","100","4.2101263752976176846","1.0694747810450766501","0","0.28431188248194683155","13.56665007900120834"
"10/26/2021 16:46:47.442","0","0","41.44558174103628545","10292","21.485087950383295663","4.3828298801697584963","2.8280791465139842877","0","7.4923313474813184598","0","0","100","0.49595304603032852597","0","0.49595304603032852597","0","11.055302607976191354"
"10/26/2021 16:46:49.432","0","0.0067385851081791653394","41.548235630977018218","10274","4.9952463075970676698","8.9210625758781798567","10.491389083190627574","0.28426678565972585133","10.491389083190627574","0.28426678565972585133","0.28426678565972585133","87.437387941500446686","15.20236860512795829","1.8545932929721731242","12.061715590503062856","0.28426678565972585133","12.716016626868309913"
"10/26/2021 16:46:51.432","0","0","41.644593431065928257","10258","27.343797226531808775","3.906312460896899097","6.4999957749556358522e-005","0.78131449214557946448","4.6875619530847290051","6.4999957749556358522e-005","0.78131449214557946448","100","0.78131449214557946448","0","0","0.78131449214557946448","11.458392552044838197"
