"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Read Time","\\LAPTOPVANJONAS\LogicalDisk(_Total)\% Disk Write Time","\\LAPTOPVANJONAS\Memory\% Committed Bytes In Use","\\LAPTOPVANJONAS\Memory\Available MBytes","\\LAPTOPVANJONAS\Processor(0)\% Processor Time","\\LAPTOPVANJONAS\Processor(1)\% Processor Time","\\LAPTOPVANJONAS\Processor(10)\% Processor Time","\\LAPTOPVANJONAS\Processor(11)\% Processor Time","\\LAPTOPVANJONAS\Processor(2)\% Processor Time","\\LAPTOPVANJONAS\Processor(3)\% Processor Time","\\LAPTOPVANJONAS\Processor(4)\% Processor Time","\\LAPTOPVANJONAS\Processor(5)\% Processor Time","\\LAPTOPVANJONAS\Processor(6)\% Processor Time","\\LAPTOPVANJONAS\Processor(7)\% Processor Time","\\LAPTOPVANJONAS\Processor(8)\% Processor Time","\\LAPTOPVANJONAS\Processor(9)\% Processor Time","\\LAPTOPVANJONAS\Processor(_Total)\% Processor Time"
"10/27/2021 10:32:31.687"," "," ","44.226944503427240818","10366"," "," "," "," "," "," "," "," "," "," "," "," "," "
"10/27/2021 10:32:33.691","0","0.015903788020819740329","44.232629948349817539","10359","11.891667008911655401","12.671386769894743551","2.5350298771146695387","0","18.129425096776319748","0.19587059416542595969","10.332227486945500416","7.9930682039962448471","5.6539089210470017122","0.97559035514850345194","4.8741891600639135618","0.97559035514850345194","6.3036737251307428664"
"10/27/2021 10:32:35.688","0","0.11390939528418007887","44.438253609565606439","10330","27.232342716699264429","9.2360403778184441137","14.713175872260430666","2.976456955599027232","31.927030283363833973","5.3238007389313057871","70.266978744457759376","1.4115611000441674605","24.10255100558955732","0.62911317226673757474","10.800936233373292339","4.5413528111538763454","16.930115006074299089"
"10/27/2021 10:32:37.698","0","0.012632933136208493105","44.4984351155577329","10313","9.0406424197276393784","6.7083511997206528576","1.2663383530376881581","0","9.0406424197276393784","0","44.802441126501392432","40.915289093156417266","7.4857816063896525094","16.814946486417582605","1.2663383530376881581","16.037516079748591835","12.733434363628060026"
"10/27/2021 10:32:39.688","0","0.0061508418587904404445","44.594287556734471423","10297","15.984977674303380013","0.28123518351895748779","1.8516094325974008505","0.28123518351895748779","22.266474670617142806","0.28123518351895748779","67.807327893891937265","0.28123518351895748779","2.6367965571366225319","0.28123518351895748779","23.836848919695587057","4.2071708062150658947","11.666448489337666317"
"10/27/2021 10:32:41.688","0","0.0048249237662044940078","44.651584221201851221","10293","14.06385779104689604","8.5951941959316986441","0.78281763148142502473","0.0015799750363920672669","21.876234355497182094","0.0015799750363920672669","100","0.0015799750363920672669","4.6890059137065680517","0.78281763148142502473","0.0015799750363920672669","6.2514812265966224203","13.087313220451113338"
"10/27/2021 10:32:43.698","0","0","44.749268620449413447","10283","9.8258482153851254282","0.49748768594221060013","2.0522144408493647738","4.3843045732100964784","16.822118612467317433","2.0522144408493647738","100","0","0.49748768594221060013","1.274851063395787687","0.49748768594221060013","1.274851063395787687","11.57491332709287235"
"10/27/2021 10:32:45.688","0","0.0063517728380906978564","44.849543051060649645","10272","9.7045742211691372603","0","1.8527980664881926742","0","36.400613147084349919","0","83.511270075170017435","0.28244283555199922731","6.5638637592967512546","0","0.28244283555199922731","15.200817529445798115","12.518128180785925707"
"10/27/2021 10:32:47.698","0.27862703336464567094","1.3346714011487474938","44.950091243942750907","10242","12.933716338744360996","7.4920736099158835586","9.0468286752954476526","0","42.474062580956093882","0","61.131123365510873668","0","5.9373185445363185764","0","0.49567581570784113865","2.827808413777188612","11.767650039709687704"
"10/27/2021 10:32:49.688","0","0","45.047691405063424952","10236","32.475960185564858307","0.28426678565972585133","0.28426678565972585133","0.28426678565972585133","30.120470424596192061","0.28426678565972585133","81.156081912250655819","0.28426678565972585133","6.5655728149095038404","1.0694300393159550389","0.28426678565972585133","6.5655728149095038404","13.30489157963289415"
"10/27/2021 10:32:51.698","0","0.011517393453165302927","45.149734650074904607","10215","25.373260562643828564","1.2750426193308905809","1.2750426193308905809","1.2750426193308905809","2.0524044884700165525","2.0524044884700165525","47.139392898539377086","52.580925982513271322","0.49768075019176460927","1.2750426193308905809","0","4.3844900958873944674","11.575084897866339873"
"10/27/2021 10:32:53.688","0","0.082266666512562189317","45.243460299736696584","10199","8.9192272591662291603","0.28225743029406391571","2.6377946563501120103","0","22.267271540150488818","1.0674365056460799472","100","1.8526155809980959788","1.0674365056460799472","0","1.8526155809980959788","21.48209246479847323","13.237712173602311339"
"10/27/2021 10:32:55.698","0","0.0059104530541370641633","45.344850780755479036","10178","10.603153773968553963","0","0.49742333102587021898","0.49742333102587021898","10.603153773968553963","0.49742333102587021898","39.365617342343881546","3.6068788519313055296","64.241261509587417322","0.49742333102587021898","0","2.0521510914785934254","10.991835714081732434"
"10/27/2021 10:32:57.688","0","0.014743746005959909931","45.456896197390015857","10161","4.9935419477915576891","0.28247791214486284161","8.1342513048893607674","0","23.837798090378360172","0","73.303970464668694262","1.0676552514193082821","26.978507447476161474","4.9935419477915576891","0.28247791214486284161","14.415670019084958042","13.107044470384188628"
"10/27/2021 10:32:59.698","0","0.0073880714635963596129","45.564245862319189939","10140","19.931464567505773999","0","0","0.49735402563825248379","10.603091507409367011","0","53.358134699517933086","45.584490482770924302","0","0","5.1615405556864608627","0","11.056549940776028151"
"10/27/2021 10:33:01.688","0","0.0042311496128975487063","45.675912253948844466","10119","19.912177012405361864","8.1345559848179149753","9.7049054551629048149","0.28280863309294579366","4.9938570441279246381","0.28280863309294579366","100","0.28280863309294579366","5.779031779300424887","1.0679833682654460425","0.28280863309294579366","1.0679833682654460425","12.649313224618918383"
"10/27/2021 10:33:03.698","0","0","45.781324651507034673","10100","0.49712135684513159006","6.7160512720423115596","2.0518538356444238069","0","12.934981187239491973","1.2744875962447776985","100","0.49712135684513159006","2.0518538356444238069","8.2707837508416037764","7.4934175114419581121","7.4934175114419581121","12.416735369258413257"
"10/27/2021 10:33:05.688","0","0","45.897960533829859742","10079","7.3476120106440117041","0.280904452133801108","1.0660941808571577916","0.280904452133801108","5.7772325531972974488","0","55.244185462768712114","0","50.533047090428581782","0","4.2068530957505849699","14.414319569154210754","11.40442728411943385"
"10/27/2021 10:33:07.698","0","0.0066666792703389187932","45.989011914001082459","10062","3.606782938196595456","9.0483355142661476833","2.8294182844723736459","0","30.814545818544335276","1.2746889770239411277","93.003718116482019695","0","7.4936062068177040629","0","0","2.8294182844723736459","12.481695239025825117"
"10/27/2021 10:33:09.688","0","0.0115020680859116535","46.089854893761192045","10042","2.6419531828141940011","0.28651656626937915817","1.856807643965918686","0.28651656626937915817","4.9973897993590092881","2.6419531828141940011","77.230779373400096688","0.28651656626937915817","0.28651656626937915817","7.3528264159038236869","37.973502430986464162","0.28651656626937915817","11.343983742537789183"
"10/27/2021 10:33:11.689","0","0.014704942235118230801","46.18587578790864967","10023","26.58775014333819442","1.596345936815035671","7.0632156069919798114","0.8153645553611865715","6.2822342255381302678","3.1583086997227338699","14.87302942153045926","81.25644684510761806","13.311066658622772607","0.034383173907337472031","0.034383173907337472031","7.8441969884458284668","13.571392119680435684"
"10/27/2021 10:33:13.699","0","0.0047462804633842375218","46.291961997349737601","10004","0.4972649185694510976","9.0482812146298829958","3.6067253898641515875","1.2746300363931206689","9.8256463324535641135","0","42.474981281047959669","0","58.022283637521489652","5.1614556255115022765","9.8256463324535641135","0","11.509939079450449029"
"10/27/2021 10:33:15.689","0","0","46.388698845726601405","9985","30.904335117291271473","0","19.12666496682955497","0","3.423104766213935779","0","89.007507859569074071","0.28239272609081877974","10.489706856490965237","0","0","1.0675707361215924784","12.64894387150597943"
"10/27/2021 10:33:17.689","0.24603947101513734541","1.4162019551657962779","46.472232799621352228","9956","3.1252082808021941496","6.2502015620666373508","20.312671327756646633","0.78146331985385897312","3.9064566011183021743","0.78146331985385897312","87.500026874942221866","0.00021499953775094837738","8.5939465230149725272","16.406429726176085637","1.5627116401699781001","0.00021499953775094837738","12.435088264560235416"
"10/27/2021 10:33:19.698","0","0","46.595438534066879299","9946","15.265650798111130015","0","4.3823398914464961607","0","10.601374695254861535","0","100","0","0","2.0502018400183619207","0.49544313906627612809","12.933512746682996664","11.961786070974012475"
"10/27/2021 10:33:21.689","0","0.0072712464363606137477","46.694891747714692087","9925","4.2099964111097403219","3.4248324472663793649","1.0693405557362867242","1.0693405557362867242","19.913275687976994988","1.0693405557362867242","45.823686494807972736","4.9951603749530999465","1.0693405557362867242","57.601145952458409738","4.2099964111097403219","1.854504519579647237","12.192498385200389421"
"10/27/2021 10:33:23.699","0","0","46.808958646564036599","9904","7.4936246160814405926","0","16.044634105351217812","0","16.821998604375753672","0","82.897981021460438456","0","9.0483536141304892197","20.708821099498376128","0.49734412486071022386","0.49734412486071022386","12.676051292823087735"
"10/27/2021 10:33:25.688","0","0.0063066381965085141492","46.902915916150185183","9885","2.6365617072888758443","0.28099465182005456398","7.3476958182265068587","0","4.2069397442680784849","21.481098151039411448","65.451683186457344732","0.28099465182005456398","8.1328848367161139521","14.414396984632960041","15.984775021612174228","2.6365617072888758443","11.862535187146594495"
"10/27/2021 10:33:27.689","0","0.036684471743606887617","47.009928675137906851","9865","0.0014399792642949549304","0.78267872942630045685","8.5950662310462782045","0.0014399792642949549304","3.1263949799122947582","17.188692482828248131","82.812747496436060146","0.0014399792642949549304","0.0014399792642949549304","3.9076337300742891578","13.282498732018254373","14.063737482180261651","11.980432481772263387"
"10/27/2021 10:33:29.699","0","0","47.124142979067784154","9847","45.58457169995738667","0","0","0","18.376857549936076452","0","51.803477791390825757","0","5.1616821056400086221","13.712677981360988255","5.9390453670691956134","2.8295923213524698525","11.834050928761286059"
"10/27/2021 10:33:31.688","0","0.0064121811340665958029","47.239620738485740503","9827","34.829173916593902049","1.0659748613353281499","1.851165537039012321","0.28078418563164397881","26.977267159557026588","0.28078418563164397881","15.199407024001709843","0.28078418563164397881","60.740466214815612034","0.28078418563164397881","0.28078418563164397881","7.3475002669648343812","12.45123965903880503"
"10/27/2021 10:33:33.689","0","0","47.344401419941426923","9808","1.5640798965176561097","0.78284243537891651243","0.78284243537891651243","2.3453173576564068092","16.407591658153886982","0.78284243537891651243","86.718963160641266086","1.5640798965176561097","0.78284243537891651243","22.65749134726388192","13.282641813598894842","4.6890297410726589078","12.696716217704706153"
"10/27/2021 10:33:35.698","0.0075124520135908716759","0","47.112414112107927622","9850","20.708805320129464178","0","0","0","2.0520536307481629379","2.0520536307481629379","87.562165540412465248","3.606782938196595456","12.157794129163034924","0","2.8294182844723736459","2.0520536307481629379","10.862184714578070555"
"10/27/2021 10:33:37.688","0","0.010854287174589348844","47.223954169830292926","9835","9.7046422831470469106","11.274996330396657385","2.638049070523773576","1.0676950232741511115","11.274996330396657385","1.0676950232741511115","59.955971795134779256","6.563934188647813528","42.682077275388998316","6.563934188647813528","4.9935801413981906194","0.28251799964934543041","13.172506633301129142"
