"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/27/2021 10:29:44.808"," "," ","10357"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","70","100","59","54","43","47","46","46","85","90","48","100","40","43","47","79"
"10/27/2021 10:29:46.813","4085.6909845078898798","38814.064352824956586","10355","2.5825688325071038953","2.5825688325071038953","0.24455048448728256005","0.24455048448728256005","1.0238899338272267059","1.8032293831671708517","0.24455048448728256005","1.0238899338272267059","5.6999266298668800346","3.3619082818470480412","0.24455048448728256005","4.1412477311869917429","0.24455048448728256005","0.24455048448728256005","1.0238899338272267059","1.0238899338272267059","1.6083920269459373031","53","42","66","38","44","93","41","100","56","70","39","45","39","41","39","40"
"10/27/2021 10:29:48.823","0","254673.50756847881712","10357","2.8581066113038122722","0.52670116997509675016","0.52670116997509675016","0.52670116997509675016","2.0809714641942367308","0.52670116997509675016","0.52670116997509675016","2.0809714641942367308","2.0809714641942367308","5.9666471997420806872","0.52670116997509675016","0","0.52670116997509675016","1.3038363170846722916","1.3038363170846722916","0.52670116997509675016","1.3524091289033646213","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/27/2021 10:29:50.817","0","225975.65475437860005","10358","0.46630049132968531822","0.46630049132968531822","0.46630049132968531822","0","0.46630049132968531822","2.0337603261118997189","0","2.0337603261118997189","0","1.2500304087207925186","0","0","0.46630049132968531822","0.46630049132968531822","0.46630049132968531822","0","0.41731549054094818629","34","34","34","34","34","34","34","34","34","34","36","34","34","34","34","34"
"10/27/2021 10:29:52.805","0","253466.06063850296778","10366","0.16412451930362115249","0.95023377505714101687","3.3085615423176784056","1.736343030810649779","0.95023377505714101687","0.16412451930362115249","3.3085615423176784056","0.95023377505714101687","6.4529985653317467609","5.6668893095782273406","0.16412451930362115249","0.16412451930362115249","2.5224522865641696434","0.16412451930362115249","0.95023377505714101687","0.16412451930362115249","1.736343030810649779","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/27/2021 10:29:54.806","40933.262393004893966","172175.5349405768211","10379","2.4180440221837073977","0.85673272653864485093","0.85673272653864485093","0.85673272653864485093","0.85673272653864485093","1.6373883743611816755","1.6373883743611816755","4.7600109656513067691","4.7600109656513067691","3.9793553178287699446","1.6373883743611816755","2.4180440221837073977","0.85673272653864485093","1.6373883743611816755","0.85673272653864485093","3.1986996700062442223","2.076509049834907028","73","100","100","100","100","100","100","100","100","100","72","100","100","100","100","100"
"10/27/2021 10:29:56.808","0","308751.77568093140144","10386","5.5332802162842531501","0.068263369292431708146","5.5332802162842531501","2.4104134465746440696","0.068263369292431708146","1.6296967541472473506","3.1911301390020518909","1.6296967541472473506","6.3139969087116609714","6.3139969087116609714","2.4104134465746440696","1.6296967541472473506","1.6296967541472473506","2.4104134465746440696","0.84898006171983952939","1.6296967541472473506","2.7031834553816302957","81","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:29:58.814","0","202113.33197662050952","10377","1.8757665215914931522","0.31823900606119392975","1.0970027638263490921","0.31823900606119392975","0","0.31823900606119392975","0","3.4332940371217923747","0.31823900606119392975","2.6545302793566372124","0.31823900606119392975","0.31823900606119392975","0","0.31823900606119392975","0","0.31823900606119392975","0.61027666124514601265","34","34","34","43","34","34","34","34","34","100","34","36","65","34","34","34"
"10/27/2021 10:30:00.810","8207.1614997966498777","57450.130498576545506","10377","0.59483549500377597141","2.1602711564997822968","1.3775533257517791341","0.59483549500377597141","2.1602711564997822968","5.2911424794917945036","1.3775533257517791341","2.1602711564997822968","0.59483549500377597141","6.8565781409877901709","0.59483549500377597141","0.59483549500377597141","0.59483549500377597141","0.59483549500377597141","2.1602711564997822968","0.59483549500377597141","1.7689122411257862666","36","36","35","36","36","36","37","37","36","36","36","36","36","36","36","36"
"10/27/2021 10:30:02.823","6104.1751405480363246","164812.7287947969744","10362","1.4314427029265552882","0.65531233050865056455","0.65531233050865056455","0.65531233050865056455","1.4314427029265552882","4.5359641925981524224","14.625659034030869421","58.088959889433333217","2.9837034477623536333","1.4314427029265552882","1.4314427029265552882","1.4314427029265552882","0.65531233050865056455","0.65531233050865056455","0.65531233050865056455","2.2075730753444489096","5.8456798497232735912","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:04.822","131192.986171847675","32798.246542961918749","10337","0","0.68968092029255689823","0","0","0","3.8175649857951521327","0.68968092029255689823","98.436057967248700606","0","0.68968092029255689823","0","0.68968092029255689823","0","0","0","0","6.5055934824705063946","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:06.809","131928.47969014843693","0","10309","0.13278722062028958106","0.13278722062028958106","0.91914322675713533428","0.13278722062028958106","26.082535423136278041","17.432619355630951219","10.355415300399318568","50.459571613378571442","0.91914322675713533428","0.13278722062028958106","0.13278722062028958106","0.13278722062028958106","0.13278722062028958106","0.13278722062028958106","0.13278722062028958106","0.13278722062028958106","6.7185200301860037442","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:08.822","65092.502001488159294","42716.954438476604992","10277","0","0","0","0","72.065171929058550404","9.9877762158553267113","18.523418126420764906","3.0040691981199629801","3.0040691981199629801","0.67616685887483818362","0","0","0","0","0","0.67616685887483818362","6.6899120854955747006","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:10.808","107281.45581467433658","240351.72312326077372","10252","1.6251760169570639292","0.83817742509272319396","0.051178833228371356512","0.051178833228371356512","21.300140813565647591","55.141080263732419553","0.051178833228371356512","26.022132364751715983","1.6251760169570639292","1.6251760169570639292","0.051178833228371356512","0.051178833228371356512","0.051178833228371356512","0.051178833228371356512","0.051178833228371356512","0.051178833228371356512","6.7898561648634387922","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:12.822","75233.558519716985757","8133.3576778072419984","10224","0","0","1.4877062862944101518","0","18.552828031975700185","23.98263949651065019","3.8147683425236778021","55.785820931643947063","1.4877062862944101518","0.71201893421798390094","0","0","0","0","0","0","6.5781514315465194898","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:14.808","107250.40470924506371","28369794.553378190845","10357","0.08000145823403581602","0.86677310029518173096","0.08000145823403581602","0.08000145823403581602","20.536064151823918422","7.9477178788455287162","70.889449243737473694","0.08000145823403581602","0.08000145823403581602","0.08000145823403581602","0.08000145823403581602","3.227088026478630578","0.08000145823403581602","1.6535447423563276459","0.08000145823403581602","0.08000145823403581602","6.6200401034500195863","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:16.823","73194.750623544750852","65062.000554262005608","10342","0","0","0","0","3.0525040585789420255","3.0525040585789420255","34.851282727365052949","61.221001623431583027","2.2769240910475829764","0.72576415598484267377","0","0","0","0","0","0","6.5426139124701077066","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:18.807","66055.922866082793917","214681.74931476908387","10308","1.5680372310063916963","0","1.5680372310063916963","0","5.5053157417661369166","12.592417061133676981","2.3554929331583429608","83.463430254809068742","0","0.78058152885444043179","0.78058152885444043179","0","0.78058152885444043179","0","0","0.78058152885444043179","6.8833657403902908101","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:20.819","65153.228042909315263","32576.614021454657632","10288","0","1.359819049356947307","0","0","23.883954856984100701","16.893705813237748004","30.097509562536416183","31.650898238924497718","2.1365133875509867423","0.58312471116290787165","0","0","0","0","0.58312471116290787165","0","6.602503346744836854","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:22.807","65915.346112645580433","0","10256","0.99343003716763078614","0.99343003716763078614","0.99343003716763078614","0.20766360889118429256","52.854014303413165976","32.424087168225526057","17.4945250309730298","0.20766360889118429256","0.20766360889118429256","0.20766360889118429256","0.99343003716763078614","0.20766360889118429256","0.20766360889118429256","0.20766360889118429256","0.20766360889118429256","0.20766360889118429256","6.7884587029327203567","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:24.807","75761.264434067561524","38904.433087764424272","10228","0.017526927529598612665","1.5797530692869488078","3.141979211044299003","0.017526927529598612665","32.043162833555285829","25.013145195647201291","27.356484408283233023","18.764240628617802287","6.2664314945589989492","1.5797530692869488078","2.3608661401656294565","0.79863999840827926135","1.5797530692869488078","0.017526927529598612665","1.5797530692869488078","0.017526927529598612665","7.6333818681585068333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:26.823","170717.87356058636215","27851909.746936496347","10354","0.76355497892565127316","0","0","0","4.6399786125613680099","17.044534240195662989","41.078360768737113062","37.977221861828539318","0.76355497892565127316","0","0","0","0","1.5388397056527947093","0.76355497892565127316","0","6.5297332732754398421","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:28.822","131155.97261146450182","8197.248288216531364","10353","1.5024756086359003504","1.5024756086359003504","3.0659283767527911735","0.72074922457745493887","23.390814362272372762","52.314690572434841442","27.299446282564598931","0","8.5380130651619090543","1.5024756086359003504","2.2842019926943457619","0.72074922457745493887","0.72074922457745493887","0.72074922457745493887","1.5024756086359003504","3.847654760811236585","8.098290097985715974","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:30.807","0","63958.861943686315499","10322","0.044054913800262163193","0.044054913800262163193","0.044054913800262163193","0.044054913800262163193","6.3404923995451278884","0.044054913800262163193","68.517812571275669598","28.378023599652159703","0.83110959951836482773","0.044054913800262163193","0.83110959951836482773","0.044054913800262163193","0.044054913800262163193","0.044054913800262163193","0.044054913800262163193","0.044054913800262163193","6.5864513963382780304","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:32.808","131021.98235823473078","0","10304","0.81918170395731682021","0.038230378791626051793","0.81918170395731682021","0.038230378791626051793","3.9429870046200798939","0.81918170395731682021","29.714380735087864593","70.323849643703766787","0.81918170395731682021","0.038230378791626051793","0.038230378791626051793","0.038230378791626051793","0.038230378791626051793","0.038230378791626051793","0.038230378791626051793","0.038230378791626051793","6.7251229767175573215","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:30:34.823","65027.907694623441785","4064.2442309139651115","10270","0.77445537579194922984","0","0","0","0.77445537579194922984","9.3016506169348200928","55.038425092155726759","36.433635475116709301","3.100054077921821083","1.5496549431685657794","0","0","0","0","0","0","6.6853508367194063311","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
