"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/27/2021 10:27:29.621","82495.255918571376242","257797.67474553556531","10349","0.084292981477651629518","0.084292981477651629518","0.87103083201719444517","1.6577686825567372608","12.672098590110380201","72.464175231115873999","0.87103083201719444517","18.966001394426758253","2.4445065330962911787","0.084292981477651629518","0.87103083201719444517","0.084292981477651629518","0.084292981477651629518","0.084292981477651629518","0.084292981477651629518","0.084292981477651629518","6.9682466561375555614","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:31.636","0","1524.2923676120817618","10349","0","0","0","0.76284592707398513056","22.470973380526547913","78.291872546547438105","3.0887167256581915531","0.76284592707398513056","0.76284592707398513056","0","0","0","0","0.76284592707398513056","0","0","6.6744379282021153443","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:33.636","0","36869.838338900961389","10349","0","0","0","0","10.142686038457505049","14.830893723407545082","70.308017995316390625","8.579950143474157187","0.76627066855742276275","0","0","0","0","0","0","0","6.5288555307423612462","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:35.636","0","0","10349","0.77226492858928352803","0","0.77226492858928352803","0","2.3349064257768503694","2.3349064257768503694","64.840566313279666133","33.587736369528265357","1.5535856771830669487","0.77226492858928352803","0","0","0","0","0","0","6.6810049649995821852","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:37.635","0","0","10349","0.73679000824469209618","0","0.73679000824469209618","0.73679000824469209618","2.2999901655951671131","1.5183900869199296046","5.4263904802961278051","93.747199370598082169","1.5183900869199296046","1.5183900869199296046","0","0","0","0","0","0","6.7453412383406519126","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:39.622","0","68023.496409124534694","10349","0.13508404782303085057","0.13508404782303085057","0.13508404782303085057","0.13508404782303085057","32.374938804037647344","11.93015286107228512","11.93015286107228512","48.101697221703311413","4.8531115731227369992","0.92142196870631520866","0.13508404782303085057","0.13508404782303085057","0.13508404782303085057","0.92142196870631520866","0.13508404782303085057","0.13508404782303085057","7.0155383392704102619","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:41.623","0","0","10349","2.3904317760031212892","0.82867868441918179911","1.609555230211145993","0.047802138627206502974","82.039839446784583288","15.665333054466701768","3.9521848675870718814","1.609555230211145993","1.609555230211145993","1.609555230211145993","0.82867868441918179911","0.82867868441918179911","1.609555230211145993","1.609555230211145993","0.82867868441918179911","0.82867868441918179911","7.3685210048294429441","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:43.635","8143.289691218522421","52931.382992920393008","10351","0","0","0","0.59033435844580983698","31.655854871431486686","51.071805192047548871","0","18.453008653412574347","0.59033435844580983698","2.1436103840950848642","0","0","0.59033435844580983698","0","0","0","6.4636611943633903721","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:45.623","0","133866.78927062510047","10356","1.0135558258657084707","0.22794912607099204749","1.7991625256604248939","2.5847692254551413171","2.5847692254551413171","7.2984094242234398564","1.7991625256604248939","19.082509921144197307","5.72719602463400701","2.5847692254551413171","0.22794912607099204749","2.5847692254551413171","0.22794912607099204749","0.22794912607099204749","0.22794912607099204749","1.0135558258657084707","3.0757721558561268438","39","39","39","39","39","39","39","39","39","39","38","38","39","39","39","39"
"10/27/2021 10:27:47.634","73352.045095668916474","433999.60014937445521","10351","3.6161288347162590107","5.1707074018982552843","2.8388395511252606518","5.1707074018982552843","1.284260983943263934","0.50697170035226557516","3.6161288347162590107","0","6.7252859690802520021","4.3934181183072578136","1.284260983943263934","3.6161288347162590107","1.284260983943263934","3.6161288347162590107","2.8388395511252606518","1.284260983943263934","2.9359994679112877414","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:49.622","26782.362771952415642","379588.48774863331346","10344","10.409133384592305305","3.3361702307443286131","1.7644006410003298946","3.3361702307443286131","1.7644006410003298946","1.7644006410003298946","4.1220550256163228653","1.7644006410003298946","11.980902974336293809","5.6938246153603211397","6.4797094102323153919","4.9079398204883162293","2.5502854358723237027","3.3361702307443286131","3.3361702307443286131","4.1220550256163228653","4.416763081108998179","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:51.622","0","16127.491984002504978","10351","6.2521890113865890015","0.78356670371746428572","3.9084937366712479978","0.78356670371746428572","2.3460302201943616929","0.78356670371746428572","2.3460302201943616929","0.78356670371746428572","11.720811319055702171","3.9084937366712479978","3.9084937366712479978","1.5647984619559185404","5.4709572531481338586","1.5647984619559185404","0.78356670371746428572","2.3460302201943616929","3.0784331185866764535","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:53.637","8130.3261911282679648","18293.233930038601102","10347","3.8481818621691643578","0.74651030933591266958","0","0","1.5219281975442200405","0","2.2973460857525385137","0","7.725271303210723417","1.5219281975442200405","6.949853415002415602","0.74651030933591266958","1.5219281975442200405","0","0","0.74651030933591266958","1.7157851509335464435","34","34","34","34","34","34","35","35","34","34","34","34","34","34","34","34"
"10/27/2021 10:27:55.628","0","24692.174210442713957","10355","2.6674102960246970362","0","0.31258957738014014893","0","1.0975298169283220773","0","2.6674102960246970362","1.0975298169283220773","5.0222310146692645816","1.8824700564765151078","1.0975298169283220773","0.31258957738014014893","0.31258957738014014893","0.31258957738014014893","1.0975298169283220773","0.31258957738014014893","1.0484691680999858043","43","43","43","43","43","43","43","43","43","43","42","42","43","43","43","43"
"10/27/2021 10:27:57.615","0","53582.281097971863346","10348","4.0893532515533070892","1.7308947249521589029","3.3032004093529243605","0.15858904055139344536","0.15858904055139344536","0.94474188275177617413","3.3032004093529243605","0.15858904055139344536","8.0201174625552198449","5.6616589359540725468","1.7308947249521589029","0.94474188275177617413","1.7308947249521589029","1.7308947249521589029","0.94474188275177617413","1.7308947249521589029","2.271375432887201562","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 10:27:59.616","0","49124.738226521192701","10349","4.7468950735768729032","0.062316142769180959959","0.062316142769180959959","0.062316142769180959959","0.062316142769180959959","0.84307929790379265711","4.7468950735768729032","0.062316142769180959959","10.212237159519176544","0.84307929790379265711","6.3084213838461078439","0.84307929790379265711","2.4046056081730271536","0.062316142769180959959","0.062316142769180959959","0.84307929790379265711","2.0142240306057157539","100","100","100","100","100","100","100","100","100","98","100","100","100","100","100","100"
"10/27/2021 10:28:01.626","8151.9271640433526045","50949.54477527095878","10346","5.9298442753001889827","1.2652084542406960566","1.2652084542406960566","0.48776915073077686813","0","2.0426477577506041428","3.5975263647704425196","0","12.926798006889427484","4.3749656682803621521","6.707283578810107727","0.48776915073077686813","2.8200870612605233312","0.48776915073077686813","1.2652084542406960566","2.8200870612605233312","2.8686788835842191858","100","100","100","100","100","100","100","93","100","100","100","100","100","100","100","100"
"10/27/2021 10:28:03.618","139864.29054179083323","792650.01422856829595","10352","7.4116340401585656394","1.9191038561001794172","2.7037510252513774489","0.34980951779778335364","0.34980951779778335364","1.9191038561001794172","1.9191038561001794172","1.1344566869489813854","3.4883981944025754807","3.4883981944025754807","2.7037510252513774489","1.9191038561001794172","1.9191038561001794172","1.9191038561001794172","0.34980951779778335364","2.7037510252513774489","2.2623851094506264303","100","94","95","100","100","100","100","100","100","99","94","100","85","85","100","100"
"10/27/2021 10:28:05.624","8166.8359367698285496","104127.15819381531037","10345","1.8689925754889702425","5.763080171699730414","1.0901750562468226491","4.2054451332154236809","1.8689925754889702425","1.0901750562468226491","1.8689925754889702425","0.31135753700467505567","4.2054451332154236809","4.9842626524575823765","1.8689925754889702425","1.0901750562468226491","2.6478100947311289382","1.0901750562468226491","3.4266276139732765316","4.9842626524575823765","2.6478100947311289382","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/27/2021 10:28:07.626","0","263648.06994281546213","10354","6.353554239721715291","0.89084490370547886329","0","0.89084490370547886329","0","0.11045785570316102309","1.6712319517077967035","0.89084490370547886329","11.03587652773563299","0.89084490370547886329","0.89084490370547886329","0.11045785570316102309","0.11045785570316102309","0.11045785570316102309","1.6712319517077967035","1.6712319517077967035","1.6224558882787398773","90","46","46","41","40","40","41","41","70","54","51","86","60","49","41","40"
