"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/26/2021 23:58:21.819","0","38647.811291573067138","10367","3.0040643811159006837","1.45212941121375394","2.2280968961648217608","0.67616192626267501709","3.0040643811159006837","35.594698749060960097","0.67616192626267501709","67.409365632054942807","1.45212941121375394","1.45212941121375394","1.45212941121375394","1.45212941121375394","1.45212941121375394","1.45212941121375394","1.45212941121375394","1.45212941121375394","7.8538586789641540165","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:23.806","0","2061.7736790629801362","10365","0.90287983907282320928","0.90287983907282320928","0.11639475843053803672","0.11639475843053803672","2.4758500003573824522","26.070402419625761326","30.789312903479427064","44.159559274398176854","0.11639475843053803672","0.11639475843053803672","0.11639475843053803672","0.90287983907282320928","0.11639475843053803672","0.11639475843053803672","0.11639475843053803672","0.90287983907282320928","6.7523657722900924938","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:25.821","0","0","10371","0","0","0.71785458829208836917","0","10.801197481668667777","49.583285533117070543","1.4934963493210551277","41.051226161798425096","1.4934963493210551277","0","0","1.4934963493210551277","0","0","0","0","6.6321217751111438687","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:27.805","0","156842.27550684686867","10367","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","35.443409680329374112","35.443409680329374112","9.4633184541204613538","23.634277304779860884","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","0.8032880453841539925","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","6.5602394486441450994","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:29.820","0","0","10364","0","0.72664620411206914952","0","0","12.360242352067684735","58.119053867359781407","0","32.52514234185742481","0","0","0","0.72664620411206914952","0","0","0","0","6.4949690994313469261","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:31.805","0","0","10363","0.80248334653195696475","0.015201468329828493609","0.80248334653195696475","0.015201468329828493609","2.377047102936213907","1.5897652247340854359","23.633657814393650654","75.594261775734054254","0.80248334653195696475","0.015201468329828493609","0.015201468329828493609","0.80248334653195696475","0.015201468329828493609","0.015201468329828493609","0.015201468329828493609","0.80248334653195696475","6.7070974330479149472","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:33.820","0","311704.33338804409141","10366","0","0","0","0","16.272506570437517581","8.5199608825150647817","0.76741519459261331448","78.292872073817136425","0","0.76741519459261331448","0","0","0","0","0","0","6.5333741510032128375","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:35.804","0","8257.4660163240187103","10371","1.5616077544126860666","0.77410061644799244007","0.77410061644799244007","0.77410061644799244007","0.77410061644799244007","66.13719306751796978","10.224186272024372357","28.336850445212434124","0.77410061644799244007","0.77410061644799244007","0.77410061644799244007","2.349114892377379693","0.77410061644799244007","0.77410061644799244007","0.77410061644799244007","0.77410061644799244007","7.3202530707738304727","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:37.806","32741.387799996162357","51158.41843749400141","10365","0.86295874939874561704","0.08235212537825997714","0.86295874939874561704","0.86295874939874561704","14.91387798176743118","18.036304477849352423","20.378124349910809343","52.382995934750574918","1.6435653734192312569","0.86295874939874561704","0.86295874939874561704","3.2047786214601914345","0.86295874939874561704","0.86295874939874561704","0.08235212537825997714","0.08235212537825997714","7.3029608996265320542","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:39.820","0","0","10372","0","0","0.72537979491451576308","0","0.72537979491451576308","27.09520078689034861","0.72537979491451576308","75.956927919080868605","0","0","0","0","0","0","0","0","6.542252072556243192","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:41.819","0","0","10367","0.71445565003855904251","0","0","0","0.71445565003855904251","8.5322150476733185087","46.057460156320161104","47.621012035847122945","0.71445565003855904251","0.71445565003855904251","0","2.2780075295655177747","0","0","0","0","6.6266380707621035384","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:43.805","0","2062.0474923367951305","10369","0.88557324386226987656","0.098950809289743979491","0.88557324386226987656","0.098950809289743979491","15.044777066167657864","49.656164187358612594","38.643450103343312207","0.88557324386226987656","0.098950809289743979491","0.098950809289743979491","0.098950809289743979491","0.098950809289743979491","0.098950809289743979491","0.098950809289743979491","0.098950809289743979491","0.88557324386226987656","6.736075713101552509","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:45.806","0","0","10370","1.5944817934171351403","0.032489440931693369663","0.032489440931693369663","0.032489440931693369663","37.520305900582307856","62.512183540349383293","1.5944817934171351403","1.5944817934171351403","0.032489440931693369663","0.032489440931693369663","0.813485617174414255","0.813485617174414255","0.032489440931693369663","0.813485617174414255","0.032489440931693369663","1.5944817934171351403","6.8173943468372799614","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:47.820","0","128155.07017767432262","10366","4.5559993510180474274","0.67616192626267501709","1.45212941121375394","0.67616192626267501709","8.4358367757734082915","1.45212941121375394","55.769853357788853998","38.698568688865243814","9.2118042607244774445","1.45212941121375394","6.8839018058712619919","6.1079343209201830689","4.5559993510180474274","1.45212941121375394","3.0040643811159006837","1.45212941121375394","9.1148095666535695614","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:49.804","0","285833.00755127455341","10367","0.80332303199461829735","0.01604781796282761519","0.80332303199461829735","0.01604781796282761519","2.3778734600581885594","8.6760751723125029145","39.379808519552263135","52.763487158092672757","0.80332303199461829735","0.80332303199461829735","0.80332303199461829735","0.80332303199461829735","0.01604781796282761519","1.5905982460263978773","0.01604781796282761519","0.80332303199461829735","6.9047084600216575012","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:51.805","0","2046.9190220644479723","10367","1.612318602475637519","0.83146398820956868292","0.83146398820956868292","0.83146398820956868292","2.393173216741706355","39.093340087246822634","3.1740278310077640889","61.738123900962747825","3.1740278310077640889","0.83146398820956868292","1.612318602475637519","1.612318602475637519","0.83146398820956868292","0.83146398820956868292","0.83146398820956868292","1.612318602475637519","7.6151340768601860631","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:53.819","0","47791.13937500135944","10367","1.4779291198150468212","0","0","0","14.665922859682323676","20.872037560796343314","0.70216478217579592069","67.417897819151434646","2.2536934574543088239","0","0","1.4779291198150468212","0","0","0.70216478217579592069","0.70216478217579592069","6.8597973152447089262","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:55.805","0","0","10365","0.82430555352656087464","0.037196867443445302825","0.037196867443445302825","0.037196867443445302825","22.076240077770869163","26.01178350818648255","56.709022265428266962","0.037196867443445302825","1.6114142396096875487","0.037196867443445302825","0.037196867443445302825","0.82430555352656087464","0.037196867443445302825","0.037196867443445302825","0.037196867443445302825","0.037196867443445302825","6.7768118435954320944","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:57.805","0","4094.624001604260684","10366","0.81349553260234852559","0.03249943443386360542","0.03249943443386360542","0.03249943443386360542","1.5944916307708334458","82.037089742124834402","20.3383979868144813","0.03249943443386360542","0.81349553260234852559","0.03249943443386360542","0.03249943443386360542","0.03249943443386360542","0.03249943443386360542","0.03249943443386360542","0.03249943443386360542","0.03249943443386360542","6.6221571367148568399","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:58:59.821","0","0","10364","0","0","0.76015734675531909659","0","3.8614024296692250893","25.570118010066490655","0","74.414728065960360937","0","0","0","0.76015734675531909659","0","0","0","0","6.5749918772188831184","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:01.819","0","0","10365","1.4962759463187147446","0","0.71450035859108584901","0","4.623378297229230327","6.9687050604121170139","40.585055332700171959","53.093464736342241395","0.71450035859108584901","0","0","0","0","0","0","0","6.7244008146676970128","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:03.805","0","45380.82459726104571","10365","1.6399840861363035316","0.85310395882539635792","1.6399840861363035316","0.85310395882539635792","4.7875045953799428844","0.85310395882539635792","73.246075671429068166","27.607028287396317978","0.85310395882539635792","0.85310395882539635792","1.6399840861363035316","2.4268642134472107053","0.85310395882539635792","0.85310395882539635792","1.6399840861363035316","1.6399840861363035316","7.6399437978737827493","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:05.821","0","0","10366","0","0","0.77445537579194922984","0","15.503247155947830649","10.076850184311448189","35.658435907740091864","42.635232014129719857","0","0","0","0","0","0","0","0","6.5400002976766291596","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:07.819","0","19468.854311058876192","10371","1.4970447862604707723","0.71527530043714593333","1.4970447862604707723","0","5.4058922153771167274","46.057905478190249937","28.077207304253683162","26.513668332607021938","0.71527530043714593333","2.2788142720837956112","0.71527530043714593333","1.4970447862604707723","0.71527530043714593333","0","0.71527530043714593333","0","7.2625959950387013464","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:09.806","0","51545.255274353148707","10367","0.1156154672545595119","0.1156154672545595119","0.1156154672545595119","0.1156154672545595119","5.6210539848074558833","9.5535100687738072622","0.90210668404783200813","90.562105398480738927","0.1156154672545595119","0.1156154672545595119","0.1156154672545595119","2.4750891176343658984","0.1156154672545595119","0.1156154672545595119","0.1156154672545595119","0.90210668404783200813","6.9482585423390696988","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:11.820","0","32530.502930728485808","10368","0.72537486718916577288","0","0","0","3.0521238937394223889","0","24.768448141541789198","75.181343716797286447","0","0","0","1.5009578760392550123","0","0","0","0","6.5422474335647962107","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:13.819","0","4098.0949461364652961","10370","0.72706186671994688098","0","0","0","6.980475292438381274","67.95125619319306054","28.085745604238077533","0.72706186671994688098","0.72706186671994688098","0","0","0.72706186671994688098","0","0","0","0","6.5896369533309790967","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:15.804","0","0","10369","0.80327804920520273768","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","15.761513898928225075","41.74160774318400513","5.5269314754335274742","40.167056601107894664","0.80327804920520273768","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","0.80327804920520273768","6.6094366452517654409","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:17.805","0","0","10366","0.032484444179858851243","0.8134806594597088214","0.8134806594597088214","0.8134806594597088214","35.177314131772888572","1.5944768747395587916","0.8134806594597088214","67.198158958246523298","0.8134806594597088214","0.032484444179858851243","0.8134806594597088214","2.3754730900193976595","0.032484444179858851243","0.8134806594597088214","0.8134806594597088214","0.032484444179858851243","7.0614503816984637297","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:19.818","0","81361.752606838694192","10371","0.67618165670837448999","1.4521489875153448246","3.0040836491292743915","0","36.370678873828808264","34.818744212214866707","4.5560183107432035143","30.162940227373081115","6.8839203031641034158","2.2281163183223040569","3.7800509799362447261","2.2281163183223040569","3.7800509799362447261","0.67618165670837448999","4.5560183107432035143","1.4521489875153448246","8.5328496395811743724","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:21.804","0","0","10369","0.081405174049820061555","0.081405174049820061555","0.081405174049820061555","0.081405174049820061555","7.9490110658569257396","62.235491719325921167","22.897462260290414093","10.309292833399052114","0.8681657632305328498","0.081405174049820061555","0.081405174049820061555","1.6549263524112456381","0.081405174049820061555","0.081405174049820061555","0.081405174049820061555","0.081405174049820061555","6.670526367255213529","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:23.820","0","60202.083606100037287","10368","0","0.7744602986460513705","0","0","0","74.418415545744693418","2.3248593564797026545","27.1312442818181907","0","0","0","1.5496598275628770125","0","0","0","0","6.6369036352814436697","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:25.805","0","68095.567954256359371","10368","0.034784746397531485229","0.034784746397531485229","0.034784746397531485229","0.034784746397531485229","29.158508875399824944","54.346594608591004771","6.331806179695331771","14.203082971317570582","1.6090401047219815567","0.034784746397531485229","0.034784746397531485229","1.6090401047219815567","0.034784746397531485229","0.034784746397531485229","0.034784746397531485229","1.6090401047219815567","6.8237647573845761073","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:27.821","0","0","10368","0.77446522149967611526","0","0.77446522149967611526","0","22.480050954296615373","29.456846368409927095","23.255250444753649219","30.232045858866960941","0","0","0","0.77446522149967611526","0","0","0","0.77446522149967611526","6.7822587919033168191","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:29.819","0","2049.3916393927297577","10368","0","0","0","0","62.474745503724008699","37.45790917287333599","0","3.0597592179536836632","0","0","0","1.4962069472755135102","0","0","0.71443081193642843374","0","6.5288889422581375399","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:31.806","0","0","10374","2.4839342596260638452","0.12467460461702550845","1.697514374623054767","0.12467460461702550845","1.697514374623054767","33.154309774743673245","0.12467460461702550845","70.116044369885415222","1.697514374623054767","0.12467460461702550845","0.12467460461702550845","0.12467460461702550845","0.12467460461702550845","0.12467460461702550845","0.12467460461702550845","0.12467460461702550845","7.0058511149370445992","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:33.821","0","50826.400542810071784","10370","0","0","0","0","18.563747690250721689","50.362665258819497183","6.1544140049555888794","28.646331309553008992","0.72533051763897793407","0.72533051763897793407","0","1.5009138729699222914","0","0","0","0.72533051763897793407","6.6876281822123022636","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:35.819","0","10247.112520800688799","10375","0","0.71723247149761970576","0","0","4.6260028466355134213","28.860379172490425503","22.606346572269796269","47.622476973152281232","0.71723247149761970576","0","0","0.71723247149761970576","0","0.71723247149761970576","0.71723247149761970576","0.71723247149761970576","6.7269675486753888194","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:37.804","0","0","10373","0.80329804156108464142","0.016022629192524728836","0.80329804156108464142","0.016022629192524728836","3.952399691035335394","23.634285000249409592","21.272458763143720972","55.912576907360488576","1.5905734539296556562","1.5905734539296556562","0.016022629192524728836","1.5905734539296556562","0.016022629192524728836","0.80329804156108464142","0.016022629192524728836","0.016022629192524728836","7.0030881350415352671","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:39.820","0","152669.18032598186983","10372","1.5496402899827232957","0","0","0","25.580830455420013436","6.2008383865189813378","33.332827282980424854","37.208825696760641222","0.77444060722668961461","0","0","0","0","0","0","0","6.5399913485234772992","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:41.804","0","0","10370","0.80327804920520273768","0.016002478167143063814","2.3778291912813109832","0.016002478167143063814","3.9523803333574192287","0.016002478167143063814","18.910616183080442454","81.10538629508670283","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","0.80327804920520273768","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","0.016002478167143063814","6.7570464060782047255","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:43.805","0","47089.541156387931551","10371","0.032489440931693369663","0.032489440931693369663","0.032489440931693369663","0.032489440931693369663","4.7184664983880182376","0.032489440931693369663","0.032489440931693369663","100","0.032489440931693369663","0.032489440931693369663","0.032489440931693369663","0.813485617174414255","0.813485617174414255","0.032489440931693369663","0.032489440931693369663","0.813485617174414255","6.7197710744008158912","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:45.821","0","0","10372","0","0","0.77444553008225724966","0","2.3248448186747205924","30.232032013339093623","31.782431301931556078","40.309627389190104907","0.77444553008225724966","0","0","0","0","0","0","0.77444553008225724966","6.6853415775215978556","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:47.805","0","41279.207987446126936","10373","0.79455561529018225997","0.0072108185861341489442","0.0072108185861341489442","0.0072108185861341489442","18.903485939483243072","69.293552928542197833","4.7312795988104117129","11.817382769146822952","0.79455561529018225997","0.0072108185861341489442","0.0072108185861341489442","0.79455561529018225997","0.0072108185861341489442","0.0072108185861341489442","0.0072108185861341489442","0.0072108185861341489442","6.6996415905705264393","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:49.820","0","85402.34147532901261","10377","2.2672654090455601761","1.4916087853078296988","4.5942352802587631544","0.71595216157009922142","9.2481750226851673347","42.601409843407708422","15.453428012587034246","39.498783348456775855","7.6968617752096957219","2.2672654090455601761","4.5942352802587631544","8.472518398947425311","2.2672654090455601761","3.0429220327832906534","0.71595216157009922142","0.71595216157009922142","9.1027387852090413389","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:59:51.804","0","132080.39418548793765","10375","0.01596217609202144061","0.80323806446925827274","0.01596217609202144061","0.01596217609202144061","5.5268933947326237544","3.9523416179781611923","70.87079213004255962","25.208790604163322513","1.5905139528464840026","0.01596217609202144061","0.01596217609202144061","0.80323806446925827274","0.01596217609202144061","0.01596217609202144061","0.01596217609202144061","0.01596217609202144061","6.8062204922698876786","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
