"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/25/2021 14:35:00.665","0","734702.57683504663873","8519","41.751572887713827242","19.22884773762984878","5.2492252306811648666","6.802516620342135667","16.898910653138401017","4.4725795358506843513","36.315053023900453866","13.015682178985986894","16.122264958307919613","9.1324537048335763245","16.898910653138401017","9.9090993996640559516","33.985115939409006103","3.6959338410202047243","16.898910653138401017","5.2492252306811648666","15.976643269210644149","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:02.661","224187.71232022417826","164164.91520016416325","8525","46.770363842723838843","13.893235627935618837","5.2825591907291746807","5.2825591907291746807","6.065347957747945884","9.9792917928417814721","17.02439069601068411","27.983433434273418783","15.458813161973150585","6.065347957747945884","9.9792917928417814721","9.9792917928417814721","38.159687405517395575","2.1514041226541102958","19.372756997066986173","6.065347957747945884","14.969571435048445451","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:04.671","65219.882490562376915","327882.76861466316041","8524","50.239507203926066836","18.361691506441204069","5.9215683074227083438","9.8091068071159863706","9.8091068071159863706","24.581753105950443938","8.2540914072386843969","22.249230006134467885","13.696645306809262621","7.4765837073000218638","6.6990760073613708769","12.141629906931949989","37.021876304968927229","4.3665529075454063701","16.806676106563887885","6.6990760073613708769","15.883385090880574708","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:06.671","29445.864143844246428","131098.10818824570742","8530","42.178607069767323878","16.393391303582493634","6.2355790320551278683","6.2355790320551278683","14.049280779383865436","15.612021128849617568","31.239424623507094481","15.612021128849617568","12.486540429918125739","9.3610597309866214744","5.4542088573222518022","8.5796895562537560664","30.458054448774220191","4.6728386825893863943","17.174761478315371477","10.142429905719495764","15.36784357434173387","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:08.664","4107.9854583733495019","650602.19696987932548","8527","52.983298714831697396","19.287996127127748025","20.855219503300016726","13.802714310524777375","18.504384439041608346","13.802714310524777375","31.042171448419818347","10.66826755818022221","19.287996127127748025","14.586325998610917054","18.504384439041608346","15.369937686697054957","45.147181833970307707","7.5338208058356670449","24.773277943730708017","13.019102622438637695","21.198047736169655764","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:10.652","0","194225.75242052675458","8528","43.403778273208523331","22.966253760756050184","5.672963788680873698","10.389315599246828015","7.2450810588695286896","12.747491504529806505","18.249901950190093203","35.543191922265258142","19.822019220378749083","2.5287292483035739288","8.0311396939638513004","11.17537423434116306","27.682605571322007165","5.672963788680873698","22.966253760756050184","8.0311396939638513004","16.383016464922516064","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:12.655","0","345049.95586535503389","8529","48.52033849730705839","11.860579548419657669","5.6206205783962737144","8.7406000634079656919","4.8406257071433529404","15.760553904684282855","11.080584677166738672","31.36045132974274452","15.760553904684282855","7.9606051921550458061","8.7406000634079656919","12.640574419672578443","36.040420557260290479","4.8406257071433529404","18.100538518443045177","5.6206205783962737144","15.468054579972633888","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:14.665","0","176578.13573548395652","8530","40.900692360208857679","17.57201829187025055","5.1300587887563313672","6.6853037266455750398","17.57201829187025055","9.0181711334794361079","30.791600263928799563","12.906283478202528414","15.239150885036389482","7.4629261955901915471","5.9076812577009469862","11.351038540313297176","30.791600263928799563","8.2405486645348080543","16.016773353981015759","2.7971913819224702991","14.898942921167046549","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:16.661","0","226741.72489991929615","8530","46.775024867960738106","14.683495744231178648","8.4217339639912616178","6.8562935189312890216","21.727977747001080644","9.2044541865212501364","26.424299082181011755","10.769894631581234279","20.162537301941096501","6.8562935189312890216","8.4217339639912616178","9.2044541865212501364","38.947822642660845815","7.6390137414612757638","17.031656411821138875","7.6390137414612757638","16.297853072318389422","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:18.664","0","197839.03113350766944","8533","43.05602518300326409","11.073792751539357937","6.393466054251950581","8.7336294028956480417","3.2732482560603459731","18.874337247018356578","10.293738301991449902","32.135262889332658176","19.654391696566253955","2.4931938065124503723","9.5136838524435560771","14.194010549730950999","39.935807384811674581","6.393466054251950581","15.754119448826752858","8.7336294028956480417","15.656613890720382898","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:20.664","0","152580.87495895492611","8531","46.873204314305830565","18.74725365717361214","7.0281075500351892771","12.497042400033119947","4.6842783286075047045","17.184700842888489092","12.497042400033119947","24.997464914314104334","16.403424435745929344","10.153213178605435374","6.2468311428926277529","14.059595214318242995","42.185545871450457867","2.3404491071798205759","20.309806471458735189","3.1217255143223821001","16.208102833875781101","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:22.650","0","220912.16286633207346","8537","17.399363160103387571","11.89265403744360583","5.5992721829752900575","0.87923579212405567063","16.612690428294840217","2.4525812557411375003","20.546054087337537908","2.4525812557411375003","10.319308573826525333","5.5992721829752900575","1.6659085239326021366","4.8125994511667542497","13.465999501060688104","4.8125994511667542497","3.2392539875496728641","8.7459631102094537169","8.155961078705786349","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:24.654","0","79709.241699374048039","8536","7.2172191667631002687","5.6578446989775983411","0.97972129562111653911","2.5390957634066180226","4.8781574650848540387","0.97972129562111653911","0.20003406172837134847","0.20003406172837134847","26.709400014081772667","0.20003406172837134847","0.20003406172837134847","6.4375319328703550781","0.97972129562111653911","3.3187829972993632133","1.759408529513872832","10.335968102334092578","4.5370461715061427554","38","38","38","38","39","39","39","39","38","38","39","39","39","39","39","39"
"10/25/2021 14:35:26.654","8190.6694257517874576","0","8537","3.9139512968035639062","4.6951386846344256298","3.1327639089726910804","0.78920174548009480731","3.1327639089726910804","0.78920174548009480731","0.0080143576492330836913","0.0080143576492330836913","15.631762114266544828","1.5703891333109676332","0.0080143576492330836913","2.3515765211418293568","0.0080143576492330836913","2.3515765211418293568","0.0080143576492330836913","5.4763260724652873535","2.7421702150572602186","48","71","100","100","100","100","100","100","100","100","100","82","100","100","100","100"
"10/25/2021 14:35:28.665","34633.59524392880121","105938.05604025280627","8541","4.4138079007374759755","2.8595608747332135202","0.52819033572680806898","0","3.6366843877353449699","0.52819033572680806898","0.52819033572680806898","0.52819033572680806898","3.6366843877353449699","0.52819033572680806898","0","1.3053138487289395187","0","1.3053138487289395187","0.52819033572680806898","2.0824373617310709683","1.3538809597975265397","63","100","100","100","100","100","100","100","100","88","100","100","100","100","100","100"
"10/25/2021 14:35:30.653","14420.480220298586573","78282.606910192320356","8533","1.7679530335011683917","1.7679530335011683917","0.19624028203718557606","0.98209665776918253499","0.98209665776918253499","0.98209665776918253499","0.19624028203718557606","0.19624028203718557606","2.5538094092331653506","0.98209665776918253499","0.98209665776918253499","0.98209665776918253499","0.98209665776918253499","1.7679530335011683917","0.98209665776918253499","1.7679530335011683917","1.1294453569040241447","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/25/2021 14:35:32.658","0","22473.459161959843186","8534","7.2626436147845696567","4.9247270672581278106","0.24889397220525522059","0.24889397220525522059","3.366116035573840648","0.24889397220525522059","0.24889397220525522059","0.24889397220525522059","1.8075050038895423832","1.0281994880473988019","0.24889397220525522059","1.0281994880473988019","0.24889397220525522059","1.8075050038895423832","0.24889397220525522059","1.8075050038895423832","1.5639726536332831941","49","44","99","89","100","93","100","100","60","100","100","100","100","100","80","83"
"10/25/2021 14:35:34.673","0","2032.7583776841245253","8536","3.0654038348008616488","4.6163573734440577212","0.73897352683608419355","1.5144502961576766786","3.0654038348008616488","0","2.2899270654792691637","0.73897352683608419355","2.2899270654792691637","0.73897352683608419355","1.5144502961576766786","1.5144502961576766786","0","3.0654038348008616488","0.73897352683608419355","0","1.6113836515600499233","39","42","35","46","100","36","35","35","55","38","36","77","35","100","38","60"
