"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/26/2021 23:42:33.358","0","0","10438","0.35516870136704792316","0","0","0","9.7704283516315761915","5.0627985264993125014","23.893317827028369038","63.123566369797259767","0.35516870136704792316","0","0","0","0.35516870136704792316","1.1397736722224216521","0","0","6.288745676512763616","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:35.351","0","69854.889488635861198","10444","4.3795927265387284422","1.2444974060973779117","4.3795927265387284422","1.2444974060973779117","40.433188911614294625","7.5146880469800780844","48.270927212717673171","10.649783367421438385","8.2984618770904248208","5.1633665566490627441","5.9471403867594085924","5.9471403867594085924","5.9471403867594085924","2.0282712362077126578","5.9471403867594085924","2.8120450663180474038","10.012967757475843555","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:37.366","0","0","10416","1.5131207725709083789","0","0.7376335345596563009","0","17.798352770807213119","51.919791243302327644","0.7376335345596563009","31.757123055009760293","0.7376335345596563009","0.7376335345596563009","0","0.7376335345596563009","0","0","0","0","6.6507224836158780334","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:39.352","0","28876.658989086303336","10383","0.85851115896312668596","0.071673945939021432849","0.071673945939021432849","0.071673945939021432849","0.85851115896312668596","70.100185905084117621","2.43218558501132609","30.75832525387900418","3.2190227980354313431","0.071673945939021432849","0.85851115896312668596","0.071673945939021432849","0.071673945939021432849","0.071673945939021432849","0.85851115896312668596","0.071673945939021432849","6.9073228635556755961","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:41.366","0","60999.128796622411755","10366","0.71927889632402708386","0","0","0","8.4755852325487097687","0.71927889632402708386","86.038648594795560598","8.4755852325487097687","0.71927889632402708386","1.494909529946486515","0","3.0461707971914275817","0","0.71927889632402708386","0","0.71927889632402708386","6.924323965303768702","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:43.353","0","4123.3651249884987919","10347","1.6893154349876260412","0.116344481947427969","0.116344481947427969","0.116344481947427969","22.137937824510199647","4.8352573410680221855","74.832464751356837951","1.6893154349876260412","0.90282995846752145397","0.116344481947427969","0.116344481947427969","0.116344481947427969","0.116344481947427969","0.116344481947427969","0.90282995846752145397","0.116344481947427969","6.7523138025206153046","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:45.367","6100.7390493273151151","27209296.15999982506","10449","0.70578329235791992247","0.70578329235791992247","0","0","3.8087275644717366596","0","26.305073537296898678","70.522029414918762313","0.70578329235791992247","0","0","2.257255428414828291","0","0","0","0","6.5238038025713258605","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:47.367","0","0","10450","0.76394323169960420827","0","0","0","3.8894883267641899849","0","23.424145170917810788","76.558411787015657524","0.76394323169960420827","0","0.76394323169960420827","0.76394323169960420827","0","0.76394323169960420827","1.545329505465753428","0","6.8196893538233105403","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:49.366","0","81945.36618810352229","10433","0.75019473593287422375","0","0","0","32.009975921465830595","34.354459510380799259","34.354459510380799259","1.5316892655712011084","2.3131837952095168909","0","0","0","0","0","0.75019473593287422375","0","6.6114037082202976592","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:51.366","0","196656.9479143358767","10417","0","0","0","0","27.32393850563663662","30.449790612921077582","26.542475478815529044","19.509308237425525334","0.75419559371884270504","0","0","0.75419559371884270504","0","0","0.75419559371884270504","0","6.6151682948771828308","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:53.351","0","0","10383","0.06980195150363410761","0.06980195150363410761","0.06980195150363410761","0.06980195150363410761","6.3646175766057684342","52.788882811733998324","3.2172097640546959418","42.55980742094303082","1.6435058577791705758","0.06980195150363410761","0.06980195150363410761","1.6435058577791705758","0.06980195150363410761","0.06980195150363410761","0.06980195150363410761","0.85665390464140234172","6.8563987883537453882","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:55.366","0","248242.86773949881899","10362","1.5207112831173263956","0.745283812905650489","0.745283812905650489","0.745283812905650489","16.253833217139145972","19.355543097985837164","38.741229853277701523","29.436100210737613736","1.5207112831173263956","0.745283812905650489","0.745283812905650489","1.5207112831173263956","0.745283812905650489","0.745283812905650489","0.745283812905650489","1.5207112831173263956","7.2394901166123792891","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:57.352","4126.4970830168904286","27841475.81911496073","10425","0.04492091440807532976","5.5542559821178727475","2.406064514855132952","0.04492091440807532976","29.95273985340408629","3.1931123816708151253","92.129521331843150733","0.83196878122375750308","2.406064514855132952","1.6190166480394507786","3.1931123816708151253","3.9801602484864972986","3.9801602484864972986","0.04492091440807532976","0.83196878122375750308","1.6190166480394507786","9.4894953161962938282","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:42:59.366","0","65314.508488518411468","10417","0","0","0","0","0.72538472263937725515","2.2765505863481472204","61.220853407281005332","39.504531315358370591","0.72538472263937725515","0","0","0.72538472263937725515","0","0","0","0.72538472263937725515","6.5907275424563982469","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:01.366","0","71683.555504353018478","10417","0.77679487809002578658","0","0","0","1.5580799577901038866","2.3393650374901819866","4.6832202765904167308","95.312289521799527847","0.77679487809002578658","0.77679487809002578658","0","0.77679487809002578658","0","0","0","0.77679487809002578658","6.7340973609715026882","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:03.366","0","0","10400","0","0","0","0","12.492824411601755941","3.1170555985590819859","13.274138479355301001","75.779263899639772717","0.77311339529841927032","0","0","0.77311339529841927032","0","0","0","0.77311339529841927032","6.6817979074284110652","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:05.351","0","4126.859416659958697","10366","0.82019869511370524506","0.033057414916193295085","0.033057414916193295085","0.033057414916193295085","58.281512149531955913","12.627317898076363178","29.15728478222408171","4.755905096101264995","3.181622535706241095","0.033057414916193295085","0.82019869511370524506","2.394481255508729145","0.033057414916193295085","0.033057414916193295085","0.033057414916193295085","0.033057414916193295085","7.0189375360951489213","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:07.367","0","2032.0937858909385341","10344","3.8755540923140929799","0.77476551464681353565","3.1003569478972758944","1.5499626590636306211","2.3251598034804588089","1.5499626590636306211","0.77476551464681353565","100","7.7515398143982121582","3.1003569478972758944","8.5267369588150287996","4.6507512367309207235","4.6507512367309207235","1.5499626590636306211","3.1003569478972758944","1.5499626590636306211","9.301934103231845441","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:09.367","0","0","10311","0.7717935519255036958","0","0","0","2.3344424723676149291","68.747021591157647435","1.5531180121465593125","33.58742088120998659","0.7717935519255036958","0","0","0.7717935519255036958","0","0","0","0","6.7782259649344585029","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:11.366","0","27489630.45899214223","10412","0","0.77120804625427918921","0","0","9.3658278217755626116","3.896524328262018777","84.373418589961303837","3.1151952577600838801","0","0","0","1.5525371167562140862","0","0","0","0","6.4358413071402775785","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:13.366","0","209416.99445991206449","10413","0","0","0.77508813297305634293","0","1.5563866516110635985","3.1189836888870781095","95.312208888171952026","3.9002822075250853651","1.5563866516110635985","0","0","1.5563866516110635985","0","0","0","0","6.7324930878207567275","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:15.366","0","67588.427041971255676","10412","0","0","0","0","0","10.931683838954686649","3.1186736493893030264","90.624387772521544093","0","0","0","1.5560716114762285223","0","0","0","0","6.6345282346937262119","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:17.352","0","0","10379","0.85311893803379224011","0.06623892960548882769","0.85311893803379224011","0.06623892960548882769","1.6399989464620956525","4.7875189801753093022","17.377599115028164789","81.114879797720718102","0.06623892960548882769","0.06623892960548882769","0.06623892960548882769","0.85311893803379224011","0.06623892960548882769","0.85311893803379224011","0.06623892960548882769","0.06623892960548882769","6.8038958542528060747","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:19.366","0","65085.862917767568433","10360","0.6872294751166130311","0","0.6872294751166130311","0","51.11949575728396411","10.773682731550081826","40.257161481124839497","2.2389915145679117892","1.4631104948422679612","0.6872294751166130311","0","0","0","0","0","0","6.7003098608096722799","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:21.351","0","28877.39916477924271","10325","0.066259060386397727882","0.066259060386397727882","1.6400187602228277761","0.066259060386397727882","40.984011256133697998","40.197131406215483196","11.869456809159650845","11.869456809159650845","4.0006583099774779555","0.85313891030460720089","0.066259060386397727882","0.85313891030460720089","0.066259060386397727882","1.6400187602228277761","0.066259060386397727882","0.85313891030460720089","7.1973545527508342445","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:23.352","0","0","10259","2.3768540088056178128","0.03389850501694935403","0.03389850501694935403","0.03389850501694935403","0.03389850501694935403","10.967690856030721136","0.03389850501694935403","90.628177984845336823","0.81488367294650920769","0.03389850501694935403","3.1578391767351665642","6.2817798484533948766","3.1578391767351665642","7.8437501843125030376","0.03389850501694935403","0.03389850501694935403","7.8437501843125030376","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:25.365","2034.9773658450112634","27329746.023298501968","10525","0.6402197758850758369","4.5214611908895641079","3.7452129078886620128","3.7452129078886620128","17.717682001904822897","30.913902812920092344","9.9551991718958454669","40.228882208930862419","2.1927163418868689249","0.6402197758850758369","5.2977094738904551008","1.4164680588859668298","4.5214611908895641079","0","0.6402197758850758369","0.6402197758850758369","7.9175486710157390036","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:27.351","2062.705439620139714","61881.163188604194147","10533","0.85475663751909403132","0.067889626705752714741","0.067889626705752714741","0.067889626705752714741","6.3628257132124836914","1.6416236483324353479","57.509181416079613314","38.624373156559443032","2.4284906591457766645","0.067889626705752714741","0.067889626705752714741","0.85475663751909403132","0.067889626705752714741","0.067889626705752714741","0.067889626705752714741","0.067889626705752714741","6.8054402952758108469","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:29.351","14332.311579614985021","249535.7819665108982","10512","0.80709471147292211057","0.026048213138063491812","0.026048213138063491812","0.026048213138063491812","4.7123272031472147603","3.9312807048123565856","9.3986061931563789074","86.722209528307402593","0.80709471147292211057","0.026048213138063491812","0.026048213138063491812","1.5881412098077807293","0.026048213138063491812","0.026048213138063491812","0.026048213138063491812","0.026048213138063491812","6.7625730116018250015","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:31.352","0","94165.893720622814726","10498","0.045199560758624190981","0.045199560758624190981","0.82609643919019370983","0.045199560758624190981","1.6069933176217743309","3.1687870744849133686","0.045199560758624190981","100","0.045199560758624190981","0.045199560758624190981","0.82609643919019370983","0.045199560758624190981","0.82609643919019370983","0.045199560758624190981","0.045199560758624190981","0.045199560758624190981","6.731630956481482464","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:33.366","0","0","10469","0.67620631975447986761","0","0","0","41.802464640481140634","7.6599105628967434356","26.283121877942782874","28.611023292323533695","0.67620631975447986761","0","0.67620631975447986761","0","0","0","0.67620631975447986761","0","6.6414543148788691695","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:35.351","0","6188.3531648027746996","10446","0.066178537214112154174","0.066178537214112154174","0.066178537214112154174","0.066178537214112154174","33.902039347448699402","15.80378821639298792","53.574051446422309652","1.6399395051319931582","1.6399395051319931582","0.066178537214112154174","0.066178537214112154174","2.4268199890909447625","0.8530590211730526562","0.8530590211730526562","0.066178537214112154174","0.066178537214112154174","6.9513802538373248296","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:37.367","0","27233623.64920752123","10537","0.76247170117833551473","0","0","0","13.94245592836559311","65.88709964728005275","19.369508257207399993","0","0.76247170117833551473","0","0","0","0","0","0","0.76247170117833551473","6.3348921233486787941","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:39.367","0","2047.9033389624009942","10528","3.1306620128053519458","1.5682533355925398766","3.1306620128053519458","2.3494576741989403601","2.3494576741989403601","76.56386984180774391","2.3494576741989403601","25.004383493784786197","5.4742750286245751568","3.9118663514117635316","4.6930706900181640151","3.9118663514117635316","2.3494576741989403601","2.3494576741989403601","2.3494576741989403601","1.5682533355925398766","8.940867406300101905","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:41.366","0","75818.765574722419842","10529","0","0","0","0","12.45074040909117663","0","82.802824008928624266","9.3239811379872925556","0.72539314245160246841","0","0","1.507082960227568158","0.72539314245160246841","0.72539314245160246841","0","0","6.7346342419562388315","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:43.351","0","0","10501","1.610760000930933078","0.82364608093837832214","0.82364608093837832214","0.82364608093837832214","9.4818992008564588758","3.1849878409160425896","64.579873600335133688","29.94686112066282746","0.82364608093837832214","0.82364608093837832214","0.82364608093837832214","2.3978739209234878338","0.82364608093837832214","1.610760000930933078","1.610760000930933078","0.82364608093837832214","7.5633109099480178017","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:45.353","0","119431.01638040665421","10478","0.88232029799213407273","0.10186612711018394606","0.10186612711018394606","0.10186612711018394606","2.4432286397560454283","0.10186612711018394606","0.10186612711018394606","100","0.88232029799213407273","0.10186612711018394606","0.88232029799213407273","0.88232029799213407273","0.88232029799213407273","0.88232029799213407273","0.10186612711018394606","0.10186612711018394606","6.7845018434702142329","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:47.366","0","10933.304755242659667","10461","0","0","0","0","8.4358367757734082915","0","8.4358367757734082915","86.032585270880687744","2.2280968961648217608","0","0","0","1.45212941121375394","0.67616192626267501709","0","0","6.6414125875980385416","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:49.365","0","108598.31001483842556","10431","0.73415331904221892145","0","0","0","47.6314037194947133","17.148190959200594108","29.65412439932125821","9.331982559125172827","0","0","0","0.73415331904221892145","0","0.73415331904221892145","0","0","6.5963096190987835499","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:51.352","4124.5746406529797241","27684918.345807921141","10537","0.088644501412693532671","0.8753480880157482602","0.088644501412693532671","0.088644501412693532671","31.556787965534681462","10.315791127252339265","29.196677205725528381","30.770084378931628066","0.8753480880157482602","0.088644501412693532671","0.088644501412693532671","0.8753480880157482602","0.088644501412693532671","0.088644501412693532671","0.088644501412693532671","0.088644501412693532671","6.5789516083393344559","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:53.352","0","0","10537","0.011913580496880626924","0.011913580496880626924","0.011913580496880626924","0.011913580496880626924","2.3553843559539933139","60.942153742381591996","30.477033661439236312","10.948110532630039415","2.3553843559539933139","0.011913580496880626924","0.011913580496880626924","1.5742274308016224182","0.011913580496880626924","0.011913580496880626924","0.011913580496880626924","0.011913580496880626924","6.7982149926836266118","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:55.367","0","50822.139930722078134","10520","1.5170750222636586457","0","0","0","20.12802147474925718","32.535319109739667454","35.63714351848727091","13.148916555067158285","0","0","0","0","0.74161892007675866978","0","0","0","6.460603951515853538","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:57.367","1024.0474133952402553","5120.2370669762012767","10505","1.5574941985800005995","0","0","0.77620446999729919568","17.96457849881666391","4.6826531129107955564","49.216167642124595716","31.246503884722542921","2.338783927162690901","0","0","1.5574941985800005995","0.77620446999729919568","0","0","0","6.8800348497721097729","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:43:59.366","0","0","10473","0","0","0","0","3.1082425705525773552","3.88962771111264205","21.86148594399401901","74.995675502078086083","1.5454722894324590676","0","0","0.76408714887239437275","0","0","0","0","6.6244757030728518288","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:01.366","0","139802.40168355795322","10454","0.7640325596490971094","0","0.7640325596490971094","0.7640325596490971094","2.3268037004420261127","20.298671819560698992","0.7640325596490971094","81.246746310484880382","1.545418130045561611","0","0.7640325596490971094","0.7640325596490971094","1.545418130045561611","0.7640325596490971094","0.7640325596490971094","0.7640325596490971094","7.1127890689034583005","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:03.351","2062.9393945071419694","27660922.871249008924","10462","0.83887166598251017291","0.83887166598251017291","0.051878583966491476076","0.051878583966491476076","7.921809404126611831","10.282788650174644829","0.83887166598251017291","82.686152195647750318","0.051878583966491476076","0.051878583966491476076","0.051878583966491476076","1.6258647479985177675","0.051878583966491476076","0.83887166598251017291","0.051878583966491476076","0.051878583966491476076","6.6429469050395262286","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:05.366","0","76259.385775330811157","10542","0.70704527202695155452","0","0.70704527202695155452","0","59.662237141760954273","12.342938404211290404","31.736093624518524337","0","0.70704527202695155452","0","0","3.0342238984638170152","0.70704527202695155452","0","0","0","6.8158854429379296391","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:07.351","0","0","10542","2.4268347305474891051","0.0661936353188008475","0.0661936353188008475","0.0661936353188008475","6.3612365559286399019","61.442862111264730629","1.6399543654712522844","33.115168968520457327","0.0661936353188008475","0.0661936353188008475","0.0661936353188008475","1.6399543654712522844","0.0661936353188008475","0.0661936353188008475","0.0661936353188008475","0.0661936353188008475","6.7054998631709494816","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:09.366","0","2033.0883137627074575","10511","3.8277021288550927558","1.5009529868112658768","3.8277021288550927558","0.72536993946332728456","2.2765360341592044691","10.032366507638634801","1.5009529868112658768","96.122084763260289719","10.032366507638634801","3.0521190815071541635","5.3788682235509810425","2.2765360341592044691","5.3788682235509810425","3.8277021288550927558","3.8277021288550927558","2.2765360341592044691","9.7415216239502768758","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:11.366","0","4096.1638465538626406","10484","0","0","0","0","7.8096974148014091099","17.184982423465676504","78.12433497978338437","1.5595074090252292187","0.77823365830321789005","0","0","0.77823365830321789005","0","0","0","0","6.6377867887183805706","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:13.352","0","0","10465","0.87289253881401851487","0.87289253881401851487","0.87289253881401851487","0.87289253881401851487","2.4463386889915783584","4.0197848391691266556","23.687861716388567856","77.185030822425446217","2.4463386889915783584","0.87289253881401851487","0.87289253881401851487","0.87289253881401851487","0.87289253881401851487","1.6596156139027984366","0.87289253881401851487","0.87289253881401851487","7.5108665967402066244","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:15.366","0","0","10429","0","0","0","0","0","3.7929033375148080154","0","100","0.6894486064668914338","0","0","1.4653122892288705792","0","0","0","0","6.5569195694271886765","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:17.351","2063.3039379687015753","27706819.018020462245","10520","0.037619857884785279367","0.82472521333452064596","0.037619857884785279367","0.037619857884785279367","20.502359099577670776","1.6118305687842449103","0.037619857884785279367","77.961050047407681518","0.037619857884785279367","0.037619857884785279367","0.037619857884785279367","0.82472521333452064596","0.82472521333452064596","0.82472521333452064596","0.037619857884785279367","0.037619857884785279367","6.4820455853137115554","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:19.352","0","32758.143074748804793","10520","0.032339538159409375595","0.032339538159409375595","0.032339538159409375595","0.032339538159409375595","35.177220169275237538","21.90026526418703412","45.330185684930924594","3.1563289275919226284","0.81333688551753491325","0.032339538159409375595","0.032339538159409375595","1.5943342328756604509","0.032339538159409375595","0.032339538159409375595","0.032339538159409375595","0.032339538159409375595","6.7684404095275212399","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:21.366","0","65059.161884797744278","10520","0","0","0","0","3.0515656716098571444","24.768014961169249943","37.177414555203192492","38.728589504457431758","0","0","0","0","0","0","0","0","6.4447621140434785403","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:23.366","0","0","10486","0.77875458567783217845","0","0.77875458567783217845","0.77875458567783217845","9.3727207239262089189","73.43683193632320183","14.841608266447902764","6.2476421281995264678","1.5600242346095027912","0","0.77875458567783217845","0.77875458567783217845","0","0","0","0","6.8335918648353981553","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:25.367","0","0","10469","0.025588450636060411369","0.025588450636060411369","0.025588450636060411369","0.025588450636060411369","4.7118889920124917836","17.989740525912388591","30.48654196958288054","50.793844315547431734","1.5876886310948745695","0.025588450636060411369","0.025588450636060411369","2.3687387213242816486","0.025588450636060411369","0.025588450636060411369","0.025588450636060411369","0.80663854086546749045","6.8109617343440902459","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:27.367","0","2047.379029940219425","10452","0.030225861210864124473","0.81123972167015390156","0.81123972167015390156","0.030225861210864124473","4.716309023966602787","9.4023921867223414495","57.044237674739036947","30.489766419123178309","0.030225861210864124473","0.030225861210864124473","0.030225861210864124473","0.81123972167015390156","0.030225861210864124473","0.030225861210864124473","0.030225861210864124473","0.81123972167015390156","6.571218192179594908","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:29.366","0","32789.869203265116084","10411","1.4962266612977170865","0","0.71445068241913212148","0","0.71445068241913212148","3.8415545979334941862","21.822402112141048747","76.546720633642323151","1.4962266612977170865","0.71445068241913212148","0","0","1.4962266612977170865","0.71445068241913212148","0","0","6.8220748919873290816","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:31.351","4126.2069293782460591","27703353.323845542967","10527","0.04933124282495704449","1.6233575224655072411","0.04933124282495704449","0.04933124282495704449","0.83634438264523769391","3.1973838021060574377","0.83634438264523769391","96.851947440718902271","0.83634438264523769391","0.04933124282495704449","0.04933124282495704449","1.6233575224655072411","0.04933124282495704449","0.04933124282495704449","0.04933124282495704449","0.04933124282495704449","6.6405675480407877487","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:33.366","0","65046.428059212339576","10527","0.74745602082556539258","0","0","0","7.7261505193612638465","27.886823515131077045","27.886823515131077045","41.068802012365182463","0.74745602082556539258","0","0.74745602082556539258","0","0","0.74745602082556539258","0.74745602082556539258","0","6.7568849132510493405","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:35.352","0","35581.430517935521493","10510","0.85388786465184773888","0.067013958815753671416","0.85388786465184773888","0.067013958815753671416","34.689465815603995225","6.3620052055045173134","44.131952685637152456","18.165113793045971846","1.6407617704879418064","0.85388786465184773888","0.067013958815753671416","3.2145095821601410435","0.067013958815753671416","0.067013958815753671416","0.067013958815753671416","0.067013958815753671416","6.9521631528780876152","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:37.367","0","65050.511768047123041","10479","0.7408356619119760289","0","0","0","6.169071211651155906","86.817142236347692119","0","10.821844539999037949","0.7408356619119760289","0","0","2.2917601046945956789","0","0","0","0","6.702202109227462401","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/26/2021 23:44:39.366","0","0","10459","0.73729150954500166648","0","0.73729150954500166648","0","1.5188876393911088236","10.89804119754432854","1.5188876393911088236","93.747230961231181823","0.73729150954500166648","0","0.73729150954500166648","1.5188876393911088236","0.73729150954500166648","0.73729150954500166648","0","0","7.0877588139907743425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
