"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 19:31:39.146","657760.69498455466237","43165.545608361397171","47.256739332167605028","1.202035626985054062","1.202035626985054062","1.202035626985054062","0","0.4179247986277889737","74.12434266421037421","26.293582134417427199","0","12.96369805234397532","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:41.134","593159.42441741283983","0","47.261729242108238225","2.5761334204642105661","0.21910439031415096522","8.8615441675310329117","1.0047807336975078663","5.7188387939976266239","45.788332306548632289","34.788863499181687189","9.6472205109143889246","13.575602227831151225","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:43.145","651806.15728861535899","30553.413622903841315","47.262406895696749132","16.861789198444967042","2.8759219608001873603","1.3219367121729885817","1.3219367121729885817","6.7608850823681843067","65.812324530201664174","7.537877706681783252","9.8688555796225703176","14.04519217849636803","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:45.131","593994.19564998033457","47437.036458158145251","47.269984206014775907","35.481161481097736043","0","3.2217422216465951834","1.6481120138684857146","0.8612969099794365313","40.988867208321089208","24.465750026651001292","0","13.155281649341709738","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:47.135","653982.84292935929261","14305.874689079735617","47.263854590073194117","1.7724613638347985756","1.7724613638347985756","11.907048683439146686","0","0.21329408389567650062","59.461650721582614665","32.955806962617408828","0","13.368769255715907462","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:49.140","754488.22439096611924","8173.1967435717378976","47.269552980379565099","1.7880633548928215326","2.5675231695365230422","2.5675231695365230422","1.0086035402491089208","1.0086035402491089208","100","1.0086035402491089208","1.0086035402491089208","13.869690481870289744","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:51.152","686963.15158106049057","8144.8020935879712852","47.270138200202524104","2.1281162967039080058","1.3513553149317125701","10.672487096198002732","0.57459433315951713439","0","52.617580111896330664","51.064058148351954003","1.3513553149317125701","14.84757364477081687","74","74","74","75","74","74","74","74"
"10/31/2021 19:31:53.145","672067.12000609352253","0","47.274696907791010858","2.0021884275453705193","31.009540652991940846","28.657593175253026629","2.0021884275453705193","1.2182059349657325953","30.225558160412301589","11.409978338501014505","2.0021884275453705193","13.565932701838988805","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:55.139","722849.8631801760057","43124.565701090046787","47.275867394003057598","0.51148689672045888344","8.3452280859550693748","13.045472799495827942","36.546696367199658084","2.0782351345673744092","38.896818723970049803","18.529091631960060482","0","14.61222103734275457","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:57.147","587601.04648105753586","0","47.271370293402895868","0.37402083229037819123","3.4873326812812965869","2.7090047190335697636","0.37402083229037819123","0","70.423537434586208406","29.172155435456438966","2.7090047190335697636","13.605596190501811904","90","90","90","90","90","90","90","90"
"10/31/2021 19:31:59.140","657531.33284388366155","67807.918699525500415","47.271709108555619139","2.807676783931856157","0.45624960934956826364","2.0238677257377601926","0.45624960934956826364","24.754330413366599117","21.619094180590202825","56.106692741130515856","0","13.389099069552178989","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:01.153","655304.54739656066522","156703.26133396016667","47.272725577296860422","2.9555907392864844141","2.1792354652007794868","6.0610118356293156694","0.62652491702935853013","5.284656561543609854","64.287657392057411698","33.233446428629100922","1.4028801911150634574","14.503876683479832721","85","77","84","74","77","75","89","77"
"10/31/2021 19:32:03.143","724364.36523540189955","0","47.273988473991394699","10.512479019101217403","1.8777182226987099156","4.2326529853539351933","0","0.30776171426188936309","51.331348238458552657","40.341652679400816339","1.0927399684802940882","13.652392035974859397","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:05.131","659262.7696701703826","10300.980776096412228","47.264871058814428295","11.975134132290609301","2.54389850360745573","2.54389850360745573","0","8.8313889227295554463","25.33605127292507575","54.415694461364779499","0","12.957551995282267754","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:07.135","654179.9248335926095","0","47.288095799108987194","3.3014458517543032734","2.5216188021716767764","20.457640942572087539","0.18213765342379728551","13.439197496328446846","56.329685223372919722","16.55850569465895461","0.96196470300642378248","14.219024545911073787","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:09.150","585372.70884738268796","44715.970814730622806","47.281319356356121375","0","1.5284716514147311806","0.75310528646524987906","0.75310528646524987906","6.1806698411116745007","58.130216292727524774","35.644591709192305018","0","12.868203498214846547","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:11.140","658746.64946221769787","0","47.263053745791097526","2.6250428889569188406","1.0544790645852564204","25.398218342346023491","0.26919715239942521023","0","40.318574673876817371","37.177447025133488978","1.8397609767710876305","13.520830676986383523","89","74","90","74","79","75","90","75"
"10/31/2021 19:32:13.147","723603.3508420943981","10202.373645993577156","47.259942732579062863","0","2.7036249671527401439","1.9252539668899615322","0","0","30.724980976612759065","68.865159989488873293","0.36851196636440430865","12.822447970568862985","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:15.149","605554.30412869318388","120701.70251213815936","47.268752112814397037","0.10913576372134636827","0.88953314056727794679","4.0111226479509820564","0.88953314056727794679","1.6699305174131984231","54.736952142936232235","44.591786243939182555","0","13.180794323162226434","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:17.138","659129.49567280313931","144184.57717842570855","47.270507842132474252","0.99417189463536503879","1.7799324351541412348","7.2802562187855084375","0.99417189463536503879","0.20841135411659994503","86.642070811180957435","7.2802562187855084375","1.7799324351541412348","13.369897893372218789","82","74","88","90","90","90","85","75"
"10/31/2021 19:32:19.144","696588.81129946687724","53092.881183689671161","47.265179070472989054","1.0680882383660939006","0.28909680717212893342","0","0","0","96.884034275224124144","2.6260711007540238349","0","12.266091308165671947","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:21.138","693056.40125821495894","16434.090285485646746","47.261482837437995386","0.47796655528056231077","2.0452426725202421665","5.9634329656194307034","1.2616046139004022386","0.47796655528056231077","74.139944065545336116","27.121660548355052356","1.2616046139004022386","14.093679077621146689","74","76","74","75","74","73","75","78"
"10/31/2021 19:32:23.145","653030.41195989493281","0","47.256369690237654879","1.9132288675383413157","5.8055610553344401126","22.153356244078047155","2.6916953050975633843","2.6916953050975633843","20.59642336895961634","39.279617870380874933","27.602621306992592309","15.341772424342281056","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:25.136","658385.90871716872789","2057.4559647411520018","47.26154444442632041","0.32178325993668099869","1.1066511082836294477","4.2461225016714561065","0","1.1066511082836294477","45.844118464060080953","54.477664795876592052","0","13.27210275766144143","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:27.153","584819.55288110813126","10153.117237519238188","47.264101018026494216","1.6221299255677057438","2.3967588237915782301","10.143047806030347502","24.860996872283990911","0.072872129119949669018","53.522266106567414568","21.762481279388488531","0","14.20985200051817543","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:29.142","658980.90236422070302","41186.306397763793939","47.273988473991394699","1.0224487873182419584","1.8079849080538168415","2.5935210287893806225","9.663346115409510162","45.798007669245713203","27.730676892327611682","21.44638792644305525","1.0224487873182419584","13.885598993789816546","90","90","90","90","90","90","90","90"
"10/31/2021 19:32:31.135","105563.56275218342489","41095.304234426635958","47.235301101402214385","2.8065261442167588335","5.1579811568566729107","18.482892895149539925","2.8065261442167588335","6.7256178319499486662","0","32.59162297098904304","0","8.4892115996485717488","44","44","44","49","45","49","49","45"
"10/31/2021 19:32:33.150","0","2033.3664715144520869","47.232867741778697734","0.70869171289917876067","1.4844050588921575695","0.70869171289917876067","0.70869171289917876067","0","0.70869171289917876067","0","0.70869171289917876067","0.61172878579140999022","50","49","49","50","49","49","50","49"
"10/31/2021 19:32:35.141","0","117237.4244644343853","47.257447765967214082","34.876649406562130196","1.1380460870702324705","23.891987860681052069","0","12.122707632951312817","34.092030724713481504","6.6303768600107666487","3.49190213261617588","14.378482577096507455","44","45","44","44","44","44","44","44"
