"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/28/2021 22:26:27.883"," "," ","79.516717390976083379"," "," "," "," "," "," "," "," "," ","75","74","75","75","76","74","74","74"
"10/28/2021 22:26:29.836","4077809.9938331800513","17503824.365529704839","79.596372037100692864","21.607353104850535175","8.8085536117649017029","40.805552344478968507","45.605102154386081281","34.406152597936156212","9.6084785800827567925","24.807052978121934217","13.608103421672012701","24.907047438801519945","39","39","39","39","39","39","39","39"
"10/28/2021 22:26:31.851","5972333.666516338475","63024.498927537213604","79.628105736251015401","19.342377807549127056","10.035729093035561377","23.995702164805909007","6.9335128548643769619","44.935661772461422458","3.831296616693191659","68.202283558745335768","7.7090669144071704011","23.123200125160771279","90","90","90","90","90","90","90","90"
"10/28/2021 22:26:33.850","5409536.2045480879024","63521.069068557088031","79.59691795511099599","8.5490350506880368187","12.457195945957778349","22.618414273659105618","14.020460304065673895","36.687793496630170864","2.2959776182564506364","87.493885135136821418","1.5143454392025024191","23.204640909172535856","90","90","90","90","90","90","90","90"
"10/28/2021 22:26:35.834","4629272.8295320430771","11260504.929971836507","79.927760148404118468","25.992251798167831822","13.395188274451719224","31.503467089793634415","33.078100030258148934","27.566884738632346341","12.607871804219461964","69.294657660941965105","15.757137685148492778","28.649446144908054634","74","74","74","74","74","74","74","75"
"10/28/2021 22:26:37.835","3701944.5840655635111","8388753.8500644974411","79.883826659033957185","32.047772584096179571","35.172012925057273947","34.390952839817003905","40.639433521739185551","46.887914203661381407","8.6159700268879646501","25.799291902173983715","22.675051561212889339","30.778546196492317932","90","90","90","90","90","90","90","90"
"10/28/2021 22:26:39.845","3598122.9062464595772","89666.496495486993808","79.937420291811562834","26.923632446991831557","29.255856943364435097","26.923632446991831557","33.920305936109642175","50.245877410717845635","24.591407950619238676","23.813999785161698242","16.817326296043898282","29.06150738970617553","90","90","90","90","90","90","90","90"
"10/28/2021 22:26:41.841","2488794.6714140521362","2726799.7677735160105","79.968109629109534353","20.949197702919562403","14.687748016022094788","27.993328600679202367","33.472097076714476316","31.9067346549901103","6.8609359074002673751","56.952533402579952337","43.646952817922858969","29.558691022403571935","80","75","74","74","82","81","78","78"
"10/28/2021 22:26:43.849","2193219.4890105421655","16466487.903073567897","79.887268221910872512","26.842528511490147736","27.620799484772163623","26.842528511490147736","28.399070458054186616","19.83808975195196922","5.8292122328756139638","36.960051164156404013","46.299302843540637298","27.3289466245578474","74","74","74","74","74","74","74","74"
"10/28/2021 22:26:45.847","2492425.9961450169794","2049.6924310403101117","79.933314137145245581","35.101530855741017945","10.86234358499368291","27.282438187758007331","35.101530855741017945","20.245254786573298134","11.644252851791991432","58.558808859690046233","38.229167922934223611","29.628165988152911581","74","74","74","74","74","74","75","74"
"10/28/2021 22:26:47.841","2440718.4870664011687","43144.013660264667124","79.892205116313931512","25.545818432465296155","20.059720843278526559","29.464459567598698442","39.652926518945555756","20.843449070305208437","13.789895027065080413","52.192578151372458706","38.085470064892191999","29.954288455525212242","76","77","77","80","76","75","80","83"
"10/28/2021 22:26:49.852","2421838.2282773130573","12526749.456606790423","79.898210051445801128","27.742635939690330815","15.311261477701565425","44.05881492105058328","44.05881492105058328","15.311261477701565425","9.095574246707194277","37.843127690056199697","56.490189383039336235","31.238960007124671137","69","61","69","62","59","59","70","69"
"10/28/2021 22:26:51.848","2658584.9613511203788","34873.413844883521961","79.92427108807588354","22.523179687271877469","43.653221590743186198","35.044686000440051998","49.913974747327273462","18.610208964406815824","11.566861663249717651","26.436150410136928457","32.69690356672102638","30.055652085239003668","76","77","79","79","77","74","74","75"
"10/28/2021 22:26:53.837","2603786.4596409238875","14419.703494846888134","79.890899681460794568","25.350593843412340789","11.206495834795726196","33.208426070421573684","45.780957633636333526","19.850111284505878473","6.4917964985901965846","68.568671091963096842","38.708908629328021789","31.145741339072174014","80","74","82","78","79","89","81","74"
"10/28/2021 22:26:55.842","2982325.3576051550917","437135.36063527612714","79.922253610548153802","29.870202149360480348","21.298782412060102587","33.766302029951567931","37.662401910542655514","22.857222364296536199","8.0520428180504204363","36.103961958306221902","57.922121289616292472","30.941630863274994567","74","84","75","75","76","77","79","75"
"10/28/2021 22:26:57.860","3328857.1553451144136","14208.536638668170781","79.883755436140063466","10.957671029780014393","13.280514394220531926","14.829076637180882869","20.249044487542100512","31.863261309744707717","27.991855702343837464","31.088980188264535798","35.734666917145574416","23.249385072127569885","74","74","74","74","74","74","74","74"
"10/28/2021 22:26:59.832","3134526.1631688368507","87243.27293114058557","79.881880381117071011","16.002709822314731269","3.3238735690792164945","8.0784371640425405303","18.379991619796388846","31.058827873031901845","28.681546075550244268","21.549700683105264432","45.322518657921847307","21.549700683105264432","75","74","74","74","74","74","74","74"
"10/28/2021 22:27:01.839","3238480.3899955507368","32650.085847466169071","79.927807599289309337","43.173903573319606153","15.928514875596121669","8.1441181048179878132","8.1441181048179878132","39.281705187930541001","17.48539422975174773","42.395463896241793122","15.928514875596121669","23.810215360505505799","75","74","74","74","74","74","74","75"
