"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time"
"10/28/2021 18:35:14.430","131477.53588556221803","49304.075957085835398","80.055309594621732572","94.514125568668887922","0","6.7401346673709339186","15.360794488034123617","0.47056388870678755865","0","0","0.47056388870678755865","14.577098140701105322"
"10/28/2021 18:35:16.425","131422.32592309691245","0","80.140597205641810774","0","0","100","29.498595010400620708","1.298033014560862064","2.0813819588897497503","1.298033014560862064","0","16.573337428974067365"
"10/28/2021 18:35:18.416","131634.09734075964661","2056.7827709493694783","80.233335280845253124","0.35830087974425550712","0","100","13.696166116313913008","1.1428811877777556028","1.1428811877777556028","0","0.35830087974425550712","14.480746424347422874"
"10/28/2021 18:35:20.416","135146.82924919811194","0","80.317522580809324495","0.013658134298855095778","1.5759447259504399952","100","28.134816784027304237","1.5759447259504399952","1.5759447259504399952","0.013658134298855095778","0.013658134298855095778","16.612950670938353426"
"10/28/2021 18:35:22.417","81909.466442615477717","0","80.401929952297805926","0.014133002300120711681","0.014133002300120711681","100","20.323762236207908671","0.79527258821965318702","1.5764121741391856624","0.014133002300120711681","0.79527258821965318702","15.441642323857518448"
"10/28/2021 18:35:24.439","334246.43117354408605","99261.061378810059978","80.490424083659988241","4.1777843104487510928","1.8595048986047690853","87.635843136832093592","25.815058820992575761","8.0415833301887182927","16.541941173616649507","3.4050245065007533896","1.8595048986047690853","18.667028161642264195"
"10/28/2021 18:35:26.417","182198.10738359589595","70394.723307298409054","80.582753471234525477","2.0644262916400535346","1.2746232778629629223","99.210196986222896953","19.440092594736178455","3.6440323191942458614","5.2236383467484381882","1.2746232778629629223","1.2746232778629629223","16.675782046516339108"
"10/28/2021 18:35:28.432","211451.52279356814688","124024.45086930440448","80.669298530712097772","0.72423162168506749481","0","3.0510074430518230315","24.767581775808210409","0","0","100","0","15.945222212178823185"
"10/28/2021 18:35:30.430","299271.25395854463568","227528.1451328661351","80.752919982362740825","0.69131108588492695688","0","5.3830601684415446684","55.428383715712136848","2.2552274467371402622","2.2552274467371402622","60.902090978694857881","0.69131108588492695688","15.939495604193943734"
"10/28/2021 18:35:32.430","67585.980269221894559","26624.780106057107332","80.83412081022609641","7.8112370139470925778","0.77989068450238230312","60.936964836418262337","46.874272177528830241","0.77989068450238230312","0","0.77989068450238230312","0","14.647270667608147221"
"10/28/2021 18:35:34.419","197671.79050779674435","94717.732951652607881","80.920257182074777802","1.0292853779019894844","0.24380351582183878989","100","17.524404481584987536","1.0292853779019894844","2.600249102062268669","0.24380351582183878989","1.8147672399821290767","15.560699826384627897"
"10/28/2021 18:35:36.431","65133.802029160047823","91594.409103506317479","81.018936792625794396","47.201164804420692178","0.6139572789095382177","53.41279247448884604","20.801747206631038267","0.6139572789095382177","0.6139572789095382177","0.6139572789095382177","0","15.366572995321403639"
"10/28/2021 18:35:38.421","149511.4185455738334","78229.726743295090273","81.098565780813473225","70.158522452074336684","0","33.249326537534699355","23.0404000079811766","0.26664082666949528999","1.0519428674043762584","0","0.26664082666949528999","15.874520142758608898"
"10/28/2021 18:35:40.426","232572.04289901902666","71482.076851509700646","81.202809671220094856","0.27193350531438120754","0","100","21.308322531537125855","3.3884355832733081826","1.8301845442938446951","0.27193350531438120754","0","15.757049465370299046"
"10/28/2021 18:35:42.417","88480.144238389213569","0","81.270901412067672709","1.8830023909275572791","1.0980664100549764051","100","23.861209855359788889","1.0980664100549764051","2.6679383718001381531","1.0980664100549764051","1.0980664100549764051","16.600554544083557573"
"10/28/2021 18:35:44.433","1238920.4636088102125","52838.928938001336064","81.345909224205158239","0","29.449744475967708723","74.415841403372908758","22.472246676887596806","4.640863412571738067","4.640863412571738067","2.3150308128783714245","0","17.239120846689402811"
"10/28/2021 18:35:46.433","126971.94324641328421","0","81.422331692050747165","43.755368550071892741","2.3530703994303792115","57.816526412553926662","21.101280882739747113","0.0095440890166997860433","0.0095440890166997860433","0.0095440890166997860433","1.571894962625819403","15.828349184070377831"
"10/28/2021 18:35:48.425","65790.992729621459148","2055.9685228006705984","81.517018839138799535","0","1.1807563207047011566","100","23.924867961177433529","1.9650360324451332517","2.7493157441855764489","0.3964766089642579594","1.1807563207047011566","16.37617699052323772"
"10/28/2021 18:35:50.416","341514.66870737541467","0","81.60145764276420266","0.32564850675954604142","2.6801607467573540511","100","29.364632800065827212","0.32564850675954604142","3.4649981600899604217","1.1104859200921524121","0","17.003441028597620743"
"10/28/2021 18:35:52.430","172894.76317474630196","0","81.705229981268118422","0.67968368664300671256","2.2315636290392126817","100","23.181942851387947968","6.1112634850297169464","3.7834435714354186509","0","0","16.974423081803145408"
"10/28/2021 18:35:54.422","131534.52801430950058","84264.307009167037904","81.787908329113363948","2.0030046474596829853","2.0030046474596829853","97.648072111539036655","16.114571978225487925","1.2190286846393560971","2.0030046474596829853","0","1.2190286846393560971","15.232600274414165753"
"10/28/2021 18:35:56.423","131046.0987385843182","73713.430540453671711","81.874296204623362883","89.064363979159750784","0.79815895380632717604","16.420496126435246254","26.575015288644053157","0.017042095174879534625","0.017042095174879534625","1.5792758124377748175","0.017042095174879534625","16.811054555750970962"
"10/28/2021 18:35:58.412","278738.56843161646975","51475.26656170203205","81.958011952684728385","51.303035267359774707","0","4.1769403648047376265","23.812813240869335374","48.94673052223203058","0","0","0","15.565746632922206061"
"10/28/2021 18:36:00.415","229036.05323798151221","1922266.8753902020399","82.058766386951035088","36.812261534155595655","4.0482489963103551744","16.529777582156167881","18.089968655386890362","69.576274072000842352","9.5089177526178954025","15.749682045540803088","3.2681534596950001514","21.697909264080085023"
"10/28/2021 18:36:02.417","267824.06139873003121","0","82.125663543614948026","6.3222630063169305004","0","0.8577283483520825591","20.373923555369387373","0.8577283483520825591","0.077080540071383651934","94.535465342035152503","0.077080540071383651934","15.202133074546297919"
"10/28/2021 18:36:04.431","280623.9092118741828","48804.158123804205388","82.207713155589928533","1.480775898808106561","0.70503397675147905233","6.9109693532045106679","22.425807794337092815","0.70503397675147905233","0","96.121290389716847358","0","15.928967955925743993"
"10/28/2021 18:36:06.416","82517.812671571096871","0","82.29671027099170999","0","2.4231000858475293391","100","19.73513071577780309","1.6361896026688804717","1.6361896026688804717","0.062368636311582736909","0.84927911949023160432","15.702215748544002594"
"10/28/2021 18:36:08.425","590946.47156733344309","8158.0185893678471984","82.382406546357643151","83.661574887249301469","0.41340883656719729089","18.30787443624652866","24.53203638396108488","0.41340883656719729089","0.41340883656719729089","0.41340883656719729089","0","15.973813705853579847"
"10/28/2021 18:36:10.424","2134891.2517464845441","85006.463849824052886","82.461909782714656103","78.901997697635962936","0.76124842962098648869","36.705993092907874598","34.361770614867424456","1.5426559223011393485","1.5426559223011393485","2.3240634149812922082","2.3240634149812922082","19.808057313951632494"
"10/28/2021 18:36:12.420","420689.26645665935939","0","82.54351929820690259","0.58482549821937679368","0","100","17.806351789866415203","2.9332154470803395441","0.58482549821937679368","0","0.58482549821937679368","15.262260173651098327"
"10/28/2021 18:36:14.435","201245.58622658025706","60983.510977751597238","82.62041329467213302","0.74030363044821356766","0.74030363044821356766","96.898134488451503898","24.004294967061913013","0.74030363044821356766","2.2912363862224616184","3.0667027641095745416","0","16.055767075211303307"
"10/28/2021 18:36:16.432","65643.034249495511176","96413.206553946540225","82.712365473320787146","0","0.62102127259781036983","4.5335794902120696293","24.09637057828336637","0","2.1860445596435185145","100","0.62102127259781036983","16.369066846476577837"
"10/28/2021 18:36:18.429","108714.18662344967015","45126.643504073450458","82.799759316909998574","0","0","2.9710587332332116794","22.533345278952321422","0","0","100","0","15.295296753063569284"
"10/28/2021 18:36:20.428","196740.6130101995077","0","82.885581320823547458","0","0","1.4968230067397447769","21.041104156196144714","0","0","100","0","15.177819811359228197"
"10/28/2021 18:36:22.424","289242.6471840289887","0","82.906015143475030982","5.3109317299142482227","1.3981603137950049387","5.3109317299142482227","13.919028845376590908","2.9632688802426976338","0.61560603057114748893","96.087228583880758492","0.61560603057114748893","15.777596520120084733"
"10/28/2021 18:36:24.417","164451.45517807034776","2055.6431897258794379","83.048957512492535216","84.316682367549617538","14.525918903145395689","5.9000942052976901309","21.583411837748080586","1.97926479718508741","1.97926479718508741","1.1950989155625757476","1.97926479718508741","16.682377586938144987"
"10/28/2021 18:36:26.419","212793.30425215457217","63428.773382853760268","83.133522067948590006","0.094445715742619285038","0.094445715742619285038","100","20.387761429732400131","0.094445715742619285038","3.2164942871256707591","0.094445715742619285038","0.094445715742619285038","15.509558039307535182"
"10/28/2021 18:36:28.426","97962.571051115548471","110207.89243250500294","83.217929439437085648","69.637686607712339537","1.1278512610119584281","33.04720636572463377","12.805664104199522058","0.34933040479945276502","0.34933040479945276502","0","0.34933040479945276502","14.654652383337596788"
"10/28/2021 18:36:30.422","4994258.1628565751016","2051.8727045425534925","83.278539260681384349","70.255931242834179784","0","8.4195777739894612779","29.553521364607281185","31.118998667616004639","0","2.1576685619545510342","0","17.518913345345843879"
"10/28/2021 18:36:32.429","7939425.471343010664","63254.225035115217906","83.361186176389736602","0.37006542897063399167","0","12.045448386513136541","24.499190207891807347","100","0.37006542897063399167","0","0.37006542897063399167","17.104781001448220223"
"10/28/2021 18:36:34.415","165035.51728722869302","105210.1422706082958","83.441475355867638086","2.4182839377624554267","85.047962861431344095","3.9921825839275837389","24.452864984074164312","13.435574460918308759","0","0.057435968514774060623","0","15.993162279174466534"
"10/28/2021 18:36:36.430","227665.20978109989665","50818.12718328122719","83.526197072008201872","44.94341734192401816","0","56.575089734475291436","17.027403599800994272","0.74306225022922056667","0","0","0","14.894927846409810712"
"10/28/2021 18:36:38.424","268533.60042018542299","47237.268142747729144","83.61843216317204508","65.527873058736645362","0.50090632862621609078","35.7564907003728365","26.355001534573741395","2.0678211895927334218","2.8512786200759920874","0.50090632862621609078","2.0678211895927334218","16.953512368774635632"
"10/28/2021 18:36:40.421","281312.62261573900469","61545.149888584644941","83.706423310494614043","1.3970837476951381007","1.3970837476951381007","100","23.308842914873995511","2.1796465750943738726","0.61452092029589122646","0.61452092029589122646","0","16.167958366956401761"
"10/28/2021 18:36:42.429","146870.95424087689025","22438.618009022855404","83.792716866310854584","0","0","100","26.073220120793926924","0.39339132064866166871","2.727921211570960569","1.9497445812635239015","0","16.24874140824520552"
"10/28/2021 18:36:44.418","131756.26959834553418","2058.6917124741489715","83.868542030423071765","0.26299156994532557619","0.26299156994532557619","97.644007674880597847","30.105561021457749149","2.6189838950647303939","1.8336531200249250873","1.0483223449851308828","1.0483223449851308828","16.853102936131879375"
"10/28/2021 18:36:46.419","161771.20431168575305","6143.2102903171808066","83.967441689215476686","0.015012745836218144291","0.015012745836218144291","4.7018090233751363982","28.916923123992933853","100","0.015012745836218144291","0.015012745836218144291","0.015012745836218144291","16.71172573438097686"
"10/28/2021 18:36:48.424","890683.29994747240562","4085.7032107682221067","84.059456732137931567","0.25164514961655282121","0","4.1480652609596546654","23.630165817675162998","100","0.25164514961655282121","0","0","15.73991135164207833"
"10/28/2021 18:36:50.423","1000056.035414381884","610689.9560522249667","84.170270870479356518","2.2819971080724421597","0.71850906180160878378","6.972461246884964936","27.297805848405896967","100","0.71850906180160878378","2.2819971080724421597","2.2819971080724421597","17.819160818679367964"
"10/28/2021 18:36:52.420","356756.4547927986132","0","84.219626380181793479","37.429132235169547016","1.4508832703920448992","9.2722417409958559631","24.132822835143088014","45.250490705773358968","0","0.66874742333166148356","0.66874742333166148356","14.747192670418519"
"10/28/2021 18:36:54.434","502335.48223981866613","26438.7095915694008","84.25647012988488882","71.29308792674547135","0.68960147630866552859","10.775813826371061666","0.68960147630866552859","3.7930514301740103633","0","0.68960147630866552859","0","10.969781931247613471"
"10/28/2021 18:36:56.436","622035.68238745676354","0","84.311327055169115852","75.803833492010227246","0.87376946726772652951","21.947849974226553371","1.6542909675254624524","4.7763769685563950418","3.9958554682986591189","4.7763769685563950418","1.6542909675254624524","14.435326787742663868"
"10/28/2021 18:36:58.434","473471.79623803053983","32794.583289214235265","84.368384532716206081","76.54362934981192268","5.3926383775747543936","7.7382754425935669218","0.70136424753713955127","0","0.70136424753713955127","0","0","11.354469670850198426"
"10/28/2021 18:37:00.431","543759.69572621327825","86180.781964154564776","84.438708304529711768","69.473001434036291357","3.7225429842682844495","10.767234961029137352","17.811926937790001801","3.7225429842682844495","2.939799431294853882","2.1570558783214233145","0.59156877237457328178","13.898209172922859622"
"10/28/2021 18:37:02.431","245720.57413388020359","0","84.52695093223056233","78.128675476086243634","21.888126700308006889","2.360158375385013052","0.016802176394259404901","0.016802176394259404901","0.79792090939118098802","0.016802176394259404901","0.79792090939118098802","13.002899862678074072"
"10/28/2021 18:37:04.418","1929703.0199325573631","10308.242627844858362","84.572188249922390924","85.057328769319326511","4.052321571418870505","9.5575162353538587467","1.692952429732452746","2.479408810294592147","4.052321571418870505","3.2658651908567315481","0.90649604917031334494","13.883026328445623676"
"10/28/2021 18:37:06.424","912442.38528986473102","8165.0325305580736313","84.65071697362016323","84.425962921531876759","0","6.5557775291912312454","1.8835664056507939179","12.006690506655070649","0","0","0.32616269780397777467","12.980065332213397866"
"10/28/2021 18:37:08.424","1124161.2290712071117","6145.7561498198110712","84.70032396370086758","78.900299884567445474","2.3162031692937401495","15.601199538269794331","0.75326242000244292285","2.3162031692937401495","3.0976735439393943139","1.534732794648085985","2.3162031692937401495","13.354475962221346919"
"10/28/2021 18:37:10.410","911310.52583812130615","61853.655599872487073","84.755966808822918779","85.843027692396901784","0.90119384677832536923","4.0471876929123462574","2.4741907698453302622","0","0","0.90119384677832536923","0.11469538524481182051","11.617234126774789615"
"10/28/2021 18:37:12.412","736537.31260083895177","10229.684897233873926","84.812835693548620952","79.707859104959993601","0.88069639730458115778","11.807233802326122074","0.88069639730458115778","0.88069639730458115778","1.6611633548061277565","0","0.88069639730458115778","11.904790923266684644"
"10/28/2021 18:37:14.418","1395193.1217030168045","245129.0989814963541","84.886617466082469718","80.519053699537053603","1.036792793648244615","16.621549834018601643","2.5952684976852768983","6.4914577577778631579","1.8160306456667552055","4.9329820537408313186","1.8160306456667552055","14.478648234528801453"
"10/28/2021 18:37:16.420","2989727.7153612109832","10228.285033736608966","84.917991232340682473","53.179821746716768871","11.821997622983248633","32.891077836960704417","4.7989708849907604105","32.110741532739318416","3.2382982765479906284","0.89728936388382418698","9.480988710319081747","18.552396998354623747"
"10/28/2021 18:37:18.434","5179891.237180178985","6101.4669787643824748","85.041883025560977671","50.343696107392688077","12.325588439615199121","51.895455604036655473","9.2220694463272412378","16.98086692954714394","8.4461896980052575401","21.636145419479081653","10.773828942971219291","22.702981314829408177"
"10/28/2021 18:37:20.434","4329072.1875895550475","54276.616226210040622","85.182970642387630278","36.71506998131941657","15.620093308425886391","58.591342086542333334","7.8071389851319894504","35.152479116660629188","16.401388740755272977","14.838797876096499806","30.464706522684291912","26.948877077202038066"
"10/28/2021 18:37:22.427","3928527.3268869165331","37492.808845959589235","84.987088964550537185","19.275486487613026299","13.005621360437347178","25.545351614788714301","9.086955655952532851","20.84295276940695274","9.086955655952532851","8.3032225150555749593","7.5194893741586170677","14.083250667251590471"
"10/28/2021 18:37:24.412","6057984.8703354801983","139827.43376721875393","84.990767060078397321","33.869191901175334181","24.421933601343237541","51.18916545086751313","6.3146885266650460977","38.592821051091377171","13.400132251539121242","11.825589201567110464","8.6765031016230782512","23.536254395368416681"
"10/28/2021 18:37:26.417","6887839.5771163925529","4086.526002442238223","85.031288882026274223","71.940916399195003805","1.7932073971825390757","27.514034031253775225","1.7932073971825390757","4.910883352827532633","1.0137884082712877998","1.7932073971825390757","3.3520453750050416275","14.263911219762537286"
"10/28/2021 18:37:28.432","5207019.1574424905702","14226.828299023200088","85.097588734956829626","85.269221080075837449","0","17.042455556216594914","0","0","0","0","0","12.584459153528626985"
"10/28/2021 18:37:30.434","2782618.4236877840012","12274.001501287781139","85.149522052414141626","86.733901211426427835","0","17.28197225948244764","0.11407970956370805382","0.89443846183273612027","1.674797214101775289","0.89443846183273612027","5.5765909754469378257","14.062988660650665551"
"10/28/2021 18:37:32.436","794108.7028627123218","122800.31487567716977","85.19944343371304285","80.481634073348189418","0.84670109260877035595","5.5311089150052001884","0.84670109260877035595","10.215516737401642899","1.6274357296748420687","0.0659664555426986432","0.0659664555426986432","12.460130068142017734"
"10/28/2021 18:37:34.421","505443.8771542510367","117593.0652971114614","85.250496534921808234","60.648451067627043187","0.83409669042013856455","22.083933113901544232","5.5562825623048928136","0.83409669042013856455","0.047065711772686924519","0","0","11.065499412837109361"
"10/28/2021 18:37:36.435","1187843.3052146763075","325436.52197662368417","85.317582307690187804","73.620258846710001421","5.3432817440770330464","12.326154402300860013","4.5674070042743819542","5.3432817440770330464","4.5674070042743819542","4.5674070042743819542","1.4639080450637997899","13.974886982981903571"
"10/28/2021 18:37:38.428","1182981.992756651016","4109.3599401012634189","85.374168256617650741","78.0541070848214531","0","13.783992118941423399","0.45969999186873389263","0.45969999186873389263","0.45969999186873389263","0","0.45969999186873389263","11.53062294783955366"
"10/28/2021 18:37:40.413","533946.81328708585352","10317.812817141757478","85.435029581523266984","81.894987147015214646","1.6031910163870843888","13.410808094420634262","3.1775399601248865977","1.6031910163870843888","1.6031910163870843888","7.9005867913383154288","0.8160165445181832844","14.001186429363999153"
"10/28/2021 18:37:42.431","745042.23162558651529","0","85.520631537195441751","73.668827251943497458","8.6153416390980286366","24.878713042309396286","0.0964328088444599274","0.0964328088444599274","2.419771580731799876","0.0964328088444599274","0","13.649242311520593418"
"10/28/2021 18:37:44.435","457716.78195425402373","46997.70528994572669","85.595639349332927281","51.67236080579822044","45.436536393643145004","21.272716796542255224","1.0062874570382907002","0.22680940551890182988","4.1241996631158244213","0.22680940551890182988","0.22680940551890182988","15.524064919421920905"
"10/28/2021 18:37:46.435","690369.06170810665935","170031.54932276811451","85.673193537088394578","84.370582345099847998","2.3161396568740166835","24.197324373734240055","0.75319789138399428907","3.0976105396190223296","3.0976105396190223296","2.3161396568740166835","0.75319789138399428907","15.112726612176929919"
"10/28/2021 18:37:48.424","181207.32153028409812","18532.566974688146729","85.746723829243961745","69.363752443735634756","0","21.445519086501629857","1.0213540489920513998","0","1.0213540489920513998","0.23580923985706547796","0.23580923985706547796","11.429825283773975997"
"10/28/2021 18:37:50.415","232439.01468934543664","43196.631048462426406","85.805824698369448811","72.537012574344657878","1.9179020512309352675","11.333783454312762018","12.903097021493071139","1.1332452676407811509","1.9179020512309352675","0.34858848405062703435","1.1332452676407811509","12.903097021493071139"
"10/28/2021 18:37:52.434","551821.2306684483774","0","85.889571901850771951","90.713421231090293873","0.16927823422069332437","7.1342123109029653705","4.0386860545997382843","0.16927823422069332437","2.490922926448113639","0.16927823422069332437","0.94315979829650009592","13.228525913368450517"
"10/28/2021 18:37:54.421","1191296.1121075868141","28861.164732002966048","85.931917043852607208","68.542541204992815551","4.0547506752280586539","19.783480072731663313","7.9869330246039593746","6.4140600848536006851","1.6954412656025263928","2.4818777354776999644","0.12256832585215704512","13.885206548667806459"
"10/28/2021 18:37:56.437","2814043.4905476891436","65017.611333953827852","85.990923593284307458","80.623090955917916745","2.3403784178263276061","17.841905653091995276","0.79022569429976208255","5.4406838648794586533","3.1154547795896103679","1.5653020560630448443","2.3403784178263276061","14.25717872005898279"
"10/28/2021 18:37:58.434","1197710.1116374151316","6152.6204364935711055","86.061593165169838926","75.74835142612711536","0","24.115809301107415052","1.4287832158714874886","0.64647197155300872851","0.64647197155300872851","0.64647197155300872851","0.64647197155300872851","12.967876572965053583"
"10/28/2021 18:38:00.437","441648.554504711763","47027.392377816533553","86.142919744863860387","66.460834991052067267","0.1624855547596282257","17.322058350035320018","6.4023302075871484362","9.5222525340009198658","1.7224467179665081673","0.1624855547596282257","0.94246613636307374762","12.837167509877678739"
"10/28/2021 18:38:02.428","411535.22381322050933","0","86.211262989372769994","92.150389001602334815","1.8798625200290630666","7.3745902189074392652","1.0949014201892981468","0","2.6648236198688390886","1.8798625200290630666","0","13.261798467705698812"
"10/28/2021 18:38:04.419","1145942.8779516930226","133727.62489561946131","86.272438682213532957","90.58222777477328691","0.32857728301741717658","10.531163860346337557","0","1.898205987221868174","1.1133916351196426753","2.6830203393240936727","0.32857728301741717658","13.376114631013946266"
"10/28/2021 18:38:06.420","1588157.5710117432754","2046.5948080048237898","86.358512189788399382","90.631261596312100437","0.84751856096977329358","11.777713365272324708","1.6282467612770967769","1.6282467612770967769","3.970431362199078329","0.066790360662449810292","0.066790360662449810292","13.827128638574404107"
"10/28/2021 18:38:08.425","610423.39043781091459","12259.549264022980424","86.433079882160086527","71.941060564061004357","0.23488200555022986649","29.852651410152507339","1.0142969898818687824","4.911371911540063806","1.0142969898818687824","2.5731269585451466142","1.0142969898818687824","14.069495483308870121"
"10/28/2021 18:38:10.409","452058.62594988982892","14449.362473284150838","86.521259645587122122","92.913220476022956973","1.5725066114298469344","4.7221863998640927207","0","0","2.3599265585384165966","2.3599265585384165966","0.78508666432128837442","12.891669610987332106"
"10/28/2021 18:38:12.422","345952.09910828107968","32560.197563132336654","86.569703506904119195","67.395181283537326067","0","13.830121963634333326","12.277511548564689292","11.501206341029856617","1.4092386430771264294","0","0","13.053816756099511309"
"10/28/2021 18:38:14.431","746360.29273388825823","46902.422767430136446","86.639178471322907171","17.543789164210899401","1.9860135348167329283","22.989010634498864505","40.102563826832451355","34.657342356544482698","0.43023597187731299485","0","1.2081247533470285127","14.821178429066927507"
"10/28/2021 18:38:16.442","6401415.9327233098447","0","86.691646204956725796","68.148404148660105761","0.56087148849983670118","26.197521807870970179","9.8832897864529751786","0.56087148849983670118","7.5526852119646932238","9.8832897864529751786","1.3377396799959306861","15.515581688821455941"
"10/28/2021 18:38:18.412","2232500.9229972860776","0","86.74948962562473298","81.76149244203860178","0.87767631542714497073","1.6706549049037233701","0.87767631542714497073","0.084697725950555469154","0.084697725950555469154","0.084697725950555469154","0.87767631542714497073","10.789908683884430474"
"10/28/2021 18:38:20.419","4275429.8260467704386","85753.606826152987196","86.794381119961471427","88.317525252338953123","1.867212119647287949","11.992023567620179847","1.0883804698032184533","2.6460437694913574447","1.0883804698032184533","3.4248754193354269404","0","13.744397272030617785"
"10/28/2021 18:38:22.429","6952363.7460514027625","71311.519118411335512","86.920850720936627454","44.815096311367661031","11.393253232336808978","44.815096311367661031","5.1752359153078186793","16.056766220108563914","8.2842445738223187135","10.616001067708191741","9.8387489030795638456","18.874304073283866501"
"10/28/2021 18:38:24.417","3300809.30968194874","109194.28472381574102","86.895890018645644659","33.194228102029974536","0.97026753947972999015","33.980178359653159248","4.9000188275956091388","28.478526556290916005","4.9000188275956091388","10.401670630957848829","1.7562177971028991585","14.822639572567808841"
"10/28/2021 18:38:26.429","2790151.0724120298401","217837.40587237299769","86.922674040990571598","29.328557803561150052","6.8068894112894291482","32.434994823184837287","10.689935685819040856","16.902809725066404667","5.2536709014775802018","9.1367171760071919095","9.1367171760071919095","14.961286587801602366"
"10/28/2021 18:38:28.414","1366582.190323267132","487512.33290127874352","86.933236752388353352","19.706221753908327088","1.6007619533190187155","17.344640040787982826","14.19586442329419107","5.536731475186263296","2.3879558576924697633","0.81356804894557877006","3.175149762065920811","8.0951141834204598524"
"10/28/2021 18:38:30.420","2920442.0503746778704","267513.61496308556525","86.950967015454310172","41.574687255377106965","0","13.530537137958120297","4.9614912687467649377","3.4034829288901558009","1.0664704191052365445","4.1824870988184663645","8.8565121183882933309","9.6355162883165927923"
"10/28/2021 18:38:32.425","7142177.4408647147939","2042.8108518740693853","86.971778070314726961","57.920971320130966831","4.1533235625205389141","20.517390271358493692","3.3740822906711098739","2.5948410188216808336","5.7118061062193863364","5.7118061062193863364","4.1533235625205389141","13.017194276593802016"
"10/28/2021 18:38:34.430","6768877.3286077715456","75564.310362734322553","86.999473741045093789","68.836606187743640817","3.3934791820052878641","22.091515469359102042","8.067988253843738633","8.8470730991501493889","0.27713980077965771898","7.2889034085373394234","2.6143943366988775523","15.177136220728970173"
"10/28/2021 18:38:36.419","5365568.8264075526968","152441.17412455109297","87.028269699548431504","55.992702533904981976","0.19773610367737060045","11.985405067809962176","1.7694252988950442962","6.4844928845480875879","0.98358070128621299943","2.5552698965038866952","1.7694252988950442962","10.217252208487359155"
"10/28/2021 18:38:38.425","2638310.7653500181623","179681.80118084672722","87.008087380558279733","61.058015705894185032","1.8661995788533447538","8.875756751792385657","1.0873598929712291472","1.0873598929712291472","1.0873598929712291472","0.30852020708911354063","1.0873598929712291472","9.5572427230827372568"
"10/28/2021 18:38:40.428","2966400.585683954414","87908.494269062735839","87.030061587465482376","82.84207597154404823","0.1720783798926595054","8.7510403941206345024","0.95198401754974515399","0.95198401754974515399","0.1720783798926595054","1.7318896552068419048","1.7318896552068419048","12.163128806719413433"
"10/28/2021 18:38:42.434","2343286.4610564284958","2056884.7824828648008","87.093657904093532807","71.179036993728161065","2.6318817355681090042","19.768670550108126349","2.6318817355681090042","6.526606466145379315","2.6318817355681090042","8.8634413044917472746","1.8529367894526527216","14.51078967120497154"
"10/28/2021 18:38:44.437","948929.3124693215359","8180.4251074941512343","87.16643370854818329","64.112380202756185099","0","21.983435223383018808","4.8197909725272829462","14.181778745721318913","0.91896273369643788342","0.13879708593026451879","0","13.109054724837942985"
"10/28/2021 18:38:46.438","509615.34810104442295","14326.535890390807253","87.234776953057107107","52.376234170672184121","0.84888097828471620332","25.051122629254585661","7.0946207591801595527","18.024665375747204621","1.6295984508966410154","2.4103159235085769296","0.068163505672780289046","13.437948975004154306"
"10/28/2021 18:38:48.417","602385.81851040991023","70381.848210838274099","87.302963013598457565","83.417143406421217833","0","17.085717032106074953","1.2925202763167553677","1.2925202763167553677","0","0","0","12.446464221637221215"
"10/28/2021 18:38:50.426","309847.94113948167069","46884.885830316306965","87.37064609010019467","83.669885891010338241","1.2416908646815993933","15.238931529529875064","0.46406638330113159085","0.46406638330113159085","2.7969398274425127937","0","0.46406638330113159085","13.003259901361886364"
"10/28/2021 18:38:52.421","468147.56056345260004","283352.47086735290941","87.451281069650150357","74.149881406549255303","0","27.149665782093368449","1.29954718864262464","4.4328948969396764213","1.29954718864262464","2.8662210427911505306","0","13.637106296740464373"
"10/28/2021 18:38:54.432","717078.23959846573416","2037.154089768368749","87.514342946818644009","77.466429517776376201","1.3185016812965133504","20.743993476316891389","0","1.3185016812965133504","1.3185016812965133504","0","1.3185016812965133504","12.87667054256511534"
"10/28/2021 18:38:56.421","1227063.2731140346732","121471.02871430880623","87.564578696052677742","77.223344627873558466","3.3955651458085434058","8.893378511494232086","1.8247613270412021969","5.7517708739595612144","0","2.6101632364248783524","0","12.329508095118635325"
"10/28/2021 18:38:58.437","3779237.6902808323503","91965.853985053865472","87.614185709416446457","72.863102359112559725","3.0825084254019530228","20.915326875127991713","9.2852278861762282958","12.386587616563360825","3.8578483579987388197","12.386587616563360825","5.4085282231923104135","17.523218391648743619"
