"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/28/2021 20:54:18.882","4076.1702469824795116","24457.02148189487707","39.501952249440819287","2.8135589745610700696","0","5.9235250873751148504","89.892610133354352797","14.475931897613747878","0.48108438995053681708","0","2.0360674463575589854","14.378746700574751571","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:20.881","18443.369415075922007","110660.21649045553932","39.506894056570459384","0.72082869634459978414","1.5025544546410918301","16.355343862274583699","91.401016658738512888","2.2842802129375949782","3.8477317295305901723","0.72082869634459978414","3.0660059712340981264","14.987326286778134943","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:22.876","2052.8268116823082892","51320.670292057715415","39.788475804912970091","29.523186833944002672","26.390884026563732334","79.640031752028278333","21.692429815493330381","36.570868150549593167","35.004716746859465104","36.570868150549593167","35.787792448704536241","37.647593481823193429","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:24.867","104958.94539412586892","263426.3727538845269","39.80978101953160575","18.345930755640825538","78.801347407714445126","33.263501098360293895","71.735129876952584027","35.618906941947571454","11.279713224878973321","41.899989191513661524","15.205389630857780503","38.268739772199722893","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:26.872","1731630.5603562581819","67416.379285363829695","39.97359160333257222","50.907510972529749438","28.309381102741859593","51.686756830108635086","37.660331393688572632","47.790527542214178425","31.426364533057427053","46.232035827056392918","22.075414242110714014","39.511041552231816354","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:28.875","2044.5779898184409831","139031.30330765398685","39.957379489195851363","38.383754785538783949","7.9656084138427285524","12.645323240257511088","36.043897372331393569","4.0658460584970796958","84.400950578617411679","17.32503806667228119","23.564657835225322202","28.049382048024906311","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:30.886","0","132390.95610248265439","39.85508925743752684","19.97076256904705005","14.531882355292967901","53.381026739250714286","16.862831018330425081","13.754899467613812547","28.517574333517757168","6.7620534785014179135","2.1001561524264911185","19.485149507420196358","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:32.883","1121398.6951667598914","236178.41258828854188","39.930678633956858903","64.001670022003182225","19.39504374492016936","39.741925906396623702","25.655622871528304785","34.263919170614506982","17.047326572442113246","21.742760917398218368","20.960188526572199663","30.351057216484413459","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:34.870","947408.3937843227759","22667.737534807070915","39.928031233122581511","13.52988734107736235","2.5246002753963048271","7.2411518749739052225","0.16632447560750440729","92.139080667370663491","0.16632447560750440729","2.5246002753963048271","3.3106922086592383003","15.200331441514002506","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:36.884","3518681.8928124103695","480074.53487713763025","40.433708517913174774","28.608513123170698833","14.640613516834532604","36.368457348913018734","18.520585629705689001","14.640613516834532604","58.096301180991495983","16.192602361982999071","44.904395997229563875","28.996510334457813229","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:38.883","593802.84920457855333","1061569.8908989531919","40.579189066909997052","13.224872199467995415","15.570145923806698818","40.586398983419528008","38.241125259080824605","35.114093626629220068","2.2802614858873804238","3.8437773021131826923","3.062019394000281558","18.990338022613293845","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:40.871","164770.01966047057067","1398485.541868244065","40.580979208597213415","8.0714857246991567052","20.642906480295852845","35.571468627566936505","4.9286305357999822263","75.642872286031405338","12.785768508047922865","5.7143443330247789547","4.9286305357999822263","21.035763378908256982","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:42.872","266919.3560818451806","190400.76790497874026","40.56781787438500686","7.0614968358547747229","30.491371583118276334","100","3.1565177113108577878","26.586392458574358955","3.1565177113108577878","7.8424926607635558895","6.2805010109459828982","23.071911246484834379","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:44.887","28450.028609286058781","73157.216423878431669","40.595249910977493357","3.10012618999246925","8.5265191233528945247","55.813657542636562425","0.77452921855228895609","50.387264609276137151","0.77452921855228895609","1.5497282090323416526","2.3249271995124054513","15.406411404181808322","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:46.874","75520.295701908675255","385591.68044387502596","40.115038035464252175","3.2518503531965059494","2.4652800308647693228","66.177476139735375682","0.8921393862012960696","35.501233568797673001","0.10556906386955944299","4.8249909978599792026","2.4652800308647693228","14.460474929398703381","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:48.880","0","40843.899174401805794","40.143957650322462882","1.0624404380310759066","1.8414763400938172211","92.209640979372522906","0","7.2947276545330508313","0.28340453596832348993","0.28340453596832348993","1.8414763400938172211","13.040118678703260358","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:50.878","0","227479.05746811171412","40.139873102339883815","3.059734966566240999","3.8415112974810261548","100","0","0","0.71440597382187442932","3.059734966566240999","3.059734966566240999","14.200050183786238733","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:52.870","0","20565.325535647400102","40.104423263134528099","1.1509766886011463249","2.7200088046551051946","100","1.1509766886011463249","1.1509766886011463249","1.9354927466281202086","1.9354927466281202086","2.7200088046551051946","14.095491646046232503","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:54.871","16378.306081890632413","69607.800848035185481","40.13049377597181433","1.5978854004100151442","2.3788545638988245479","41.427312738339296061","2.3788545638988245479","1.5978854004100151442","1.5978854004100151442","63.294449316025961139","0.035947073432396337012","14.288631808001838408","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:56.884","66363.128059651731746","44750.615090033352317","40.028581754311119312","3.0041318191292298856","2.2281648736822701196","3.0041318191292298856","0","100","0","3.0041318191292298856","0","13.770674428753004293","90","90","90","90","90","90","90","90"
"10/28/2021 20:54:58.878","0","30817.556055449131236","40.053795008001337408","2.0340109323648603024","2.0340109323648603024","0","0","100","0.46655510728269566911","0","0","12.908236972837016765","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:00.865","4123.3398045742296745","78343.456286910353811","40.020866491836699197","4.8386965258278564761","3.2657824188167428048","0.90641125830007718278","0.11995420479452567619","100","0.11995420479452567619","0.11995420479452567619","0.11995420479452567619","13.686335861102772782","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:02.875","189510.75144469560473","20377.500155343612278","39.978861189442419288","1.2810639731041684186","3.6130073438182530587","90.672226517143712954","0.50374951619948094006","10.608837455960474117","0","1.2810639731041684186","2.835692886913554478","13.81525834698918942","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:04.887","16281.219105966896677","144495.81956545621506","40.009848293850630796","0.6266631680627243739","2.1793715560617377136","100","0","1.4030173620622310438","0.6266631680627243739","0.6266631680627243739","2.9557257500612554857","13.533555369804705748","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:06.886","72497.602859876729781","26642.228612816888926","39.980600900012206012","0","3.059734966566240999","100","0","3.059734966566240999","0.71440597382187442932","0.71440597382187442932","1.4961823047366595851","13.613715433915885455","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:08.875","0","24715.14875902820495","39.984761094670915327","1.7880520668017707564","3.3594432337329505067","100","0.21666089987060210831","2.5737476502673550804","0.21666089987060210831","1.0023564833361864324","3.3594432337329505067","14.064544301338621324","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:10.890","30482.689216183094686","165622.61140792813967","39.866838636777089278","3.8753156424554680015","2.3249175076563655118","100","0","4.6505147098550247975","3.1001165750559112055","5.4257137772545700471","3.8753156424554680015","15.406403010342318183","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:12.886","8209.8046032430538617","45153.92531783679442","39.807259696490888246","2.1297812342233157779","46.758600991417488046","55.371180242805827731","0","1.3468194840971059456","0","1.3468194840971059456","2.1297812342233157779","13.580595577080389447","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:14.874","0","2060.6484663513110718","39.83209476336652699","0.16657560600618070978","100","0.95266556186439643739","0.16657560600618070978","0.95266556186439643739","0.95266556186439643739","1.7387555177226232672","3.3109354294390547224","13.530104855595903146","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:16.888","16265.459769022330875","73194.568960600488936","39.784239986861180682","3.8295924906174949598","72.855126912674279538","3.0540246881224697439","0.72732128063740519863","3.8295924906174949598","1.5028890831324304145","29.423329972953162326","3.8295924906174949598","14.881431194354565406","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:18.885","0","8205.7035248865595349","39.814647179985101388","2.9611061602493493616","2.9611061602493493616","3.7436778847634744061","0.61339098670699643279","0","0","100","0","13.623649663098492013","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:20.872","0","127826.52574568032287","39.81439504768103177","2.4778969613924672899","4.050834107176459753","62.249508501184180886","0.1184912427164785953","1.6914283885004710584","0.1184912427164785953","37.082514168640301477","1.6914283885004710584","13.685071608403987398","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:22.873","0","75711.236608205334051","39.786105775224534398","1.6434916667869892137","3.2047060847744890388","100","0.082277248799478286401","0.082277248799478286401","0.86288445779323375007","0.86288445779323375007","2.4240988757807335752","13.64532875403748946","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:24.874","0","6142.1100727306202316","39.811924155757743904","1.5944227692536561136","3.156416058630584498","100","0.81342612456518637032","1.5944227692536561136","0.032429479876727729248","0.81342612456518637032","1.5944227692536561136","13.699870761924826112","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:26.887","0","12209.520862750499873","39.784466903606535482","2.9671810103674367554","23.15000736021100991","9.177281425703920803","0","71.278285579068764832","0.63839335461626234292","2.1909184584503749171","1.4146559065333241811","13.834856737206290944","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:28.876","0","4118.6209075415363259","39.810940842100173143","1.0186768141523194764","2.5898089282133884836","1.8042428711828484289","0","100","1.8042428711828484289","0","0","13.194950698125641253","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:30.863","0","4121.5183810563103179","39.810033151835675369","0.16427018150820815734","0.95037829031523468615","2.5225945079292766415","0.16427018150820815734","100","0","0.16427018150820815734","0.16427018150820815734","12.93852443407637054","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:32.871","0","246933.54657818001579","39.755950691121618945","0.35200653690836691823","3.4660063326299894726","0","1.1305064858387781079","100","0","2.6875063836995782829","0.35200653690836691823","13.391883172692464754","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:34.878","0","20408.220207884824049","39.782727193036755864","12.028090025638348948","2.6859402938477328071","15.92065241388444008","0","73.530575759926591672","0.35040286090007866093","0.35040286090007866093","0.35040286090007866093","13.00122813145994094","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:36.880","18408.136612102898653","79768.591985779232346","40.215134699879016011","21.97761114470304733","8.7138050393025583418","45.384327801292137394","13.395148370620379552","71.131716123540115859","4.0324617079847469014","5.5929094850906801994","2.4720139308788025012","21.587499200426563561","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:38.867","56434.904299784255272","210277.99958275776589","40.240448815804079175","0.12278951443179808578","3.2685284273630710317","29.220874459046154215","0.12278951443179808578","70.901915055385629216","0.12278951443179808578","0","0.12278951443179808578","12.902356364806255584","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:40.875","0","6119.8748413877656276","40.239289016518576148","0.39249837975947610147","1.1706819861676098782","100","0","2.7270491989838663294","0","1.9488655925757325527","0.39249837975947610147","13.135256179786358288","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:42.883","0","101969.71330229264277","40.208780961159803269","0.4203059725510605027","5.0881041300877232203","100","0","0","0","0.4203059725510605027","0","12.96501227618468377","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:44.872","0","45317.456801141343021","40.234448071623788223","0.99148820995326181205","0.99148820995326181205","100","0.99148820995326181205","1.7772700495568116708","0.99148820995326181205","0.20570637034972305557","0.20570637034972305557","13.269328196507723661","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:46.886","4066.7813957062689951","44734.595352768956218","39.738931748955266698","0.71321667930587251405","1.48889467399879738","100","0.71321667930587251405","3.0402506633846471118","0.71321667930587251405","0.71321667930587251405","0.71321667930587251405","13.511903591739105934","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:48.874","0","4120.718334968223644","39.761623679604760184","0.18505533551905761769","7.2585553511121947423","100","0","4.90072201258114859","0.18505533551905761769","0.18505533551905761769","0.18505533551905761769","14.037324941877837858","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:50.883","0","269203.71571153152036","39.729602830421548276","0","1.9725000186719077178","77.438115083662580673","22.20039684021579518","1.9725000186719077178","0","1.1945039870740581378","0","12.864444461041690815","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:52.871","0","59745.979994975234149","39.725240934576191876","0.1913911022753400637","3.3349693352745402031","0.97728566052514009854","100","0.97728566052514009854","0.97728566052514009854","0.1913911022753400637","0.1913911022753400637","13.355127467822081044","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:54.880","0","10192.369021090638853","39.748739693255338068","0.46530974673050229384","4.3533835847488377979","0","100","0.46530974673050229384","0","0","0","13.004346630156016218","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:56.868","0","47391.080951077346981","39.748739693255338068","0.17584143433890808694","2.5338924240789317821","41.834742253079362229","57.555082184679527302","0.96185843091891598533","0.96185843091891598533","0.96185843091891598533","0.17584143433890808694","13.145121877909049957","90","90","90","90","90","90","90","90"
"10/28/2021 20:55:58.875","0","6121.7029214492049505","39.757564347180903042","61.857538972939174471","0.36255078645333060905","38.505011813514165908","0","1.1409683584341689944","0","0","0","12.233421250097276101","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:00.861","4125.8243464532060898","28880.770425172442629","39.759329273309404584","89.769976183245475454","1.6343863773603306555","0.84746146837921809691","1.6343863773603306555","2.4213112863414543163","1.6343863773603306555","10.290560376152624755","0.060536559398094436091","13.536624366619875559","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:02.864","0","0","39.698287947033136902","2.4940992237020176425","1.7140520174916296092","4.0541936361227826069","0.93400481128124157593","3.2741464299123945736","0.93400481128124157593","100","0.93400481128124157593","14.292311969558536333","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:04.872","0","0","39.728115252155838277","0.42211067285775616398","4.3118719746992546504","1.2000629332260537296","0.42211067285775616398","18.315012661328633925","0","82.107098011529132009","0.42211067285775616398","13.258322968934688646","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:06.881","40791.880344348799554","197840.61967009166256","39.727409286361051954","0","1.9678384798454628957","1.1898054519077216895","0","100","1.1898054519077216895","1.9678384798454628957","0","13.152064501303240007","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:08.870","39901.320655278635968","111208.84208438948554","39.700733646680767208","0.22764312339880188318","1.0132522326633752741","1.7988613419279597672","1.0132522326633752741","100","0","0.22764312339880188318","0.22764312339880188318","12.993788634999015486","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:10.878","0","4078.4869769211009043","39.727005860704693418","0","2.7626872383024969615","2.7626872383024969615","0","100","0.42899173202175511221","0","0","12.972608812193541894","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:12.865","73169.508068809169345","35038.919356894533848","39.697607196797058293","0.14560186507258654487","3.2906222787710825983","3.2906222787710825983","0.14560186507258654487","100","0.14560186507258654487","0.14560186507258654487","0.14560186507258654487","13.413652961338639713","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:14.874","0","0","39.723198660584913","1.1821490802887191229","4.2945223376024692641","2.7383357089455939715","1.1821490802887191229","100","0","1.1821490802887191229","0.40405576596028724978","13.826167928024402087","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:16.891","0","34520.204993462270068","39.704339145613914752","2.3992120350657897276","1.6246026067726626607","3.9484308916520438615","0.84999317847953559379","41.129683449722222122","58.945700300464174859","2.3992120350657897276","0.84999317847953559379","14.018353459462717936","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:18.879","0","74178.818057805416174","39.677360942512137854","0","1.7483400279866057048","0.17631346843438588934","0","0.17631346843438588934","100","0.17631346843438588934","0","12.556020109665578133","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:20.867","0","14415.831994418691465","39.704515631241847018","0.22672510411992918833","3.3691904551712781313","0","0.22672510411992918833","0","100","0.22672510411992918833","0.22672510411992918833","12.796586508325290765","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:22.875","0","210121.97132986190263","39.677663505933637111","0","3.5020897089398927982","2.7238807549797239282","0","0","100","0.38925389309923952297","0","13.132426759331227828","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:24.865","0","6177.4766727109217754","39.708902742645911133","0.24219373014991996129","3.384171880381425801","0.24219373014991996129","82.719120173726750522","2.5986773428235521166","17.523073556423163666","1.0276882677078047479","0.24219373014991996129","13.497415308230319653","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:26.874","0","12232.446344924524965","39.708902742645911133","0.45135851791185954696","2.7845298026483056297","73.557392106320335756","27.671690173170336635","0.45135851791185954696","1.2290822794906786086","0.45135851791185954696","0.45135851791185954696","13.381014809801616394","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:28.883","0","16816.285760608985584","39.681218573749347911","67.342588414747780234","2.8053226629398353431","22.244258130351866498","0.47265040685038339774","14.468683943387050661","0","1.2502078255468673795","0.47265040685038339774","13.593933091445375538","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:30.870","0","0","39.70817156129240999","100","0","3.2872448462763492749","0","3.2872448462763492749","1.7146797218255627193","0.92839715960015833929","0.92839715960015833929","13.508918155206494305","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:32.876","8168.3045652865603188","140903.25375119317323","39.645743518985284481","100","0.28900732671388595918","1.8469915872339814911","0","1.8469915872339814911","0","1.8469915872339814911","0","13.045004706109574855","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:34.863","16490.776126340442715","0","39.67249478205863511","100","2.4938818999858503034","2.4938818999858503034","0.92120257579206832332","5.6392405483734027172","0.13486291369518843553","0","0.13486291369518843553","13.797510768198240072","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:36.868","61292.368137485646002","26560.026192910445388","39.51599603507574443","87.530459346953193744","0","2.5817136480718594349","0.24367477562557970927","2.5817136480718594349","0.24367477562557970927","15.830600591934086196","0.24367477562557970927","13.589983746701928879","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:38.881","39930.110385017782392","99698.110005904265563","39.49075756582681862","0","2.201000329151070467","2.9771828662213062344","0","35.576849423170941122","0","65.847968368909889136","0","13.261598998617730061","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:40.870","0","12359.011792003906521","39.51642467629081068","0.99248402829611448439","6.4929015822796536384","80.355651592915890546","0.20671009201274070932","17.493736690246752374","0.20671009201274070932","0","0.20671009201274070932","13.171980040688257674","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:42.878","0","87715.991190750253736","39.488337081737896028","0","100","0.39609484961155017047","0","2.7305613765737812848","0","0","0","12.457505238916400714","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:44.866","0","2060.0657018122292357","39.512516613936170984","0.19746003258761524179","100","1.7691535753815101906","0.98330680398456271618","1.7691535753815101906","1.7691535753815101906","0.19746003258761524179","0.19746003258761524179","13.360395968196170813","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:46.872","0","36746.134934889596479","39.510449124386170183","0.31999275924426973106","95.327499660589580799","2.6562429289494815521","0","5.7712431552231047149","0","1.0987428158126810729","0.31999275924426973106","13.07202119755162073","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:48.880","0","2039.7120380756869054","39.482033774136112925","0","1.182700221216292924","0.40461124658021097034","0.40461124658021097034","100","0","0","0","12.464990353439631576","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:50.869","0","30893.805460138191847","39.50601158186467643","0.2202182209911640598","2.5772209401803469753","1.0058857940542287324","1.0058857940542287324","100","1.0058857940542287324","1.0058857940542287324","0.2202182209911640598","13.380152583933679011","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:52.877","0","61184.837811632256489","39.479058594321614351","0","2.7484429045413372172","1.9704304477776601878","0.41440553425032833346","100","0.41440553425032833346","0","0","13.057105467020091893","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:54.866","0","160662.48331775510451","39.50306164089195704","0.21126673446056898342","2.5684809060874780329","21.426194279102805496","0.21126673446056898342","81.928024684193644589","0","0.21126673446056898342","0.21126673446056898342","13.175944678408601618","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:56.873","16324.755828622348417","18365.350307200140378","39.499405710841386963","27.6067799062277075","1.1404413773217103589","72.755239749655586934","0","3.4757065416369470334","0.36201965588329443335","0.36201965588329443335","0.36201965588329443335","13.108676589912038324","90","90","90","90","90","90","90","90"
"10/28/2021 20:56:58.882","0","95842.334898345245165","39.467611778403544065","0","1.9836224652591383233","71.217412946147518937","29.988301760899382487","3.5394379816835908059","0.42780694883467473844","0","0","13.263284959336463231","90","90","90","90","90","90","90","90"
"10/28/2021 20:57:00.869","0","0","39.496985226752471476","0.14274775052904864481","2.5015804808315111885","2.5015804808315111885","97.641167269697533015","0.92902532729652875787","0.14274775052904864481","1.7153029040640199732","0.14274775052904864481","13.214611206244409658","90","90","90","90","90","90","90","90"
"10/28/2021 20:57:02.877","0","2040.2304962357598015","39.46072855951747016","0","2.7153142644640193559","0","100","1.9370367785797260041","0.38048180681115040258","0.38048180681115040258","0","13.027493442918791189","90","90","90","90","90","90","90","90"
"10/28/2021 20:57:04.865","0","0","39.487101635776248543","0.19089411002669587347","0.19089411002669587347","0.19089411002669587347","100","2.5485895247504664063","0.19089411002669587347","1.7626910531758799294","0.19089411002669587347","13.158218891007479101","90","90","90","90","90","90","90","90"
"10/28/2021 20:57:06.874","32613.449753634984518","16306.724876817492259","39.4876311159431026","0.46892077355953354356","2.0240938864726665258","0","100","1.2465073300161000347","0","2.0240938864726665258","0.46892077355953354356","13.007502752283173209","90","90","90","90","90","90","90","90"
"10/28/2021 20:57:08.883","40009.695820991648361","59122.607837388932239","39.459215765693038236","0","0.45478723629290840336","0.45478723629290840336","100","0","0.45478723629290840336","1.2324842110093769953","0","12.703517076707504074","90","90","90","90","90","90","90","90"
