"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 18:52:36.960","0","151795.14546400425024","9372","2.9440731940446829284","0.59594593261027561937","0.59594593261027561937","1.3786550197550817565","2.1613641068998767913","0.59594593261027561937","1.3786550197550817565","1.3786550197550817565","2.1613641068998767913","2.1613641068998767913","0.59594593261027561937","2.1613641068998767913","0.59594593261027561937","1.3786550197550817565","1.3786550197550817565","2.1613641068998767913","1.4764974126517893538","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:38.952","0","54992.274992693579406","9372","3.5427750621278675247","0","0.40595473894502465129","1.1901598197407325941","1.9743649005364516391","0.40595473894502465129","0.40595473894502465129","0","0.40595473894502465129","1.1901598197407325941","1.1901598197407325941","0","0","1.9743649005364516391","0.40595473894502465129","0.40595473894502465129","0.74904257970095367014","53","73","94","93","100","69","68","86","89","41","52","59","74","74","41","48"
"10/31/2021 18:52:40.954","0","235654.27278539270628","9371","2.395382842476334595","5.5187305915170847825","0.052872030695760852126","0.052872030695760852126","0.052872030695760852126","0.052872030695760852126","0.052872030695760852126","0.83370896795594839901","3.9570567169967096888","0.052872030695760852126","0.052872030695760852126","0.052872030695760852126","0.052872030695760852126","0.052872030695760852126","0.83370896795594839901","0.83370896795594839901","0.93131233577437022575","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:42.956","470457.52653639530763","319604.29791874682996","9342","0.91233802241325046012","2.4727736441075287566","1.6925558332603896083","0.1321202115661113119","7.93429832003750235","85.956079404751477568","0.1321202115661113119","3.2529914549546679048","4.8134270766489457571","0.1321202115661113119","0.91233802241325046012","2.4727736441075287566","0.91233802241325046012","0.1321202115661113119","0.1321202115661113119","0.91233802241325046012","7.0565545311829680486","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:44.970","260370.25368380444706","54921.850386427497142","9357","0","0.69213115729268581688","0","0","6.1230302346282456938","48.79438012797903923","37.156739247974279294","10.77808658663015251","0","0","0","0","0","0","0","0","6.413972497976727638","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:46.970","262193.93483488931088","0","9350","0.76402759698945832412","0","0","0","0.76402759698945832412","31.238066366417893249","27.331138319055270358","45.303007336923315052","0","0","0","0","0","0","0","0.76402759698945832412","6.6244196680333882199","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:48.969","262185.45151988533325","124947.75423994533776","9356","1.5453491998306145838","0","0","0","9.3592103744472243676","33.582180015758744673","42.958813425298693289","17.954457666525513559","0.76396308236894583388","0.76396308236894583388","0","0","0.76396308236894583388","0","1.5453491998306145838","0","6.8197029922612557584","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:50.967","328062.71796678006649","0","9349","0.66493360400360357332","0","0","0","5.3579288668065832013","27.258573426553823538","0","71.842028423182128449","1.447099481137437138","0","0","0","0","0","0.66493360400360357332","0","6.6289471656836518321","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:52.967","262185.49085392762208","0","9349","1.5453984357082783951","0","0","0","0","21.08004160322648346","0","81.246742559182521859","0","0","0","0","0","0.76401270900755546833","0","0","6.5267336936425834892","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:54.954","329696.0750139062875","2060.6004688369143878","9349","0.15245006955805218141","0.93865125011270977851","0.15245006955805218141","0.15245006955805218141","49.683124444501693517","22.16608312508855505","17.44887604176059881","15.090272500096613584","0.15245006955805218141","0.15245006955805218141","0.15245006955805218141","0.93865125011270977851","0.15245006955805218141","0.15245006955805218141","0.15245006955805218141","0.15245006955805218141","6.736886214625226188","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 18:52:56.955","262072.66382090796833","0","9349","2.3754633307370154327","0.032474450674702115549","0.032474450674702115549","0.032474450674702115549","3.9374559174452206101","7.0614410908616314089","71.88413343925226684","22.681366957943716045","0.81347074402879915311","0.032474450674702115549","0.032474450674702115549","0.032474450674702115549","0.032474450674702115549","0.032474450674702115549","0.032474450674702115549","0.032474450674702115549","6.8173803739855154404","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
