"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 16:20:03.515"," "," ","10236"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 16:20:05.520","4087.5200309438037038","138975.68105208931956","10238","3.3434293511807378074","0.22547545928334189469","1.7844524052320398511","4.9024062971294357638","1.7844524052320398511","0.22547545928334189469","1.7844524052320398511","1.7844524052320398511","5.681894770103779635","2.5639408782063832781","2.5639408782063832781","3.3434293511807378074","1.7844524052320398511","0.22547545928334189469","4.9024062971294357638","3.3434293511807378074","2.5152209778731560164","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:07.534","0","67113.334187344153179","10235","6.1296069540825666166","0.69908834812040243634","2.2506650926810145563","1.4748767204007084963","0","1.4748767204007084963","2.2506650926810145563","1.4748767204007084963","4.5780302095219438385","4.5780302095219438385","1.4748767204007084963","0.69908834812040243634","0.69908834812040243634","0.69908834812040243634","0.69908834812040243634","2.2506650926810145563","1.9597481768600877317","53","44","41","42","42","42","42","42","45","44","43","40","45","43","42","39"
"10/31/2021 16:20:09.532","16402.469180297015555","713507.40934292005841","10215","4.582048851288000435","3.0178201439320706534","1.4535914365761293254","2.2357057902540944383","0.67147708289816421257","5.3641632049659655479","1.4535914365761293254","93.743085170576250675","6.1462775586439306608","1.4535914365761293254","2.2357057902540944383","2.2357057902540944383","3.7999344976100357663","3.0178201439320706534","0.67147708289816421257","3.7999344976100357663","8.4926206196778366575","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:11.517","0","371387.84294174954994","10181","4.7668819197485445827","0.83162910651501942283","4.7668819197485445827","1.6186796691617266752","1.6186796691617266752","3.9798313571018373302","1.6186796691617266752","97.638848312059877799","7.9150841703353735923","0.83162910651501942283","0.044578543868312170417","0.044578543868312170417","0.044578543868312170417","0.044578543868312170417","0.044578543868312170417","0.044578543868312170417","7.8658916212485996411","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:13.532","0","264228.2322963536717","10152","0.75445471073446457311","0","0.75445471073446457311","0","40.297601661926208294","31.768687613629943201","20.138350275044135884","11.609436226747881449","0.75445471073446457311","0","0.75445471073446457311","2.3051663558792401254","0","0","0","0.75445471073446457311","6.8603830540613364164","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:15.517","0","417469.77484481752617","10126","1.5756562639179905183","0.00086676414067232698812","0.78826151402933142265","0.00086676414067232698812","33.858841009352893536","9.4496037628045481682","30.709262009798266035","29.921867259909607384","0.78826151402933142265","0.00086676414067232698812","0.00086676414067232698812","0.00086676414067232698812","0.00086676414067232698812","0.00086676414067232698812","0.00086676414067232698812","0.00086676414067232698812","6.6937221381942579868","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:17.518","0","708050.48105122020934","10093","0.85849610276153009991","0.077854339791150195538","0.077854339791150195538","0.077854339791150195538","0.85849610276153009991","55.503419510688246419","2.4197796287023010109","44.574434829102905553","0.077854339791150195538","0.077854339791150195538","0.077854339791150195538","0.077854339791150195538","0.85849610276153009991","0.077854339791150195538","0.077854339791150195538","0.077854339791150195538","6.6157303536949152445","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:19.532","0","27366579.069868482649","10196","2.2463940029161966194","0","0","0.6947494632799422476","7.6771498916430758186","41.037507493822467097","30.951817986186835441","18.538661669096832441","0","0","0","0","0","1.4705717330980694335","0","0","6.3679491906671774615","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 16:20:21.516","0","12385.753943713058106","10179","2.3543856941791729831","0","2.3543856941791729831","0.77945643118206842104","17.316213692651729161","6.2917088516719505975","24.403395376138714568","55.901980636080914167","4.7167795886748464795","0","1.5669210626806262532","3.1418503256777308152","0","0","0","0.77945643118206842104","7.4729057989197826828","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
