"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 15:40:25.950","8144.1332639478096098","8862853.0244912039489","10159","6.7928153416540464349","1.3557295699171967307","0","0.5790030310976468364","0","2.9091826475562965193","0","17.666986885127734297","2.132456108736746625","0.5790030310976468364","0.5790030310976468364","0","0.5790030310976468364","0","0","0","1.986819261326844277","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:40:27.943","0","69879.492197515937733","10160","4.3546733924711205077","0.43478295773633490739","2.0027391316302489699","0.43478295773633490739","2.0027391316302489699","0.43478295773633490739","0.43478295773633490739","3.5706953055241630324","2.0027391316302489699","0.43478295773633490739","0.43478295773633490739","0.43478295773633490739","0.43478295773633490739","0.43478295773633490739","0.43478295773633490739","0.43478295773633490739","1.1697605327016913357","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:29.952","0","0","10149","2.0044111081079840631","0","0","0","0.4489255701414451849","1.226668339124714624","0","1.226668339124714624","0","0","0.4489255701414451849","0","0.4489255701414451849","0","0.4489255701414451849","0.4489255701414451849","0.25449236667248742449","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:31.950","0","2050.3033107392843704","10150","3.0150481600991096975","0","0","0.66863803494021656348","0.66863803494021656348","0.66863803494021656348","0","2.2329114517128045847","2.2329114517128045847","0.66863803494021656348","0","0.66863803494021656348","0","0","0","0","0.61975261353797161945","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:33.942","0","209157.99963555135764","10154","5.118361597543563235","2.7659242817801854564","1.1976327379379259064","1.9817785098590556814","1.9817785098590556814","1.9817785098590556814","1.1976327379379259064","3.5500700537013152314","0.41348696601680723361","1.1976327379379259064","1.1976327379379259064","1.1976327379379259064","1.9817785098590556814","1.9817785098590556814","1.1976327379379259064","1.9817785098590556814","1.9327725356970804071","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 15:40:35.942","0","58363.403881944301247","10155","3.9140906102062111849","0.78934558939990351334","0.78934558939990351334","0.0081593341983321465705","2.3517180998030573491","0.0081593341983321465705","0.0081593341983321465705","1.5705318446014859823","0.0081593341983321465705","0.0081593341983321465705","0.78934558939990351334","0.78934558939990351334","0.78934558939990351334","0.0081593341983321465705","1.5705318446014859823","0.0081593341983321465705","0.83816660560498412735","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:37.954","0","118102.99451303890964","10151","2.1275956880165258767","0.5740654608421880134","0.5740654608421880134","0","0.5740654608421880134","0","3.6811259151908748422","2.1275956880165258767","2.9043608016037003594","0.5740654608421880134","1.3508305744293624961","0","0","0","1.3508305744293624961","1.3508305744293624961","1.0109977014712501209","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:39.947","4111.5533897403793162","4111.5533897403793162","10149","1.1972459789349243486","0.41309713749789755965","0.41309713749789755965","0","0","0","0","2.7655436618089779266","0.41309713749789755965","0","0.41309713749789755965","0","0","0","1.1972459789349243486","0","0.21705741786235410729","100","35","42","51","34","34","34","34","34","34","34","34","45","34","43","36"
"10/31/2021 15:40:41.941","0","39024.257178198808106","10150","2.0602290540772005834","0.49319271894242566745","2.0602290540772005834","2.0602290540772005834","2.0602290540772005834","0.49319271894242566745","0.49319271894242566745","5.1943017243467277666","1.2767108865098131254","1.2767108865098131254","1.2767108865098131254","1.2767108865098131254","1.2767108865098131254","1.2767108865098131254","1.2767108865098131254","1.2767108865098131254","1.5705314529766534193","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 15:40:43.951","2037.0315020257671677","148703.29964788100915","10158","3.6365597769401514228","0","0.52806170522853301819","0.52806170522853301819","0","0.52806170522853301819","2.0823107410843477716","0.52806170522853301819","2.0823107410843477716","0","2.0823107410843477716","1.3051862231564403949","0.52806170522853301819","1.3051862231564403949","0.52806170522853301819","0.52806170522853301819","0.96519611166182572859","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
