"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 20:51:23.099"," "," ","9258"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","66","35","100","100","100","100","100","100","100","73","100","100","100","100","100","100"
"10/31/2021 20:51:25.110","4074.4210512284835204","346325.78935442108195","9257","7.5208255018756169363","0.52660222050486815704","2.0808740608094788982","1.3037381406571735276","0.52660222050486815704","3.6351459011140896393","1.3037381406571735276","1.3037381406571735276","5.966553661571005307","2.8580099809617842688","2.8580099809617842688","2.0808740608094788982","2.0808740608094788982","3.6351459011140896393","2.8580099809617842688","2.8580099809617842688","2.7122963742244876606","50","100","85","70","68","100","100","70","70","75","100","60","100","62","75","100"
"10/31/2021 20:51:27.105","0","369486.64169077022234","9259","4.4406654609188240812","0","0.52429929128434693553","0.52429929128434693553","1.3075725252112424535","1.3075725252112424535","0.52429929128434693553","0.52429929128434693553","0","0.52429929128434693553","0","2.0908457591381379714","0","0","0","0","0.62221220523673848035","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:51:29.090","0","173361.2997744102322","9263","4.7560058564256824098","0.033163171620342879464","0.033163171620342879464","0.82030361908790316861","1.6074440665554523555","1.6074440665554523555","0.033163171620342879464","2.3945845140230126447","0.82030361908790316861","0.82030361908790316861","0.033163171620342879464","0.033163171620342879464","0.033163171620342879464","0.82030361908790316861","0.033163171620342879464","0.82030361908790316861","0.9186949155966295244","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 20:51:31.100","0","473784.7512174838339","9259","3.6082743751788881603","1.2762164971590217455","2.0535691231656438838","2.0535691231656438838","2.830921749172266022","3.6082743751788881603","0.49886387115239960721","2.830921749172266022","1.2762164971590217455","1.2762164971590217455","1.2762164971590217455","1.2762164971590217455","1.2762164971590217455","1.2762164971590217455","0.49886387115239960721","1.2762164971590217455","1.7620606446489550656","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:51:33.111","0","10183.792593538482834","9259","2.1045909329383993835","0.55069555092155386689","0.55069555092155386689","0.55069555092155386689","0","2.1045909329383993835","0","1.3276432419299766252","0.55069555092155386689","1.3276432419299766252","0.55069555092155386689","0.55069555092155386689","0","0.55069555092155386689","2.8815386239468221419","0.55069555092155386689","0.84205217816601951597","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 20:51:35.098","49465.373031227434694","110008.92856424016645","9288","3.2707095429097776673","1.6978755517375820894","0.12504156056538651143","0.91145855615147874929","0.91145855615147874929","2.4842925473236854295","0.91145855615147874929","0.12504156056538651143","5.6299605296680770294","0.91145855615147874929","2.4842925473236854295","0.91145855615147874929","2.4842925473236854295","0.12504156056538651143","1.6978755517375820894","0.91145855615147874929","1.5995746855565151634","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 20:51:37.109","0","2036.63182663847806","9282","5.9943356692730986879","1.3328977685758913729","1.3328977685758913729","0","0.55599145179302533748","4.4405230357073559588","0.55599145179302533748","0.55599145179302533748","1.3328977685758913729","0.55599145179302533748","1.3328977685758913729","0.55599145179302533748","0.55599145179302533748","0.55599145179302533748","0.55599145179302533748","0.55599145179302533748","1.2843392592018054721","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 20:51:39.105","0","30785.969715204224485","9283","5.2870337028623097808","0","1.3732747649640608678","1.3732747649640608678","0","3.7215301277030099492","2.1560265525437105616","0.59052297738441117403","2.1560265525437105616","0.59052297738441117403","1.3732747649640608678","0","2.1560265525437105616","0.59052297738441117403","0.59052297738441117403","0.59052297738441117403","1.3732747649640608678","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"10/31/2021 20:51:41.094","0","91930.848069416490034","9283","0.98251996330707136451","0.19666694714284282952","0.98251996330707136451","0.98251996330707136451","2.5542259956355395367","1.7683729794713110017","0.19666694714284282952","0.19666694714284282952","1.7683729794713110017","0.19666694714284282952","0.19666694714284282952","0.19666694714284282952","0.19666694714284282952","0.19666694714284282952","0.19666694714284282952","0.19666694714284282952","0.68782382488066229342","94","77","67","74","66","78","84","79","86","74","77","75","74","83","74","74"
