"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 18:26:06.931","0","0","57.413250663646785199","11.366284736196197613","1.9538547966772012998","3.5225931199303728292","1.9538547966772012998","54.506588625658224601","16.856868867582274873","36.466097908246830173","1.9538547966772012998","16.072499705955689109","90","89","90","90","90","90","81","80"
"10/31/2021 18:26:08.941","0","40752.654568819307315","57.587959840332146655","20.715333497797715268","0.50551654625595743298","5.946621110132587873","2.0601178502207107002","2.8374185022030817827","33.929444581498088951","51.807359577092725544","1.2828171982383285155","14.885578607929893735","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:10.939","0","92236.196321781433653","57.599233383685167098","11.64662272045784519","1.4820748918379478276","6.9552929534025142999","6.1734046588932889321","25.720612021623857402","63.251250158066540052","15.556064193003960483","1.4820748918379478276","16.533427063183026462","85","84","85","84","84","85","84","85"
"10/31/2021 18:26:12.935","0","88260.202430001896573","57.598832961544118803","6.8259362919160571082","0","3.694034990803984897","2.9110596655259723953","100","0.56213368969192378799","3.694034990803984897","2.1280843402479487914","14.851430870494674252","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:14.943","36706.801288143455167","65256.535623366144137","57.605917439238616851","11.313177380615712764","0.42181319928781269013","5.867495289951762949","2.7556769524295088303","54.10067952154673776","21.426586977563044201","30.762041990129805669","2.7556769524295088303","16.175396022448907729","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:16.936","0","26725.217753458560765","57.605393803120918506","2.760029217662651746","0.40744927938030084391","5.1126091559450141943","1.9758359049018681119","2.760029217662651746","0.40744927938030084391","100","0.40744927938030084391","14.228855162079835139","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:18.950","72677.965024920515134","16263.60056501717736","57.619932353873728914","13.143071328498068695","6.1634967031095166945","27.102220579275162038","20.122645953886618031","13.143071328498068695","44.938911288601460114","8.4900215782390375807","0.73493866114064942963","16.729795936842805304","84","84","84","84","84","84","84","84"
"10/31/2021 18:26:20.950","0","0","57.627109242050700288","6.250398435806648223","0.78167167789536806666","3.1254117170002038151","0.78167167789536806666","90.625039843580665888","7.0316451155082564384","3.9066583967018120305","0.78167167789536806666","14.160519817790772734","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:22.939","0","96829.511513744757394","57.626400784968026869","11.194370519040830914","81.924517893256094681","10.408479992660657487","0.19190314971845312542","17.481494730082193456","0.19190314971845312542","0.97779367609862610777","1.7636842024787990901","15.516768414131764331","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:24.932","0","0","57.65141203479176113","11.420298411437656227","17.691427727442064821","4.3652779309326872337","2.7974956019315877498","50.614856636465241024","27.098121701448697252","7.5008425889348977478","40.424271497958073951","20.239076520520594471","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:26.942","1374654.8314000938553","87635.519273838450317","57.639152826191661916","10.589065978862821638","31.581198314260237936","8.2566068304853246218","9.0340932132778277719","30.803711931467748997","29.248739165882753355","37.023602993807728012","1.259229385352855779","19.724528488718242158","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:28.929","0","57715.227227287272399","57.635210165203368149","7.2163184542276432865","11.934132770114370459","5.6437136822653943824","9.5752256121710015435","70.906811718698506297","5.6437136822653943824","4.0711089103031561365","9.5752256121710015435","15.570785079528516093","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:30.933","3342283.9791953363456","46998.872921050198784","57.668537985921965117","9.5775011860937393493","15.813535587052795606","11.136509786333503413","6.4594839856142112211","71.937845195684275268","0","3.3414667851346946392","13.47502268669314951","16.300724527420840104","79","79","79","79","79","79","80","80"
"10/31/2021 18:26:32.935","9828384.4458182677627","139144.85721600879333","57.655385499274217409","23.503757220683308304","23.503757220683308304","9.4534269142781965911","3.9894095728984391158","14.136870349746565978","3.9894095728984391158","57.068435174873279436","2.4282617610756451754","17.259165973392143201","84","84","84","84","84","84","85","84"
"10/31/2021 18:26:34.938","9449976.5431870166212","0","57.672018617780885563","7.9705513750684575669","0","2.5111773040979445959","0","1.731266722530722113","0","100","0","13.62490059571691603","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:36.938","9075212.9018538426608","57358.64366172683367","57.679195482674792572","28.106688773630640554","6.2261157916921439082","14.0406061423844708","49.205812720499906732","8.5704628968998441962","0.75597254620751730414","22.636545528146022832","1.5374215812767544342","16.384953247592161318","87","85","87","89","86","88","87","88"
"10/31/2021 18:26:38.929","1993213.0443475963548","2056.7140919361240776","57.686002728921828009","6.6381874329113017552","0.36176305865323055144","90.585363438612901632","3.4999752457822719265","1.1463161054354964463","1.930869152217751239","9.7763996200403333603","1.930869152217751239","14.483717900733882544","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:40.946","2257546.2001219321974","8126.1505516200022612","57.710582776393415827","27.926421636918497882","42.651131194967405236","13.976696792451104301","3.9018955158913293246","13.976696792451104301","1.5769413751467675766","20.951559214684799315","37.226238199896755532","20.273451310227596167","87","87","89","88","89","89","89","89"
"10/31/2021 18:26:42.941","4887777.2198053253815","77990.986501197709003","57.714463830393384569","4.4858265985715517488","100","7.6174388412413414073","1.3542143559017727483","2.1371174165692119473","0.5713112952343224471","0","1.3542143559017727483","14.663566387248350154","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:44.939","19813776.844811867923","47164.063434784198762","57.747884038311404709","18.643418810813106035","28.030716640334674139","33.5066403742222505","23.33706772557388831","7.6915713430379506477","2.2156476091503729542","8.4738461621647438449","13.167495076925527897","16.883297964498389376","78","74","74","77","78","75","75","82"
"10/31/2021 18:26:46.938","10442418.443241599947","0","57.767966961899766432","5.4298958727193031848","0","4.6483247642293834545","0.74046922177977148039","3.0851825472495320035","2.3036114387596118291","0.74046922177977148039","100","14.613358898503447492","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:48.924","6356286.9935803739354","101048.9294137199613","57.773326537053407037","41.786918321042584523","0.093765226654174416154","4.027081556313460986","23.693663204609883621","6.3870713541090307075","0","5.6004080881771773903","37.066938725451450409","14.745367295973787591","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:50.936","2504126.626925740391","0","57.800894360477315104","15.355346517878620816","27.780249781309272805","7.5897819782344555506","4.4835561623767894446","18.461572333736274487","59.619064393850337069","13.802233609949787763","9.9194513401277042419","19.626407014682900609","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:52.929","7349463.3575164442882","2055.2190597081780652","57.804713807488958821","9.0525686188961387302","0","1.9963023910518740145","0","0.42824322930871128179","99.215970419128424851","5.1324207145382221285","0","14.246763337723066911","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:54.939","4099014.0288634914905","0","57.805668669241875079","25.356233642751647039","46.349792930727751639","7.4728312863275636602","31.576547505855678821","16.803302080983606004","0","9.8054489849915711375","17.580841313871609088","19.330307075995168731","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:56.939","10357620.839179759845","0","57.807485982265205848","82.814047595014073977","0.79018384394485829958","4.696082117805289613","6.2584414273494708425","2.3525431534890284269","0.79018384394485829958","24.225573487107489257","17.194956594158693264","17.390249008076818171","90","90","90","90","90","90","90","90"
"10/31/2021 18:26:58.935","2358816.3625807850622","72863.154989443442901","57.801571990782761645","10.747239891276239021","1.3522125114105776333","42.84691677248390107","49.893187307383144002","9.9643209429540959832","3.7009693563769929803","15.444753581209058169","1.3522125114105776333","16.91272786198339162","63","65","66","62","64","61","64","62"
"10/31/2021 18:27:00.947","5734682.4073540009558","79362.204972031424404","57.806315519336216369","3.740990280895462039","0.63586093511790453547","6.0698372902286408248","6.8461196266730306448","1.4121432715622939114","1.4121432715622939114","100","0.63586093511790453547","15.094118209342955339","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:02.943","15768366.984837276861","34900.52908143523382","57.81149025024182464","12.287318675959536307","20.901957020284932298","24.034552781857808412","5.2389782124205641622","37.348084768542520351","2.1063824508476880482","16.203063377925630562","17.769361258712056184","16.986212318318838044","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:04.929","15857263.364694545045","0","57.818451513959665533","7.1795947850010088942","9.5394355955518257417","7.1795947850010088942","77.974819101525667975","3.2465267674163023059","9.5394355955518257417","0.88668595686548501433","1.6732995603824241115","14.652424018411947415","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:06.935","11162626.876917790622","194017.20775871383375","60.466595473807906558","50.918070785877290518","44.6854448539251905","48.580836061395245906","77.406730996673672962","50.918070785877290518","47.801757819901247615","65.720557374263506745","45.464523095419210108","53.937000218191769818","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:08.937","6329215.2301734108478","513290.15275396645302","60.380719383335836881","8.7279427421833037926","12.628458009611364332","11.848354956125749737","75.816805341946007957","7.1677366352120746029","4.8274274747552414766","11.068251902640147577","8.7279427421833037926","17.60161622374704038","74","75","74","74","74","74","74","75"
"10/31/2021 18:27:10.940","4537058.8706071041524","32719.789026858376019","58.965858388451366068","10.29002999277327568","45.39393129994895304","16.530723558493399139","25.891763907073574558","28.232023994218625518","6.389596514198203181","15.7506368627783786","8.7298566013432434829","19.65107034135345998","74","75","74","74","74","74","74","75"
"10/31/2021 18:27:12.929","4988500.2094574170187","650920.22966389753856","57.996056102680981326","16.707347007929264748","22.207805224386756748","11.206888791471758537","72.497708917712486709","11.206888791471758537","3.3490913393896093453","19.06468624355390773","6.4922103202224690222","20.341577072269657833","79","74","75","75","75","74","80","74"
"10/31/2021 18:27:14.939","4943857.2891913903877","0","57.963652340221138104","20.726844926935893199","0","8.2918402095925038964","26.944347285607584297","5.1830890302566494654","0","64.249361437637759309","0","15.480824824805704765","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:16.933","0","110955.64046828873688","57.961218980597614348","5.9464657315320916808","1.2437890181086874719","12.216701349429948564","16.919378062853340339","9.0815835404810201226","16.919378062853340339","40.432761629970329409","23.973393132988441323","15.841685078168520562","84","87","84","79","83","88","85","89"
"10/31/2021 18:27:18.940","72952.662773187636049","316298.25817745685345","57.93004731133814289","5.0238722030122033857","0","3.4668865014222394194","70.417271669790679312","4.2453793522172151853","6.5808579046021664638","28.378657726861653998","2.6883936506272521072","15.046963920231915424","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:20.928","0","68005.918921879172558","57.93004731133814289","16.672108659268435105","0.94986501007380264028","47.330483775197976115","15.885996476808706745","8.0248746522113894031","0.94986501007380264028","2.5220893749932749017","52.047156869956367586","18.047807494131951955","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:22.928","0","108504.92195235886902","57.94557155062108933","3.9431358358390400376","0.038385260060136427995","21.904988484421984651","78.914346890793922285","2.3812356055274763733","0.81933537521591270902","0.038385260060136427995","0.81933537521591270902","13.607394760412006463","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:24.936","0","0","57.945509943632757199","13.609976996033545049","9.7185345183773979016","19.057996464752147148","68.868460178750837031","4.2705150496587958031","1.935649563065100498","5.8270920407212489778","3.4922265541275643308","15.847552684901044628","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:26.945","0","0","57.89850602343178565","28.445457020732646924","1.2236200177505041076","22.223322848622441228","58.000594338256114213","0.44585324623672706323","0","3.5569203322918352406","0.44585324623672706323","14.251215929459915444","90","84","90","90","90","90","90","90"
"10/31/2021 18:27:28.943","0","14351.714409692893241","57.902233083244006195","13.18308611547076481","0","46.81486356623434375","38.993519973033507142","3.015339444309683703","2.2332050849895979105","2.2332050849895979105","21.786564067991676552","15.920556373091054425","85","84","85","84","85","84","85","84"
"10/31/2021 18:27:30.928","0","0","57.905405680161294413","6.3648910655122676872","0.85694348113064533479","7.9385903753355968604","1.6437931360423041482","4.7911917556889509484","26.036132438303816627","45.707373811095351357","31.544080022685438536","15.610371992805394115","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:32.942","421494.46185742650414","425816.17829384159995","58.182377637872093601","39.48635271400294755","24.745848887926737092","28.624928842157316922","34.831456768926251755","33.279824787234012717","67.415728384463122325","33.279824787234012717","40.262168704849067069","37.740769217210356601","87","87","87","87","86","86","87","87"
"10/31/2021 18:27:34.928","99015.400901627974235","472385.97513485007221","57.998489462304505082","30.751689155160534028","6.3573978348193556087","63.802019331106642142","12.652698820713858652","22.095650299555600782","14.226524067187485301","30.751689155160534028","7.9312230812929822577","23.571112727184818425","88","86","84","83","89","85","88","89"
"10/31/2021 18:27:36.932","0","2043.9688845658592982","57.997257369104140423","8.7690957978764814129","11.108349751777080172","35.28064060874997665","54.774423557921679162","3.3108365721084109801","0.97158261820780023044","2.5310852541415407302","1.7513339361746704803","14.812166016915483624","89","89","89","89","89","89","89","89"
"10/31/2021 18:27:38.937","0","261440.6983772952517","57.993653546551627187","5.7284962742156553261","36.892629737284856617","11.961322966829490255","4.1702896010621941514","2.6120829279087320884","25.985183025210634611","43.125456429898697763","1.8329795913320068301","16.538556315783125683","84","84","84","84","84","84","85","85"
"10/31/2021 18:27:40.949","0","101812.95667311846046","58.000922821928035944","18.437445143355958521","0.5713616985672631543","8.3392240658667020625","3.6785066454870452013","5.2320791189469311178","69.705336767532216413","12.223155249516414855","0.5713616985672631543","14.844810041337952455","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:42.946","0","51280.854523326932394","58.000922821928035944","44.444294209296387521","17.057678678667855365","13.145305031435206899","2.9731335486303134275","2.1906588191837883528","45.226768938742921478","6.1030324664164359305","2.1906588191837883528","16.66644131394459194","77","74","76","75","80","75","79","74"
"10/31/2021 18:27:44.942","0","65651.845964797175839","58.0077916751633893","2.9542528601948725431","0","2.9542528601948725431","2.1716258671319210727","0","100","2.9542528601948725431","0","13.813198632333655524","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:46.942","0","0","58.003510199022365157","10.905720070349090633","0","14.813363926912725077","19.502536554789095646","12.468777612974546898","53.108273721236365361","2.3089035859090945024","23.410180411352733643","17.060260394882853063","89","89","89","89","89","89","89","89"
"10/31/2021 18:27:48.933","73522.637186783060315","20565.772639659597189","58.022422636398673035","7.4292245900313353957","1.1532398164741386459","3.5067341065580848181","19.98119413714573156","3.5067341065580848181","2.7222360098634434955","82.741041872717715933","1.9377379131687910707","15.372266563867709621","85","85","88","84","85","89","85","85"
"10/31/2021 18:27:50.936","0","0","58.026611725340274006","7.9327030628811083801","2.4710837530520168848","29.779180302197449492","9.4931657228322752218","16.515247692612522457","0","42.262881581806787779","28.218717642246282651","17.002896018957645907","90","90","90","90","90","90","90","90"
"10/31/2021 18:27:52.947","16297.094926449957711","0","58.026118892716738173","2.8615368639006599771","25.397660311475711126","5.9699676842558391243","60.367507040471465984","10.63261391478861384","9.8555062096998149457","4.4157522740782546578","2.084429158811873517","15.198117952068290748","89","85","85","87","86","89","85","84"
"10/31/2021 18:27:54.940","0","39039.217096753185615","58.024917603010528921","13.002706415265075535","0","6.732631201950844968","64.730826925107464831","34.947969661864874524","0.46255598863661484543","2.8138341936294497536","3.5975935952937354578","15.745864321090053295","81","83","88","90","80","90","87","78"
"10/31/2021 18:27:56.933","0","10276.985328650012889","58.023962741257619768","7.4791937956488201422","1.2065967648453579386","16.104014713003600434","40.410328207367044229","23.160686372657501408","33.353656547713143254","4.3428952802470943695","0.42252213599491827978","15.809990490742897862","69","69","69","70","69","69","69","69"
"10/31/2021 18:27:58.934","0","194455.0331730931357","58.023747140081539442","9.4199458228826813411","0.049595390767098734841","19.571158791007903233","66.422910951585819817","4.734770606824890038","1.611320462786369756","21.913746399036792667","0.83045792677672869431","15.5692345458183663","85","89","89","86","88","84","87","86"
"10/31/2021 18:28:00.937","16357.33998941824575","114501.37992592771479","57.873340756137238827","11.081512382545232853","0.16169811373499820562","9.5215389155723357817","6.401591981626553185","2.5016583141943327107","51.640822523840391511","52.420809257326837383","4.0616317811672182359","17.223909156729753533","82","82","83","80","80","82","81","84"
"10/31/2021 18:28:02.945","0","0","57.857908927336779925","3.5142236219092182203","0.4017792226159722091","1.9580014222625896636","6.6266680212024642316","72.766111506184060431","24.523223317138665323","8.9610013206724126178","1.9580014222625896636","15.088627476758754042","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:04.938","0","36990.282976567854348","57.859818674125662596","23.17587929815590897","45.125628070111353907","12.201004912178181172","4.3618089221940881117","3.5778893231956820919","1.2261305262004529304","38.854271278124087985","0","16.022614211566775566","74","74","74","74","74","74","75","74"
"10/31/2021 18:28:06.925","0","2061.836780449921207","57.865701862113951393","1.6847032396969829904","12.696016476850925159","4.8307927360266784689","4.8307927360266784689","1.6847032396969829904","1.6847032396969829904","86.629119640598787555","0.1116584915321405802","14.269061225015766681","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:08.930","0","4084.909674479271871","58.04854276544612901","6.5041124727104211445","32.994613938775799511","15.853701225439376543","9.6206420569534110143","5.7249800766496772297","1.8293180963459443333","32.994613938775799511","32.994613938775799511","17.314570728217780982","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:10.941","0","95745.513644899489009","58.04854276544612901","3.6396509880379901425","0.53125263281340595611","3.6396509880379901425","4.4167505768441301939","0.53125263281340595611","0","100","0.53125263281340595611","14.130495436920952557","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:12.942","0","5855808.1426233509555","58.070350614858412541","48.449338609388362897","2.3661716086900597134","16.425442897038699641","6.2715247443424608775","14.08223101564726143","10.176877879994862042","45.325056100866433439","0.8040303544291083071","17.987584151299650159","74","75","74","74","74","74","74","75"
"10/31/2021 18:28:14.933","0","143973.43481237682863","58.069303342623015851","7.4225591904380827657","1.9306771085149221356","6.6380046073062022316","3.4997862747786823157","5.8534500241743225857","23.113650853075697","4.2843408579105624057","78.817026255439230908","16.444936896454709796","84","85","84","84","83","85","85","83"
"10/31/2021 18:28:16.940","0","63277.478991269999824","58.069087741446935524","8.8964778936073347637","0","4.2245024009718079583","0.33118949044220746813","69.632159297869108627","0","1.8885146546540498846","29.920367610467181407","14.055121237639445653","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:18.928","75701.075298450668924","51497.330135000454902","58.096501547400023924","7.2732802154448439325","0.9867229419156853254","4.9158212378714090107","0.20090328272454049952","84.283606816177098153","2.5583622602979749772","4.1300015786802646289","17.488935784929736883","15.229703007443740503","80","75","79","79","79","79","79","75"
"10/31/2021 18:28:20.943","0","0","58.096008714776495196","6.1575209513494266744","0","0.72861720473328395187","0.72861720473328395187","74.40659662309529665","25.546462903549958412","1.5041748828212964106","0","13.525318893185634295","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:22.932","0","10295.836379855230916","58.095546685647114771","10.452353236748390231","0.24077948304426222137","6.5248248699391169225","0.24077948304426222137","67.794267392163902741","33.232017764242229418","2.59729650312983118","2.59729650312983118","15.459953161239303299","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:24.937","0","2043.1125682698134369","58.122498485753894215","4.1359068148390303321","1.0183753291427399823","2.5771410719908849352","1.7977582005668124587","100","0.23899245771866750587","1.0183753291427399823","0","13.780766107674146781","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:26.949","0","0","58.1399324252596017","11.459833856149037601","0","6.7998251117358243789","0","53.399912555867913966","46.40989943924810035","5.2464888635980866383","1.3631482432537533889","15.537343992848583696","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:28.946","0","43064.321673100166663","58.139069973989180085","0.65039166337942377893","96.870878477586757072","2.2149524245860474636","0","0.65039166337942377893","2.9972328051893537548","0","0.65039166337942377893","12.971305154584356956","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:30.937","0","59658.161906437475409","58.147971764706994691","14.462165721282637776","12.892664174884160389","4.2604056696925018954","1.9061533500947747122","79.596479896819715805","10.538411855286433649","6.6146579892902295228","2.6909041232940134059","16.620232858783033691","85","87","88","88","86","89","86","85"
"10/31/2021 18:28:32.945","510.00021266610428938","2550.0010633305214469","58.094191401753150217","5.0604226597923407382","16.733321513096555577","49.417438302348372758","11.285968714887918196","28.406220366400781074","0","3.5040361460184410447","1.1694563753575915044","14.398741742435717583","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:34.932","0","47414.388813489749737","58.076357016823330071","11.923623790264681332","25.292359464956646775","5.6324540609978708261","0.12768054788941940458","20.573982168006544669","59.107396759765748584","3.2732654125228188846","0.12768054788941940458","15.757306602270592322","90","90","88","90","90","90","88","90"
"10/31/2021 18:28:36.941","0","26502.726175294468703","58.067208821435279731","5.1217010473270097037","0.45555519719555626068","2.7886281222612829822","0","75.113888799298891286","0.45555519719555626068","26.897048347940490487","1.2332461722174614671","13.967932155284557894","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:38.931","0","0","58.066808376011159964","8.1490213389700976165","0.29851034230087281074","5.0088169403024078719","7.3639702393031747363","38.766014225980057972","17.569634534973154416","48.186627421983132535","0","15.607006785805854321","74","74","74","74","74","74","74","74"
"10/31/2021 18:28:40.943","0","2035.785288270377805","58.075740970223158399","8.3663976362084113703","1.3773940660887107335","3.7070619227952739116","0","65.831538101637036675","1.3773940660887107335","37.098967868922727575","0","14.675918475590599144","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:42.934","0","10290.215738292077731","58.08744576249444691","7.3618478129633295737","1.0812951223167832637","6.5767787266325150597","1.0812951223167832637","58.391338424466574963","0.2962260359859580916","44.260094870511835552","1.8663642086475973336","15.114401272148558775","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:44.945","0","46843.780457370288786","58.087199334541153917","6.768228800214015628","15.314474493527729493","29.299240173495622486","0","5.9912973735491314997","0","50.276388693447472633","14.537543066862845365","15.217359308284894581","89","89","90","89","89","89","89","90"
"10/31/2021 18:28:46.935","0","0","58.086737305411773491","7.3761583443443745622","2.6664714804974787299","78.806409112688967866","0.31162804857403081371","2.6664714804974787299","18.365427693320469871","1.0965758592151764184","0","13.75385804988721361","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:48.948","81159.153543341322802","138403.07061936575337","58.090803180376717307","11.493053676723885559","0","40.995369117815926074","5.2820398996518802548","12.269430398857883446","52.641019949825938795","7.6111700660538854635","2.1765330111158776027","16.539502370594895808","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:50.947","0","51220.588115392980399","58.100074589741431907","4.6451958411349192346","0.73721206413225326415","1.5188088195327908991","0.73721206413225326415","92.965629201395188375","7.7715828627370591164","1.5188088195327908991","0.73721206413225326415","13.828960218200803567","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:52.947","0","2047.5677584461918741","58.095485078658789746","14.86166736210364725","0.021040572011621350157","7.0508111567920579432","2.3642974336051003625","33.607722254851466914","70.318746419815951754","3.1453830541362526318","0.8021261925427847217","16.521473055995361534","86","85","87","88","87","87","87","87"
"10/31/2021 18:28:54.946","16393.29253787509515","6147.4847017031606811","58.101984313247257319","4.635803068843625141","0","0","0","96.091631273313254269","4.635803068843625141","0.72743434215688518307","0.72743434215688518307","13.331922235043613512","89","85","89","89","89","84","89","90"
"10/31/2021 18:28:56.937","0","4114.7864691033382769","58.100105393235601525","17.590316492364589607","2.6780880481257929304","5.0326504340582385311","8.9569210772789666919","67.036126596945834422","34.857107322535817673","8.9569210772789666919","1.1083797908375103702","18.277065110694824313","90","90","90","90","90","90","90","90"
"10/31/2021 18:28:58.938","0","14760929.094880426303","58.11596844767126413","10.200539094118777683","0.049295687366990303957","7.857944461791444013","4.7344849520216669703","3.1727551971367673467","100","4.7344849520216669703","0","16.252244393065339523","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:00.932","0","34922.92526643450401","58.127057170059316604","9.8808955824072679519","1.2608073337679659431","3.611740492487769405","1.2608073337679659431","25.55378330720600033","71.005157709122329379","11.448184354887136038","0.47716294752802035362","15.562314874984773283","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:02.936","0","87869.053717422531918","58.12179002867121369","11.134386210631031844","1.0005881469310695664","3.339156930861830741","1.0005881469310695664","65.700991169015480864","36.858642833869424749","1.0005881469310695664","1.0005881469310695664","15.129439969276070599","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:04.940","0","87916.800900252710562","58.114212718353186915","6.4088896280784073411","0.94940818971631646406","0.94940818971631646406","0","97.660222240701969554","2.5092600292483502322","0.94940818971631646406","1.729334109482327797","13.818185865855536321","89","89","89","89","90","89","89","89"
"10/31/2021 18:29:06.939","0","0","58.113812296212138619","10.892032659664597105","0.73059778752108117672","3.8571931327960107261","0","73.423939565163138354","29.651604731314151309","3.8571931327960107261","1.5122466238398191152","15.48422082367527608","90","90","90","90","90","90","90","85"
"10/31/2021 18:29:08.929","0","0","58.113812296212138619","4.9991847202761396929","0","2.6437926059028282744","0.28840049152950575362","100","0","1.0735311963206095598","0.28840049152950575362","13.537482391088550671","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:10.941","0","2035.401172055154575","58.139316401942473078","16.147643353740470218","1.3958398696762963631","9.1599469665521802142","2.9486612890514685148","53.415357418744704887","39.439964644368117774","5.2778934181142318494","17.700464773115641037","18.185720224413259416","74","79","82","74","77","82","88","82"
"10/31/2021 18:29:12.933","0","16450.999161736042879","58.139316401942473078","3.5086428893218890579","0.37071257677950830711","1.9396777330506931314","0.37071257677950830711","3.5086428893218890579","100","4.29312546745748147","0.37071257677950830711","14.29528084903055607","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:14.942","0","0","58.147294111118483784","13.68183104258910987","0.46193129235500007823","4.3501371012473866173","0.46193129235500007823","8.2383429101397727123","99.222358838221524024","6.6830605865828118795","0.46193129235500007823","16.695186811803118587","84","83","84","84","82","83","84","84"
"10/31/2021 18:29:16.942","0","51215.894852967619954","58.149696690530916499","5.4398098538057553242","1.5323639799960764307","2.3138531547580165615","3.09534232951994559","93.748086601904518034","7.7842773780915646142","1.5323639799960764307","3.09534232951994559","14.817679950948992484","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:18.927","74014.08284344956337","39199.096140084788203","58.143166652448286413","11.859260897091406406","0","6.3504647031596199724","0.054697624380428688795","99.213029115152608028","0.84166850922783309485","4.7765229334648218185","2.4156102789226308047","15.597375118423373763","90","90","90","90","90","90","90","90"
"10/31/2021 18:29:20.942","0","132153.93491269796505","58.157582012507504032","8.4755943191576967877","0.71928875298462591203","4.5974415360711677891","0.71928875298462591203","82.160497197801916514","20.110052668417321087","2.2705498662192402648","3.8218109794538546176","15.35931675014520259","90","90","90","90","90","90","90","90"
