"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/29/2021 11:36:42.613"," "," ","46.778843888728609102"," "," "," "," "," "," "," "," "," ","39","40","39","39","39","40","39","39"
"10/29/2021 11:36:44.606","55475.822103557577066","811590.73077426827513","46.752999524295560718","7.5131849203577516505","1.2428923725854024163","13.783477468130111987","1.2428923725854024163","4.3780386464715714823","3.5942520780000264402","4.3780386464715714823","2.8104655095284925004","4.8679039977077787071","90","90","90","90","90","90","90","90"
"10/29/2021 11:36:46.614","50496.819043102812429","15044991.661569297314","46.788097439982948345","8.1638604780041816866","1.1594091585299226566","20.616218379291751717","1.9376815273603908985","12.055222322156545545","1.9376815273603908985","4.2724986338518178286","1.1594091585299226566","6.4127451576640348563","90","90","90","90","90","90","90","90"
"10/29/2021 11:36:48.598","5528642.4828804945573","12209042.481328401715","47.049163572268831501","55.117632998831503244","48.030943472331223631","50.393173314497985871","58.267272788387188598","58.267272788387188598","44.093893735386615162","51.18058326188690188","43.306483787997699153","51.082158278319212741","90","90","90","90","90","90","90","90"
"10/29/2021 11:36:50.608","14376017.25608642213","7499821.8744539311156","46.876371779217471669","18.369628590952689962","15.259900156322315112","8.2630111784039783629","41.692591850680493337","9.8178753957191666757","4.3758506351160075809","12.927603830349532643","4.3758506351160075809","14.385290277973894035","39","40","39","39","39","40","39","39"
"10/29/2021 11:36:52.620","1346926.2405179562047","6919633.1630765665323","46.826120220782726733","6.0236895110681860643","7.5770169571662382424","8.3536806802152590024","4.4703620649701463208","4.4703620649701463208","4.4703620649701463208","4.4703620649701463208","3.6936983419211255608","5.44118923345751071","39","39","39","39","39","40","39","39"
"10/29/2021 11:36:54.609","0","2636665.0266969073564","46.803503215034375273","2.5702741126879979916","0.99882692095716318903","4.9274449002842608536","0.21310332509174578774","0.99882692095716318903","0.21310332509174578774","1.7845505168225805903","1.7845505168225805903","1.6863363244971618649","39","40","39","39","39","40","39","39"
"10/29/2021 11:36:56.618","8155.864626187214526","2128680.6674348628148","46.850653469294925912","5.1087176577531145938","2.7753254690093376311","20.664665582711627678","4.3309202615051889396","7.4421098464968915565","1.9975280727614119769","6.6643124502489659022","2.7753254690093376311","6.4698655901386565859","39","39","39","39","39","39","39","39"
"10/29/2021 11:36:58.606","0","4217674.34442618303","46.839458436434959765","4.9375409789905955193","2.5806205073953258911","9.6513819221811463223","0.22370003580004516053","6.5088212933874451949","0.22370003580004516053","2.5806205073953258911","1.0093401929984757714","3.4644644272193048096","39","40","39","39","39","39","39","39"
"10/29/2021 11:37:00.617","1584358.5336901184637","1815060.6924048801884","46.870194339861669164","12.192886461330431302","0","16.855211074003150884","0","12.969940563442550641","2.8682372359849939158","4.4223454402092299276","5.1993995423213483775","6.7535077465455950474","90","90","90","90","90","90","90","90"
"10/29/2021 11:37:02.606","0","2637576.7480786996894","46.896870794449199593","18.308921274081214392","4.955571866959873617","12.024992141318225691","4.1700807253644995853","13.595974424508971978","2.5990984421737528542","3.3845895837691264418","2.5990984421737528542","7.7047908625436756225","39","39","39","39","39","39","39","39"
"10/29/2021 11:37:04.612","0","1123371.1666604501661","46.892508782188521366","7.2855703163437475212","1.831780334952204381","12.739360297735302652","0.27355462598319668643","8.0646831708282569195","3.3900060439212231778","1.831780334952204381","5.7273446073747402707","5.1430074733502255668","73","90","90","70","69","53","86","90"
