"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/31/2021 23:01:55.048","0","5810698.8504380565137","9381","0.8032880453841539925","0.016012553680855301508","0.8032880453841539925","0.016012553680855301508","9.4633184541204613538","33.081583205219466493","22.059726321373261726","37.80523615543926752","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","0.016012553680855301508","0.8032880453841539925","0.016012553680855301508","0.016012553680855301508","6.5602394486441450994","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:01:57.050","0","5762530.8913916973397","9370","0.083689901338634964389","0.86428607398443269005","0.86428607398443269005","0.083689901338634964389","11.01203631837972452","11.01203631837972452","26.623959771295556465","56.286614331835657765","0.083689901338634964389","0.083689901338634964389","0.083689901338634964389","0.86428607398443269005","0.86428607398443269005","0.083689901338634964389","0.083689901338634964389","0.86428607398443269005","6.8651197756758985946","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:01:59.064","0","11454411.648478826508","9378","1.4996084306953649801","1.4996084306953649801","0","0","8.4799511403311207403","13.133512946754965611","35.625728344470196873","47.259632860529798393","0.72401479629138343341","0","0","0","0","0","0","0","6.7348629810225490999","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:01.049","0","5290587.3972702110186","9366","0.01951367173792517562","0.80676159558250581938","0.01951367173792517562","0.01951367173792517562","7.8919929101837542618","16.551720072474175538","4.7430012148054201404","75.595314360817923216","0.01951367173792517562","0.80676159558250581938","0.01951367173792517562","0.01951367173792517562","0.01951367173792517562","0.80676159558250581938","0.01951367173792517562","0.01951367173792517562","6.711121024416877745","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:03.064","0","10411258.59518167004","9376","2.2764535716733869108","2.2764535716733869108","0.72528616804915513328","1.5008698698612765732","2.2764535716733869108","4.6032046771097405724","19.339295011539935132","81.385991156509220446","0.72528616804915513328","0.72528616804915513328","0.72528616804915513328","0.72528616804915513328","0.72528616804915513328","0.72528616804915513328","0.72528616804915513328","1.5008698698612765732","7.5601169198014739337","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:05.062","0","4811982.8851379333064","9371","1.4962660893184542843","0.71449042336066970194","0","0.71449042336066970194","7.7504714169807753521","2.2780417552762499689","41.366825053165747761","52.311684376574810074","0","0","0","0","0","0","0","0.71449042336066970194","6.6755336288120137311","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:07.050","0","12682912.205420967191","9377","1.7415831179802276907","0.16944844786791479763","0.95551578292407679527","0.16944844786791479763","16.6768624840472377","22.179333829440338377","21.393266494384189258","43.403151875956616834","0.95551578292407679527","0.95551578292407679527","0.16944844786791479763","0.95551578292407679527","0.16944844786791479763","0.16944844786791479763","0.16944844786791479763","0.16944844786791479763","6.9001468600169317824","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:09.065","0","4260023.3009739583358","9372","2.2765360341592044691","0.72536993946332728456","0","0.72536993946332728456","1.5009529868112658768","13.91028174437835041","20.114946123161892899","67.425512011386402378","0","0","0","0","0","0","0","0","6.6391894345585118486","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:11.050","0","8447880.4411451835185","9369","0.06623892960548882769","0.85311893803379224011","0.06623892960548882769","0.06623892960548882769","3.2137589633187024774","24.459519190882883066","38.62335934259234449","37.836479334164039301","0.06623892960548882769","0.06623892960548882769","0.06623892960548882769","0.06623892960548882769","0.06623892960548882769","0.06623892960548882769","0.06623892960548882769","0.85311893803379224011","6.6563602592005448599","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"10/31/2021 23:02:13.065","0","4164498.2694358211011","9376","0.72532066217799728847","0","0","0.72532066217799728847","14.685822444059215997","20.890489902673092359","34.850991684554308847","34.075408252227582295","0.72532066217799728847","0.72532066217799728847","0","0","0.72532066217799728847","0.72532066217799728847","0","0","6.7845656067638593356","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
