"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"11/01/2021 00:12:30.081","0","1108403.7060800322797","8038","0.18794217527537959711","0.18794217527537959711","0.97386389043069288007","0.18794217527537959711","11.190846187449743354","9.6190027571391283345","27.695202205711300536","59.132070811923775011","0.18794217527537959711","0.97386389043069288007","0.18794217527537959711","2.545707320741319446","0.18794217527537959711","0.18794217527537959711","0.97386389043069288007","0.18794217527537959711","7.1629936248545416078","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:32.097","0","2080909.6676798912231","8042","0","0","0","0","0","13.177807830935062583","18.604194841501620061","73.643263091533867737","0","0","0","0.77463752106864403046","0","0","0","0","6.6370753483169897535","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:34.096","0","1196818.9683126138989","8037","0.71571244178282311665","0","0","0","20.259863535920064948","33.549886279933382127","17.132799360858097515","33.549886279933382127","0","1.4974784855483092016","0","3.8427766168447785589","0","0","0","0","6.8721212872617236656","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:36.081","0","2252518.2392592569813","8019","3.2137735858748572859","1.6400138067833913702","0.066254027691925454491","0.85313391723765841235","11.082572481332187309","18.951371376789516887","48.065927289981637216","32.328329499066974506","4.0006534754205897997","0.066254027691925454491","0.85313391723765841235","3.2137735858748572859","0.85313391723765841235","0.066254027691925454491","0.066254027691925454491","0.85313391723765841235","7.8858710415409145611","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:38.095","0","1041497.3073261615355","8020","2.2286455691437501159","0","0.67671930833651527948","0","13.092129394794449482","27.059465742059629179","16.97194504681255367","47.23450713255377309","1.4526824387401271466","0","0.67671930833651527948","0.67671930833651527948","0.67671930833651527948","0","0","0","6.8844243515654763854","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:40.094","8966.3441367939885822","2167037.287232581526","7977","8.5278946577588499167","2.2733917283748406035","3.0552045945478445432","0.70976599602884382634","29.636842044429890564","35.109532107640895049","17.127836185661870161","48.400350832581921168","6.1824560592398487557","1.491578862201847766","4.6188303268938524226","2.2733917283748406035","1.491578862201847766","3.0552045945478445432","2.2733917283748406035","1.491578862201847766","10.482426823191360654","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:42.080","0","2144166.5933042210527","7985","0.90287983907282320928","0.90287983907282320928","0.90287983907282320928","0.11639475843053803672","15.059611290633846181","9.5542157261378939381","23.710947177698916022","56.743320564674640138","0.11639475843053803672","0.90287983907282320928","0.11639475843053803672","2.4758500003573824522","0.11639475843053803672","0.11639475843053803672","0.11639475843053803672","0.90287983907282320928","7.0472939024025631483","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:44.096","0","1040481.6252206771169","7988","0","0","0.7744602986460513705","0","6.976056529980678711","3.1000588853965393987","44.185633917988411667","51.162429678239853104","0","0","0","0","0","0","0","0","6.6369085965584329045","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:46.095","0","2229740.4980943915434","7992","0","0","0.73225143931043845669","0","5.4220663319414441617","14.020060301764946331","17.928239378957457006","66.389659936144468588","0.73225143931043845669","0.73225143931043845669","0","2.2955230701874440591","0","0","0","0.73225143931043845669","6.789926507724208804","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:48.095","0","1048839.1537436742801","7993","0","0.7639184183517611082","0.7639184183517611082","0","20.298580147022683207","15.610261332141661228","6.2336237023796208234","60.930676542658176231","0","0.7639184183517611082","0","1.545304887498599733","0","0","0","0","6.6731554666022425693","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:50.095","0","2324365.7574230227619","7994","0.78022307530882795135","0.78022307530882795135","0","0.78022307530882795135","35.936836946262395998","2.3427392473512109738","42.186901634431919206","25.780481827986921672","0","0","0","2.3427392473512109738","0","0","0","0","6.9326317527386382977","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:52.094","0","1048776.5785206421278","7990","0.76409211152608236262","0","0.76409211152608236262","0","36.707806779792228724","49.209968403536976211","14.047638836754872571","5.4524027204303600058","0","0","0","1.5454772130101268601","0","0.76409211152608236262","0","0","6.8198241475951215662","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:54.081","0","2111203.5373837654479","7990","0.90285988683672657729","0.11637464784336470913","0.11637464784336470913","0.11637464784336470913","14.273108949723834371","18.992020383683993145","22.13796133965742996","51.237915182411718718","0.90285988683672657729","1.6893451258300884454","0.90285988683672657729","0.11637464784336470913","0.11637464784336470913","0.90285988683672657729","0.11637464784336470913","0.11637464784336470913","7.0472751872841516985","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:56.095","2033.6001788138282791","1197790.5053213448264","7989","2.2561538656691970672","0.70466424448933917546","0.70466424448933917546","0.70466424448933917546","18.54679488805766141","19.32253969864758858","27.07998780454686738","41.819139205755476496","0.70466424448933917546","2.2561538656691970672","0.70466424448933917546","1.4804090550792681213","1.4804090550792681213","0.70466424448933917546","0.70466424448933917546","0.70466424448933917546","7.4924338195346056324","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:12:58.095","0","2097445.4326160228811","7993","1.5453442762401348176","0.76395811970235705246","0.76395811970235705246","0","22.642770502760100726","12.484750467769012872","47.647127511968953684","24.986928972373434021","0.76395811970235705246","0","0.76395811970235705246","2.3267304327779125828","0","0","0","1.5453442762401348176","7.2592299208137038846","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:00.094","0","1155212.3583015336189","7985","0.7667718720161253998","0","0","0","11.705867886124588395","11.705867886124588395","21.08223589821755084","65.619983955659137109","0","0","0","3.1108638750393713401","0.7667718720161253998","0.7667718720161253998","0","0.7667718720161253998","7.2618595053018264451","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:02.080","0","1722490.8913705027662","7993","0.85219521171625567391","0.85219521171625567391","0.85219521171625567391","0.85219521171625567391","8.7210686076117927001","10.294843286790900549","15.016167324328222321","73.245830453955178996","0.85219521171625567391","0.85219521171625567391","0.85219521171625567391","1.6390825513058149276","0.85219521171625567391","0.85219521171625567391","0.85219521171625567391","1.6390825513058149276","7.4423779397985061479","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:04.095","0","1073460.8790158156771","7995","0","0","0.72965687602980500159","0","16.240647989150147623","10.03625154390200791","34.078287769238549743","44.160431992766767451","0","0","0","0","0","0.72965687602980500159","0.72965687602980500159","0","6.6432209970276439037","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:06.083","0","1605219.3131570790429","7998","0.95264064662140546247","0.16655049302316538018","0.16655049302316538018","0.16655049302316538018","49.690230169712457098","12.743992950595050218","37.898877865738825221","7.2413618754073478812","0.95264064662140546247","0.16655049302316538018","0.95264064662140546247","1.738730800219656647","0.16655049302316538018","0.16655049302316538018","0.16655049302316538018","0.16655049302316538018","7.0939693427355621225","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:08.094","21892.989857885495439","763963.51818039966747","7998","0","0.56081215962276997899","1.3376808146257190835","0","6.7757613996463401662","21.536265844702342065","15.321316604678758111","61.156567249852642476","0.56081215962276997899","0.56081215962276997899","0.56081215962276997899","0","0","0.56081215962276997899","0","0.56081215962276997899","6.7757613996463401662","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:10.080","0","1187541.7084905072115","7993","2.4758107292816133871","0.90283993459260303283","0.90283993459260303283","0.90283993459260303283","21.351460265549683015","10.340664702726643398","21.351460265549683015","54.383846954018807196","0.90283993459260303283","0.90283993459260303283","0.90283993459260303283","2.4758107292816133871","0.90283993459260303283","1.68932533193710821","0.90283993459260303283","0.90283993459260303283","7.6371230369198688237","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:12.095","0","2081575.8799268892035","7994","2.28072203514995131","0","1.5051722100320907849","0.729622384914241362","31.751615389628540242","5.3829213356213827524","51.140361017574974767","20.118368012860678107","0.729622384914241362","0.729622384914241362","0.729622384914241362","1.5051722100320907849","0.729622384914241362","0","0","0.729622384914241362","7.3702696238054699052","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:14.095","0","1188235.7419138443656","8000","0","0","0","0","17.172897581843681536","9.3590199952251591498","46.084244652332209569","32.800652755080719203","0.76375464994478114988","0","0","0.76375464994478114988","0","0","0","0","6.6729964492740041493","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:16.095","0","1582682.9272072163876","8003","0.027292549134083632367","0.80832932609398167045","1.5893661030538686063","0.027292549134083632367","17.991138419211548438","32.830837181449467721","6.2755867648132017678","49.232609497607150217","1.5893661030538686063","0.027292549134083632367","0.80832932609398167045","3.151439656973642478","0.80832932609398167045","0.027292549134083632367","0.027292549134083632367","0.027292549134083632367","7.2030685622824996983","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:18.095","0","1048737.4006859655492","8005","0.76829530095153808489","0","0.76829530095153808489","0","35.147783543141549956","17.958039422046546463","3.1123513174644901191","48.43076763671497531","0","0.76829530095153808489","0","0.76829530095153808489","0","0","0","0","6.7261030927587617256","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:20.080","0","1828070.3451166239101","8003","1.6110722522947762414","0.036849408331496302793","0.036849408331496302793","0.036849408331496302793","21.288857801835824546","23.650192067780750449","23.650192067780750449","36.243974819487014827","0.036849408331496302793","0.82396083031313072098","0.036849408331496302793","0.82396083031313072098","0.036849408331496302793","0.036849408331496302793","0.036849408331496302793","0.82396083031313072098","6.8256892010579832686","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:22.081","210833.47055306256516","1048026.5720695925411","7999","0.053166717964381327022","0.053166717964381327022","0.83400135298028477138","0.053166717964381327022","14.889024783266545882","42.99907164383905922","11.765686243202932104","35.190725293680024777","0.83400135298028477138","0.053166717964381327022","0.053166717964381327022","0.053166717964381327022","0.053166717964381327022","0.053166717964381327022","0.053166717964381327022","0.053166717964381327022","6.690261115599560604","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:24.096","48795.23364917406434","1606176.4409519797191","7998","2.276458422411697935","0","0","0.72529109578332029429","10.807878718867824475","33.299804954979414617","16.236964362067173084","44.933559904692309317","0","0","0.72529109578332029429","0.72529109578332029429","0.72529109578332029429","0","0","0.72529109578332029429","6.9299604022968637196","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:26.095","0","1204761.3235503034666","7998","0.74052383693029577572","1.5220945153796572313","0","1.5220945153796572313","10.90094265677207197","18.716649441265754916","50.761047257689831724","26.532356225759421875","1.5220945153796572313","0.74052383693029577572","0","2.3036651938290297892","0","0.74052383693029577572","0.74052383693029577572","1.5220945153796572313","7.3838746037499181085","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:28.095","0","1630514.1290277249645","8001","0","0","0","0","19.51303982526047065","13.261625442756418636","49.207258142154664426","23.420173814325494277","0","0","0","0.75879667774834125282","0","0","0","0","6.6194976613458749171","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:30.094","0","771681.11606845725328","8000","1.5491500647487832509","0","0.76779411288170340555","0.76779411288170340555","2.3305060166158519941","7.799997679685366947","35.147455995032927945","62.494914310380487166","2.3305060166158519941","0","0","0","0.76779411288170340555","0","0.76779411288170340555","0.76779411288170340555","7.213978215446015696","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:32.084","0","1649112.5196337818634","7999","1.0439853265131304738","0.25862013069180012081","0.25862013069180012081","0.25862013069180012081","7.3269068930837288889","26.961036788616830506","12.824463263832996063","57.590279425648482459","0.25862013069180012081","1.0439853265131304738","0.25862013069180012081","4.1854461097984296813","0.25862013069180012081","1.0439853265131304738","1.0439853265131304738","1.0439853265131304738","7.2287375001903741989","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:34.097","0","1041988.7037134292768","7960","8.3904691108561575419","19.259396504483383694","1.4033015006672200364","1.4033015006672200364","27.799268028047642076","14.601284764357435719","38.668195421674880663","26.246564114672320756","4.5087093274178595692","6.0614132407931791136","7.6141171541684986579","18.48304454779572481","2.1796534573548798086","0.62694954397956026426","0.62694954397956026426","2.1796534573548798086","11.253267572223467852","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:36.096","0","1593704.8944733534008","8377","0.76395315703526867068","0.76395315703526867068","0.76395315703526867068","0.76395315703526867068","21.86138043861044622","13.266132286857601486","52.33544206755237127","19.51722185176876323","1.5453393526491665533","3.1081117438769623185","2.3267255482630644359","17.954449460540978123","0.76395315703526867068","6.2336565263325427466","0","2.3267255482630644359","9.0173417226622643028","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:38.095","0","669899.41495735174976","8378","0","0","0","0","8.5622954296277864472","25.755709964227690989","20.285078066855000145","51.54583176612754869","0","0","0","1.5286258472914648898","0","0","0","0","6.7061919300239303254","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:40.081","2578.2335253143760383","1145251.3319446458481","8381","0.074376136791665103942","0.074376136791665103942","0.074376136791665103942","0.074376136791665103942","17.384326727268696544","22.105222342853348749","15.810694855407147585","52.00422790822276653","0.86119207272243869511","0.074376136791665103942","0.86119207272243869511","1.6480080086532122863","0.074376136791665103942","0.074376136791665103942","0.074376136791665103942","0.074376136791665103942","6.9590130583749409965","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:42.095","0","1594756.8744460896123","8384","0","0","0.6762408479984438614","0","41.026518003499077736","7.6599426633735534509","42.57845174024910051","13.091710741998641154","0","0","0","0.6762408479984438614","0","0","0","0","6.5444921524049570749","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:44.081","0","1056094.654675028054","8386","1.644020976230142761","0.85717314403999100847","0.85717314403999100847","0.85717314403999100847","12.659890626892366328","6.3651079693710972407","24.462608109744753193","62.231304054872381926","0.85717314403999100847","0.070325311849828153754","0.85717314403999100847","3.2177166406104684704","0.85717314403999100847","0.85717314403999100847","0.85717314403999100847","0.85717314403999100847","7.3978451196424206415","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:46.095","0","1730162.1054107076488","8381","0","0","0","1.4904987074064179886","0.71483334289780264825","8.471486987983912087","10.02281771700113211","85.262358074336390246","0","0.71483334289780264825","0","2.2661640719150222267","0","0","0.71483334289780264825","0.71483334289780264825","6.8716753120880325056","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:48.082","0","527882.2977773360908","8376","0.90158791520347225656","0.90158791520347225656","0.90158791520347225656","0.11509258119715148894","28.428924605424732874","16.631494595329897379","24.49644793539311749","36.293877945487942327","0.90158791520347225656","0.11509258119715148894","0.11509258119715148894","1.6880832492097930242","0.11509258119715148894","0.90158791520347225656","0.11509258119715148894","0.11509258119715148894","7.0460820829315924385","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:50.095","0","1657891.8445879360661","8377","0.67614712842325452868","0","0","0","63.529522773717914674","30.162915949672608917","0.67614712842325452868","12.315661136811161924","0","0","0","0.67614712842325452868","0","0.67614712842325452868","0","0","6.7383933870178713832","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:52.095","0","714078.4725819225423","8377","0","0","0","0","24.208051966535069965","24.989412255539868113","30.458934278573423171","24.208051966535069965","0","0","0","2.3299638744008754898","0","0","0.76724329639128452385","0","6.6762823572547258522","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:54.084","0","2125538.7045105001889","8380","1.7879236645835239194","1.0022270539001953971","0.21653044321686687468","0.21653044321686687468","4.1450134966335205888","37.929967756016793601","10.430586382100182519","53.643899969683417339","2.5736202752668635441","0.21653044321686687468","1.0022270539001953971","1.0022270539001953971","0.21653044321686687468","0.21653044321686687468","1.0022270539001953971","0.21653044321686687468","7.2386920155272704847","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:56.096","0","602394.33184424380306","8380","0","0","0.62753710319333189105","0.62753710319333189105","20.036221262725884884","34.786821223970619599","36.339515956733222879","13.049094965294171899","0.62753710319333189105","0","0","2.1802318359559369476","0","0","0","0","6.6927552505925085313","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:13:58.097","16378.915165786782381","1766875.4735092490446","8375","0.81168593417110246335","0.030675587196071774088","0.81168593417110246335","0.030675587196071774088","14.088861832746623293","15.650882526696685559","64.854534386123617651","11.745830791821532557","0.030675587196071774088","1.5926962811461331526","0.030675587196071774088","0.81168593417110246335","0.030675587196071774088","0.030675587196071774088","0.030675587196071774088","0.030675587196071774088","6.9133286451052544663","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:00.095","0","662288.08286129951011","8375","0.66493360400360357332","0","0","0","4.5757629896727607388","20.219080532349352097","24.129909918018498161","58.545208511907006255","0.66493360400360357332","0.66493360400360357332","0","1.447099481137437138","0","0.66493360400360357332","0.66493360400360357332","0","6.9711428597316054123","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:02.094","0","1573182.6481453818269","8372","0","0","0","0","1.545373817775597125","12.484776726911650968","5.452303428181338063","86.716439324620523621","0","0.7639878956944512467","0","3.88953158401903476","0.7639878956944512467","0","2.3267597398567430034","0","7.1127522632561941407","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:04.080","0","1188037.8639936298132","8374","0.85990405404058334327","0.073077895739315223977","0.85990405404058334327","0.073077895739315223977","16.596427220065891106","9.5149917953544989047","33.119776544392451001","45.708995077212698277","0.073077895739315223977","0.073077895739315223977","0.073077895739315223977","0.85990405404058334327","0.073077895739315223977","0.073077895739315223977","0.073077895739315223977","0.073077895739315223977","6.7611002413000669264","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:06.095","0","1917039.5664171844255","8374","0","0","0","0","21.673705300160751364","14.694134485323594674","42.612417744672235642","25.551244641736957419","0.73499285564927463454","0","0","1.5105007239645140693","0","0","0","0","6.6482391107403948638","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:08.082","0","1055585.456888650544","8374","1.6931948864807755406","0.12028600466447159079","0.12028600466447159079","0.12028600466447159079","5.6254670910215409663","32.364918081898771618","8.7712848546541604122","59.890823513684154022","0.90674044557261801458","0.12028600466447159079","0.12028600466447159079","0.90674044557261801458","0.12028600466447159079","0.12028600466447159079","0.12028600466447159079","0.12028600466447159079","6.9526095892176069668","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:10.096","0","1579737.5343821856659","8373","2.2764390194555672586","0","0","0","12.359028644432367372","39.504462250139162904","13.134612461738282008","39.504462250139162904","0","0.72527138484375086591","0","1.5008552021496535112","0","0","0","0.72527138484375086591","6.8329902233254529165","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:12.096","0","649295.76598485128488","8367","0.76669247378590155151","0","0.76669247378590155151","0","13.268526492836496544","10.143067988073850572","49.992663923797621806","30.458548269031069822","0","0.76669247378590155151","0","1.5480570999765630447","0.76669247378590155151","0","0","0","6.7734336627183200363","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:14.096","0","641910.49667768669315","8368","0","0","0","0","7.796507304191912624","10.922049429473545956","10.140663898153135847","77.339819591708177882","0","0.76403752230824739655","0","0.76403752230824739655","0","0.76403752230824739655","0","0","6.7709394194423015989","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:16.081","6190.1905831121248411","2275926.7377242245711","8371","1.6104229654886781375","2.3975395817647626728","0.82330634921258250003","0.82330634921258250003","7.9073558956973988288","8.6944725119734940222","11.055822360801759174","78.747851360545553234","0.82330634921258250003","0.82330634921258250003","0.82330634921258250003","2.3975395817647626728","0.82330634921258250003","0.82330634921258250003","0.036189732936497964744","0.82330634921258250003","7.4646059475085628776","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:18.095","0","1152962.8040082082152","8371","0","0.70969236735051177689","1.4853978957305780106","0","23.980858218752732824","40.27067431473428627","5.3639255376309531442","33.289324559313627105","1.4853978957305780106","2.2611034241106553466","0.70969236735051177689","0.70969236735051177689","0","0.70969236735051177689","0.70969236735051177689","0.70969236735051177689","7.0122985443097700653","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:20.095","0","1587100.9648997902405","8369","1.5698084417231972232","0.0074244487346830645436","0.0074244487346830645436","0.0074244487346830645436","27.349144326033790975","21.099608354079713024","30.473912312010831727","25.78676033304526527","0.78861644522894014386","0.0074244487346830645436","0.0074244487346830645436","0.0074244487346830645436","0.78861644522894014386","0.0074244487346830645436","0.0074244487346830645436","0.0074244487346830645436","6.7452041685904795543","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:22.095","0","524268.62827418529196","8367","0.0028099210412135811055","0.0028099210412135811055","0.7840379685330800541","0.0028099210412135811055","3.1277221110086794731","9.377546490943601043","50.001404960520609677","43.751580580585681446","0.0028099210412135811055","0.7840379685330800541","0.0028099210412135811055","2.3464940635168130001","0.0028099210412135811055","0.0028099210412135811055","0.0028099210412135811055","0.0028099210412135811055","6.8873814645808444368","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:24.095","0","1702156.515190271195","8368","0.76711923777945667524","0","0","0","14.050260757131816547","33.584292403238222846","10.924815693754785784","46.867433922590571171","0.76711923777945667524","1.5484805036237170306","0","0","0","0","0","0","6.7738345940461908157","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:26.095","0","657440.05020244733896","8367","0","0","0","0","13.279212061483447016","14.060480421289900832","38.279799575290020641","40.623604654709389195","0","0","0.77891830458015620664","0.77891830458015620664","0","0","0","0","6.7360882980750051985","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:28.081","0","1584134.6427427215967","8369","1.6399840861363035316","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","18.951346886976317307","23.672627650841771896","44.91839108823633353","18.951346886976317307","0.85310395882539635792","0.066223831514489184258","0.066223831514489184258","0.85310395882539635792","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","0.066223831514489184258","6.9022455670321170018","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:30.095","0","1059292.0110622218344","8367","0","0","0.72538965036376135131","0","7.705635690572554708","10.807967263998685681","26.31962513112935298","61.220855332173343299","0","0","0.72538965036376135131","1.50097254372029143","0","0.72538965036376135131","0","0","6.8331061764790863577","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:32.096","0","1687256.0552879024763","8366","0.7980002576564948491","0.01688214944906007986","0.01688214944906007986","0.01688214944906007986","15.639244313597643554","14.077008097182785562","0.7980002576564948491","75.785338645569694904","0.7980002576564948491","0.01688214944906007986","0.01688214944906007986","3.9224726904862117216","0.01688214944906007986","0.01688214944906007986","0.01688214944906007986","0.7980002576564948491","7.0469451233159290382","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:34.095","0","1048782.8724215852562","8365","0.76401767166868195247","0.76401767166868195247","0","0","39.8333020529014874","16.391731424161804398","44.521616178649424","4.6709461097919628969","0","0.76401767166868195247","0","0.76401767166868195247","0","0","0","0.76401767166868195247","6.8197542503255714763","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 00:14:36.095","0","1827631.6610004752874","8367","0.76402263432931993847","0.76402263432931993847","0","0","16.391735605301082757","14.04757865965531316","30.456677279175671913","45.303004601598843237","0.76402263432931993847","0","0","1.5454082828779025505","0","0.76402263432931993847","0","0","6.9174358668664837069","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
