"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"11/01/2021 08:39:52.718"," "," ","8820"," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," "," ","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 08:39:54.732","61042.342710529388569","107841.47212193525047","8818","3.7410141926235929155","0.63588561819210021042","0.63588561819210021042","0","1.4121677617999761623","0","0","0.63588561819210021042","2.1884499054078521141","0.63588561819210021042","1.4121677617999761623","0.63588561819210021042","2.9647320490157169637","0","0","1.4121677617999761623","0.97550719294340337839","100","98","100","100","100","98","100","84","100","90","84","92","94","85","95","100"
"11/01/2021 08:39:56.718","0","119085.32298465444183","8817","5.5917383959658728543","11.098886989534529235","0.87132531576417093788","0.87132531576417093788","1.6580608291311138558","3.2315318558650218961","0.87132531576417093788","3.2315318558650218961","14.245829043002334657","0.87132531576417093788","4.018267369231964814","4.80500288259891839","4.80500288259891839","1.6580608291311138558","0.87132531576417093788","4.018267369231964814","3.9199266888379269425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 08:39:58.720","0","224710.86540905246511","8818","4.0320352114483597461","6.3727172794618152096","0.91112578743041128249","0.91112578743041128249","0.13089843142592982872","0.13089843142592982872","0.13089843142592982872","2.4715804994393852922","11.834308771493207146","0.91112578743041128249","0.91112578743041128249","5.5924899234573217655","5.5924899234573217655","0.13089843142592982872","1.6913531434349038385","4.0320352114483597461","2.8616941774416315702","81","100","100","100","100","100","100","100","96","100","51","100","100","100","100","100"
"11/01/2021 08:40:00.734","0","54930.60982304855861","8828","4.5686580308760831315","4.5686580308760831315","0.68933518660275749923","0","0","0.68933518660275749923","0","3.7927934620214154293","2.2410643243120809132","0","0","1.4651997554574136551","0.68933518660275749923","0.68933518660275749923","0","3.7927934620214154293","1.4167063578290339798","100","100","44","67","84","46","50","55","57","100","44","81","43","100","62","96"
"11/01/2021 08:40:02.718","0","20641.274405182572082","8828","3.132901835090629028","6.2830513689088203222","0","1.55782706818153871","0.77028968472698799985","0","0.77028968472698799985","2.3453644516360783179","9.4332009027270125046","0","0.77028968472698799985","0","2.3453644516360783179","2.3453644516360783179","0","3.132901835090629028","2.0500417130200676574","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 08:40:04.721","0","0","8828","5.6156780739422984539","0.93546376355926330604","4.0556066371479566612","0.15542804516209818289","0.15542804516209818289","0.93546376355926330604","0.93546376355926330604","1.7154994819564395314","5.6156780739422984539","0.15542804516209818289","4.0556066371479566612","0.93546376355926330604","0.15542804516209818289","0.93546376355926330604","3.2755709187507808799","0.93546376355926330604","1.9105059154414294476","100","89","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 08:40:06.731","27616543.714484103024","3807473.3500721147284","8818","7.4566486503166551358","5.9012982074648334674","10.567349536020298473","2.0129221003352792962","22.232477857408948552","2.0129221003352792962","0.45757165748345762779","5.1236229860389226332","14.455725643149852644","0.45757165748345762779","12.900375200298030975","4.3459477646130117989","2.7905973217611901305","3.5682725431871009647","17.566426528853497757","9.0119990931684768043","7.5538568087145430141","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 08:40:08.720","428253.78790125547675","5474905.5468890666962","8822","3.3792320210588644436","3.3792320210588644436","1.0226279240115210278","0.23709322499574359","67.007542641337167311","1.0226279240115210278","9.6635096131851163648","3.3792320210588644436","4.1647667200746418814","0.23709322499574359","5.7358361181062083034","1.8081626230272984657","1.8081626230272984657","1.0226279240115210278","20.660995399406058226","1.8081626230272984657","7.8960590541106494555","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 08:40:10.728","1145716.0952156216372","5358402.512069856748","8797","6.6386771910520669948","5.0826551442362699618","0.41458900378887886262","2.7486220740125744122","43.983206314631239309","32.313040963512747794","5.0826551442362699618","5.8606661676441689224","12.084754354907367713","0.41458900378887886262","3.5266330974204729287","1.9706110506046758957","7.4166882144599650672","1.1926000271967773791","12.862765378315266673","6.6386771910520669948","9.264465639871366065","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
