"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"11/01/2021 21:09:19.074","254.10178344711499676","3147050.5879925191402","8553","8.4925967470861447595","10.043569683576214047","2.2887050011258791571","3.0641914693709138007","3.0641914693709138007","5.3906508741060177314","6.9416238105960754723","76.735405952649017536","26.328785516721897153","1.5132185328808445135","6.9416238105960754723","9.2680832153311794031","2.2887050011258791571","4.6151644058609830878","1.5132185328808445135","2.2887050011258791571","10.673651818636120225","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:21.071","2051.5894609208271504","7004126.4195837033913","8549","6.8699674095598739498","20.956863095508804662","1.3917301983575103286","2.1743355142435638605","10.000388673104076531","3.7395461460156709244","9.2177833572180354338","64.000155469241633455","19.391652463736697598","0.60912488247146789888","2.9569408301296173924","13.130809936648290659","4.5221514619017249004","7.6525727254459274818","0.60912488247146789888","4.5221514619017249004","10.734079278494501608","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:23.143","17781.351884387255268","3034684.0549354250543","8531","90.198839195147257897","90.952774641674380973","89.444903748620120609","88.690968302092983322","93.214580981255792835","90.198839195147257897","93.214580981255792835","88.690968302092983322","90.952774641674380973","88.690968302092983322","88.690968302092983322","90.952774641674380973","89.444903748620120609","88.690968302092983322","89.444903748620120609","88.690968302092983322","90.010357746108894617","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:25.060","9084.0332564954642294","6671420.8945497572422","8602","31.537078396852400886","34.797217520811820179","30.722043615862549615","31.537078396852400886","70.658747884365325831","35.612252301801675003","36.427287082791515616","42.132530549720485169","45.392669673679897357","29.907008834872705449","30.722043615862549615","37.242321863781370439","38.057356644771225263","33.167147958832110533","30.722043615862549615","29.091974053882850626","36.732926429718361305","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:27.070","254.78414458363243966","3224802.9179950356483","8595","9.8022756400654493802","16.022808354543695231","1.2490431576578586714","0.47147656834808371329","30.019006962119743065","43.237638980386016385","8.247142461445889694","12.134975407994785357","20.688207890402377842","0.47147656834808371329","2.8041763362774196899","15.245241765233908282","5.1368761042067667688","5.9144426935165412829","2.0266097469676447318","2.0266097469676447318","10.968625524030118257","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:29.068","8199.7175741808187013","3175340.6306015220471","8613","7.7272630592509887748","16.328958875761490077","5.3813460183844803453","0.68951193665147680889","10.07318010011748477","62.465327346135993025","2.2534566305624781357","21.020792957494482067","21.020792957494482067","0.68951193665147680889","5.3813460183844803453","13.201069487939488312","6.1633183653399870039","6.9452907122954821162","0.68951193665147680889","1.4714842836069830234","11.343883912764418653","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:31.079","8147.9290738290201261","6781113.971694201231","8613","6.7543563618742581411","13.747779634733692689","0.53798011933253730987","1.315027149650260796","13.747779634733692689","19.18710884695769181","48.714895999030837004","10.639591513462832495","19.964155877275402418","0","5.2002623012388333734","14.524826665051405072","5.9773093315565457573","2.0920741799679731798","2.0920741799679731798","2.0920741799679731798","10.396764938126167976","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:33.064","0","3168974.0088418596424","8617","7.1325711194510592605","11.854643774394224565","0.83647424619350818631","0.04946213703631574532","15.789704320180197428","5.5585469011366743786","58.288358214668690493","16.576716429337391645","23.65982541175214493","0.04946213703631574532","3.9845226828222779503","12.641655883551417006","5.5585469011366743786","4.7715347919794819376","0.04946213703631574532","1.6234863553507006273","10.526560210581770605","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:35.070","0","5750758.4981634160504","8621","11.186940359306852599","12.745064212652346569","1.0591353125611435715","0","1.8381972392338852273","5.7335068725976263693","33.779736232816517827","53.256284399635191562","16.640373846016075277","0.28007338588839081339","4.9544449459248740553","11.966002285979593367","7.2916307259431212273","9.628816505961356853","0","1.0591353125611435715","10.651334661469791243","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:37.055","233092.48768144819769","12555537.162788094953","8701","11.085635265910919856","11.872488051168339496","1.643401842821812231","2.4302546280792425293","1.643401842821812231","8.7250769101386396187","8.7250769101386396187","74.03385808650494937","22.10157425951487653","1.643401842821812231","8.7250769101386396187","10.298782480653489557","9.511929695396069917","7.1513713396237914566","4.7908129838515112198","1.643401842821812231","11.626597185257626421","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:39.068","958992.85082713782322","6494442.035667813383","8528","17.709072243758228637","13.051095200952090636","13.827424708086443417","6.8404591438772310852","37.893639429251493311","29.354014850773570089","23.143378793698722973","29.354014850773570089","32.459332879310998976","12.274765693817723644","16.156413229489508865","16.932742736623861646","13.827424708086443417","9.1694476652803054151","14.60375421522079975","11.498436186683369087","18.630964154543882216","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:41.056","24718.917364526481833","4470519.2008636333048","8482","8.0602743388373916389","8.8460839598729634758","4.9170358546950732048","7.2744647178018091438","16.704180170228745794","37.92103993818935237","22.990657138513370228","41.064278422331653928","20.633228275406633401","6.4886550967662266487","11.203512822979700303","14.346751307122007191","13.56094168608643713","10.417703201944117808","8.0602743388373916389","9.6318935809085459709","15.132560928157589686","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:43.058","0","2161314.4846450081095","8483","2.4116666006292919455","0.85025326623936470227","0.85025326623936470227","0.069546599044389978417","0.069546599044389978417","1.6309599334343283239","0.069546599044389978417","0.85025326623936470227","2.4116666006292919455","1.6309599334343283239","4.7537866022141939126","0.069546599044389978417","0.85025326623936470227","0.069546599044389978417","1.6309599334343283239","0.85025326623936470227","1.1918105594411532167","56","46","80","99","68","41","70","62","78","74","42","53","71","39","56","82"
"11/01/2021 21:09:45.060","0","1098666.4018674339168","8484","4.7848099242574049228","0.10209565823727784206","2.4434527912473469335","0.10209565823727784206","0.10209565823727784206","0.8825480359073045733","3.2239051689173625626","1.6630004135773202023","0.10209565823727784206","0.8825480359073045733","3.2239051689173625626","0.8825480359073045733","0.10209565823727784206","0.10209565823727784206","1.6630004135773202023","0.8825480359073045733","1.3215543714323985114","100","100","100","100","100","100","100","100","100","100","73","100","100","100","100","100"
"11/01/2021 21:09:47.065","0","1611416.2728639040142","8487","3.3819075079363991598","0.26519484690208372513","0.26519484690208372513","1.0443730121606598082","0.26519484690208372513","1.0443730121606598082","0.26519484690208372513","1.8235511774192469936","1.8235511774192469936","0.26519484690208372513","5.7194420037121274092","1.8235511774192469936","0.26519484690208372513","1.8235511774192469936","0.26519484690208372513","0.26519484690208372513","1.2878655654614434845","39","39","39","41","39","39","39","39","39","38","38","38","39","39","39","39"
"11/01/2021 21:09:49.069","0","523236.3211562919314","8492","0.99209722973954139746","0.21250744414694766604","0","0.21250744414694766604","0.99209722973954139746","2.5512768009247510648","0","0.99209722973954139746","0.21250744414694766604","0.21250744414694766604","0.99209722973954139746","0","0","0.21250744414694766604","0","0","0.26122868738733817651","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:09:51.058","0","960386.61676386976615","8490","2.5591708492042397616","0.20173143426563955316","0.98754457257850258856","0.20173143426563955316","0.98754457257850258856","2.5591708492042397616","0.20173143426563955316","1.7733577108913767262","0.20173143426563955316","0.98754457257850258856","5.7024234024557252098","0.98754457257850258856","0.20173143426563955316","1.7733577108913767262","0.20173143426563955316","1.7733577108913767262","1.3313409638429418713","48","44","34","44","100","34","34","34","60","43","50","35","56","34","36","46"
"11/01/2021 21:09:53.066","8160.9805210883687323","705924.81507414393127","8491","1.1598867060066297974","0.38161809739251095763","0.38161809739251095763","1.1598867060066297974","0.38161809739251095763","1.9381553146207486371","0.38161809739251095763","1.1598867060066297974","1.1598867060066297974","0.38161809739251095763","4.2729611404631162586","0.38161809739251095763","0.38161809739251095763","0.38161809739251095763","1.1598867060066297974","0.38161809739251095763","0.96531706339355594082","39","39","38","38","39","39","39","39","39","38","38","38","39","38","39","39"
"11/01/2021 21:09:55.073","0","677318.13155563094188","8495","4.2698856259555277859","2.7132984003613080937","2.7132984003613080937","2.7132984003613080937","4.2698856259555277859","4.2698856259555277859","0.37841756196997922146","3.4915920131584177177","2.7132984003613080937","1.9350047875641984696","5.826472851549747034","2.7132984003613080937","3.4915920131584177177","3.4915920131584177177","2.7132984003613080937","0.37841756196997922146","3.0051597504300087138","39","39","38","38","39","39","39","39","38","39","39","38","39","38","39","39"
"11/01/2021 21:09:57.062","0","143655.09743391294614","8494","2.5794791805936134743","1.0081804576999586764","1.7938298191467860754","1.7938298191467860754","1.7938298191467860754","1.0081804576999586764","1.7938298191467860754","1.0081804576999586764","1.7938298191467860754","1.0081804576999586764","3.3651285420404408733","1.0081804576999586764","1.7938298191467860754","1.0081804576999586764","1.7938298191467860754","0.22253109625313127751","1.5483150222141417451","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:09:59.070","0","20399.814449343964952","8494","2.7271364009461285249","0","0.392587674568833922","2.7271364009461285249","0.392587674568833922","0.392587674568833922","0","0.392587674568833922","0.392587674568833922","0.392587674568833922","1.9489534921537043921","0.392587674568833922","0","0.392587674568833922","0","0","0.53849759251374251789","79","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:10:01.058","0","45327.00335400307813","8498","4.112009044683473391","0.18217334979345745083","0.18217334979345745083","0.18217334979345745083","0.18217334979345745083","2.5400747667274736763","0.18217334979345745083","1.7541076277494682678","0.96814048877146285932","0.96814048877146285932","4.8979761836614787995","0.96814048877146285932","0.18217334979345745083","1.7541076277494682678","0.96814048877146285932","0.18217334979345745083","1.2628794234356366388","43","66","41","41","58","100","54","58","42","39","48","37","41","35","42","58"
"11/01/2021 21:10:03.062","0","12263.209921144407417","8496","3.3201579292041039082","0.20145334627520439241","0.20145334627520439241","0.20145334627520439241","0.20145334627520439241","2.5404817834718818048","0.20145334627520439241","0.98112949200743759803","0.20145334627520439241","0.20145334627520439241","3.3201579292041039082","0.20145334627520439241","0.98112949200743759803","0.20145334627520439241","0.98112949200743759803","0.98112949200743759803","0.93239786167641502956","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:05.070","0","0","8495","0.42942796308081954137","0.42942796308081954137","0.42942796308081954137","0.42942796308081954137","0","2.7631132451961137875","0.42942796308081954137","0.42942796308081954137","0","1.2073230571192583582","1.2073230571192583582","0.42942796308081954137","0.42942796308081954137","0.42942796308081954137","0","1.2073230571192583582","0.57528391552910118634","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:07.071","0","4095.2820970483876408","8498","2.3602511175611295968","0.016897144382599371681","1.5791331265016195218","0.79801513544210944673","0.79801513544210944673","3.1413691086206396719","0.016897144382599371681","0.016897144382599371681","0.79801513544210944673","0.016897144382599371681","5.4847230817991814433","0.016897144382599371681","1.5791331265016195218","0.79801513544210944673","0.79801513544210944673","0.016897144382599371681","1.1397523818474697421","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:09.060","0","32938.731326082481246","8495","3.4082227967399902901","1.0523257917824269114","1.8376247934349554392","1.0523257917824269114","1.8376247934349554392","4.1935217983925081597","1.0523257917824269114","1.0523257917824269114","1.8376247934349554392","1.0523257917824269114","5.7641198016975536689","0.26702679012990948593","1.0523257917824269114","1.0523257917824269114","2.6229237950874728647","1.8376247934349554392","1.9357859121631126875","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:11.062","1279.3293116083893892","93391.039747412418365","8501","1.618660987375353244","0.057052431619408761065","0.83785670949738655366","0.057052431619408761065","0.057052431619408761065","0.83785670949738655366","0.057052431619408761065","0.83785670949738655366","3.9610738210092755196","1.618660987375353244","6.3034866546431977952","0.057052431619408761065","3.1802695431313088292","0.057052431619408761065","0.057052431619408761065","1.618660987375353244","1.3258631310316459917","38","61","35","54","100","41","89","57","40","49","37","56","48","45","78","46"
"11/01/2021 21:10:13.073","0","50137.327882834215416","8493","2.1302132718738375772","0.57672459364961348172","0.57672459364961348172","0.57672459364961348172","1.3534689327617255294","2.9069576109859496249","0.57672459364961348172","0","0.57672459364961348172","1.3534689327617255294","2.1302132718738375772","0","0","0.57672459364961348172","0","0.57672459364961348172","0.81945657822668493964","62","100","85","88","84","100","65","100","100","77","46","52","70","100","73","83"
"11/01/2021 21:10:15.067","0","28762.160745288256294","8500","3.6038697989789314491","0.46903629650669742546","0.46903629650669742546","1.2527446721247503802","1.2527446721247503802","5.9549949258331018598","1.2527446721247503802","2.0364530477428144373","1.2527446721247503802","0.46903629650669742546","4.3875781745969844039","2.0364530477428144373","1.2527446721247503802","0.46903629650669742546","1.2527446721247503802","0.46903629650669742546","1.742561152952637471","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:10:17.081","8133.5809614236231937","89723.564980704337358","8502","6.9184511806140935875","0.71301459265503686069","0","0.71301459265503686069","0","2.2643737396447982668","0","0","0.71301459265503686069","0.71301459265503686069","2.2643737396447982668","1.4886941661499175638","0.71301459265503686069","1.4886941661499175638","1.4886941661499175638","1.4886941661499175638","1.2947767549508326645","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:10:19.070","0","0","8501","0.98894878250730400282","0.20314678871767855028","0.20314678871767855028","0.20314678871767855028","0.20314678871767855028","2.5605527700865549079","0","0.20314678871767855028","0.20314678871767855028","0.20314678871767855028","4.132156757665805813","0.20314678871767855028","0","0.20314678871767855028","1.7747507762969294554","0.20314678871767855028","0.64515726701637188256","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:21.055","515.87133060697351539","74801.342938011162914","8499","3.9742350216052324541","0.82584928460868178846","1.6129457188578166793","0.82584928460868178846","2.4000421531069515702","2.4000421531069515702","0.038752850359546897607","0.82584928460868178846","5.5484278901035022358","2.4000421531069515702","5.5484278901035022358","1.6129457188578166793","1.6129457188578166793","2.4000421531069515702","0.82584928460868178846","0.82584928460868178846","2.1048797309092370789","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:23.070","0","0","8497","1.5480088746826381474","0","0","0.7727963461368392295","0","2.3232214032284481675","0","0","0.7727963461368392295","0","4.6488589888658671256","1.5480088746826381474","0.7727963461368392295","0","0","1.5480088746826381474","0.86970163322519500326","36","36","35","36","36","36","37","37","35","35","34","36","34","37","37","37"
"11/01/2021 21:10:25.060","514.83087478966217532","97303.035335246153409","8497","3.3782605045269864519","0.23609011443030958333","2.5927179070028172347","1.0216327119544788005","1.0216327119544788005","3.3782605045269864519","1.0216327119544788005","1.0216327119544788005","2.5927179070028172347","1.8071753094786480176","4.163803102051155669","1.8071753094786480176","1.8071753094786480176","2.5927179070028172347","1.8071753094786480176","2.5927179070028172347","2.0526567427708752867","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:10:27.064","255.4273828930304262","2298.8464460372738358","8511","4.9000436474501363193","1.0025044526735027439","1.7820122916288205772","1.7820122916288205772","1.0025044526735027439","2.5615201305841495127","1.7820122916288205772","0.22299661371817380839","2.5615201305841495127","1.7820122916288205772","4.1205358084948073838","1.7820122916288205772","1.0025044526735027439","1.0025044526735027439","0.22299661371817380839","1.7820122916288205772","1.8307284135321788554","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 21:10:29.078","0","0","8500","5.34220066907236113","0","1.462782663706474473","0.6868990626332949212","2.2386662647796540249","3.0145498658528335767","0.6868990626332949212","3.0145498658528335767","2.2386662647796540249","1.462782663706474473","3.0145498658528335767","1.462782663706474473","0.6868990626332949212","2.2386662647796540249","2.2386662647796540249","0.6868990626332949212","1.8992190514307782934","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 21:10:31.069","0","352795.02307021024171","8503","5.0468494136572283892","0","0","0","0","1.9079022868359829523","0","0.33842872342535468277","0.33842872342535468277","0","1.9079022868359829523","0","0","0.33842872342535468277","0","0","0.33842872342535468277","34","34","34","34","34","34","34","34","34","34","33","34","34","34","34","34"
"11/01/2021 21:10:33.067","0","30757.068418858409132","8501","6.1425754847710951623","0.66755905471607146495","3.7961398718903693883","2.2318494633032259777","1.4497042590096542725","3.013994667596797683","0.66755905471607146495","0.66755905471607146495","7.706865893358239461","3.7961398718903693883","9.2711563019453926415","2.2318494633032259777","1.4497042590096542725","3.013994667596797683","3.7961398718903693883","2.2318494633032259777","3.2584144182223773178","58","60","76","100","72","100","57","47","75","100","98","80","82","39","100","70"
"11/01/2021 21:10:35.069","0","51148.861368403871893","8499","4.7790263998244935095","0.87652748178450590189","0.87652748178450590189","0.87652748178450590189","0.87652748178450590189","0.87652748178450590189","0.87652748178450590189","0.096027698176515130513","2.4375270490004985469","2.4375270490004985469","1.6570272653925077755","1.6570272653925077755","1.6570272653925077755","0.096027698176515130513","0.87652748178450590189","1.6570272653925077755","1.4131217074148327839","86","43","100","89","100","100","100","100","86","43","76","54","81","48","100","59"
"11/01/2021 21:10:37.062","0","91182.141142891079653","8498","4.3787005756389714151","0.459794861525808507","3.5949194328163347478","1.2435760043484456183","1.2435760043484456183","3.5949194328163347478","1.2435760043484456183","1.2435760043484456183","2.0273571471710716274","1.2435760043484456183","1.2435760043484456183","0.459794861525808507","2.0273571471710716274","2.0273571471710716274","2.8111382899937087387","2.8111382899937087387","1.9783689446699170844","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
