"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 18:45:17.567","0","0","59.472274770837344704","6.4332697050213045742","4.8607196160300620846","1.7156194380475886518","0.92934439355196740706","96.068624777521904434","0.14306934905634616229","0.92934439355196740706","0.14306934905634616229","13.902882627729685083","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:19.581","72953.200609187813825","42704.312551719696785","59.480375693990005459","10.79160113753834338","0.70717344004267435054","8.4644255150393412634","1.4828986475423411306","57.335113587518335976","17.773128005035331967","29.409006117530335445","0","15.736850576509041844","79","79","79","79","80","79","79","79"
"10/31/2021 18:45:21.578","0","0","59.480160092813925132","5.3541717603330596376","0.66099019472973807865","0","0.66099019472973807865","100","0","2.225384049930845265","0","13.567239500138871477","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:23.574","0","170381.3634157582419","59.495653505319644694","10.730166347851199049","0","8.3809601991104436536","0.55027303664124671556","79.640213377580096221","13.862441212838882976","12.296303780345041901","1.3333417528881730263","15.820113003456182099","89","89","89","89","89","89","89","89"
"10/31/2021 18:45:25.575","6141.3005913250826779","75742.707293009356363","59.511824594696939528","7.8518887101708401133","0.82364293382793940523","3.9473077233136644182","0.042726736456499825323","23.470212657599510919","77.353430276228436924","4.7282239206851039981","2.3854753285708074628","15.075361036924761038","89","90","89","90","89","89","89","84"
"10/31/2021 18:45:27.587","16287.068327204062371","0","59.55115879409740387","6.8056989781331900247","0.59274557667540195283","1.3693647518576268496","2.1459839270398517463","32.434131759146552554","54.956087839431042141","6.8056989781331900247","11.465414029226527859","14.571890729955416788","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:29.573","0","14436.750472358975458","59.563140794533111944","7.9511755663938865624","0.87049676380879237314","2.443980942161039227","0.083754674632674497303","71.677284789659651665","0.083754674632674497303","33.126922420029750072","0.083754674632674497303","14.54014182203123795","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:31.582","0","0","59.583254521615621968","8.2355159187178941238","1.2365298447218009414","5.9025205607191928436","2.0141949640547052169","56.450753317357651895","33.120799737370667515","13.67917175404819119","4.347190322053395839","15.623334552380441664","59","59","59","59","59","59","59","59"
"10/31/2021 18:45:33.581","0","104497.07705223758239","59.583439342580604148","15.582419772533262048","0.73117880659004930166","5.4210443747826353444","1.5128230679554821592","71.079162329478990046","27.307083693014753578","5.4210443747826353444","0","15.875537621176116332","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:35.580","256.12254183013862985","152392.91238893248374","59.473106418613596702","8.5523836707534606205","2.2995552037964328562","7.7707801123838349255","1.5179516454268071612","48.414165147604514061","15.586815696080124738","37.471715330429724133","6.2075729956445835356","15.977617475264938918","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:37.579","0","0","59.480930133601873422","16.356582538711485597","0.72229890108747030197","0.72229890108747030197","1.5040130829686693126","92.964572363069180483","6.1942981742558744784","3.0674414467310673338","1.5040130829686693126","15.379437309874600004","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:39.573","0","129379.75551373611961","59.478527577472505072","2.8579321700184179278","0.50772085155113000354","0.50772085155113000354","0.50772085155113000354","2.8579321700184179278","24.009834036224088294","78.848098133794337627","0.50772085155113000354","13.825584989532469393","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:41.579","0","98038.316163197741844","59.477079883096060087","11.955778251580007066","1.0476445836341663487","6.5017114176070922582","1.8267969884874446507","51.692550899096985972","8.0600162273136373159","54.809160518510090299","0.2684921787808991489","17.020268883126288273","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:43.578","0","10242.801918464796472","59.476802651648597475","6.2256749400794619831","1.536958687083433972","2.3184113959160979057","1.536958687083433972","81.245134988015891508","19.510370990234871869","3.0998641047487729416","1.536958687083433972","14.626294060679345677","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:45.578","0","16381.114466686694868","59.492480908402356476","10.955923219485885767","0.020685720124502537942","3.9261276841821457495","1.582862505747562043","78.12952500127722999","25.015514290093378236","2.3639508985590862444","0","15.154274580589277122","90","90","90","90","89","90","90","90"
"10/31/2021 18:45:47.563","0","0","59.490971607037579361","6.287793581600265469","2.3503059169616258295","3.9253009828170815076","1.5628083840338979904","54.325143090191730266","48.025162826769893343","3.9253009828170815076","3.9253009828170815076","15.54088707350897991","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:49.564","94121.347181717137573","8184.464972323229631","59.490170739472411299","11.015894996508080794","0.08802245221959381638","4.7713963997717989685","0.86858477681163170914","28.968828462124861289","58.630196796622179534","3.2102717505877342852","15.699268944060285946","15.406556823438554815","74","74","74","74","74","74","74","74"
"10/31/2021 18:45:51.576","0","38689.137029512050503","59.495129869201946349","9.8931638665273435862","0.5717670251336182119","6.7860315860627684614","33.973439040127793476","13.777079217108056497","1.348550095249756442","52.616232722915242448","9.1163807964111942539","16.010331786544885091","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:53.582","0","0","59.511085334120103596","4.9635381552511681491","20.543285998652617508","2.6265759787409526105","71.177466489707313713","14.311386861292030304","0","1.0686011944007978158","1.0686011944007978158","14.311386861292030304","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:55.567","16504.535926780463342","61892.009725426731165","59.516722117438149553","16.567290438568672784","10.270482169781391946","4.7607749345925380879","0.82526976660048934065","82.683777260835000789","10.270482169781391946","3.186572867395720543","1.6123708001989034422","16.272126291607612814","84","84","84","84","84","84","84","84"
"10/31/2021 18:45:57.570","38863.902034841674322","8181.8741125982478479","59.530028598273645457","1.6962962559808003604","0.91610813102825927601","2.4764843809333303426","0.91610813102825927601","74.253791876566396013","24.321751879604271096","1.6962962559808003604","0.13592000607572929383","13.301595862950732041","90","90","90","90","90","90","90","90"
"10/31/2021 18:45:59.579","0","0","59.529566569144265031","10.558228155202076692","2.7806827773935616221","7.4472100040786637365","0.44741916405101056498","37.779636977531879438","31.557600675285069514","2.0029282396127112698","39.335146053093581031","16.488605261373812993","82","82","81","81","82","81","84","82"
"10/31/2021 18:46:01.566","0","35037.161571270167769","59.555255472556510199","4.8676179913253907472","0.1503097925481311492","1.7227458588072175338","1.7227458588072175338","7.2262720907140138848","93.710255734963666896","2.508963891936755175","0.1503097925481311492","14.007406400302869542","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:03.578","0","22387.00329519636216","59.397795414411881154","13.048131536016683185","0","0.62643604116192630471","1.4027920095903478881","87.578304505145240455","13.048131536016683185","6.0609278201608773884","3.7318599148756126382","15.668329202953955814","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:05.571","0","0","59.339949199776157229","4.3274795218145589715","1.1906755717101202841","2.7590775467623451789","3.5432785342884520752","100","1.1906755717101202841","1.9748765592362382826","1.1906755717101202841","14.522092359653992588","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:07.584","0","0","59.349744245258563069","10.718753103881962119","0.62609041127731357435","37.114947838386427748","0","62.734783904228997642","4.5078837545867944669","2.1788077486010970496","2.9551664172629998895","15.085774341626734696","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:09.576","0","36999.332458332843089","59.349405406822775433","9.8267524447708147761","1.9856004834465368347","2.7697156795789656947","1.9856004834465368347","12.179098033168100912","91.374732842543295419","3.5538308757113945546","2.7697156795789656947","15.805629560696266012","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:11.591","6098.3574534752096952","44721.287992151541403","59.351007118670040086","14.705247139654421318","0","3.849551321064981213","0.74792394432514619496","33.315011400093453631","55.801809881457288043","10.052806074544662351","0","14.705247139654421318","87","77","85","89","90","90","87","90"
"10/31/2021 18:46:13.584","0","43161.666322524768475","59.527287203708503682","11.402407867410978781","1.9938140126227743565","11.402407867410978781","4.3459624763198201336","44.332486359169735124","34.923892504381512936","28.651496601189375468","3.5619129884208011738","17.576798839094930571","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:15.575","0","80216.469574470174848","59.533848045285289174","2.7012395736531580326","0","4.2705744192393924052","1.916572150860029744","17.609920606722429426","45.857947827274735175","1.1319047280669125577","40.365275867722907321","14.176999376534649144","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:17.578","0","32735.694779606743396","59.550542747497217988","14.15173497907600364","0.10383706656116320488","9.4691023415710553479","2.4451533853136364627","63.319377672877919849","28.199632891590830752","3.2255921582311275486","14.932173751993493838","16.980824282199868946","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:19.582","73570.753549900124199","12261.792258316687366","59.565450940179978545","2.550041816478698653","0.21124282007418671014","2.550041816478698653","0.21124282007418671014","87.526405352509272007","12.684837467564912927","2.550041816478698653","0.21124282007418671014","13.56188584385713547","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:21.574","0","0","59.573490279627385746","15.300065641821724682","0.39915126399405753688","2.7519272183879062155","1.1834099154586774638","78.825016410455432947","23.142652156467857338","1.9676685669232862885","1.1834099154586774638","15.594163890934797934","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:23.584","0","0","59.581560399285883989","7.5075997352236356619","0.51237618578676702441","2.8441173689323973051","0.51237618578676702441","7.5075997352236356619","0","0","90.673035267417517957","13.628421584576200232","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:25.576","0","41141.46058312094101","59.590801028439500442","7.4020782313447881506","1.9089811772720177707","8.9715345325084410177","2.6937093278538437602","45.85375760985414928","1.1242530266902028835","54.485767266254228502","6.6173500807629626053","16.132177651002542973","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:27.587","0","0","59.59933317722737911","5.2239843752447061576","1.3397214398039203331","1.3397214398039203331","0","3.6702792010683937818","97.66944223873552744","2.1165740268920707479","0.56286885271575881617","13.96357846591476104","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:29.580","0","131527.77662796003278","59.62622337034583353","9.0593312978344826547","0","5.13947488825837695","0","56.097608212747672951","44.338038984019377153","3.5715323244279395531","2.0035897605975017122","14.939115912198630554","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:31.568","0","7421022.8862864365801","59.638143763793202368","5.689171225610212268","2.5454769331305526769","4.1173240793703875795","4.9032476524902950388","9.6187890912097895324","46.557197027845788284","55.988279905284763061","0.97362978689072843252","16.299139462729062444","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:33.575","0","36741.146790419537865","59.641223973511067413","15.13125137284933075","2.6734534092308859243","2.6734534092308859243","0.33761629105243384785","28.367661709193935593","71.19134220913234401","4.230678154683198855","1.8948410365047352322","15.812533461645328359","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:35.578","304400.29933255194919","2044.6703565578636699","59.685332481676091732","26.678388473098845424","18.098199890163602532","26.678388473098845424","34.478559912130876342","34.478559912130876342","40.718697063356515287","36.038594199937293183","23.558319897486022398","30.090964725702797011","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:37.576","0","65610.487586557021132","59.677077541052611309","11.617171615337507973","3.7956823777567594291","24.13155439546671488","13.181469462853655727","39.774532870628206638","32.735192556805536412","3.7956823777567594291","3.7956823777567594291","16.603372255733518159","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:39.590","0","48791.639587498611945","59.68819706693481919","12.371185953542196856","1.5145187265474313598","6.9428523400448138858","1.5145187265474313598","39.512854021029127694","24.778805641536227","31.758091716032865293","11.595709723042569195","16.248567106040333385","90","90","90","90","90","89","90","90"
"10/31/2021 18:46:41.579","0","0","59.928976641951358317","3.338061459062513503","0","4.1239308780945282962","0.19458378293446543239","79.567395105167676661","0","0.98045320196648022559","22.198927515830803259","13.554363906478672064","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:43.572","0","16744185.299963202327","59.952879035834428123","12.222161195724767779","3.6011234560191618392","9.8709690848959645848","2.8173927524095643271","20.059468231820776651","43.571389340108780175","2.033662048799966815","45.138850747327985857","17.414375853169239861","76","74","79","74","76","77","78","74"
"10/31/2021 18:46:45.582","166113.44284620543476","83566.271861281260499","59.727900908265240787","2.0288280826507909538","2.8063770661218234714","3.5839260495928448869","1.2512790991797695384","8.2492199504189951398","96.889804066115900127","3.5839260495928448869","0.47373011570874812293","14.858386309922710922","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:47.569","72143.209907855358324","82449.382751834695227","59.83108774754942516","15.872084003777786165","4.8646931257674053128","26.093232676216004506","9.5821463592004274545","50.466741048953281279","22.948263853927318934","6.4371775369117418819","18.230810620494295904","19.311894911143557607","84","84","84","84","84","85","84","84"
"10/31/2021 18:46:49.571","3914468.7131425295956","481635.16641710553085","60.00056058634085332","17.259728120337346269","10.234610696592405077","20.382002530890662939","11.795747901869058083","85.169196549871784896","7.892904888677431785","16.479159517699027759","25.065414146720620181","24.284845544082291013","79","77","79","79","79","79","79","78"
"10/31/2021 18:46:51.587","468929.78952854184899","416600.67975450091762","59.93495224042212044","28.676728300558206541","1.5428749366401262044","12.396416282207356474","2.3181278898949275735","27.126222394048593145","35.65400487985142064","36.429257833106220232","3.8686337964045303117","18.50153452949364663","84","81","84","83","84","80","83","81"
"10/31/2021 18:46:53.586","0","36870.922515702324745","59.930331925845315766","8.5754650930186073765","0.76140228045609159579","15.608121624324866161","3.105621124224844376","7.7940588117623494924","1.5428085617123388218","46.864372874574911521","43.738747749549908406","15.998824764952990662","79","83","78","76","76","75","75","80"
"10/31/2021 18:46:55.584","0","2049.8457836358752502","59.940126971327735816","7.7290178288806803408","3.8192304487485007058","2.2553154966956312499","1.4733580206692020731","2.2553154966956312499","54.646466390466777341","42.917104250070245541","0.69140054464276179402","14.473399808476717254","90","90","90","90","90","90","90","90"
"10/31/2021 18:46:57.581","0","0","59.952232185740072623","9.2450025416406447221","0.63892519645140088969","7.6802612061516946085","0","87.482069316088356459","7.6802612061516946085","5.333149202918264109","2.2036665319403514474","15.014987468049234565","74","75","74","74","74","74","74","74"
"10/31/2021 18:46:59.575","0","0","59.947457853692455387","2.7913312444967308679","0.43950861331520929554","5.9270947527387711773","1.2234494903757164863","60.019015269913978727","2.0073903674362236771","40.420493343401219022","0.43950861331520929554","14.158473961874129543","88","88","86","88","87","89","86","89"
"10/31/2021 18:47:01.576","0","241496.43769670414622","59.973023566411107765","14.122738605005514145","2.4122029602335448573","7.0964172181423368357","0.85079820759728086443","12.561333852369260811","59.403476431457157503","35.982405141913211821","1.6315005839154128608","16.757605377707808003","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:03.587","8147.702570663815095","207766.41555192728993","59.987654527646405711","3.6507633321111732094","0","0.54272343959862467955","1.3197334127267645876","24.630032606570829046","79.020730725540332173","2.0967433858548933934","0","13.751892982776936947","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:05.572","2063.6442809292971106","125882.30113668710692","59.954203516234230165","24.426095548288927262","15.766585663197030698","22.064411034172959347","17.341042005941019966","59.064135088656513517","25.213323719660920119","46.468484346704656218","14.192129320453050312","28.067029619579606958","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:07.583","0","0","59.941790290163311283","3.6524977574031058936","0.54451381409352794805","0","0.54451381409352794805","100","0","0","0","12.976449587331838842","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:09.570","0","0","59.975148891093013503","11.964032628846045014","0","4.8897138222354641357","1.7455721304085347612","72.488760196514391509","1.7455721304085347612","2.5316075533652671048","28.47077651093741224","15.402933831311715451","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:11.573","0","10225.432337819926033","59.974040035152356154","9.5018557736692539351","0.92013520048271901786","3.2606044477154094707","1.7002916162269565703","28.225609751530789993","8.7216993579250274848","66.453274122998081452","0.92013520048271901786","14.962950683878872837","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:13.579","0","0","59.990796344352602887","18.212648062213677491","6.5287406425299066015","5.7498134812176582287","4.9708863199054098558","49.369734514703701223","1.0762505133441568894","33.791191288458691133","1.0762505133441568894","15.096939416964671565","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:15.577","16404.655101237967756","61517.456629642379994","59.984266306269972802","6.9148097354981397089","11.608180673204115507","5.350352756262810594","0.6569818185568343516","76.533145311470121896","1.439210308174498909","18.64823707976307432","1.439210308174498909","15.323768502019174065","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:17.586","0","122297.91086345429358","59.999636528082113784","10.580398466931884016","1.2496574373943358793","5.1374661997016453086","1.2496574373943358793","74.340462168771750839","3.5823426947787173624","23.021386506315266729","3.5823426947787173624","15.342962956659533802","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:19.582","73872.087506681782543","57456.06806075249915","60.005827727728942023","11.54687230491930805","0.58807772322788665065","1.370848764777277129","2.1536198063266676073","94.5206027091542893","5.284703972524207316","2.9363908478760469833","0","14.775801598876858733","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:21.575","0","94539.607125955008087","60.00487286597603287","7.489063262980033997","2.001126337902570107","6.7050722736832550908","0.43314435930901229455","59.232468556567475559","1.2171353486057912008","45.120630749225441036","0.43314435930901229455","15.328973155947823059","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:23.586","0","26477.087906189324713","60.003763986752311155","10.652152888430988398","0.55196147581884069666","6.7674638835801603776","0.55196147581884069666","17.644593097162474038","24.637033305893961455","43.28354052917793382","23.860095504923794607","15.993601513201349817","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:25.571","0","2063.8801127515444023","60.003055552952702101","4.733281405780765283","0.79664014155683693374","1.5839683944016247352","1.5839683944016247352","82.678778437414692348","17.330533451297359449","0.79664014155683693374","0","13.590726769735027801","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:27.573","0","0","60.011649332011970159","19.598333130752354947","0.083365444041760827787","3.9863589813838862241","21.9401292531576253","8.669951226194427818","46.919287892147188757","3.2057602739154589244","26.623721497968166005","16.378359715571310318","90","90","90","89","90","90","90","89"
"10/31/2021 18:47:29.588","254.11133024353145515","254.11133024353145515","60.013928674164674248","3.0640086497303431479","0","3.0640086497303431479","0","4.6149845113346525949","0","0","100","13.823904930390963131","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:31.581","0","61653.172007533241413","60.030654179870765574","13.764387800406618467","2.004986136825703813","12.980427689501217614","1.2210260259203020716","19.252108576744376478","23.955869242176742517","2.004986136825703813","54.530313567487119997","16.214261892649794561","79","79","79","79","79","79","79","79"
"10/31/2021 18:47:33.569","0","105046.6503557121614","60.033303163953434023","9.6443672694549125168","0","3.3587580360256885648","9.6443672694549125168","3.3587580360256885648","89.785884995677506026","1.7873557276683826878","1.7873557276683826878","14.849641187254036367","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:35.574","8173.543321824987288","124646.53565783106023","60.047318078588538981","11.914629841889102124","0.22188159081243385984","2.5604312410277607626","3.3399477910995400975","42.315775294688442898","55.567556645908666724","11.135113291817322789","4.1194643411713194325","16.39684751034886645","81","75","82","74","79","80","80","74"
"10/31/2021 18:47:37.577","0","75641.645309601095505","60.046024401682899452","14.994244190085870727","6.4156816771587577009","3.2962043997307177712","9.5351589545867980746","14.214374870728862632","61.006534032149481561","4.0760737190877254221","2.5163350803737105643","14.506827113278653485","80","86","79","79","79","80","79","79"
"10/31/2021 18:47:39.591","0","349783.72860621125437","60.051753572200375686","6.1327528264188408968","0","3.8054657064126917732","0.70241621307116641759","44.920871493187910062","61.211881333230920177","6.1327528264188408968","2.2539409597419290954","15.635839417337670909","90","90","89","89","90","90","90","89"
"10/31/2021 18:47:41.584","0","2055.1648183479655927","60.051753572200375686","39.632063794903203302","45.904057166861313988","4.3521010776388475705","0.43210522016503549736","11.408093621091719427","11.408093621091719427","2.7841027346493185668","0","14.348093022994435231","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:43.574","0","10294.454576372638257","60.07648761385969749","3.3941035002964747846","59.158482780613141472","1.0378621222549178071","1.0378621222549178071","2.6086897076159520914","42.664793134322295032","1.8232759149354405004","0.25244832957440621612","13.997189701483447877","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:45.589","0","48775.121948968611832","60.076272012683631374","15.49747002216155245","0","3.093428924497199084","1.5429237872891521377","63.563129275610940283","37.979794511678207414","2.3181763558931756108","1.5429237872891521377","15.691280683504338356","86","84","86","87","85","86","86","84"
"10/31/2021 18:47:47.576","0","0","60.363316224041227542","8.7870917605882841173","3.2828645392444677498","3.2828645392444677498","11.932364458499034043","3.2828645392444677498","88.205227382834692662","8.7870917605882841173","6.4281372371552176759","16.748567051502107006","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:49.585","72154.903175555737107","206521.10096183797577","60.119826081236780624","47.867641500479706451","12.853370866473534662","12.075275963495624154","14.409560672429366335","35.418123052833074382","34.640028149855147888","23.746699508164347492","20.634319896252684146","25.205623716392398848","74","90","74","74","74","75","74","74"
"10/31/2021 18:47:51.583","0","38940.206338461262931","60.093243923059958433","6.1835122551352146303","91.40015529005405881","3.8381000615135940635","6.1835122551352146303","7.7471203842162994491","0","0.71088380335143641631","3.8381000615135940635","14.97881048298929052","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:53.570","0","0","60.116437859860347714","11.929173340548093307","10.356480007343593641","4.8520533411278492508","18.219946673366081313","38.664960005024560985","30.015146672399829697","7.997440007536848583","4.8520533411278492508","15.860906673559338032","89","89","89","89","89","90","89","89"
"10/31/2021 18:47:55.582","0","12217.728512686433533","60.131715671189986949","2.89687368328160888","0.5663986516803665161","2.1200486727478651261","0.5663986516803665161","91.454924884128786289","9.8882987780853355275","0.5663986516803665161","0","13.48111320888389919","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:57.575","0","14380.167966901941327","60.163595797532146037","9.0964533523623103406","0","5.9618482955472114071","1.2599407103245807704","61.601088054015121998","21.634873579622681206","7.5291508239547670911","14.582012201788717931","15.16975315762559795","90","90","90","90","90","90","90","90"
"10/31/2021 18:47:59.589","0","0","60.170433847273329775","6.1249320313474857613","0","5.3491050233420933679","0","37.158012351563186826","0.69414297530973056993","6.9007590393528772665","59.65699558371957778","14.465069884759030217","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:01.583","0","51362.227595861528243","60.169725390190663461","11.435272018677377304","0","9.0839960545714752982","0","5.9489614357635893782","16.92158260159117944","27.894203767418758844","56.893273991391644984","15.941886791241410393","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:03.567","0","0","60.006382167340809985","10.239965798214500481","0.79154114539498054981","7.0904909139413270225","1.5789098664632739144","8.6652283560779146399","33.073658709195029815","19.688390451034031514","48.033664409492601521","16.145231206226707599","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:05.575","0","0","60.002347095870021576","5.8059177175300957785","0","1.9136002678412644684","1.1351367779034893246","1.9136002678412644684","24.48904147603653314","1.1351367779034893246","75.86763181192918637","13.979784361876657073","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:07.578","0","83830.823432076911558","59.998250440693986718","10.304919595770012819","2.5053473867065356728","6.4051334912382689168","1.7253901658001891128","38.383379548398529835","70.361625605558785423","4.0652618285192287928","1.7253901658001891128","16.934555973473962354","86","87","86","89","86","87","85","86"
"10/31/2021 18:48:09.582","0","32699.845347334816324","60.004996079952690025","2.5458747285193150667","0","2.5458747285193150667","0.20697572200377711837","92.203669978281538988","0","0","8.0033057437222332453","12.778556634611980769","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:11.574","0","4111.5686603106996699","60.017409306023594695","10.59733178771908868","0.40229067579232724583","27.066244353139257584","1.1865246074790003483","10.59733178771908868","21.576606831332533432","11.381565719405761783","52.161730167112850154","16.871203241212484158","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:13.585","71305.95392280483793","12223.877815337971697","60.193227361932677866","5.1862204802737625897","1.3004098442194078622","4.4090583530628890685","2.0775719714302809393","98.44567574557825651","1.3004098442194078622","2.0775719714302809393","1.3004098442194078622","14.512166006804205765","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:15.572","0","0","60.193227361932677866","7.2252824251097358399","0.93547106410022395906","8.7977352653621050393","0.93547106410022395906","13.515093786119237507","23.736037247759700364","69.337169615078636298","0.93547106410022395906","15.677213925541710893","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:17.574","0","96172.824932357252692","60.201235897885915449","7.108902313111354232","0.86412263668186328758","7.108902313111354232","1.6447200962355523757","3.2059150153429194496","73.459686375174669593","26.623838801953503719","0.86412263668186328758","15.110028771448503093","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:19.578","147452.38059348904062","10222.002120865792676","60.17773392614390815","24.354544938653376107","20.455294677759216171","9.5373939472555786523","0.95904337328843736188","18.895594573401552907","9.5373939472555786523","21.235144729938049579","24.354544938653376107","16.16611939077564486","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:21.581","0","2044.0180484398345016","60.17773392614390815","4.0895109669199625202","0.19071059972157744511","4.8692710403596350943","1.7502307466009336956","4.0895109669199625202","68.809597062412990454","31.381113537308593209","2.5299908200406062697","14.713740719919410793","89","87","88","88","88","88","88","85"
"10/31/2021 18:48:23.573","0","84340.189037211763207","60.18238504421486823","6.6237748285970283746","0.34638153976321861549","2.7004040230758974417","1.1310557008674448909","52.134876172642172776","47.426831206016814235","5.054426506388576712","0.34638153976321861549","14.470516439639302675","90","90","90","90","90","86","90","89"
"10/31/2021 18:48:25.575","32735.30561351849974","0","60.179089210037858493","46.92647335981197898","0.87738406906061605639","6.34083534084468603","0.87738406906061605639","25.853161311502038444","10.243300534976151894","1.657877107886918111","23.511682195023155373","14.536012248520769674","90","90","90","90","90","90","90","90"
"10/31/2021 18:48:27.579","0","40863.670027460764686","60.197385624097051959","64.146980469918730705","0","4.9115568984801072361","1.0144895582538837608","44.661643768787605779","1.7939030262991262354","2.5733164943443798123","4.1321434304348647615","15.336213280646814994","89","89","89","89","89","89","89","89"
"10/31/2021 18:48:29.564","0","55705.519123838901578","60.761740654884313528","22.858600078428558788","10.264085805518941896","13.412714373746336349","64.577928607441691611","48.834785766304655397","7.9026143793483827338","13.412714373746336349","12.625557231689487736","24.236122558125195781","89","88","89","88","88","89","88","88"
"10/31/2021 18:48:31.565","0","19322758.054270505905","60.725671462883632046","11.742297155119018726","7.0560474465412585943","10.961255537022719153","3.9318809741560989401","17.990630099889347804","6.2750058284449679036","0.026672883674638825369","90.627500582844504606","18.576413812794744018","78","89","79","75","83","90","80","74"
