"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/28/2021 14:02:39.946"," "," ","55.617978227235845168"," "," "," "," "," "," "," "," "," ","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:41.961","2581120.5938585922122","630533.79361399810296","55.746994180545904385","5.3802960106396957585","45.710005907744090337","8.4825813873400370824","39.505435154343416571","6.9314386989898668645","3.8291533222895246524","17.789437517441054837","5.3802960106396957585","16.6260805011784214","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:43.948","2995701.2116871997714","608211.87711474462412","55.829389592592924885","4.8338681848213997938","2.4743773133706903344","76.405091285492915176","0.90138339907022135833","0.90138339907022135833","3.2608742705209303736","1.6878803562204502953","31.574764727929437669","15.254950350271768045","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:45.956","540391.66845728491899","560783.80688963527791","55.865478854595096436","0","1.2075394671990369311","100","0","0.42964607717698166667","3.5412196372652027243","1.2075394671990369311","0","13.070416154294218103","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:47.955","518492.47879499808187","635306.98982786328997","55.915934652070497179","2.2781053172468590517","0","100","0","0","1.496330159784831082","0.71455500232281421447","0","12.929790586826705123","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:49.951","295556.1350407077116","285293.76924068317749","55.508830224980798107","2.1316055748242690449","2.1316055748242690449","100","1.3486584194228656841","4.4804470410284906734","1.3486584194228656841","0.56571126402145122114","0","13.973680047555081529","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:51.965","475744.74345599330263","642458.713385016541","55.580882997154468228","0","0.72844474530343594765","84.488819491453654109","0","0","1.5040037707307551962","17.790743304704413674","0","13.040445514856536136","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:53.956","650187.33996934967581","1117252.296213154681","55.645736762240005646","5.025146201621222275","0","1.1005654661510266834","1.8854816132450658017","0","0.31564931905698756509","100","0","13.364879008629559465","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:55.956","564336.89559596392792","696459.32668830396142","55.717255118237176248","0.76205241904045983858","0.76205241904045983858","0.76205241904045983858","39.050709359725644276","0","4.669058229314460462","60.929941897260022188","0","13.3621449069322491","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:57.954","121934.50143202193431","165994.86749569373205","55.768811203485547878","0.71772920314416843723","1.4994793668989370161","0","100","0","0","1.4994793668989370161","1.4994793668989370161","13.128014303551417186","90","90","90","90","90","90","90","90"
"10/28/2021 14:02:59.949","457960.80473447300028","648948.94303180929273","55.809427321844140124","1.2954894934030791731","67.881865628805755364","3.6455968864172905164","34.19699299560205219","1.2954894934030791731","3.6455968864172905164","2.8622277554125497012","0","14.319000042966234076","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:01.958","709636.66647283779457","375210.19146839703899","56.050074765470355942","0.42941804878102729504","19.098902164634580458","2.763103563262714335","0","82.886306227134241453","0.42941804878102729504","17.543111821646782289","0.42941804878102729504","15.403902589303108073","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:03.948","594616.60157873702701","594616.60157873702701","55.940769602530814097","1.8877142847670280723","2.6726125704888858969","1.8877142847670280723","5.0273074276544811312","21.510171427813617129","1.1028159990451591455","100","1.1028159990451591455","16.898892743360416802","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:05.951","52411.602858269965509","65450.586983985907864","55.962869537985618251","1.6915985927280274836","0.13114777673958188942","0.91137318473381023765","0.13114777673958188942","0.13114777673958188942","0.91137318473381023765","100","0","12.90734008100562491","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:07.955","256809.99918000074103","0","55.81973855286365449","1.7426793617204450193","0.96285935665473276757","2.522499366786157271","0","1.7426793617204450193","1.7426793617204450193","100","0","13.439979437706107035","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:09.949","564710.40267852414399","75979.217814928691951","55.901096564694562119","2.0832866466444110998","0.51661923299071155213","1.299952939817561326","0.51661923299071155213","0.51661923299071155213","2.8666203534712497714","100","1.299952939817561326","13.637456315672501717","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:11.959","953874.81288771599066","61145.821338956149702","55.926906027814112576","0.47520601010325735913","0","0.47520601010325735913","84.449250939078638112","1.252743463149330605","4.3628932753336009398","15.248417617978560656","0","13.207383047792554009","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:13.949","1494609.7272969407495","162552.63253341361997","56.007006591187561639","3.456279025281028261","1.8864624240660821108","1.1015541234586145869","100","1.1015541234586145869","5.8110039271034423791","3.456279025281028261","0.31664582285114706295","14.6412248206440605","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:15.965","518189.23700593906688","1231461.4808847021777","56.086195459609434977","0","0","0","100","0.77449968146133807423","0.77449968146133807423","0.77449968146133807423","0.77449968146133807423","12.886986272995448743","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:17.953","8242.6303569676747429","0","56.139983552540648759","4.0989311652942062025","0.16855949174068296514","3.3128568305834993346","77.203844293389607856","0.95463382645138983307","0","24.536863867772485293","0","13.531823181822645097","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:19.964","210744.33409849053714","502935.75383890973171","56.19656950146810459","0.57855328273709316633","0","0.57855328273709316633","0.57855328273709316633","0","0","100","0","12.617869096155654773","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:21.960","257575.80464629377821","484365.65654601855204","56.170697150791696117","0.56492402045269507482","0.56492402045269507482","2.1308307287920214002","0","0","0","100","0.56492402045269507482","12.896436843174164721","90","90","90","90","90","90","90","90"
"10/28/2021 14:03:23.950","98816.412507055327296","267627.78387327486416","56.195563533388906308","1.0528380106672452499","0.26754307424396994719","1.0528380106672452499","0.26754307424396994719","0.26754307424396994719","19.899916484825862284","80.367626589418108551","0","12.832262057016386336","90","90","90","90","90","90","90","90"
