"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/28/2021 23:32:56.183","0","1072664.6433635454159","48.749850608583038536","14.396428537321771302","1.8307666712405690213","20.679259470362374884","46.595937069154871324","20.679259470362374884","15.967136270581928414","1.8307666712405690213","10.469659204171399836","16.556149157422105134","90","90","90","90","90","90","90","90"
"10/28/2021 23:32:58.198","2033.0617736587760191","2096086.6886421979871","48.745211364874897697","7.7070237864841679709","26.320733274924336342","6.9314525577991670247","58.119153651009625605","6.1558813291141545321","6.9314525577991670247","3.8291676430591392588","10.033737472539193902","15.753576525005087205","74","74","74","74","74","75","74","74"
"10/28/2021 23:33:00.191","0","1109729.3123239488341","48.726856091228974321","25.524581641941701093","56.09870075735511108","5.1418355649994307299","9.8455461981399654547","18.469015692230918546","7.4936908815696927633","9.8455461981399654547","9.0615944259498704128","17.685063920040832386","83","82","82","83","83","84","82","84"
"10/28/2021 23:33:02.185","2054.6140079530014191","2105979.3581518265419","48.719872033391119714","2.8123521963982045513","16.136465201730707975","27.89303550055350911","56.892575570983069611","5.1636662561627577617","1.2448094898884987103","1.2448094898884987103","2.0285808431433460797","14.177036818593569123","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:04.195","2037.9024988038017909","1043406.079387546517","48.693599796084129139","12.154830988009324599","7.4904857307354859586","30.034821140892386637","47.914811293775436241","9.0452674831601029837","16.04178536907085828","5.9357039783108689335","9.8226583593724043908","17.305044299090454274","89","89","89","89","89","89","89","89"
"10/28/2021 23:33:06.189","0","1817322.2551488440949","48.708223493003337978","4.4316779370858867537","27.148738099581869676","34.19886021897716688","2.8649841327758163168","2.8649841327758163168","36.548900925442275422","2.8649841327758163168","1.2982903284657565379","14.027679995195141416","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:08.203","2034.4081193545921451","1041616.9571095511783","48.713114869015548436","32.482778172692306384","7.6488575005791314965","12.305217626600351011","35.587018256706450359","32.482778172692306384","3.7685573955614448671","7.6488575005791314965","4.5446174165649777521","17.058584013550980529","87","84","86","87","86","88","88","87"
"10/28/2021 23:33:10.201","0","2098823.8181123174727","48.707567958325974189","28.067201996804435282","0","57.778575085080859708","19.466541365987566792","4.6108548218493528026","3.047098343519016872","0.7014636260235129761","4.6108548218493528026","14.775271930996558112","90","90","90","90","90","90","90","74"
"10/28/2021 23:33:12.197","72855.528571098591783","623889.59677785844542","48.724839032796410265","16.234446850490357406","16.234446850490357406","33.457270862539068901","14.668735576667746301","7.6230348444660034346","3.7087566599094734521","32.674415225627761572","16.234446850490357406","17.604441709947103334","74","75","74","74","74","74","74","74"
"10/28/2021 23:33:14.188","2057.7060967731745222","2668844.8075148072094","48.713644349182402493","10.513890655585411693","1.8792660697208418696","37.202730284621345902","52.117081842023772253","5.8040954269320099712","1.0943001982786082493","12.083822398469878934","5.0191295554897763509","15.714293321726390928","85","85","85","84","84","85","84","84"
"10/28/2021 23:33:16.201","0","1041346.3488385535311","48.66601648942241809","27.07322806191400133","20.866694279949228985","4.5745431022917166786","38.710478903097936154","6.1261765477829133175","20.866694279949228985","3.02290965680053203","10.7810768842564908","16.502721490584981723","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:18.193","0","1069629.9508840623312","48.674084723152702736","17.601752324766895441","34.081401859813517774","7.4000645173570855917","16.8170071088122981","17.601752324766895441","12.108535813084685628","4.2610836535386775736","16.0322618928576901","15.73798620365175438","44","44","44","47","44","44","44","44"
"10/28/2021 23:33:20.189","0","2101546.1227881377563","48.676177428261418356","31.892965477104716854","63.206544568091047154","9.9734601134142781831","1.3622258633930295346","14.670496977062230215","3.7107442952170055506","5.2764232497663261512","9.9734601134142781831","17.508288829639695905","87","89","88","80","88","76","85","86"
"10/28/2021 23:33:22.204","0","520304.26438452658476","48.675521893584054567","13.938574260583802555","20.14119953910028471","20.14119953910028471","13.938574260583802555","24.793168497987650767","12.387917940954684681","10.837261621325556149","18.590543219471168612","16.846052378838294317","82","83","83","82","82","81","83","83"
"10/28/2021 23:33:24.195","0","2170391.8963490808383","48.673429188475346052","10.532080596619552537","20.734562633847140489","5.8232427332837399803","5.0384364227277655957","2.6840174910598646463","0.32959855939195259467","60.759684472201556105","0.32959855939195259467","13.278902683565441123","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:26.186","0","627467.966752756387","48.683035454871841807","25.450035691070070243","7.4010969636449264186","33.297400355167958708","8.9705698964645090854","39.575292086446268058","14.463725161333030655","9.7553063628742933133","5.8316240308253552982","18.093135085213340574","79","79","79","79","80","80","79","79"
"10/28/2021 23:33:28.189","2044.8884976619574445","1276010.4225410614163","48.71503108849633179","9.5083484976538628075","21.989955601425737797","14.969051605554051676","8.7282480536681195105","54.754174248826934956","8.7282480536681195105","10.288448941639604328","5.6078462777251480986","16.821786415538063864","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:30.201","0","1095087.7320792740211","48.715409275310904036","15.365836993049130754","0.61309298266319922632","58.071148602061043675","19.248138048413842682","7.6012348823196855818","9.9306155155385216204","16.142297204122069587","13.036456359830294716","17.501105058172395701","84","84","85","84","84","84","84","84"
"10/28/2021 23:33:32.195","0","1577905.0911853190046","48.719317337665543732","11.433184015220277274","5.1629669543509120189","56.108480573914462752","36.514052258697716979","5.1629669543509120189","2.0278584239162289471","2.8116355565249051551","5.9467440869595877828","15.645987357035284759","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:34.194","8196.8299820669326436","1069686.3126597346272","48.713694780299832132","11.668144680087221943","19.485123026982154926","30.428892712635068563","20.266820861671654086","31.210590547324557065","11.668144680087221943","6.1962598372607651243","10.886446845397724559","17.726300397497730899","89","87","87","89","89","89","89","89"
"10/28/2021 23:33:36.186","0","1578817.4839091990143","48.70792092958183872","15.309158209167360809","12.172460365062443444","28.640124046613234299","61.575451409714823114","7.4674135989050816065","1.1940179106952553134","5.1148902158263958029","8.2515880599313025101","17.465640486347766114","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:38.190","0","1046616.3156106504612","48.707567958325974189","11.880524139758019686","2.522703694422590015","39.174167105319703808","58.669626366435181808","5.6419771762010739735","3.3025220648672082291","2.522703694422590015","8.7612506579795468298","16.559434362425740517","89","90","89","89","89","89","89","89"
"10/28/2021 23:33:40.186","16416.462734233809897","1639594.2155816019513","48.714930226261479618","11.542551608549068476","11.542551608549068476","16.239407275351769755","69.470438165782425699","10.759742330748622408","2.1488402749436641415","2.9316495527441088775","14.673788719750868736","17.413621192052453068","76","79","76","77","78","77","78","76"
"10/28/2021 23:33:42.189","58524.280478492692055","537707.79968012496829","48.723981796932406496","13.430081004736660333","11.870262644461638146","22.78899116638675082","67.243814434224674415","6.4108983834990862505","3.2912616629490631937","2.5113524828115463272","7.970716743774108437","16.939672315355437604","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:44.199","0","2086646.9844216278289","48.729679977691191084","19.932567986111614289","16.045799441748098246","25.37404394822053888","26.928751365965940323","7.4949086441483681043","14.49109202400269325","9.049616061893772212","14.49109202400269325","16.725980205713909754","75","74","74","74","76","74","74","75"
"10/28/2021 23:33:46.196","0","1052365.9814090263098","48.728948796337689942","7.6662017133046429507","1.4062831853930979342","11.578650793249368078","74.177836072364854658","2.1887730013820383412","17.056079505171972244","3.7537526333599302575","2.9712628173709787482","15.099854965199611456","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:48.182","0","1055820.5124461492524","48.730360751210326953","9.5304358368578760974","15.037278872875226909","71.679092957625073268","12.67720328601065205","10.317127699146077191","3.2369009385523450639","4.0235928008405359435","11.103819561434269403","17.200684011581714117","83","82","82","83","82","83","80","83"
"10/28/2021 23:33:50.192","0","1976815.4857445708476","48.736588412135979809","2.8220791619490537272","0.48980906183583305946","12.151159562401947056","2.0446557952446431372","0","88.338649499433884671","1.2672324285402436495","2.8220791619490537272","13.706006295810757578","90","90","90","90","90","90","90","90"
"10/28/2021 23:33:52.189","0","525071.77463800215628","48.737395240165618304","11.586793288983809447","4.5450334624426940167","35.841743802625416038","37.406579319634559511","6.1098689794518268315","28.017566217579737753","13.934046564497515774","10.80437553047923771","18.530752147580265898","81","75","81","75","77","83","79","75"
"10/28/2021 23:33:54.198","0","2088015.7825426952913","48.599604738084508426","5.1026238271991042339","0","67.330411481494763848","1.9912344444843244062","34.660822962989549012","1.2133870988056294493","1.2133870988056294493","7.4361658642351997628","14.825715648182802298","75","74","74","75","74","74","74","74"
"10/28/2021 23:33:56.197","0","592110.67981503345072","48.596705228229218676","26.534752175896837656","14.811574331625054768","29.660932934369309777","17.156209900479414188","21.063935848570004339","11.685393573152580871","3.8699416769713890218","6.2145772458257475535","16.374664710861296157","85","84","84","84","84","84","84","84"
"10/28/2021 23:33:58.182","0","1584808.4636694067158","48.604496114096718884","12.621348951551913942","8.6853736790992961403","65.363417602416973295","16.557324224004521085","7.1109835701182451118","5.5365934611371958596","14.982934115023482491","5.5365934611371958596","17.049319873549016791","90","90","90","90","90","90","90","90"
"10/28/2021 23:34:00.186","0","523233.81467188976239","48.613194690228716865","29.049368067203239718","0.98098620367924604935","40.744527177004904672","11.116790765507357008","13.455822587467691775","5.6590498475999169159","5.6590498475999169159","28.269690793216462055","16.866911908643476892","84","84","84","84","84","84","84","85"
"10/28/2021 23:34:02.187","0","1627177.8354585170746","48.608984087735649382","35.977430876362411993","18.019881000220159706","31.292852647803560018","25.04674834305843234","7.8699615050093267854","1.6238572002642004399","0.84309416217105415114","6.308435428823044866","15.872780147022302444","75","78","76","76","76","75","75","75"
"10/28/2021 23:34:04.199","10181.186340864727754","543675.35060217638966","48.75696074421446724","15.332893043663498034","13.002605696241387179","26.207567331633320862","13.779368145382086652","19.216705289367009613","9.1187934505378756","2.9046938574122660448","44.073103661869460268","17.954467552333287728","89","89","90","89","89","89","89","89"
"10/28/2021 23:34:06.189","0","1589104.736032769084","48.762305953717394402","19.119731192306453238","3.4148246277057703324","60.737733588498279858","20.690221848766519486","12.052523238236146241","11.267277910006113117","1.8443339712456929824","12.052523238236146241","17.647394945482620443","79","79","80","79","79","79","79","79"
"10/28/2021 23:34:08.197","0","522061.95393153367331","48.766768711797610081","8.2036031386476295779","9.759474271890899999","3.5359897389178551741","3.5359897389178551741","1.9801186056745967434","85.99715980081066391","7.4256675720260068019","0.42424747243132721053","15.107782537111514642","74","74","74","74","74","74","74","74"
"10/28/2021 23:34:10.195","0","1574516.7702537353616","48.762028605854609964","29.613893729367489982","6.1518583058233105021","33.524232966624843755","25.703554492110125551","13.97253678033804114","2.2415190685659558412","6.1518583058233105021","18.664943865046868865","17.003050940521045931","74","74","74","74","74","74","74","74"
"10/28/2021 23:34:12.187","71214.40842465487367","886452.27526429609861","48.768281505622034899","54.494344419038263538","0.35830588306655641873","12.911590181262900145","41.941060120841932246","4.2812072262529143885","0.35830588306655641873","1.1428861517038257922","1.927466420341106268","14.676893275039892828","90","90","90","90","90","90","90","90"
