"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/29/2021 18:26:06.120","50292.859774148841097","5763510.6713765701279","49.623044591774942091","14.302508679067971187","24.430394016996302753","22.09318970824361017","28.325734531584124909","15.081576781985528868","17.418781090738221451","20.53505350240848415","11.965304370315276827","19.269069081676406086","74","74","74","75","74","74","74","74"
"10/29/2021 18:26:08.135","4025703.6907793679275","9423806.3670517019928","49.64208026641097149","17.786911517471693855","21.664887389289066988","28.645243958560328679","27.094053609833391505","24.767268086742966204","18.562506691835167771","17.011316343108219939","13.908935645654318947","21.18014164626417184","59","59","59","59","59","59","59","59"
"10/29/2021 18:26:10.127","2278429.8684059916995","9993834.9823584109545","49.635735049293316479","24.693789888444396041","17.633832690486052286","19.202712067810136176","16.064953313161979054","18.418272379148092455","40.382583661685146126","12.142754869851790644","16.849393001824019223","20.673537739154955517","85","84","87","85","85","90","86","84"
"10/29/2021 18:26:12.112","0","8452936.1117508411407","49.634164140940214338","23.639759933733540009","11.831475387403678212","20.490884054712243056","11.831475387403678212","12.618694357158998898","7.8953805386270614619","43.320234177616654847","20.490884054712243056","19.01484722687066764","74","74","74","74","75","74","74","74"
"10/29/2021 18:26:14.122","0","3652994.8190951007418","49.651259265293198553","23.056885104947056675","19.170869201156492068","30.051713731770046678","17.616462839640277593","19.94807238191460641","19.94807238191460641","11.398837393575389498","29.274510551011935888","21.308175461191126487","75","74","74","74","74","74","74","74"
"10/29/2021 18:26:16.124","24551.122347725045984","3766551.3535134843551","49.632192810446071007","21.171998615574249669","37.561979101444954665","17.269622309414558003","4.7820181297035464496","17.269622309414558003","29.757226489125564228","15.708671786950677784","4.7820181297035464496","18.537898355197711453","89","90","90","90","79","90","85","90"
"10/29/2021 18:26:18.132","212137.68970291293226","8601775.360357536003","49.62393784653952622","22.966962755724786405","30.748077628883898171","28.413743166936168194","18.298293831829315792","18.298293831829315792","22.188851268408871675","8.1828444967224740481","17.520182344513401063","20.827153675649267228","74","74","74","74","74","74","74","74"
"10/29/2021 18:26:20.117","0","3697583.8913394650444","49.617993051562919504","36.24361189327343169","41.753423211138681381","19.714177939677657747","4.7589757911862378137","7.1203234988427732688","7.9074394013949556026","9.4816712064993211584","10.268787109051491058","17.156053775153957019","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:22.121","0","6280428.8230724493042","49.638168408916840235","32.14298675086668311","50.082197150062853552","14.983742021200786354","18.88357036885213347","13.423810682140258521","12.643845012609988387","10.303948004019181539","15.763707690731054711","21.028473464170225782","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:24.124","735956.82322751928587","3142126.770279714372","49.635704245799146861","32.939813763569858907","22.802808867365310874","36.058892193171267593","6.4276471119579454694","11.106264756360051393","5.6478775045575968505","30.600504941368811274","4.8681078971572482317","18.806490877069879986","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:26.138","0","6247733.1141207600012","49.616606964174799543","29.398890422410506318","34.829745005302001459","26.295544946472503511","20.088853994596501451","20.864690363581004817","13.106326673736001354","10.778817566782505466","15.433835780689509676","21.349586852858127628","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:28.125","36088.754370563132397","3303667.6858081221581","49.624399898951963905","40.213504498084184036","7.9602635036296049975","29.200202695099697792","16.613572063117420186","10.320256747126288488","28.413538280600803887","24.480216208106341469","7.1735990891307110928","20.546894135611882604","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:30.131","0","5749599.5236953962594","49.622859794093031383","34.57446609648832947","28.343462867582459808","34.57446609648832947","21.333584235063351997","10.429328584478071207","16.660331813383944422","11.20820398809130225","13.544830198931013143","21.333584235063351997","74","74","74","74","74","74","74","74"
"10/29/2021 18:26:32.116","0","2640906.2520290184766","49.628588964610500511","48.843427013138636994","46.482354413745042621","15.788410621628234054","10.279241223043166897","11.066265422841025767","2.4089992250644898242","7.9181686236495574249","16.575434821426092924","19.920290189044475682","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:34.123","0","5226438.6891712537035","49.630498688116318817","27.599692327652512347","55.625617878238628577","24.485700599809611333","12.029733688438003725","13.586729552359456008","6.5802481647129207332","7.3587460966736522039","17.479219212163076946","20.59321094000597796","74","74","74","74","74","74","74","74"
"10/29/2021 18:26:36.127","0","2692174.4994236542843","49.65658801366961228","32.938103578901902324","21.241261179873159648","22.800840166410317522","13.443366247187327644","15.782734726993075114","4.8656818212329255857","20.461471686604571829","22.800840166410317522","19.291787446701704312","84","83","86","78","81","88","87","82"
"10/29/2021 18:26:38.117","50171.749295025118045","5349594.9299598056823","49.658466956964339545","35.614290175250737036","22.266033260363705892","15.984500594534500451","16.769692177763150909","20.695650093906404976","10.488159511933957901","4.2066268461047666705","21.480841677135053658","18.438223035817500772","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:40.128","0","2421060.716369192116","49.650920450140475282","60.382145066154549795","15.326545337467557317","22.317931502263821386","18.433828077377011567","8.3351591726713021302","14.549724652490203525","8.3351591726713021302","10.665621227603395482","19.79326179026119803","87","83","89","81","82","83","83","85"
"10/29/2021 18:26:42.125","0","4149257.1408770633861","49.668631621093631168","26.459815840858592395","30.371527764217177037","24.112788686843444452","15.507022455454555043","24.112788686843444452","2.2072019160353617551","7.68359860873738576","10.030625762752531926","17.560674970461253253","74","74","74","75","74","74","74","74"
"10/29/2021 18:26:44.123","0","2131369.8643502243795","49.682523345035157547","34.312409579467797016","34.312409579467797016","31.966424207305934146","19.454502222442659587","16.326521726226840059","17.890511974334742717","21.800487594604522457","13.980536354064977189","23.755475404739399892","79","79","79","79","79","79","79","79"
"10/29/2021 18:26:46.125","8187.9260973702539559","4276144.404351615347","49.689114966823048292","44.573393620160906892","18.031075072068947662","18.811731499954010616","14.908449360528718941","29.740921490344817357","3.9792593701379108673","2.4179465143677969508","7.1018850816781498025","17.445580253054593811","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:48.128","0","2093533.7456274323631","49.696938705094382271","47.747029086368250717","20.450700997157632344","26.689861703262916848","7.9723795849470757702","14.991435379315509735","9.5321697614733977844","17.331120644104991868","7.1924844966839156513","18.988396458832067282","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:50.120","0","2107854.4287134115584","49.711538862835510599","13.710265302966707424","11.356908902138529882","56.855132651483351935","26.261499440717006593","5.8657439668727722193","7.4346482340915560627","15.279169570185501925","13.710265302966707424","18.809204171427772678","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:52.128","12241.917139216988289","4280590.3596795406193","49.690285453035102137","24.499461003987178742","33.061377797349457808","48.628499239826325606","22.164392787615650349","30.726309580977929414","15.159188138501056287","27.612885292482548749","16.71590028274874129","27.321005501545258198","74","74","74","74","74","74","74","74"
"10/29/2021 18:26:54.114","0","1583797.1098288595676","49.71246292109425724","35.492745054691333451","18.185920557169488632","13.465877512390800774","74.826437094513693182","29.199354328319749641","22.119289761151726736","23.692637442744622689","20.545942079558830784","29.691024220139382805","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:56.118","88623.774011770656216","4705488.2201523417607","49.411095736876852413","9.5804197234512713521","23.61104424912262445","19.713648547547258261","56.349168142355786415","10.359898863766348498","4.9035448815608280171","4.9035448815608280171","8.8009405831362066408","17.277777481229271928","90","90","90","90","90","90","90","90"
"10/29/2021 18:26:58.121","3603638.988604224287","1650943.3231925114524","49.447041738183941106","43.816925278608124472","21.967951775844618112","33.672759009467924329","20.407310811361501379","38.354681902917242553","21.187631293603061522","25.089233704810830261","21.187631293603061522","28.210515633777045963","39","40","39","39","39","39","39","39"
"10/29/2021 18:27:00.135","0","2140956.7642776761204","49.562302965103256724","46.477078487724845957","20.103464988922581824","53.458329119760726655","40.271522370359605247","35.617355282335672939","27.084715620958476734","28.636104650299788688","30.187493679641097089","35.229508025000342286","74","83","83","74","79","74","74","78"
"10/29/2021 18:27:02.122","18553.617104759992799","1115278.5392972396221","49.465461342936720257","33.15895569087356165","18.218016374715883643","24.508938192045437887","44.168068871200269143","26.081668646377821119","17.431651147549697356","24.508938192045437887","22.936207737713054655","26.376551832012051335","44","44","44","45","44","44","44","44"
"10/29/2021 18:27:04.135","16275.011132945999634","1472888.5075316131115","49.485236254866521222","20.833345337688811583","9.9673339134500160696","16.176483298729326776","8.4150465671301901693","20.057201664528900409","8.4150465671301901693","15.400339625569415603","8.4150465671301901693","13.459980442669628786","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:06.124","716044.08814249106217","602496.64374449092429","49.64580730294012767","23.792130727022943404","12.007408674500720025","19.078241906014060447","12.007408674500720025","19.078241906014060447","12.793056811335535627","16.72129749550961364","17.506945632344429242","16.623092735442281054","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:08.121","10431349.857640758157","1222361.7223630743101","49.772650108154081749","17.072670526878564345","9.2493375577161636159","27.243003386789688136","9.2493375577161636159","17.855003823794813655","10.814004151548651578","13.943337339213613291","18.637337120711052307","15.508003933046088818","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:10.134","13149217.827087238431","697540.19775722513441","49.892747274109332523","20.037917739928602145","4.5112998253516334302","30.130219384403634564","13.050939678368965957","18.485255948470900478","14.603601469826665848","15.379932365555514906","10.721946991182418785","15.865137933256612257","77","74","75","90","76","74","74","74"
"10/29/2021 18:27:12.127","17580527.258984077722","743812.28275092237163","50.201014115056267428","22.398013870757715438","3.5854111727595894266","16.127146304758344542","6.7208449557592757628","14.5594294132584956","8.2885618472591247041","9.0724202930090420693","17.694863196258193483","12.305840144248014312","39","39","39","39","39","39","40","39"
"10/29/2021 18:27:14.122","4400634.1285101156682","168347.09518909701728","50.205295591197277361","16.985504979992573027","9.9371044594258943761","21.684438660370343399","9.1539488460296034589","16.985504979992573027","10.720260072822195951","13.852882526407384489","16.202349366596269675","14.440246730356642857","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:16.130","15700749.568552788347","259103.42659340598038","50.338730041482193656","15.1678216461385027","7.3850529898209398283","21.394036571192554419","8.1633298554526945168","15.1678216461385027","8.9416067210844492053","12.832991049243236859","15.1678216461385027","13.027562756137145428","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:18.123","3967049.4614919829182","199406.03589310654206","50.352344557259307578","9.814845077525479411","2.7568764314187754749","9.814845077525479411","4.3253139083313740798","9.814845077525479411","2.7568764314187754749","10.599063815981779157","8.2464076006128816942","7.2661316680425418468","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:20.136","2438592.5467793648131","75268.341381302598165","50.38958421218897854","18.520229530468924395","6.1042645065403799975","15.416238274486794069","6.1042645065403799975","13.864242646495728906","6.1042645065403799975","13.08824483250018389","11.536249204509118726","11.342252234203243688","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:22.132","3140259.9088964252733","229818.90699756570393","50.412562547813301705","22.505670768870988496","9.9813347315168101659","9.1985637291821742423","1.3708537058358061245","9.1985637291821742423","5.2847087175089901834","7.6330217245129006187","9.1985637291821742423","9.2964088520403933558","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:24.123","15676179.137052729726","61715.215919632806617","50.721999851689204775","21.528753471819051413","12.112203888437345967","12.896916353719145576","8.9733540273100977913","23.0981784023826755","10.542778957873721879","11.327491423155533923","12.896916353719145576","14.17207285426214014","38","38","37","37","38","35","38","34"
"10/29/2021 18:27:26.131","11731477.901716222987","779141.05419317551423","51.762123208437607502","34.640018385451590177","22.968593097139379466","29.971448270126700208","19.856213020256120672","26.859068193243452072","26.080973174022638261","26.080973174022638261","36.974303443114031609","27.928950089624095199","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:28.125","38701207.491677887738","770428.81536186905578","52.295891789788349513","38.868551309311484943","23.193820875801606007","30.247449570881059344","14.572719137371182185","25.545030440828099927","15.356455659046675422","22.410084354126112771","39.652287830986978179","26.230801151272586935","39","39","39","39","39","39","39","39"
"10/29/2021 18:27:30.115","5630936.6617344655097","34446024.169593714178","51.539640070763340418","61.515014334384801487","55.231751368570080274","53.660935627116387536","52.090119885662709009","52.090119885662709009","45.021449049121144981","56.017159239296908879","59.944198592931115854","54.446343497843230352","39","39","39","39","39","39","39","39"
