"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-F92J163T\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-F92J163T\Memory\% Committed Bytes In Use","\\LAPTOP-F92J163T\Processor(0)\% Processor Time","\\LAPTOP-F92J163T\Processor(1)\% Processor Time","\\LAPTOP-F92J163T\Processor(2)\% Processor Time","\\LAPTOP-F92J163T\Processor(3)\% Processor Time","\\LAPTOP-F92J163T\Processor(4)\% Processor Time","\\LAPTOP-F92J163T\Processor(5)\% Processor Time","\\LAPTOP-F92J163T\Processor(6)\% Processor Time","\\LAPTOP-F92J163T\Processor(7)\% Processor Time","\\LAPTOP-F92J163T\Processor(_Total)\% Processor Time","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-F92J163T\Processor Performance(PPM_Processor_7)\% of Maximum Frequency"
"10/31/2021 17:51:45.329","8215.2199083098421397","49291.319449859052838","54.288137064848129398","2.8517900892680470015","0","60.827334713414536793","0","7.5525099236583015383","7.5525099236583015383","13.820136369511981655","20.871216121097358354","13.91806677920315316","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:47.324","0","0","54.32275856247235879","9.9407878378626968185","1.3264284136582538132","46.747596286736204263","14.639529341974210297","3.6757991657140109965","0","46.747596286736204263","2.1095519976768395409","15.618436327992901269","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:49.328","73071.439118420079467","153296.7254232589039","54.362369993320292849","4.0969149234407087334","0.19841553008463908014","3.3172150447694948028","100","2.5375151660982808721","0.9781154087558530108","1.7578152874270669415","0.19841553008463908014","14.135552108852388997","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:51.340","16285.200942919496811","63105.153653813053097","54.3785102559203537","11.473672978554439794","0.60201878293831834199","17.686046804620790596","78.256691608767752655","9.144032793779555135","4.4847524242297875929","4.4847524242297875929","2.1551122394549038219","16.035881279647622222","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:53.333","0","16438.242913967507775","54.409312306532939374","4.3732225960619537375","0","5.1570486403565318767","9.0761788618293977038","0.45409237458908791041","91.377913512759675996","1.2379184188836656055","1.2379184188836656055","14.073071148328985203","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:55.322","0","14413.655007719591595","54.435340025097914918","12.814002803826262777","0.24665185663005351202","37.948704698218691078","37.163245264018925695","2.6030301592293469959","26.952272619422000588","8.8867056328274518506","3.3884895934291003883","16.250389085185325655","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:57.332","0","0","54.460690113357422604","4.3468856366263182167","0","55.672947002339022049","2.7915504437259319737","45.563268248486522793","2.0138828472757386301","1.2362152508255452865","2.7915504437259319737","14.262145002829962337","90","90","90","90","90","90","90","90"
"10/31/2021 17:51:59.329","0","0","54.484038067628638657","13.958652395508764243","0","6.1367117041913772368","3.7901294967961574045","85.138312686496959714","0","7.7010998424548500196","10.82987611898180802","15.914137568338105666","74","74","74","74","74","74","74","90"
"10/31/2021 17:52:01.319","0","0","54.343919561790286821","53.664871783066715238","0.26167316016053598915","4.9737200974757866945","11.256449347229457558","34.031342877586503448","1.8323554725989565917","8.1150847223526270113","0","14.201481196143184604","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:03.326","0","65320.566240482257854","54.53316731251150884","8.8959921014039817777","13.567992506460191393","11.231992303932091914","28.362660455804842741","6.5599918988758831873","6.5599918988758831873","21.354659848220535423","37.706661265917254866","16.779991539069559536","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:05.334","381966.05624887632439","104033.4786045003566","54.551556137053189843","21.406187910888451853","33.078536240954527159","34.63484935162999534","5.0649002487959453589","5.0649002487959453589","30.744066574941307124","5.0649002487959453589","3.5085871381204780661","17.320868485466299092","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:07.331","8202.245014134905432","143539.28774736082414","54.582820216795155943","5.3505422922688117282","6.9149961386775977701","85.919915382320979802","2.2216345994512498585","5.3505422922688117282","1.4394076762468621666","11.608357677903935468","0.65718075304247447477","14.932819598396440242","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:09.319","0","0","54.614946747807536553","39.474358986613246714","21.395271411186033816","8.8185148369758099562","0.95804197809440383438","2.530136549870687368","0.95804197809440383438","8.0324675510876630824","38.688311700725108722","15.106893124080922775","74","74","74","74","74","74","74","74"
"10/31/2021 17:52:11.325","0","0","54.653541709914236435","65.725610755906572535","0","2.6295760110982224766","1.0716492272757949245","11.198173322121574458","10.419209930210360682","1.8506126191870087005","15.871953673588867773","13.535063497855215786","85","76","84","79","87","84","90","86"
"10/31/2021 17:52:13.327","0","12273.597546958520979","54.639280344042759907","16.50349837544212761","33.671003382360567002","4.7983813252704621277","18.84452178547645218","46.156461569210335938","2.4573579152361246791","4.0180401885923426875","0.89667564187990711488","15.918245020025178604","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:15.340","0","0","54.658008007020228547","2.9791444341435768806","0","2.2029775896167169691","0","0","100","0.65064390056301935061","0.65064390056301935061","13.26335264039044759","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:17.334","0","63675.933149096243142","54.674148269620289398","42.798997444766960996","34.963243670077503111","10.672406968540194327","9.8888315910712449863","5.1873793262575684793","3.6202285713196724615","7.5381054586644014037","11.455982346009129458","15.7656469220883384","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:19.333","73269.094449292679201","8197.9406376830975205","54.690750561349730674","6.9639104784042675789","6.9639104784042675789","5.4002787217387933083","11.654805748400686838","2.2730152084078469876","7.745726356737003826","72.63644425835420293","1.4911993300751102964","14.391161322565270808","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:21.329","0","129288.42715564007813","54.713882891161802036","45.983626819997923008","19.366863224054874593","23.281093164634736326","1.3614054973875244769","3.7099434617354432042","1.3614054973875244769","17.801171247822932031","2.1442514855035010868","14.376218797261975268","74","75","74","74","74","74","74","74"
"10/31/2021 17:52:23.324","0","2052.8775343778052047","54.732025311033247306","6.8086017709209967208","4.4592387903559789208","4.4592387903559789208","0.5436338227476134044","1.3267548162692932578","0.5436338227476134044","1.3267548162692932578","97.650637019434981312","14.639811706137717096","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:25.326","0","96136.377505469950847","54.747703544503941941","18.85070627351457162","7.9267628872569106946","7.9267628872569106946","19.630987943961542896","4.0253545350220409915","2.4647911941280908898","7.1464812168099411949","55.523944784522406337","15.436977710661070162","84","84","84","85","85","90","84","84"
"10/31/2021 17:52:27.341","0","0","54.975053424708320904","26.307096764969053027","38.718533099290056043","7.6899422634875485016","6.13851272169742046","4.5870831799072924184","0.70850932543198297253","30.961385390339422941","10.792801347067793927","15.737979288092917685","74","74","74","74","74","75","74","90"
"10/31/2021 17:52:29.329","0","12361.952910898869959","55.223225465794847366","6.4685225424505272684","41.83756863984318386","5.6825437402862499781","4.110586135957683851","0.96667092730056136674","0","54.41322947447169156","0.18069212513627253003","14.1318183786844358","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:31.314","0","2062.580588437725055","55.046883773768065851","18.171872001471189861","23.679534462910634574","7.94335600165508815","27.613579078224514518","8.7301649247178758628","3.2225024632784315948","3.2225024632784315948","51.217846770107833265","17.975167252916946836","74","78","74","74","74","74","75","74"
"10/31/2021 17:52:33.323","797334.67688134894706","26509.848591963011131","54.83810753907032165","16.76365438262914509","78.996436152626046123","5.0950078007547254799","1.2054589401299220519","1.2054589401299220519","1.2054589401299220519","0.42754916800495923468","8.2066468892545767488","14.138212635674307194","74","74","74","74","74","74","74","74"
"10/31/2021 17:52:35.324","0","71647.58663180777512","55.013863987991086901","20.352180543653155098","2.3923781172220048852","14.105292743155361634","4.7349610424086696625","7.8584049426575708353","15.667014693279812221","42.997148820457653073","37.531121995022076021","18.204810363476919832","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:37.335","16296.205010317167762","317775.9977011847659","54.800960271340080965","57.260610931436438875","0","2.8650248441737469207","0","0.5337854404339092973","44.050254310244071121","0.5337854404339092973","0.5337854404339092973","13.161334697346694256","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:39.334","2301042.4407475600019","77862.522482998465421","55.057849305462525535","25.743802599651001373","39.031753713397662864","39.81339789655923056","12.455851485904345211","33.560244431266681886","21.053937500681595196","17.145716584873749611","14.019139852227480603","25.352980508070221077","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:41.325","4039691.9359561377205","174889.57257593263057","55.724528700980478391","33.28644736248581637","29.362120736749687921","55.262676466608141368","36.425908663074721971","41.135100613958073268","36.425908663074721971","45.844292564841424564","25.43779411101355592","37.897527380372210359","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:43.328","30104198.286687478423","102249.16203616425628","55.331741053455452573","29.010809977983431196","17.309295139189483592","18.869497117695345878","10.288386235913126399","19.649598106948275245","53.193940644824230901","46.173031741547873708","20.429699096201204611","26.865534753861041395","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:45.329","7395309.2470696233213","79819.299307632143609","55.319574255337840896","20.363578800557323945","4.7485942516469981101","7.8715911614290590137","7.0908419339835386808","3.967845024201477333","96.096253862772414323","39.882309486695234568","5.5293434790925077849","23.193793500848556732","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:47.326","17894567.107805550098","211202.79734773005475","55.319820660008076629","26.47220787126591901","17.867891771094900122","8.4813651163628929197","13.174628443728897409","25.689997316704914709","43.680840071607931918","28.818839534948914149","28.818839534948914149","24.12557620758290966","84","84","84","84","84","84","84","85"
"10/31/2021 17:52:49.341","36390985.19026171416","42689.161059421341633","55.492897344635075285","16.25037935476314388","3.8430281480613892597","7.7203254001556924635","7.7203254001556924635","24.004973858951739629","34.085946714396918367","55.798811326124983623","30.984108912721474383","22.550986148681261056","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:51.338","5112290.9125445606187","151832.44971787388204","55.53722147725923719","11.558746506241767804","3.7320869050242233556","17.037408227094040569","2.9494209449024699765","15.472076306850535588","37.386723190259665728","100","1.3840890246589632184","23.690068888128955393","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:53.333","3970906.8880699779838","32842.858727898499637","55.54498360854223904","42.053103763558816297","2.1167293303358425405","16.211920306767492406","4.4659278264077890697","38.137772936772250887","13.079655645338227998","51.44989774784658465","22.476449629625992799","23.748935907049219196","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:55.329","2900483.1389405135997","71832.237652869604062","55.573721894895122375","16.232239230553624054","2.1404663908336840628","31.889764608020243486","4.4890951974536736913","58.507557749713477335","12.317857886186978078","22.495249381540272537","6.8377240040736637638","19.363744306046946519","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:57.327","31612646.548914853483","26650.740019999066135","55.523853389435416261","17.104227051284372152","6.1557287373030566968","14.758120269716945572","19.450333832851796956","5.3736931434472445801","49.16768639937249219","41.347330460814411879","49.16768639937249219","25.315600786770353636","90","90","90","90","90","90","90","90"
"10/31/2021 17:52:59.330","31332997.139691650867","22491.893762942348985","55.469272182199468091","10.298538942602297297","0.15837377959212473044","2.4984118941329347408","3.2784245989798677101","0","98.439974590306121627","54.759263118877690601","4.838450008673744307","21.706223502968413186","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:01.319","25486050.188830576837","90616.152023397371522","55.510639319082400789","19.081480593583311389","15.939013820518589171","15.939013820518589171","34.793814458906943798","8.8684635811229544089","39.507514618504032455","41.078748005036388236","21.438330673381855718","24.580797446446588594","88","83","83","83","90","83","90","88"
"10/31/2021 17:53:03.319","44752392.610115855932","88046.892488789424533","55.543689908353542251","21.890001025303085669","3.1436012713758287873","4.705801250869767749","0.80030130213492034486","70.318200389615185486","8.611301199604614709","35.168700851001567287","1.5814012918818898257","18.277414822483340373","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:05.322","18494761.337156534195","28883.686647944723518","55.749878789240000287","43.835832888388317485","4.8329390608802142992","36.815311999436858059","10.29334419673134704","28.2346753573850755","36.815311999436858059","39.15548562908735164","20.434096591883456284","27.552123467311083971","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:07.330","14930022.195142531767","36721.948486669018166","55.737188331721633006","20.619049386033484694","8.1671355642348171244","16.727826316721404964","1.1629340394730625086","2.7194232671978957327","43.188143188043568443","64.200747762328830959","1.9411786533354846718","19.840804772171072301","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:09.328","13735536.258611129597","90198.473276330012595","55.592726766036989261","28.838230022166687405","23.36424771617950924","10.852288159637391018","7.7242982705018619072","15.544272993340680245","35.094209800437745628","25.71024013303116007","28.838230022166687405","21.995749637290806788","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:11.328","2992795.7076710020192","98292.298301887174603","55.4802993208822528","14.854244214400580404","15.635397937204242425","7.0427069863639335523","14.854244214400580404","4.6992458179529350559","13.291936768793243928","22.665781442437214821","48.443854294958143214","17.685930209101730526","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:13.322","0","149985.71662537154043","55.252949440677866733","8.2989770617650453488","1.2450522203623526352","5.94766878129747667","2.8125910740073978289","13.001593622700170272","0.4612827935398300383","16.920440756812769934","72.568070061211770394","15.156957038399932358","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:15.334","0","22393.747245886188466","55.447187124622800525","30.105048942867750128","24.668774971757468251","13.01961646223542779","23.892164404455996873","5.2535107892207388858","2.1470685200148609262","9.1365636257280780086","29.328438375566289409","17.193899504057728933","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:17.322","10299.619346587722248","67977.487687478977023","55.446324650069314544","50.495086849533734608","16.706019143659922577","4.9191350602155736738","32.421864588252390149","1.7759659712970776724","0.20438142683784077391","2.5617582435267016727","1.7759659712970776724","13.85752341409517463","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:19.332","146018.60690038654138","8154.6167902484630758","55.445647019763853791","15.237336949608193848","30.012480050135202703","12.904419617946027543","22.236088944594666117","21.458449834040614235","6.6833067335136053799","17.570254281270347718","5.1280285124054909573","16.403795615439264566","74","74","74","74","74","75","74","74"
"10/31/2021 17:53:21.322","12345.096069320607057","57610.448323496166267","55.472229177940690192","31.711725750372277588","50.549870370959240518","19.937885362505436859","1.8846634344429347152","5.0243542045407600938","0","1.8846634344429347152","3.4545088194918416313","14.247193329950501806","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:23.329","0","0","55.488092232376359902","34.601911746812085369","57.179823167555532848","18.252389683515101382","5.7956109686221672916","5.0170622989413660164","0","5.0170622989413660164","1.9028676202181293853","15.916743674472677128","90","89","90","90","89","89","90","86"
"10/31/2021 17:53:25.328","0","49189.649757924715232","55.511532573846992022","11.651733422387556161","89.05419706118075851","3.8333027518023810032","1.4877735506268252585","3.8333027518023810032","0.705930483568306677","6.9606750200364437831","2.2696166176853438401","14.974568959284063396","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:27.337","0","2038.2038825893052945","55.508667988588257458","16.80699072567443153","23.804533561832652566","9.0319431299430661397","0.4793907746385661639","4.3669145725042435302","27.692057359698331709","33.134590676710281798","14.474476446955019782","16.223859667979347421","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:29.333","0","0","55.524315418564782476","9.1783711735908273255","58.50391096724407447","6.0465908692318830475","0","2.9148105648729494277","5.2636457931421576362","23.271382543206044602","10.744261325770288806","14.463252942620774988","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:31.325","0","49343.943003890832188","55.543043081542251116","18.434042026897490274","39.609819577606799612","5.8854331079586490461","2.7482808782239298573","4.3168569930912887855","0.395416705922901901","1.1797047633565815872","51.374140439111968703","15.492959301799412941","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:33.326","0","198546.14441829334828","55.54701652274164303","7.8629910808876708472","1.6164142050156482533","7.0821689714036679675","0.83559209553164537354","3.9588805334676568926","0.83559209553164537354","22.698611161083725563","79.698625153415918021","15.573610661357573548","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:35.339","0","18313.319616558907001","55.568855175648081968","4.5248241170281815471","0","17.720580133373886156","19.273022017649843463","4.5248241170281815471","0.64371940633827229306","0.64371940633827229306","64.29383666165281852","13.936501798497713978","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:37.331","0","43180.137618616616237","55.564265687848504172","30.190300049808669769","3.5214259115333379491","9.7964551205392940147","0.38391130703034903604","3.5214259115333379491","29.405921398682920653","38.034086561066125398","15.287105678419511179","16.267581502338380517","84","84","84","84","84","85","84","84"
"10/31/2021 17:53:39.329","0","65626.15392895990226","55.51639929309403243","3.7746088536422250925","0.64532784075254090439","2.9922886004198012699","1.427648093974964727","2.9922886004198012699","2.2099683471973885496","98.435359493555168342","6.1215696133094859022","14.824881178696514894","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:41.315","0","6184.7326492278143633","55.333650776961270878","7.9763078350500560276","11.908944252355603055","11.122416968894500044","18.201162520044491089","9.549362401972272707","19.774217086966714874","36.291290039650036192","27.639489921577819587","17.80789887831393159","79","83","78","76","77","75","77","76"
"10/31/2021 17:53:43.318","0","258251.62173848209204","55.352255225962089469","7.1510066316465064062","2.4695447811412862826","27.437341317169117616","0.90905749763954268872","1.6893011393904089346","0.12881385588867644287","62.548305195958256775","14.173199407404323935","14.563321228279768604","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:45.333","0","16258.858815469098772","55.376773643162280791","15.495973204811964052","16.2712395056852408","38.753962231010504524","1.5411797890928391475","2.3164460899661176718","0.76591348821954952086","5.4175112934592544178","44.956092637996782457","15.68978729917811421","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:47.332","0","55328.414151430617494","55.393129530221486334","15.575974968664308307","74.985474064789428894","16.357678904139639542","0","2.287008065583684413","1.5053041301083536219","3.0687120010590152042","4.6321198720096763424","14.794271033188977071","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:49.316","73028.805392164431396","10322.092634934901071","55.400891638221430924","9.4355334469474740899","22.823324154790025631","7.0729821455635004668","4.7104308441795250673","37.786149063555228622","4.7104308441795250673","9.4355334469474740899","42.511251666323182974","17.310704451560742001","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:51.330","12205.527858536263011","0","55.311380921702692604","23.175613581940645247","17.743586259451603837","2.9995120984099066241","18.519590162664322008","91.4639570646600788","2.2235081951971880088","22.399609678727927076","25.503625291578813972","25.503625291578813972","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:53.321","0","2057.374426574687277","55.152873614605724129","8.175166496474172817","12.099304680385536415","6.6055112229096319965","5.0358559493450911759","44.277237788458691625","0.3268901286514580562","44.277237788458691625","14.453787590732359192","16.906377722849608602","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:55.334","0","0","55.16054331212316697","9.1890611098940926382","0","6.0844136264716635054","20.831489172728179682","2.2036042721936377475","37.130888460695906872","9.1890611098940926382","37.130888460695906872","15.204313125307045595","90","90","90","90","90","89","89","90"
"10/31/2021 17:53:57.325","0","47307.676103311394399","55.168521044582249147","6.6299689490507791589","1.1376141813478901632","5.8453468393789398405","1.9222362910197299257","2.7068584006915696882","1.1376141813478901632","15.260812155441049853","86.661424135578684513","15.162735647127444594","90","90","90","90","90","90","90","90"
"10/31/2021 17:53:59.327","0","16368.617591618278311","55.183552427958595388","39.119481121644192001","16.484416410460632108","12.581819046463460054","3.2155853728702665784","3.9961048456696901532","0.87402695447196254719","50.827273213635692173","11.801299573664024933","17.362499568528832583","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:01.339","22395.117450849513261","109939.66748598852428","55.203696981818339395","35.53805167374159879","0.58880258119186068555","2.1421025408607352603","0","4.4720524803640522293","1.3654525610262924218","0","70.487300766291326681","14.277257233133866521","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:03.337","0","63556.195798091350298","55.385952665327579325","11.62273694141314806","2.2375408643950822629","17.097434653007027805","1.455441191310236082","8.4943382490737953106","1.455441191310236082","31.175228768534136492","72.626511442030633248","18.270584162634285974","90","90","90","89","90","90","90","90"
"10/31/2021 17:54:05.328","0","168621.44617871649098","55.384381756974477184","0.37783502403808677528","0.37783502403808677528","0.37783502403808677528","0.37783502403808677528","1.9466880157855248612","0","89.802455553641692632","15.281938445638687085","13.516981340087619756","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:07.315","0","2061.9566629667901907","55.403663836280735211","8.7573235776915439033","1.6781504069951935776","12.690197561411730831","0.89157561025116072173","4.0378747972273139055","0.10500081350711676365","29.994843089780577117","71.683307317214612908","16.22978414675990777","79","79","79","79","79","80","79","78"
"10/31/2021 17:54:09.323","0","0","55.419834902374965679","5.0932500825844329029","1.9815533639806370836","3.5374017232825405443","0.42570500467874472506","5.8711742622353790821","79.773971329075379799","11.316643519792012995","12.094567699442960063","15.011780883776637552","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:11.324","0","65505.95896721763711","55.403509818809922649","17.22375185787384666","0.043775828375958170113","7.071947840443282729","2.3864998323984032425","10.976487847147343047","25.813739872622786464","6.29103983910246356","55.488243923573676852","15.661935855192222533","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:13.332","0","48970.324991314722865","55.436930026727949894","7.3754428543532206675","0.37022424669926889962","2.7052971159172489735","1.9269394928445926496","4.2620123620625722793","39.288105400332362649","3.4836547389899163996","57.968688354076249425","14.67254681603162858","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:15.329","0","0","55.44635545356346995","10.008533507325601875","0","19.398947402213362778","11.573602489806889437","5.3133265598817143172","0","13.921205963528837657","67.13355136789283506","15.779726632280555165","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:17.313","0","111441.90612496674294","55.456674135163588346","6.3157600383529128862","2.3794474349223659893","9.4648101210973560882","1.5921849142362498597","6.3157600383529128862","0.017659872864028702821","81.892962024219471573","22.848272972761218824","16.353354657860752042","90","90","90","90","90","90","90","90"
"10/31/2021 17:54:19.324","72312.71949047302769","12221.868082896849955","55.464220641987452609","4.4228492785072015536","0","5.9769492902387977296","3.6457992726414145679","3.6457992726414145679","1.314649255044020304","100","5.1998992843730000857","15.495814348654802117","90","90","90","90","90","90","90","90"
