"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-M8MF5JT2\Memory\% Committed Bytes In Use","\\LAPTOP-M8MF5JT2\Processor(_Total)\% Processor Time","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/27/2021 00:09:06.688","0","32918.581111507424794","40.914513552774330662","1.1130985878423094171","38","38","38","38","38","38","37","38","38","38","38","38"
"10/27/2021 00:09:08.686","0","77910.543031199049437","40.899871741631038446","0.99537990192766212516","38","38","38","38","38","38","37","38","38","38","38","38"
"10/27/2021 00:09:10.671","0","0","40.901386421383676861","1.2200742318784763007","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 00:09:12.674","0","16360.714612927151393","40.894750724754935334","1.3765272827213181905","34","34","34","34","34","34","34","34","34","34","34","34"
"10/27/2021 00:09:14.675","0","12281.304846662842465","40.898663606703898665","1.0275308729769561111","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 00:09:16.682","0","0","40.896680122450149497","1.7088793373157273869","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 00:09:18.692","0","38718.282751821949205","40.895580183923144091","0.81953294736581971947","38","38","38","38","38","38","37","37","38","38","38","38"
"10/27/2021 00:09:20.677","0","0","40.89750958161836536","1.219044205105823675","37","38","38","38","38","38","38","38","38","38","37","38"
"10/27/2021 00:09:22.689","0","6107.0119659762694937","40.886365957764525092","1.0532201302435262313","38","38","38","37","38","38","38","38","38","34","38","34"
"10/27/2021 00:09:24.680","0","0","40.885788933580222704","1.3781750180614449341","38","36","38","38","37","37","37","38","38","38","37","37"
"10/27/2021 00:09:26.684","0","38838.106618347934273","40.88685280664051902","1.6186586939032077126","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 00:09:28.699","0","6097.3694525065384369","40.88551845422143316","1.0155328552835407585","36","37","38","40","38","38","60","38","36","40","39","43"
"10/27/2021 00:09:30.695","0","4103.3955497994038524","40.887934724075705617","1.420830262517147613","39","39","38","41","38","39","38","42","38","42","40","40"
"10/27/2021 00:09:32.693","0","36912.717404430368333","40.883733318393055356","0.81081769617542542861","100","100","96","100","100","100","100","100","95","100","100","53"
"10/27/2021 00:09:34.677","0","0","40.883408752475723702","1.3068866036324289226","36","43","37","52","38","38","42","72","38","85","100","41"
"10/27/2021 00:09:36.684","510.26924326722399883","57660.424489196317154","40.77730983048149227","2.2827351062132295034","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 00:09:38.690","0","28581.312923160458013","40.819215644341710458","4.4067798130738244922","35","36","35","36","37","69","43","69","35","37","41","34"
"10/27/2021 00:09:40.687","0","82056.858531501769903","40.824444857617940841","0.61462545029870030433","38","38","38","38","38","38","38","38","38","38","38","38"
"10/27/2021 00:09:42.683","0","55407.257773609409924","40.806449167618168872","1.688580538910255946","38","38","38","38","38","38","38","37","38","38","38","38"
"10/27/2021 00:09:44.685","0","0","40.806232774817900122","1.1452746376522715543","37","36","38","35","36","36","35","38","35","36","35","36"
"10/27/2021 00:09:46.684","0","92205.817070502336719","40.803708331846564761","1.4539017522334329868","36","38","34","37","37","34","36","38","35","38","37","37"
"10/27/2021 00:09:48.695","0","40726.871243627232616","40.803257525154215557","1.1524795633824691521","38","38","38","39","38","39","38","38","38","39","38","38"
"10/27/2021 00:09:50.682","0","0","40.807296647878196438","1.1556016400119717424","37","38","38","38","37","38","38","38","38","38","38","38"
"10/27/2021 00:09:52.686","0","0","40.805132836290894716","1.8373932150903660165","54","42","85","100","46","95","66","100","57","46","58","54"
"10/27/2021 00:09:54.678","0","250818.4405199631874","40.863772141948288663","2.5507243845227511869","100","47","100","100","100","100","100","100","98","75","100","100"
"10/27/2021 00:09:56.683","0","136872.06104141208925","40.966643379294929161","3.1084946755038811439","58","56","100","100","77","34","64","100","60","100","41","82"
