"(PDH-CSV 4.0) (W. Europe Daylight Time)(-120)","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-M8MF5JT2\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-M8MF5JT2\Memory\% Committed Bytes In Use","\\LAPTOP-M8MF5JT2\Processor(_Total)\% Processor Time","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-M8MF5JT2\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"10/27/2021 01:59:21.036","515.36637314941197019","2576.8318657470599646","43.677755711525158233","8.3879577016270125966","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:23.045","0","0","43.677629494033205049","9.0668945773079716588","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:25.039","0","0","43.679360543303040743","8.255788540698894451","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:27.040","0","42984.489633395016426","43.676313162705930893","8.5812701918140827928","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:29.049","0","0","43.675808269455053789","7.9601528662521792157","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:31.041","0","2056.37912803299605","43.674455895944134909","9.1374027494596781196","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:33.052","0","24439.883291999372886","43.674023133626675985","8.8388912767573550866","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:35.047","0","141656.04712445350015","43.602292762045351537","11.96074710574862543","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:37.036","8238.2126658597735513","105037.21148971210641","43.613165929823452416","8.6028753483566084981","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:39.049","0","83420.660363224815228","43.605520446692949577","8.9929521908703069499","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:41.048","0","84012.707362222805386","43.630043660204407274","9.4581735211442303779","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:43.039","0","16458.314226225676975","43.628330632026383284","8.8340280384313629725","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:45.041","0","49101.901330072927522","43.631432099182028139","8.6869577878380681568","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:47.047","0","40842.428941926322295","43.623227636242106087","8.8581843069610037844","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:49.043","0","0","43.621965414756438406","9.4872596953953891585","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:51.045","0","122802.01458064054896","43.619963886127798958","8.9102671664521793105","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:53.045","0","6143.3144061122775383","43.619386885226560935","7.8881610167474853768","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:55.041","0","0","43.620576975778810436","9.0640684764867422984","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:57.055","0","4067.4705581317361975","43.620450758286857251","8.4515948390086244046","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 01:59:59.053","0","16400.292050122592627","43.619747516610601679","8.6978495866295251204","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:01.053","0","141315.62474577472312","43.628078197042476916","8.8536226790549399368","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:03.041","0","0","43.632297623816945986","8.9592706101040757716","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:05.055","229564.85677916835994","63047.712603802603553","43.633072996426626844","9.1006264394736575696","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:07.054","163937.55103974620579","73771.897967885786784","43.665656387728091659","8.3433126682386777873","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:09.053","0","0","43.664592514667802448","8.7506764095655054092","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:11.042","0","57651.50737518852111","43.470426449428877902","8.9548800331366038563","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:13.045","0","0","43.470769059721092731","8.3399642673452785147","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:15.041","0","0","43.472770565066667814","9.1236666739315523955","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:17.055","0","2034.1992801139588209","43.470192035536790343","8.8218915562373272365","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:19.052","0","0","43.469975642736528698","8.882811225532538657","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:21.048","8210.6657169075315323","80053.990739848435624","43.35673615414572879","9.0369986679070368751","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:23.042","8216.9820906502045545","92441.048519814794417","43.35673615414572879","9.3620014134638491754","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:25.056","0","18301.6447054211676","43.366563469955366372","8.5924254693848904907","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:27.043","0","43291.679553192181629","43.363389871866296232","8.9731882173872392627","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:29.058","0","0","43.362848913148710039","8.5553243523933240056","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:31.055","16405.503513730622217","2050.6879392163277771","43.365048790202720852","8.6687584886812949492","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:33.053","0","0","43.362325998806007021","8.675539563231049911","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:35.043","0","0","43.360775276869716777","9.0637687056161038157","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:37.049","0","40837.477358554999228","43.359080293066590173","8.3478580952857655006","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:39.047","0","6149.9008298462376843","43.357457416913817383","8.4438823462761760652","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:41.045","0","125055.93221865968371","43.359458945542449726","8.7594938508196111826","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:43.042","0","0","43.335602931523602876","9.896660614977047743","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:45.057","0","0","43.335350473256625037","8.4271907494713023112","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:47.044","0","2061.9586351766920416","43.341337014767653102","8.7215690008380022391","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:49.059","0","26426.716632324707462","43.340705904024815709","9.2710641880700102035","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:51.052","0","45214.081994878695696","43.343789350088634649","9.0577570797971684868","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:53.048","0","32840.052717665188538","43.340904252450194178","8.9107221962752660716","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:55.043","0","104696.66504915825499","43.339533834564392123","9.0303522493574099883","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:57.054","0","52952.890891417584498","43.317210521390009603","8.90767299029868731","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:00:59.046","0","69930.027792445849627","43.315407341186748624","8.5969448702214119606","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:01.046","0","120801.63650866353419","43.313802509408866115","9.4612186438122627408","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:03.043","0","358957.38903369155014","43.31075515209482063","9.2337586518381193912","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:05.057","0","0","43.310448607269314891","9.2118673827049626368","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:07.052","0","43102.888854669115972","43.311025631453617279","8.1318083413680408711","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:09.043","0","0","43.310322389777361707","8.9526312563984351556","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:11.048","8169.8071274286958214","32679.228509714783286","43.310935456145301714","8.3218669702423078149","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:13.039","0","41141.470914054807508","43.309276537808891305","8.842017570433203133","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:15.051","0","0","43.309276537808891305","8.5346917615766173526","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:17.041","0","2058.327348723115847","43.309889627459895678","8.7223841445642662507","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:19.048","0","0","43.309186385783640105","8.3289387276370909774","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:21.048","0","0","43.307365161205495951","8.5289148397012191083","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:23.039","0","39089.140256902202964","43.307112726221589583","9.2259377438656855475","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:25.043","0","22482.317055858351523","43.305165307434542399","8.5817290623165121133","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:27.043","0","2048.0031744049201734","43.307888098831256229","8.5288370894421099422","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:29.053","0","8151.2624357249760578","43.307671706030994585","8.0121896299091162064","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:31.041","0","0","43.306229180494845821","9.0871239904300793455","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:33.042","0","40939.233573769699433","43.304462065758293932","8.7054699870246281534","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:35.043","0","0","43.3064455500120431","8.6221273983364437044","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:37.044","0","40931.286702378281916","43.308032337415042434","8.7239850005028873881","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:39.049","0","0","43.307653684939175776","8.1755671704341388306","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:41.035","0","0","43.305706242869071332","8.7814339784717532211","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:43.038","0","0","43.303596541123368979","8.2753867807571435122","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:45.043","0","0","43.302081861370730564","8.9132103058813356711","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:47.049","0","0","43.3035244101899508","8.0595302511447091121","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:49.035","0","0","43.29898039421508571","8.6061530764677378613","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:51.037","0","0","43.296816582627783987","8.2325679852048416762","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:53.041","0","18395.512500954358984","43.296816582627783987","9.0992126535915822672","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:55.048","0","0","43.296816582627783987","8.5880074323999799901","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:57.040","0","43180.33704317300726","43.298096848488341948","8.4882277250268423074","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:01:59.041","0","0","43.298060783021632858","8.7028191574347388837","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:01.053","0","32557.743718950208859","43.290866106583472117","8.9165966814904074056","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:03.052","0","2049.0546484275455441","43.289549775256205066","9.0676816568144964492","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:05.045","0","0","43.280804376881761186","8.7766206240881157186","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:07.038","0","41097.021579648710031","43.279830655846708964","9.2041217882620536272","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:09.041","0","14317.604026466593496","43.279397893529250041","9.2963163316449488605","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:11.052","0","0","43.28116500826580193","9.0397596863464499961","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:13.051","0","38930.351767823354749","43.277811106126243601","8.6819171546580022891","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:15.045","0","0","43.277486540208911947","9.0284152711111111955","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:17.041","0","0","43.275773512030895063","9.2699180487800010297","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:19.053","0","0","43.27957822086279549","8.8735870518046660038","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:21.052","0","0","43.281579749491434939","9.2730870914329965871","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:23.038","0","0","43.280227352697451693","8.7926146506665414648","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:25.047","0","0","43.27957822086279549","8.8231277532381913176","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:27.034","0","0","43.280732245948335901","9.5591914361444203507","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:29.048","0","0","43.280479810964429532","9.1534737803597554517","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:31.044","0","0","43.278874979186539917","9.4527908064169992031","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:33.056","0","0","43.277720954100999506","8.9627340448860675082","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:35.047","0","0","43.276927537116435474","8.8953597765191396718","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:37.047","0","0","43.280029004272080329","9.4373337824137379926","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:39.036","0","84437.09450035142072","43.279650351796220775","8.8026416130480118483","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:41.048","0","0","43.470696928787674551","9.7977124719749060233","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:43.046","0","41011.966262451147486","43.279812634754883049","11.933667493004463722","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:45.032","0","0","43.279001196678493102","9.99287499134043955","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:47.043","0","0","43.279524134304267591","8.9634127966747421112","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:49.056","0","2034.7114015719041618","43.27950608992937731","8.7336289011099133006","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:51.054","0","0","43.278063541110157075","8.8991501549699698614","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:53.052","0","43053.546346680152055","43.278063541110157075","8.6276489734004151444","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:55.047","0","51330.165600437867397","43.277612757700872237","9.2083365812076767298","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:57.047","0","0","43.275593207980413979","9.2609188716705652666","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:02:59.035","0","51508.517994807596551","43.279452003370842306","9.4204786992307614213","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:01.037","0","8185.5191152405077446","43.27804552001833116","8.7953641094387187138","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:03.044","0","2040.807988567489474","43.27802747564344088","9.1085756241085729101","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:05.047","0","0","43.27802747564344088","8.1484072330483705571","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:07.041","0","0","43.276584950107292116","8.6865470418316377277","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:09.043","2045.495188866473427","47046.389343928887683","43.276584950107292116","8.8362281849901798125","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:11.047","0","18388.338728522994643","43.274060507135949649","8.3910287413970880976","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:13.037","0","14413.320981068993206","43.277035733516569849","8.91627503596362736","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:15.047","0","38724.625092794747616","43.276476753707157741","8.6488364620181723552","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:17.039","0","0","43.274637508037180567","9.2893493321696940512","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:19.048","0","0","43.270724626088217235","8.5971717329421100118","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:21.036","0","0","43.269282077268997","9.1841501593912795443","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:23.038","0","6139.9819957819609044","43.271752433681804462","9.0413060465454719861","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:25.041","0","0","43.271752433681804462","8.5960715558511697765","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:27.052","0","0","43.272744175808675493","8.8994334556539715919","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:29.045","0","94539.284560958505608","43.275827621872494433","9.0564018397450869458","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:31.057","0","0","43.279866721313418054","8.3001342805968487681","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:33.045","0","2059.9610609020746779","43.281201073732503914","8.5165707278035966965","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:35.036","0","0","43.280497832056255447","8.7720149417710437945","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:37.052","0","10160.402895694980543","43.282823926602212339","8.6539617919035194404","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:39.038","0","41242.023265595962584","43.287476138977211804","9.4080083143219699338","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:41.052","0","0","43.290523496291257288","9.0182752940765169569","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:43.040","0","2060.0384527099463412","43.290325147865885924","8.8441310079575892189","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:45.051","0","6110.9580498245986746","43.29019893037393274","8.9539323296858430723","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:47.046","0","0","43.290487430824548198","8.7545002123850643727","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:49.033","0","39159.194372435718833","43.293769225313738502","8.8601456508345162177","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:51.045","0","38680.447238695000124","43.295283881783319657","8.1688609761289558975","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:53.040","0","6158.1347667300751709","43.294129856697779246","8.4506167729116672405","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:55.049","0","0","43.293462680488232763","8.9850551033414447488","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:57.038","0","43252.008367807400646","43.294201987631197426","9.126386453720513714","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:03:59.052","0","0","43.294201987631197426","8.9030029849009100218","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:01.052","0","118773.69638183889037","43.282391164284753415","8.6657142048632174181","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:03.043","0","4114.112999597678936","43.287620377560983798","8.9080428309487267313","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:05.057","0","17211585.416080877185","43.307112726221589583","8.5181154149224234118","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:07.046","0","2271950.7065079761669","43.309132275942047841","8.4828426744243845548","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:09.044","0","1049627.8845845365431","43.308879840958134366","9.0218869495185209928","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:11.052","0","3720872.228839172516","43.345358116399815174","8.758483585846077446","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:13.040","0","2109814.0490151643753","43.3464400105519303","9.6143064198628493955","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:15.050","0","5270637.6153011191636","43.32557726728859393","9.1637794381494543927","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:17.038","0","2637009.5637165736407","43.37462367102844496","9.8184976304182889351","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:19.051","0","6228081.1299094893038","43.319536615935980706","9.1238790484267529024","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:21.040","257.4113478083309019","3925780.465424854774","43.268939466976782171","10.971187141802518639","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:23.042","767.18233706515604808","8663278.6775854304433","43.42514868905421821","12.787824675584136713","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:25.055","0","3961756.6786888474599","43.433118714818988337","8.8616228597226296415","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:27.051","0","8787329.7906673271209","43.484725626996890924","8.9074861698070542104","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:29.050","0","4555570.180404400453","43.457209166012980006","8.8373819620192080038","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:31.049","0","10444318.387213628739","43.507589922171924002","8.6737351206295887351","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:33.036","0","5277138.1252817036584","43.481029137848189237","8.9114671708866328714","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:35.041","0","5626377.8358186064288","43.461266309828793908","9.2107353341281843484","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:37.047","0","11201501.146761950105","43.460617154711066235","8.6741390752526736918","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:39.039","0","6022477.4466773951426","43.455532203301679317","9.0760683084901145889","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:41.043","0","12323380.509246759117","43.523764410876616182","8.6445334503282076355","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:43.053","0","6588243.7693896181881","43.457082948521033927","8.4009981261751178749","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:45.041","2060.3156397524021486","13387931.027111107484","43.460941743911462254","9.353232044030757919","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:47.043","0","6796691.9321890855208","43.462582617872996593","9.1408570400748008211","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:49.051","0","14125795.353186922148","43.461158113428659533","8.8806617833654186711","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:51.049","0","7533024.9187648072839","43.468136420349622995","8.4485104035817766288","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:53.039","2058.864214688066113","136060041.62766084075","42.767656325075698476","8.8314469922429417181","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:55.053","0","99617.984802579157986","42.755430807069743082","9.3864487955658599816","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:57.048","0","180732.81709998156293","42.753519430466354834","8.5976905495666162693","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:04:59.037","0","160625.16556451207725","42.753843996383679382","8.9424206945481259368","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:01.045","0","12239.27605399285676","42.763220528784025021","9.7336507720698683954","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:03.049","0","0","42.765672840821942202","8.1921143304815586816","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:05.038","0","0","42.76486140274555936","8.6234635294316408505","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:07.049","0","59052.128427442272368","42.763490984859757305","8.7898245095596294618","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:09.047","0","0","42.763851639526862414","9.4517370496665424895","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:11.043","0","69743.376685397743131","42.762409090707635073","9.5526340342777409376","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:13.055","0","40731.034562311418995","42.762769722091682922","8.8433564208254757943","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:15.054","0","0","42.765925275805855676","9.1692031260407489413","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:17.046","0","2056.9835671821329015","42.764626988853471801","8.6494605552986278951","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:19.032","0","0","42.76466305432018089","9.7195931238260975249","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:21.033","0","0","42.762751700999857007","8.6405580101035273088","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:23.040","510.22075817210230753","76022.892967643245356","42.685918333634248256","10.144523295746598279","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:25.048","0","0","42.687216620586632132","8.6995952686405590981","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:27.040","0","104866.20643124781782","42.692373702929444335","10.05652282587321622","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:29.049","0","0","42.691183612377194834","9.1972456217565223824","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:31.043","0","0","42.686693706243929114","10.348282921972540294","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:33.055","0","2035.9265483827803109","42.690245956808851702","9.4573333778024011309","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:35.045","0","0","42.689903346516629767","8.9953607778895836589","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:37.043","0","41005.300605844306119","42.691526222669409663","9.861787473131066406","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:39.052","0","0","42.690714784593019715","9.2922024895677584055","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:41.046","0","0","42.688334580205463453","8.3635887374503781189","100","100","100","100","100","100","100","100","100","100","100","100"
"10/27/2021 02:05:43.036","0","20585.790376746099355","42.68930830124050857","9.3660310460778930519","100","100","100","100","100","100","100","100","100","100","100","100"
