"(PDH-CSV 4.0) (W. Europe Standard Time)(-60)","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Read Bytes/sec","\\LAPTOP-RSREGGEF\LogicalDisk(_Total)\Disk Write Bytes/sec","\\LAPTOP-RSREGGEF\Memory\Available MBytes","\\LAPTOP-RSREGGEF\Processor(0)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(1)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(10)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(11)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(12)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(13)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(14)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(15)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(2)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(3)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(4)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(5)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(6)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(7)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(8)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(9)\% Processor Time","\\LAPTOP-RSREGGEF\Processor(_Total)\% Processor Time","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_0)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_1)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_10)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_11)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_12)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_13)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_14)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_15)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_2)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_3)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_4)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_5)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_6)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_7)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_8)\% of Maximum Frequency","\\LAPTOP-RSREGGEF\Processor Performance(PPM_Processor_9)\% of Maximum Frequency"
"11/01/2021 17:49:53.292","0","8066006.5441602421924","8878","0.86966819800265993123","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","22.8986308206687319","40.207101452763502891","19.751636160287866062","22.111882155573514552","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","0.082919532907443915803","6.6719408618777453768","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:49:55.293","0","15723300.367195300758","8889","1.598593635854372863","0.81763009328178481994","0.81763009328178481994","0.036666550709196776836","21.12268220016897402","14.874973859588303426","44.551588477346506068","26.589426998177067674","0.036666550709196776836","0.81763009328178481994","0.036666550709196776836","1.598593635854372863","0.81763009328178481994","0.036666550709196776836","1.598593635854372863","0.81763009328178481994","7.2605768204222709272","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:49:57.307","0","16653233.854379924014","8902","0.72506934726187521889","0.72506934726187521889","0.72506934726187521889","0.72506934726187521889","22.441460427548332035","10.807679491680588058","50.362534673630946713","17.787948053201240839","0","1.5006547429863847931","0","0","0","0","0","0.72506934726187521889","6.6389067487246826715","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:49:59.303","24626.149923010714701","5897193.3393759718165","8823","6.0523482328296402954","7.6181424289491488366","6.0523482328296402954","2.137862742530871607","12.315525017307660249","6.0523482328296402954","14.664216311486921285","72.598601567908644938","15.447113409546675555","2.137862742530871607","8.4010395270089013309","6.835245330889394566","3.70365693865037926","11.532627919247905979","2.137862742530871607","3.70365693865037926","11.336906150003688509","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:50:01.293","22898.538489524602483","9643886.7213803436607","8822","7.3526867519844385512","4.9972465846620073293","1.0715129724579552928","1.8566596948987657001","1.0715129724579552928","2.6418064173395761074","9.7081269193068706613","5.7823933071028177366","7.3526867519844385512","2.6418064173395761074","4.212099862221196922","2.6418064173395761074","3.4269531397803865147","3.4269531397803865147","1.8566596948987657001","1.8566596948987657001","3.8685950305664573712","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:50:03.303","8152.7830752124591527","5195361.01467913948","8814","2.8161074505420158332","2.0386363101463467196","2.8161074505420158332","4.3710497313333434022","2.8161074505420158332","7.4809342929159967639","9.0358765737073234448","9.0358765737073234448","9.0358765737073234448","0.48369402935501959462","3.5935785909376738445","2.8161074505420158332","5.1485208717290014135","1.2611651697506887082","4.3710497313333434022","1.2611651697506887082","4.2738670827377038819","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:50:05.300","41005.649539349680708","5471178.7897877311334","8838","0.66298928874825024948","2.2273516621537980953","0.66298928874825024948","0","0.66298928874825024948","0.66298928874825024948","2.2273516621537980953","3.0095328488565664671","6.1382575956676399542","0","0.66298928874825024948","1.4451704754510297235","2.2273516621537980953","2.2273516621537980953","2.2273516621537980953","0.66298928874825024948","1.591830073702737991","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34","34"
"11/01/2021 17:50:07.289","0","3197493.7492364007048","8844","1.7630912799374565125","0.9771960101769505691","1.7630912799374565125","0.9771960101769505691","0.19130074041645572791","0.9771960101769505691","0.19130074041645572791","4.1207770892189525824","1.7630912799374565125","0.19130074041645572791","0.19130074041645572791","2.5489865496979513537","0.19130074041645572791","0.19130074041645572791","0.19130074041645572791","0.19130074041645572791","1.0263163506856298746","71","75","87","87","92","95","100","100","86","93","100","78","93","64","91","85"
"11/01/2021 17:50:09.302","0","4697089.0720510790125","8853","4.549405649791138373","3.7733845575130264827","2.2213423729567804976","1.4453212806786575051","0.66930018840053451257","0.66930018840053451257","0.66930018840053451257","2.2213423729567804976","0.66930018840053451257","0.66930018840053451257","0.66930018840053451257","0.66930018840053451257","0.66930018840053451257","0.66930018840053451257","0","1.4453212806786575051","1.3483149192426546747","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"11/01/2021 17:50:11.289","0","2110754.8652669559233","8859","1.7170091959415989535","3.2895370488065345249","0.93074526950913671897","0.14448134307666338216","0.93074526950913671897","0.93074526950913671897","0.14448134307666338216","2.5032731223740722903","0.93074526950913671897","0.14448134307666338216","0.14448134307666338216","1.7170091959415989535","0.14448134307666338216","0.14448134307666338216","0.14448134307666338216","0.14448134307666338216","0.8816069191628139734","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
